TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
2024580,Plantactinospora sp. KBS50,species,824,594,41,30,119,89,,,,0.05051,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,673534.00000,2024580.00000
3337,Pinus,genus,66,46,44,30,49,33,9599.00000,6196.00000,0.64548,0.65217,0.00188,True,False,0.01402,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3337.00000,
1936029,Mycobacterium sp. MS1601,species,739,518,45,30,117,82,,,,0.05792,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,1936029.00000
3318,Pinaceae,family,70,49,44,30,50,35,,,,0.61224,,,False,,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,,
1465,Brevibacillus laterosporus,species,209,149,43,30,67,48,,,,0.20134,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,55080.00000,1465.00000
291594,Micromonospora rifamycinica,species,1121,815,47,30,170,119,,,,0.03681,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,291594.00000
247333,Serinicoccus marinus,species,1047,695,42,30,163,111,,,,0.04317,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,265976.00000,247333.00000
121719,Pannonibacter phragmitetus,species,539,372,41,29,112,83,,,,0.07796,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,227873.00000,121719.00000
1659,Actinomyces israelii,species,562,363,37,29,121,82,,,,0.07989,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,1659.00000
1038928,Streptomyces xinghaiensis,species,921,631,38,29,120,88,,,,0.04596,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1038928.00000
47872,Micromonospora purpureochromogenes,species,1221,890,42,29,165,120,,,,0.03258,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,47872.00000
1690815,Pseudonocardia sp. HH130630-07,species,744,525,42,29,145,99,,,,0.05524,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,1690815.00000
1909732,Tessaracoccus sp. T2.5-30,species,991,578,40,29,143,91,,,,0.05017,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,1909732.00000
29303,Streptomyces cattleya,species,1023,726,39,29,145,108,,,,0.03994,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,29303.00000
150123,Plantibacter flavus,species,1742,1119,37,29,235,165,,,,0.02592,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,190323.00000,150123.00000
912630,Microbacterium sp. LKL04,species,1025,714,41,29,148,106,,,,0.04062,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,912630.00000
2057246,Acidipropionibacterium virtanenii,species,608,387,44,29,117,78,,,,0.07494,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1912215.00000,2057246.00000
158500,Novosphingobium resinovorum,species,172,137,33,29,48,42,94403.00000,63507.00000,0.67272,0.21168,1.00000,False,False,0.96733,2,1224.00000,28211.00000,204457.00000,41297.00000,165696.00000,158500.00000
227873,Pannonibacter,genus,539,372,41,29,129,95,,,,0.07796,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,227873.00000,
472568,Devriesea,genus,505,294,37,28,120,79,,,,0.09524,,,False,,2,201174.00000,1760.00000,85006.00000,85020.00000,472568.00000,
283810,Stackebrandtia,genus,696,507,32,28,155,116,,,,0.05523,,,False,,2,201174.00000,1760.00000,85014.00000,85034.00000,283810.00000,
68203,Streptomyces fungicidicus,species,811,572,36,28,119,86,,,,0.04895,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,68203.00000
4069,Solanales,order,692,468,36,28,269,175,,,,0.05983,,,False,,2759,35493.00000,4069.00000,4069.00000,,,
1835,Saccharopolyspora,genus,1143,804,35,28,219,160,,,,0.03483,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1835.00000,
135613,Chromatiales,order,687,505,35,28,189,140,,,,0.05545,,,False,,2,1224.00000,1236.00000,135613.00000,,,
283811,Stackebrandtia nassauensis,species,696,507,32,28,114,87,,,,0.05523,,,False,,2,201174.00000,1760.00000,85014.00000,85034.00000,283810.00000,283811.00000
47865,Micromonospora inositola,species,1080,799,34,28,147,112,,,,0.03504,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,47865.00000
85034,Glycomycetaceae,family,701,511,32,28,185,139,,,,0.05479,,,False,,2,201174.00000,1760.00000,85014.00000,85034.00000,,
85014,Glycomycetales,order,701,511,32,28,210,159,,,,0.05479,,,False,,2,201174.00000,1760.00000,85014.00000,,,
2498135,Streptomonospora sp. M2,species,993,699,32,28,140,104,,,,0.04006,,,False,,2,201174.00000,1760.00000,85012.00000,83676.00000,104204.00000,2498135.00000
104204,Streptomonospora,genus,994,700,32,28,193,140,,,,0.04000,,,False,,2,201174.00000,1760.00000,85012.00000,83676.00000,104204.00000,
1564114,Rhodococcus sp. B7740,species,542,377,38,28,99,73,,,,0.07427,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,1564114.00000
472569,Devriesea agamarum,species,505,294,37,28,93,64,,,,0.09524,,,False,,2,201174.00000,1760.00000,85006.00000,85020.00000,472568.00000,472569.00000
324767,Bacillus infantis,species,276,201,43,28,75,52,,,,0.13930,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,324767.00000
2500546,Nocardioides sp. HY056,species,1231,817,39,28,186,129,,,,0.03427,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,2500546.00000
69373,Curtobacterium pusillum,species,1740,1158,38,28,223,157,,,,0.02418,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,2034.00000,69373.00000
31,Myxococcaceae,family,369,256,39,28,108,76,,,,0.10938,,,False,,2,1224.00000,28221.00000,29.00000,31.00000,,
1121358,Corynebacterium doosanense,species,730,476,42,28,125,84,97685.00000,88538.00000,0.90636,0.05882,1.00000,False,False,2.02965,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1121358.00000
455432,Nocardia terpenica,species,1056,676,41,28,141,97,,,,0.04142,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,455432.00000
57704,Tsukamurella tyrosinosolvens,species,1069,759,40,28,165,117,,,,0.03689,,,False,,2,201174.00000,1760.00000,85007.00000,85028.00000,2060.00000,57704.00000
1467,Bacillus lentus,species,208,154,36,27,60,45,25225.00000,12813.00000,0.50795,0.17532,0.98857,False,False,0.72263,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1467.00000
1136497,Brevibacterium siliguriense,species,1534,1014,32,27,207,145,,,,0.02663,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,1136497.00000
299146,Micromonospora narathiwatensis,species,962,726,30,27,117,95,,,,0.03719,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,299146.00000
228972,Xylanibacterium,genus,1337,926,40,27,252,176,,,,0.02916,,,False,,2,201174.00000,1760.00000,85006.00000,85017.00000,228972.00000,
1903409,Erwiniaceae,family,276,177,48,27,101,64,,,,0.15254,,,False,,2,1224.00000,1236.00000,91347.00000,1903409.00000,,
238834,Clostridium estertheticum,species,53,42,36,27,38,28,,,,0.64286,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,238834.00000
2509459,Xylanibacterium sp. 2JSPR-7,species,1337,926,40,27,183,130,,,,0.02916,,,False,,2,201174.00000,1760.00000,85006.00000,85017.00000,228972.00000,2509459.00000
2567884,Rhodococcus sp. SGAir0479,species,1016,676,36,27,152,108,,,,0.03994,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,2567884.00000
3352,Pinus taeda,species,63,43,40,27,45,31,97087.00000,21612.00000,0.22260,0.62791,0.99662,False,False,0.84680,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3337.00000,3352.00000
43767,Rhodococcus hoagii,species,1042,680,42,27,157,107,,,,0.03971,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,43767.00000
191303,Turicibacter,genus,119,91,35,27,50,39,9794.00000,9392.00000,0.95895,0.29670,1.00000,False,False,1.58150,2,1239.00000,526524.00000,526525.00000,128827.00000,191303.00000,
1712675,Turicibacter sp. H121,species,117,90,35,27,44,34,98965.00000,95219.00000,0.96215,0.30000,1.00000,False,False,1.59071,2,1239.00000,526524.00000,526525.00000,128827.00000,191303.00000,1712675.00000
1736046,Streptomyces sp. SM18,species,627,460,34,27,97,72,,,,0.05870,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1736046.00000
37330,Nocardia nova,species,769,524,38,27,125,89,,,,0.05153,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,37330.00000
85018,Dermatophilaceae,family,672,435,45,27,214,135,,,,0.06207,,,False,,2,201174.00000,1760.00000,85006.00000,85018.00000,,
33887,Rathayibacter rathayi,species,1414,840,37,27,188,123,,,,0.03214,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33886.00000,33887.00000
1078471,Serinicoccus profundi,species,963,669,41,27,146,99,,,,0.04036,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,265976.00000,1078471.00000
1552759,Mycobacterium grossiae,species,632,465,37,27,99,73,,,,0.05806,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,1552759.00000
84642,Aeromonadaceae,family,387,282,34,26,106,80,,,,0.09220,,,False,,2,1224.00000,1236.00000,135624.00000,84642.00000,,
1914,Streptomyces lavendulae,species,714,516,38,26,102,74,,,,0.05039,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1914.00000
2508880,Salinibacterium sp. UTAS2018,species,910,460,33,26,131,79,,,,0.05652,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,235888.00000,2508880.00000
909932,Negativicutes,class,214,158,35,26,98,72,,,,0.16456,,,False,,2,1239.00000,909932.00000,,,,
499555,Dietzia timorensis,species,445,282,35,26,73,52,,,,0.09220,,,False,,2,201174.00000,1760.00000,85007.00000,85029.00000,37914.00000,499555.00000
1804624,Nocardioides baekrokdamisoli,species,520,341,35,26,97,67,,,,0.07625,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,1804624.00000
1137960,Allokutzneria,genus,995,699,33,26,181,131,,,,0.03720,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1137960.00000,
211114,Allokutzneria albata,species,995,699,33,26,137,100,,,,0.03720,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1137960.00000,211114.00000
2560010,Actinomyces sp. dk561,species,974,693,46,26,159,104,,,,0.03752,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,2560010.00000
1772,Mycolicibacterium smegmatis,species,871,627,29,26,115,88,,,,0.04147,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,1772.00000
36739,Dermabacter,genus,630,422,34,26,132,91,,,,0.06161,,,False,,2,201174.00000,1760.00000,85006.00000,85020.00000,36739.00000,
84292,Microbacterium chocolatum,species,1152,757,39,26,169,113,,,,0.03435,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,84292.00000
129337,Geobacillus,genus,192,153,34,26,73,58,,,,0.16993,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,129337.00000,
2548456,Streptomyces sp. GGCR-6,species,609,420,37,26,94,64,,,,0.06190,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,2548456.00000
2747,Carnobacterium,genus,227,171,34,26,75,57,39184.00000,35409.00000,0.90366,0.15205,1.00000,False,False,1.70928,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,
384,Rhizobium leguminosarum,species,921,694,30,26,160,125,,,,0.03746,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,384.00000
1893,Streptomyces atratus,species,576,394,36,26,94,66,,,,0.06599,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1893.00000
338,Xanthomonas,genus,599,426,36,26,140,102,,,,0.06103,,,False,,2,1224.00000,1236.00000,135614.00000,32033.00000,338.00000,
135624,Aeromonadales,order,387,282,34,26,116,88,,,,0.09220,,,False,,2,1224.00000,1236.00000,135624.00000,,,
1881,Micromonospora viridifaciens,species,1135,833,32,25,147,112,,,,0.03001,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,1881.00000
1759331,Cnuibacter,genus,1749,1142,32,25,321,214,,,,0.02189,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,1759331.00000,
469,Acinetobacter,genus,99,69,35,25,52,37,,,,0.36232,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,469.00000,
1619308,Cnuibacter physcomitrellae,species,1749,1142,32,25,238,163,,,,0.02189,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,1759331.00000,1619308.00000
665007,Streptomyces incarnatus,species,700,485,31,25,96,70,,,,0.05155,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,665007.00000
1032851,Corynebacterium nuruki,species,624,437,40,25,124,84,,,,0.05721,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1032851.00000
2283194,Sporosarcina sp. PTS2304,species,217,156,39,25,64,44,,,,0.16026,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,2283194.00000
40318,Streptomyces nodosus,species,621,418,32,25,96,67,,,,0.05981,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,40318.00000
1912217,Pseudopropionibacterium,genus,560,355,43,25,134,85,,,,0.07042,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1912217.00000,
1639,Listeria monocytogenes,species,236,181,32,25,62,47,,,,0.13812,,,False,,2,1239.00000,91061.00000,1385.00000,186820.00000,1637.00000,1639.00000
348043,Streptomyces davaonensis,species,650,455,31,25,95,71,,,,0.05495,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,348043.00000
1940,Streptomyces albireticuli,species,678,480,38,25,98,68,,,,0.05208,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1940.00000
875328,Mycolicibacter sinensis,species,633,427,30,25,99,73,,,,0.05855,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1073531.00000,875328.00000
129985,Bacillus jeotgali,species,331,253,30,25,74,57,,,,0.09881,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,129985.00000
613,Serratia,genus,389,275,29,25,103,76,,,,0.09091,,,False,,2,1224.00000,1236.00000,91347.00000,1903411.00000,613.00000,
1750,Pseudopropionibacterium propionicum,species,560,355,43,25,104,66,,,,0.07042,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1912217.00000,1750.00000
414778,Planococcus donghaensis,species,358,259,27,25,60,49,,,,0.09653,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1372.00000,414778.00000
43771,Corynebacterium urealyticum,species,435,310,27,24,79,60,,,,0.07742,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,43771.00000
361177,Altererythrobacter,genus,477,357,33,24,115,86,9829.00000,8759.00000,0.89114,0.06723,1.00000,False,False,1.94455,2,1224.00000,28211.00000,204457.00000,335929.00000,361177.00000,
1836,Saccharopolyspora erythraea,species,1097,777,29,24,154,115,,,,0.03089,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1835.00000,1836.00000
28009,Choanoflagellata,order,297,222,30,24,127,96,,,,0.10811,,,False,,2759,28009.00000,28009.00000,28009.00000,,,
830,Butyrivibrio,genus,113,83,30,24,49,37,9687.00000,9480.00000,0.97863,0.28916,1.00000,False,False,1.71269,2,1239.00000,186801.00000,186802.00000,186803.00000,830.00000,
108486,Corynebacterium falsenii,species,530,341,26,24,84,64,,,,0.07038,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,108486.00000
2420509,Gordonia sp. MMS17-SY073,species,571,386,30,24,95,71,,,,0.06218,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,2420509.00000
1406,Paenibacillus polymyxa,species,230,163,31,24,75,55,,,,0.14724,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1406.00000
1329200,Fictibacillus,genus,259,194,31,24,94,72,,,,0.12371,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1329200.00000,
168697,Salinispora arenicola,species,468,350,33,24,80,60,,,,0.06857,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,168694.00000,168697.00000
1195813,bacterium EBAD21,species,16020,6564,66,24,4887,2042,,,,0.00366,,,False,,2,1195813.00000,1195813.00000,1195813.00000,1195813.00000,1195813.00000,1195813.00000
860235,Kibdelosporangium phytohabitans,species,756,513,37,24,125,86,,,,0.04678,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,2029.00000,860235.00000
2507582,Rhodococcus sp. ABRD24,species,877,565,36,24,128,83,,,,0.04248,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,2507582.00000
303,Pseudomonas putida,species,642,438,35,24,101,72,,,,0.05479,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,303.00000
1499392,Chromobacteriaceae,family,615,439,39,24,159,111,,,,0.05467,,,False,,2,1224.00000,28216.00000,206351.00000,1499392.00000,,
1797,Mycolicibacterium thermoresistibile,species,669,473,34,24,108,79,,,,0.05074,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,1797.00000
53437,Nocardiopsis alba,species,873,590,34,24,151,102,,,,0.04068,,,False,,2,201174.00000,1760.00000,85012.00000,83676.00000,2013.00000,53437.00000
1423,Bacillus subtilis,species,1374,979,26,23,247,178,,,,0.02349,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1423.00000
399497,Tessaracoccus flavescens,species,763,500,36,23,119,80,,,,0.04600,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,399497.00000
712270,Dietzia sp. oral taxon 368,species,704,496,33,23,124,89,,,,0.04637,,,False,,2,201174.00000,1760.00000,85007.00000,85029.00000,37914.00000,712270.00000
1990687,Rhodococcus sp. S2-17,species,732,487,30,23,109,77,,,,0.04723,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,1990687.00000
117743,Flavobacteriia,class,117,77,39,23,67,41,,,,0.29870,,,False,,2,976.00000,117743.00000,,,,
2014534,Microbacterium sp. PM5,species,977,695,34,23,133,96,,,,0.03309,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2014534.00000
83262,Mycobacteroides immunogenum,species,544,356,30,23,86,62,,,,0.06461,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,670516.00000,83262.00000
1332264,Tessaracoccus aquimaris,species,929,601,37,23,157,107,,,,0.03827,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,1332264.00000
1223514,Corynebacterium humireducens,species,868,525,34,23,116,74,96808.00000,71060.00000,0.73403,0.04381,1.00000,False,False,1.63616,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1223514.00000
1136941,Gordonia phthalatica,species,728,493,34,23,114,79,,,,0.04665,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,1136941.00000
41275,Brevundimonas,genus,536,397,27,23,121,92,,,,0.05793,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,41275.00000,
479978,Micromonospora tulbaghiae,species,1285,946,28,23,166,127,,,,0.02431,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,479978.00000
1656,Actinomyces viscosus,species,901,631,28,23,123,92,,,,0.03645,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,1656.00000
293387,Bacillus altitudinis,species,2297,1531,27,23,540,366,,,,0.01502,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,293387.00000
200644,Flavobacteriales,order,117,77,39,23,63,39,,,,0.29870,,,False,,2,976.00000,117743.00000,200644.00000,,,
116071,Micropruina,genus,568,398,36,22,129,88,,,,0.05528,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,116071.00000,
1851395,Actinomyces sp. Chiba101,species,700,477,36,22,111,75,,,,0.04612,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,1851395.00000
2008794,Zoogloeaceae,family,536,383,26,22,128,95,,,,0.05744,,,False,,2,1224.00000,28216.00000,206389.00000,2008794.00000,,
72275,Alteromonadaceae,family,331,217,26,22,97,67,,,,0.10138,,,False,,2,1224.00000,1236.00000,135622.00000,72275.00000,,
2006,Thermobispora bispora,species,528,394,27,22,91,70,,,,0.05584,,,False,,2,201174.00000,1760.00000,147067.00000,147067.00000,147067.00000,2006.00000
191493,Corynebacterium sphenisci,species,789,549,26,22,116,86,,,,0.04007,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,191493.00000
642,Aeromonas,genus,279,198,30,22,73,54,,,,0.11111,,,False,,2,1224.00000,1236.00000,135624.00000,84642.00000,642.00000,
132473,Streptomyces alboniger,species,575,391,37,22,97,64,,,,0.05627,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,132473.00000
1502,Clostridium perfringens,species,70,49,30,22,40,28,95442.00000,70673.00000,0.74048,0.44898,0.79626,False,False,0.60397,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1502.00000
399736,Agrococcus jejuensis,species,1190,824,29,22,164,117,,,,0.02670,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,46352.00000,399736.00000
2052657,Dietzia sp. JS16-p6b,species,491,309,36,22,95,59,,,,0.07120,,,False,,2,201174.00000,1760.00000,85007.00000,85029.00000,37914.00000,2052657.00000
68270,Streptomyces spectabilis,species,771,533,37,22,118,80,,,,0.04128,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,68270.00000
2080740,Corynebacterium sp. 2183,species,393,254,29,22,73,50,98791.00000,89169.00000,0.90260,0.08661,1.00000,False,False,1.90937,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,2080740.00000
83614,Luteimonas,genus,325,232,29,22,83,58,9649.00000,8542.00000,0.88527,0.09483,1.00000,False,False,1.82444,2,1224.00000,1236.00000,135614.00000,32033.00000,83614.00000,
166486,Roseburia intestinalis,species,151,106,31,22,56,40,72846.00000,62224.00000,0.85419,0.20755,1.00000,False,False,1.41195,2,1239.00000,186801.00000,186802.00000,186803.00000,841.00000,166486.00000
75385,Micropruina glycogenica,species,568,398,36,22,93,64,,,,0.05528,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,116071.00000,75385.00000
1907575,Jatrophihabitans sp. GAS493,species,579,380,32,22,93,65,,,,0.05789,,,False,,2,201174.00000,1760.00000,85013.00000,74712.00000,1434010.00000,1907575.00000
2304686,Hungateiclostridiaceae,family,184,128,33,22,79,53,,,,0.17188,,,False,,2,1239.00000,186801.00000,186802.00000,2304686.00000,,
1434010,Jatrophihabitans,genus,579,380,32,22,125,85,,,,0.05789,,,False,,2,201174.00000,1760.00000,85013.00000,74712.00000,1434010.00000,
2282656,Humibacter sp. BT305,species,1658,1111,23,22,222,159,,,,0.01980,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,427753.00000,2282656.00000
65047,Mitsuaria,genus,150,110,36,22,59,39,,,,0.20000,,,False,,2,1224.00000,28216.00000,80840.00000,65047.00000,65047.00000,
186623,Actinopteri,class,270,216,24,22,82,67,,,,0.10185,,,False,,2759,7711.00000,186623.00000,,,,
1851,Saccharomonospora,genus,743,500,35,22,145,99,,,,0.04400,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1851.00000,
84998,Coriobacteriia,class,331,228,34,22,150,103,,,,0.09649,,,False,,2,201174.00000,84998.00000,,,,
575200,Corynebacterium maris,species,717,487,25,22,105,79,97832.00000,88023.00000,0.89974,0.04517,1.00000,False,False,2.06886,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,575200.00000
46351,Mycolicibacterium hassiacum,species,662,461,32,22,101,71,,,,0.04772,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,46351.00000
2305220,Streptomyces sp. W1SF4,species,764,539,32,22,102,74,,,,0.04082,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,2305220.00000
2219696,Sphingomonas sp. FARSPH,species,225,170,25,22,61,48,,,,0.12941,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,2219696.00000
2072505,Streptomyces sp. Go-475,species,707,491,29,21,98,69,,,,0.04277,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,2072505.00000
98228,Bacillus sp. OxB-1,species,166,128,25,21,46,37,99183.00000,97915.00000,0.98722,0.16406,1.00000,False,False,2.08091,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,98228.00000
213115,Desulfovibrionales,order,388,294,24,21,116,92,,,,0.07143,,,False,,2,1224.00000,28221.00000,213115.00000,,,
32,Myxococcus,genus,307,212,27,21,73,54,,,,0.09906,,,False,,2,1224.00000,28221.00000,29.00000,31.00000,32.00000,
1915,Streptomyces lincolnensis,species,806,542,32,21,120,81,,,,0.03875,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1915.00000
199441,Bacillus krulwichiae,species,177,135,26,21,46,37,,,,0.15556,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,199441.00000
646637,Streptomyces sp. M2,species,682,469,27,21,87,61,,,,0.04478,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,646637.00000
1938841,Streptomyces sp. 2323.1,species,664,467,21,21,94,74,,,,0.04497,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1938841.00000
1980001,Cellulosimicrobium sp. TH-20,species,1765,1207,29,21,237,173,,,,0.01740,,,False,,2,201174.00000,1760.00000,85006.00000,85017.00000,157920.00000,1980001.00000
908620,Nitriliruptoria,class,473,325,36,21,229,156,,,,0.06462,,,False,,2,201174.00000,908620.00000,,,,
1526927,Planococcus sp. PAMC 21323,species,419,287,32,21,81,54,,,,0.07317,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1372.00000,1526927.00000
64104,Bacillus pseudomycoides,species,308,235,32,21,69,50,,,,0.08936,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,64104.00000
78344,Bifidobacterium gallinarum,species,485,320,28,21,78,55,62085.00000,34993.00000,0.56363,0.06563,1.00000,False,False,1.18028,2,201174.00000,1760.00000,85004.00000,31953.00000,1678.00000,78344.00000
399,Neorhizobium galegae,species,393,288,26,21,86,65,,,,0.07292,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,1525371.00000,399.00000
68570,Streptomyces albulus,species,890,619,25,21,106,80,,,,0.03393,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,68570.00000
2057743,Actinomyces sp. 299,species,527,363,25,21,83,63,,,,0.05785,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,2057743.00000
94132,Ramlibacter tataouinensis,species,274,224,25,21,66,53,96188.00000,83239.00000,0.86538,0.09375,1.00000,False,False,1.76786,2,1224.00000,28216.00000,80840.00000,80864.00000,174951.00000,94132.00000
