TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
9822,Sus,genus,533,261,48,19,113,49,,,,0.07280,,,False,,2759,7711.00000,40674.00000,91561.00000,9821.00000,9822.00000,
203490,Fusobacteriia,class,59,29,44,19,48,22,,,,0.65517,,,False,,2,32066.00000,203490.00000,,,,
32066,Fusobacteria,phylum,59,29,44,19,49,22,,,,0.65517,,,False,,2,32066.00000,,,,,
1903409,Erwiniaceae,family,74,40,42,18,50,23,,,,0.45000,,,False,,2,1224.00000,1236.00000,91347.00000,1903409.00000,,
698776,Cellulosilyticum,genus,61,35,30,18,36,21,,,,0.51429,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,698776.00000,
270,Thermus,genus,26,18,26,18,26,18,,,,1.00000,,,False,,2,1297.00000,188787.00000,68933.00000,188786.00000,270.00000,
1404,Bacillus megaterium,species,295,104,33,18,98,39,,,,0.17308,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1404.00000
68933,Thermales,order,26,18,26,18,26,18,,,,1.00000,,,False,,2,1297.00000,188787.00000,68933.00000,,,
188786,Thermaceae,family,26,18,26,18,26,18,,,,1.00000,,,False,,2,1297.00000,188787.00000,68933.00000,188786.00000,,
3699,Brassicales,order,1432,816,34,18,288,159,,,,0.02206,,,False,,2759,35493.00000,3699.00000,3699.00000,,,
1506553,Lachnoclostridium,genus,192,100,37,18,69,32,34290.00000,30098.00000,0.87775,0.18000,1.00000,False,False,1.55091,2,1239.00000,186801.00000,186802.00000,186803.00000,1506553.00000,
1507512,Romboutsia hominis,species,232,139,30,17,78,44,,,,0.12230,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1501226.00000,1507512.00000
33011,Cutibacterium granulosum,species,39,22,29,17,31,18,40849.00000,34069.00000,0.83402,0.77273,0.02325,True,False,0.15465,2,201174.00000,1760.00000,85009.00000,31957.00000,1912216.00000,33011.00000
1870884,Clostridioides,genus,173,107,25,17,57,37,9221.00000,4886.00000,0.52988,0.15888,0.99582,False,False,0.81062,2,1239.00000,186801.00000,186802.00000,186804.00000,1870884.00000,
1496,Clostridioides difficile,species,173,107,25,17,53,34,92983.00000,49406.00000,0.53134,0.15888,0.99632,False,False,0.81356,2,1239.00000,186801.00000,186802.00000,186804.00000,1870884.00000,1496.00000
1664069,Bacillus glycinifermentans,species,97,43,46,17,51,20,,,,0.39535,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1664069.00000
203492,Fusobacteriaceae,family,52,26,38,17,41,19,,,,0.65385,,,False,,2,32066.00000,203490.00000,203491.00000,203492.00000,,
32207,Rothia,genus,33,17,33,17,33,17,,,,1.00000,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,32207.00000,
1405805,Aspergillus pseudoglaucus,species,73,47,29,17,39,24,,,,0.36170,,,False,,2759,4890.00000,147545.00000,5042.00000,1131492.00000,5052.00000,1405805.00000
673534,Plantactinospora,genus,91,51,30,16,49,27,,,,0.31373,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,673534.00000,
10066,Muridae,family,2639,1325,32,16,482,242,,,,0.01208,,,False,,2759,7711.00000,40674.00000,9989.00000,10066.00000,,
9989,Rodentia,order,2664,1333,32,16,568,278,,,,0.01200,,,False,,2759,7711.00000,40674.00000,9989.00000,,,
40214,Acinetobacter johnsonii,species,99,51,33,16,45,23,,,,0.31373,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,469.00000,40214.00000
72025,Fabales,order,1256,760,30,16,313,179,,,,0.02105,,,False,,2759,35493.00000,72025.00000,72025.00000,,,
848,Fusobacterium,genus,50,25,36,16,39,18,,,,0.64000,,,False,,2,32066.00000,203490.00000,203491.00000,203492.00000,848.00000,
316612,Methylibium,genus,140,88,24,16,52,32,,,,0.18182,,,False,,2,1224.00000,28216.00000,80840.00000,316612.00000,316612.00000,
572511,Blautia,genus,163,82,40,16,65,28,28740.00000,18559.00000,0.64576,0.19512,0.99994,False,False,0.95156,2,1239.00000,186801.00000,186802.00000,186803.00000,572511.00000,
47770,Lactobacillus crispatus,species,36,16,36,16,36,16,,,,1.00000,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1578.00000,47770.00000
1274359,Pseudomonas sihuiensis,species,168,119,19,16,58,42,,,,0.13445,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,1274359.00000
79883,Bacillus horikoshii,species,52,27,25,15,28,16,,,,0.55556,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,79883.00000
225991,Comamonas aquatica,species,47,32,17,15,22,18,,,,0.46875,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,283.00000,225991.00000
28883,Caudovirales,order,384,204,18,15,159,88,,,,0.07353,,,False,,10239,28883.00000,28883.00000,28883.00000,,,
186623,Actinopteri,class,1040,581,19,15,202,113,,,,0.02582,,,False,,2759,7711.00000,186623.00000,,,,
33882,Microbacterium,genus,70,31,30,15,41,19,34672.00000,32609.00000,0.94050,0.48387,1.00000,False,False,1.11023,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,
300825,Bacillus lehensis,species,70,38,26,15,42,24,,,,0.39474,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,300825.00000
85025,Nocardiaceae,family,59,26,39,15,45,18,,,,0.57692,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,,
357,Agrobacterium,genus,102,44,46,15,69,27,,,,0.34091,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,357.00000,
76892,Caulobacteraceae,family,52,22,31,14,40,17,,,,0.63636,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,,
204458,Caulobacterales,order,52,22,31,14,40,17,,,,0.63636,,,False,,2,1224.00000,28211.00000,204458.00000,,,
93681,Roseateles,genus,112,58,32,14,51,24,,,,0.24138,,,False,,2,1224.00000,28216.00000,80840.00000,93681.00000,93681.00000,
3503,Fagaceae,family,80,35,29,14,47,21,,,,0.40000,,,False,,2759,35493.00000,3502.00000,3502.00000,3503.00000,,
68895,Cupriavidus basilensis,species,54,24,33,14,37,15,,,,0.58333,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,68895.00000
4107,Solanum,genus,407,207,42,14,87,38,,,,0.06763,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4107.00000,
9913,Bos taurus,species,526,268,34,14,104,49,98051.00000,9084.00000,0.09265,0.05224,0.00299,True,False,0.15738,2759,7711.00000,40674.00000,91561.00000,9895.00000,9903.00000,9913.00000
1827,Rhodococcus,genus,55,24,34,13,41,16,,,,0.54167,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,
1843489,Veillonellales,order,61,17,56,13,58,14,,,,0.76471,,,False,,2,1239.00000,909932.00000,1843489.00000,,,
358,Agrobacterium tumefaciens,species,95,41,42,13,52,18,,,,0.31707,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,357.00000,358.00000
1282,Staphylococcus epidermidis,species,131,60,16,13,64,33,93585.00000,23678.00000,0.25301,0.21667,0.00576,True,False,0.08579,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,1282.00000
506,Alcaligenaceae,family,120,68,23,13,49,28,,,,0.19118,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,,
3369,Cryptomeria japonica,species,47,16,36,13,40,14,,,,0.81250,,,False,,2759,35493.00000,1446379.00000,1446379.00000,3367.00000,3368.00000,3369.00000
3368,Cryptomeria,genus,47,16,36,13,40,14,,,,0.81250,,,False,,2759,35493.00000,1446379.00000,1446379.00000,3367.00000,3368.00000,
29465,Veillonella,genus,59,15,56,13,57,14,,,,0.86667,,,False,,2,1239.00000,909932.00000,1843489.00000,31977.00000,29465.00000,
31977,Veillonellaceae,family,61,17,56,13,57,14,,,,0.76471,,,False,,2,1239.00000,909932.00000,1843489.00000,31977.00000,,
6656,Arthropoda,phylum,949,503,14,12,205,113,,,,0.02386,,,False,,2759,6656.00000,,,,,
40324,Stenotrophomonas maltophilia,species,89,45,19,12,34,19,,,,0.26667,,,False,,2,1224.00000,1236.00000,135614.00000,32033.00000,40323.00000,40324.00000
3511,Quercus,genus,80,35,25,12,40,19,,,,0.34286,,,False,,2759,35493.00000,3502.00000,3502.00000,3503.00000,3511.00000,
1505,Paeniclostridium sordellii,species,202,116,26,12,61,32,,,,0.10345,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849828.00000,1505.00000
165695,Sphingobium,genus,33,21,21,12,24,14,,,,0.57143,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,
1849828,Paeniclostridium,genus,202,116,26,12,68,36,,,,0.10345,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849828.00000,
3688,Salicaceae,family,53,33,19,12,28,17,,,,0.36364,,,False,,2759,35493.00000,3646.00000,3646.00000,3688.00000,,
1402861,Bacillus filamentosus,species,44,24,21,12,23,13,,,,0.50000,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1402861.00000
29385,Staphylococcus saprophyticus,species,40,15,30,12,31,12,63779.00000,35376.00000,0.55467,0.80000,0.54266,False,False,0.53395,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,29385.00000
186617,uncultured marine virus,species,78,48,30,12,38,18,,,,0.25000,,,False,,10239,186617.00000,186617.00000,186617.00000,186617.00000,186617.00000,186617.00000
561,Escherichia,genus,2748,1549,22,12,501,281,8151.00000,656.00000,0.08048,0.00775,0.18354,False,False,0.39902,2,1224.00000,1236.00000,91347.00000,543.00000,561.00000,561.00000
909929,Selenomonadales,order,31,18,15,11,21,13,,,,0.61111,,,False,,2,1239.00000,909932.00000,909929.00000,,,
1452,Bacillus atrophaeus,species,444,198,18,11,160,73,,,,0.05556,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1452.00000
38501,Blastococcus,genus,26,15,20,11,22,13,5121.00000,4615.00000,0.90119,0.73333,0.37658,False,False,0.44576,2,201174.00000,1760.00000,1643682.00000,85030.00000,38501.00000,
138336,Blastococcus saxobsidens,species,26,15,20,11,22,13,51427.00000,46327.00000,0.90083,0.73333,0.37369,False,False,0.44455,2,201174.00000,1760.00000,1643682.00000,85030.00000,38501.00000,138336.00000
41275,Brevundimonas,genus,48,20,25,11,34,14,,,,0.55000,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,41275.00000,
1843490,Sporomusaceae,family,25,14,15,11,17,12,,,,0.78571,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,,
1658665,Mitsuaria sp. 7,species,53,28,22,11,28,14,,,,0.39286,,,False,,2,1224.00000,28216.00000,80840.00000,65047.00000,65047.00000,1658665.00000
1303,Streptococcus oralis,species,199,69,19,11,47,21,,,,0.15942,,,False,,2,1239.00000,91061.00000,186826.00000,1300.00000,1301.00000,1303.00000
50557,Insecta,class,796,416,13,11,146,81,,,,0.02644,,,False,,2759,6656.00000,50557.00000,,,,
10090,Mus musculus,species,2502,1243,26,11,284,136,96357.00000,59227.00000,0.61466,0.00885,1.00000,False,False,1.61376,2759,7711.00000,40674.00000,9989.00000,10066.00000,10088.00000,10090.00000
10088,Mus,genus,2502,1243,26,11,362,178,9546.00000,5939.00000,0.62215,0.00885,1.00000,False,False,1.62916,2759,7711.00000,40674.00000,9989.00000,10066.00000,10088.00000,
186820,Listeriaceae,family,81,37,31,11,48,20,,,,0.29730,,,False,,2,1239.00000,91061.00000,1385.00000,186820.00000,,
43675,Rothia mucilaginosa,species,23,12,22,11,22,11,,,,0.91667,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,32207.00000,43675.00000
642,Aeromonas,genus,63,33,20,10,30,15,,,,0.30303,,,False,,2,1224.00000,1236.00000,135624.00000,84642.00000,642.00000,
84642,Aeromonadaceae,family,63,33,20,10,32,15,,,,0.30303,,,False,,2,1224.00000,1236.00000,135624.00000,84642.00000,,
135624,Aeromonadales,order,63,33,20,10,33,16,,,,0.30303,,,False,,2,1224.00000,1236.00000,135624.00000,,,
33986,Exiguobacterium,genus,48,28,18,10,30,17,,,,0.35714,,,False,,2,1239.00000,91061.00000,1385.00000,33986.00000,33986.00000,
28037,Streptococcus mitis,species,209,86,21,10,60,28,83824.00000,3163.00000,0.03773,0.11628,0.00037,True,False,0.30497,2,1239.00000,91061.00000,186826.00000,1300.00000,1301.00000,28037.00000
562,Escherichia coli,species,2736,1544,19,10,317,176,82108.00000,5754.00000,0.07008,0.00648,0.17205,False,False,0.37470,2,1224.00000,1236.00000,91347.00000,543.00000,561.00000,562.00000
41294,Bradyrhizobiaceae,family,45,21,31,10,34,12,,,,0.47619,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,,
2037,Actinomycetales,order,37,20,18,10,25,14,,,,0.50000,,,False,,2,201174.00000,1760.00000,2037.00000,,,
2049,Actinomycetaceae,family,37,20,18,10,24,13,,,,0.50000,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,,
88,Leptothrix,genus,82,44,30,10,38,16,,,,0.22727,,,False,,2,1224.00000,28216.00000,80840.00000,88.00000,88.00000,
365349,Pelosinus fermentans,species,14,10,14,10,14,10,,,,1.00000,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,365348.00000,365349.00000
365348,Pelosinus,genus,17,11,14,10,15,10,,,,0.90909,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,365348.00000,
66219,Lachnoclostridium phytofermentans,species,70,41,14,10,24,14,,,,0.24390,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,1506553.00000,66219.00000
1280,Staphylococcus aureus,species,98,39,39,10,54,16,96721.00000,35959.00000,0.37178,0.25641,0.09678,False,False,0.24952,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,1280.00000
4231,Helianthus,genus,33,18,24,10,26,12,,,,0.55556,,,False,,2759,35493.00000,4209.00000,4209.00000,4210.00000,4231.00000,
12916,Acidovorax,genus,159,78,23,10,55,25,6826.00000,4411.00000,0.64621,0.12821,1.00000,False,False,1.13517,2,1224.00000,28216.00000,80840.00000,80864.00000,12916.00000,
38942,Quercus robur,species,56,26,23,10,29,13,,,,0.38462,,,False,,2759,35493.00000,3502.00000,3502.00000,3503.00000,3511.00000,38942.00000
1654,Actinomyces,genus,33,17,17,9,21,11,,,,0.52941,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,
222,Achromobacter,genus,81,43,19,9,28,14,49492.00000,37485.00000,0.75740,0.20930,1.00000,False,False,1.16121,2,1224.00000,28216.00000,80840.00000,506.00000,222.00000,
150247,Anoxybacillus,genus,55,29,18,9,32,17,,,,0.31034,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,150247.00000,
1898684,Pseudomonas sp. LPH1,species,163,101,12,9,50,31,,,,0.08911,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,1898684.00000
830,Butyrivibrio,genus,51,28,12,9,18,12,9687.00000,9480.00000,0.97863,0.32143,1.00000,False,False,1.64259,2,1239.00000,186801.00000,186802.00000,186803.00000,830.00000,
4085,Nicotiana,genus,446,174,11,9,68,31,,,,0.05172,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,
4097,Nicotiana tabacum,species,446,174,11,9,64,30,,,,0.05172,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,4097.00000
3700,Brassicaceae,family,469,264,17,9,89,49,,,,0.03409,,,False,,2759,35493.00000,3699.00000,3699.00000,3700.00000,,
48736,Ralstonia,genus,191,86,15,9,38,21,,,,0.10465,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,48736.00000,
10239,Viruses,superkingdom,506,272,13,9,187,103,,,,0.03309,,,False,,10239,,,,,,
171552,Prevotellaceae,family,31,13,20,9,25,10,,,,0.69231,,,False,,2,976.00000,200643.00000,171549.00000,171552.00000,,
374,Bradyrhizobium,genus,36,15,27,9,28,10,,,,0.60000,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,374.00000,
13687,Sphingomonas,genus,63,30,26,9,37,15,,,,0.30000,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,
8960,Aquila,genus,61,28,21,9,28,12,,,,0.32143,,,False,,2759,7711.00000,8782.00000,2558200.00000,56259.00000,8960.00000,
8962,Aquila chrysaetos,species,61,28,21,9,28,12,,,,0.32143,,,False,,2759,7711.00000,8782.00000,2558200.00000,56259.00000,8960.00000,8962.00000
56259,Accipitridae,family,61,28,21,9,29,12,,,,0.32143,,,False,,2759,7711.00000,8782.00000,2558200.00000,56259.00000,,
541000,Ruminococcaceae,family,68,35,24,9,36,16,,,,0.25714,,,False,,2,1239.00000,186801.00000,186802.00000,541000.00000,,
2558200,Accipitriformes,order,61,28,21,9,29,12,,,,0.32143,,,False,,2759,7711.00000,8782.00000,2558200.00000,,,
838,Prevotella,genus,31,13,20,9,25,10,27008.00000,24167.00000,0.89481,0.69231,0.53314,False,False,0.51539,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,
207244,Anaerostipes,genus,95,53,20,9,35,18,9700.00000,8612.00000,0.88784,0.16981,1.00000,False,False,1.60910,2,1239.00000,186801.00000,186802.00000,186803.00000,207244.00000,
649756,Anaerostipes hadrus,species,87,49,20,9,31,16,97886.00000,86756.00000,0.88630,0.18367,1.00000,False,False,1.56789,2,1239.00000,186801.00000,186802.00000,186803.00000,207244.00000,649756.00000
6231,Nematoda,phylum,1755,940,10,8,410,222,,,,0.00851,,,False,,2759,6231.00000,,,,,
1358,Lactococcus lactis,species,114,41,26,8,36,12,92249.00000,66885.00000,0.72505,0.19512,0.99998,False,False,1.12263,2,1239.00000,91061.00000,186826.00000,1300.00000,1357.00000,1358.00000
3803,Fabaceae,family,628,380,15,8,148,85,,,,0.02105,,,False,,2759,35493.00000,72025.00000,72025.00000,3803.00000,,
2756,Brochothrix thermosphacta,species,27,10,25,8,25,8,,,,0.80000,,,False,,2,1239.00000,91061.00000,1385.00000,186820.00000,2755.00000,2756.00000
2755,Brochothrix,genus,27,10,25,8,25,8,,,,0.80000,,,False,,2,1239.00000,91061.00000,1385.00000,186820.00000,2755.00000,
40216,Acinetobacter radioresistens,species,49,20,25,8,28,10,,,,0.40000,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,469.00000,40216.00000
271865,Ochrobactrum quorumnocens,species,39,15,26,8,30,10,,,,0.53333,,,False,,2,1224.00000,28211.00000,356.00000,118882.00000,528.00000,271865.00000
1581,Lactobacillus buchneri,species,193,74,8,8,42,21,,,,0.10811,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1578.00000,1581.00000
1221880,Psychrobacillus,genus,34,21,9,8,17,13,19468.00000,18692.00000,0.96014,0.38095,1.00000,False,False,1.40920,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,
1357,Lactococcus,genus,117,42,26,8,38,13,9134.00000,7075.00000,0.77458,0.19048,1.00000,False,False,1.24888,2,1239.00000,91061.00000,186826.00000,1300.00000,1357.00000,
29388,Staphylococcus capitis,species,27,15,11,8,14,10,84845.00000,37515.00000,0.44216,0.53333,0.11489,False,False,0.18266,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,29388.00000
709883,Micromonospora zamorensis,species,56,38,9,8,17,13,94086.00000,52366.00000,0.55658,0.21053,0.89478,False,False,0.73083,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,709883.00000
841,Roseburia,genus,64,40,12,8,18,12,26107.00000,20617.00000,0.78971,0.20000,1.00000,False,False,1.26152,2,1239.00000,186801.00000,186802.00000,186803.00000,841.00000,
3328,Picea,genus,50,18,28,8,37,12,,,,0.44444,,,False,,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3328.00000,
29430,Acinetobacter haemolyticus,species,72,44,11,8,20,14,,,,0.18182,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,469.00000,29430.00000
1378,Gemella,genus,16,8,16,8,16,8,,,,1.00000,,,False,,2,1239.00000,91061.00000,1385.00000,1378.00000,1378.00000,
119089,Chromadorea,class,1755,940,10,8,370,202,,,,0.00851,,,False,,2759,6231.00000,119089.00000,,,,
1464,Paenibacillus larvae,species,25,9,21,8,21,8,,,,0.88889,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1464.00000
1588,Lactobacillus hilgardii,species,38,14,17,8,23,9,,,,0.57143,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1578.00000,1588.00000
31989,Rhodobacteraceae,family,43,21,21,8,28,12,,,,0.38095,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,,
1890424,Synechococcales,order,22,10,18,8,19,8,,,,0.80000,,,False,,2,1117.00000,1890424.00000,1890424.00000,,,
29466,Veillonella parvula,species,34,11,24,8,26,9,,,,0.72727,,,False,,2,1239.00000,909932.00000,1843489.00000,31977.00000,29465.00000,29466.00000
318147,Paucibacter,genus,70,36,18,8,33,14,,,,0.22222,,,False,,2,1224.00000,28216.00000,80840.00000,318147.00000,318147.00000,
204455,Rhodobacterales,order,43,21,21,8,29,12,,,,0.38095,,,False,,2,1224.00000,28211.00000,204455.00000,,,
108981,Acinetobacter schindleri,species,68,31,22,7,29,11,,,,0.22581,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,469.00000,108981.00000
6312,Angiostrongylus,genus,9,7,9,7,9,7,,,,1.00000,,,False,,2759,6231.00000,119089.00000,6308.00000,33275.00000,6312.00000,
334426,Angiostrongylus costaricensis,species,9,7,9,7,9,7,,,,1.00000,,,False,,2759,6231.00000,119089.00000,6308.00000,33275.00000,6312.00000,334426.00000
186823,Alicyclobacillaceae,family,8,7,8,7,8,7,,,,1.00000,,,False,,2,1239.00000,91061.00000,1385.00000,186823.00000,,
33275,Angiostrongylidae,family,9,7,9,7,9,7,,,,1.00000,,,False,,2759,6231.00000,119089.00000,6308.00000,33275.00000,,
52972,Polaromonas,genus,74,39,13,7,28,14,9818.00000,8819.00000,0.89825,0.17949,1.00000,False,False,1.61731,2,1224.00000,28216.00000,80840.00000,80864.00000,52972.00000,
80842,Herbaspirillum rubrisubalbicans,species,205,89,26,7,81,32,,,,0.07865,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,963.00000,80842.00000
2169540,Lysinibacillus sp. 2017,species,46,20,14,7,26,11,98867.00000,93121.00000,0.94188,0.35000,1.00000,False,False,1.38854,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2169540.00000
1117,Cyanobacteria,phylum,32,14,19,7,23,9,,,,0.50000,,,False,,2,1117.00000,,,,,
1428,Bacillus thuringiensis,species,422,214,14,7,72,38,,,,0.03271,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1428.00000
1421,Lysinibacillus sphaericus,species,51,26,19,7,24,11,71474.00000,36628.00000,0.51247,0.26923,0.50843,False,False,0.50466,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,1421.00000
206351,Neisseriales,order,116,48,11,7,38,18,,,,0.14583,,,False,,2,1224.00000,28216.00000,206351.00000,,,
1849822,Paraclostridium,genus,172,104,9,7,45,28,,,,0.06731,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849822.00000,
41743,Aspergillus egyptiacus,species,53,33,9,7,21,14,,,,0.21212,,,False,,2759,4890.00000,147545.00000,5042.00000,1131492.00000,5052.00000,41743.00000
2487072,Chryseobacterium sp. H6466,species,70,25,16,7,43,16,,,,0.28000,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,59732.00000,2487072.00000
1763,Mycobacterium,genus,106,67,9,7,47,31,,,,0.10448,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,
76731,Roseateles depolymerans,species,56,29,16,7,23,11,,,,0.24138,,,False,,2,1224.00000,28216.00000,80840.00000,93681.00000,93681.00000,76731.00000
149698,Massilia,genus,70,32,15,7,30,13,15832.00000,14510.00000,0.91650,0.21875,1.00000,False,False,1.58191,2,1224.00000,28216.00000,80840.00000,75682.00000,149698.00000,
6308,Strongylida,order,165,82,9,7,32,19,,,,0.08537,,,False,,2759,6231.00000,119089.00000,6308.00000,,,
76759,Pseudomonas monteilii,species,105,62,15,7,28,16,,,,0.11290,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,76759.00000
2211212,Paenibacillus sp. DCT19,species,216,117,15,7,91,49,,,,0.05983,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,2211212.00000
1490,Paraclostridium bifermentans,species,172,104,9,7,41,25,,,,0.06731,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849822.00000,1490.00000
1730,Eubacterium,genus,76,42,8,6,21,12,9779.00000,7021.00000,0.71797,0.14286,1.00000,False,False,1.24668,2,1239.00000,186801.00000,186802.00000,186806.00000,1730.00000,
1865,Actinoplanes,genus,47,32,11,6,21,14,,,,0.18750,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1865.00000,
4565,Triticum aestivum,species,571,275,8,6,115,54,96010.00000,12968.00000,0.13507,0.02182,0.38662,False,False,0.45617,2759,35493.00000,4447.00000,38820.00000,4479.00000,4564.00000,4565.00000
186806,Eubacteriaceae,family,76,42,8,6,27,16,,,,0.14286,,,False,,2,1239.00000,186801.00000,186802.00000,186806.00000,,
43768,Corynebacterium matruchotii,species,20,6,20,6,20,6,,,,1.00000,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,43768.00000
3524,Caryophyllales,order,184,106,8,6,43,21,,,,0.05660,,,False,,2759,35493.00000,3524.00000,3524.00000,,,
3744,Rosales,order,108,68,8,6,24,15,,,,0.08824,,,False,,2759,35493.00000,3744.00000,3744.00000,,,
329,Ralstonia pickettii,species,30,19,10,6,12,7,,,,0.31579,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,48736.00000,329.00000
481,Neisseriaceae,family,103,39,10,6,26,11,,,,0.15385,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,,
482,Neisseria,genus,79,30,10,6,18,9,,,,0.20000,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,482.00000,
51663,Pediococcus damnosus,species,159,64,33,6,49,14,,,,0.09375,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1253.00000,51663.00000
38880,Botryococcus,genus,12,9,6,6,7,6,,,,0.66667,,,False,,2759,3041.00000,75966.00000,38880.00000,38880.00000,38880.00000,
1465,Brevibacillus laterosporus,species,9,9,6,6,6,6,,,,0.66667,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,55080.00000,1465.00000
1581038,Bacillus sp. FJAT-22090,species,27,17,9,6,12,8,98734.00000,92562.00000,0.93749,0.35294,1.00000,False,False,1.36392,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1581038.00000
5257,Ustilaginomycetes,class,7,7,6,6,6,6,,,,0.85714,,,False,,2759,5204.00000,5257.00000,,,,
5267,Ustilaginales,order,7,7,6,6,6,6,,,,0.85714,,,False,,2759,5204.00000,5257.00000,5267.00000,,,
5268,Ustilaginaceae,family,7,7,6,6,6,6,,,,0.85714,,,False,,2759,5204.00000,5257.00000,5267.00000,5268.00000,,
5269,Ustilago,genus,6,6,6,6,6,6,,,,1.00000,,,False,,2759,5204.00000,5257.00000,5267.00000,5268.00000,5269.00000,
3330,Picea glauca,species,40,14,20,6,27,8,,,,0.42857,,,False,,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3328.00000,3330.00000
