taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
2723,Hirschia,genus,3,3,1,1,1,1,2,1224,28211,204455,69657,2723,
2724,Hirschia baltica,species,3,3,1,1,1,1,2,1224,28211,204455,69657,2723,2724
4496,Avena,genus,3,3,1,1,2,2,2759,35493,4447,38820,4479,4496,
4532,Oryza australiensis,species,3,3,1,1,1,1,2759,35493,4447,38820,4479,4527,4532
5022,Leptosphaeria maculans,species,3,3,1,1,2,2,2759,4890,147541,92860,34374,5021,5022
5664,Leishmania major,species,3,3,1,1,1,1,2759,5653,5653,5653,5654,5658,5664
7165,Anopheles gambiae,species,3,3,1,1,2,2,2759,6656,50557,7147,7157,7164,7165
7458,Apidae,family,3,3,1,1,1,1,2759,6656,50557,7399,7458,,
8113,Cichlidae,family,3,3,1,1,1,1,2759,7711,186623,1489911,8113,,
28227,Mycoplasma penetrans,species,3,3,1,1,1,1,2,544448,31969,2085,2092,2093,28227
29320,Paenarthrobacter nicotinovorans,species,3,3,1,1,1,1,2,201174,1760,85006,1268,1742992,29320
35435,Udoteaceae,family,3,2,1,1,1,1,2759,3041,33103,33104,35435,,
36773,Burkholderia sp.,species,3,3,1,1,1,1,2,1224,28216,80840,119060,32008,36773
37098,Isochrysis,genus,3,3,1,1,1,1,2759,2830,2830,73020,418951,37098,
37099,Isochrysis galbana,species,3,3,1,1,1,1,2759,2830,2830,73020,418951,37098,37099
38413,Eragrostis,genus,3,3,1,1,1,1,2759,35493,4447,38820,4479,38413,
38414,Eragrostis curvula,species,3,3,1,1,1,1,2759,35493,4447,38820,4479,38413,38414
39152,Methanococcus maripaludis,species,3,3,1,1,2,2,2157,28890,183939,2182,2183,2184,39152
43697,Synbranchiformes,order,3,3,1,1,2,2,2759,7711,186623,43697,,,
54736,Salmonella bongori,species,3,3,1,1,1,1,2,1224,1236,91347,543,590,54736
55206,Sediminispirochaeta smaragdinae,species,3,3,1,1,1,1,2,203691,203692,136,137,1911556,55206
61434,Dehalococcoides,genus,3,2,1,1,2,2,2,200795,301297,1202465,1202464,61434,
61435,Dehalococcoides mccartyi,species,3,2,1,1,2,2,2,200795,301297,1202465,1202464,61434,61435
63612,Sodalis glossinidius,species,3,2,1,1,1,1,2,1224,1236,91347,1903410,84565,63612
79329,Chitinophaga pinensis,species,3,3,1,1,1,1,2,976,1853228,1853229,563835,79328,79329
84590,Taylorella asinigenitalis,species,3,3,1,1,1,1,2,1224,28216,80840,506,29574,84590
84660,Porcellanidae,family,3,3,1,1,1,1,2759,6656,6681,6683,84660,,
84661,Petrolisthes,genus,3,3,1,1,1,1,2759,6656,6681,6683,84660,84661,
84980,Desulfotalea psychrophila,species,3,3,1,1,1,1,2,1224,28221,213118,213121,109168,84980
88211,Petrolisthes cinctipes,species,3,3,1,1,1,1,2759,6656,6681,6683,84660,84661,88211
94233,Mastacembelidae,family,3,3,1,1,2,2,2759,7711,186623,43697,94233,,
94234,Mastacembelus,genus,3,3,1,1,2,2,2759,7711,186623,43697,94233,94234,
109168,Desulfotalea,genus,3,3,1,1,1,1,2,1224,28221,213118,213121,109168,
112234,Chryseobacterium joostei,species,3,3,1,1,2,2,2,976,117743,200644,49546,59732,112234
118562,Arthrospira platensis,species,3,3,1,1,1,1,2,1117,1150,1150,1892252,35823,118562
146530,Avena barbata,species,3,3,1,1,1,1,2759,35493,4447,38820,4479,4496,146530
158850,Providencia rustigianii,species,3,3,1,1,2,2,2,1224,1236,91347,1903414,586,158850
161227,Euglena tristella,species,3,2,1,1,1,1,2759,3035,86650,86650,1131320,3038,161227
205130,Mastacembelus armatus,species,3,3,1,1,2,2,2759,7711,186623,43697,94233,94234,205130
238783,Pseudorhodobacter,genus,3,2,1,1,1,1,2,1224,28211,204455,31989,238783,
249402,Cardinium endosymbiont of Encarsia pergandiella,species,3,3,1,1,1,1,2,976,768503,768507,1501348,273135,249402
273135,Candidatus Cardinium,genus,3,3,1,1,1,1,2,976,768503,768507,1501348,273135,
281119,Candidatus Amoebophilus,genus,3,3,1,1,1,1,2,976,768503,768507,1501348,281119,
281120,Candidatus Amoebophilus asiaticus,species,3,3,1,1,1,1,2,976,768503,768507,1501348,281119,281120
284065,Izziella,genus,3,2,1,1,2,1,2759,2763,2806,2807,31484,284065,
336810,Candidatus Sulcia muelleri,species,3,3,1,1,1,1,2,976,117743,200644,336809,336809,336810
377315,Mariprofundus,genus,3,3,1,1,1,1,2,1224,580370,580371,580372,377315,
400668,Marinomonas sp. MWYL1,species,3,3,1,1,2,2,2,1224,1236,135619,135620,28253,400668
432999,Carex neurocarpa,species,3,3,1,1,2,2,2759,35493,4447,38820,4609,13398,432999
466152,Singulisphaera,genus,3,3,1,1,1,1,2,203682,203683,112,1763524,466152,
466153,Singulisphaera acidiphila,species,3,3,1,1,1,1,2,203682,203683,112,1763524,466152,466153
487316,Acinetobacter soli,species,3,3,1,1,1,1,2,1224,1236,72274,468,469,487316
573737,Pandoraea oxalativorans,species,3,2,1,1,1,1,2,1224,28216,80840,119060,93217,573737
580370,Zetaproteobacteria,class,3,3,1,1,1,1,2,1224,580370,,,,
580371,Mariprofundales,order,3,3,1,1,1,1,2,1224,580370,580371,,,
580372,Mariprofundaceae,family,3,3,1,1,1,1,2,1224,580370,580371,580372,,
742469,Chloromonas pseudoplatyrhyncha,species,3,2,1,1,1,1,2759,3041,3166,3042,3051,51727,742469
930805,Halioglobus japonicus,species,3,2,1,1,2,1,2,1224,1236,1706369,1706372,1217416,930805
1137095,Scytonema sp. HK-05,species,3,3,1,1,2,2,2,1117,1161,1161,1182,1203,1137095
1173263,Synechococcus sp. PCC 7502,species,3,3,1,1,1,1,2,1117,1890424,1890424,1890426,1129,1173263
1202464,Dehalococcoidaceae,family,3,2,1,1,2,2,2,200795,301297,1202465,1202464,,
1202465,Dehalococcoidales,order,3,2,1,1,2,2,2,200795,301297,1202465,,,
1231242,Ferrovibrio,genus,3,3,1,1,2,2,2,1224,28211,204441,41295,1231242,
1259973,Raoultella electrica,species,3,3,1,1,2,2,2,1224,1236,91347,543,160674,1259973
1261031,Nostoc sp. 'Peltigera membranacea cyanobiont' N6,species,3,3,1,1,1,1,2,1117,1161,1161,1162,1177,1261031
1388755,Candidatus Pelagibacter sp. HIMB1321,species,3,3,1,1,2,2,2,1224,28211,54526,1655514,198251,1388755
1411902,Celeribacter manganoxidans,species,3,2,1,1,2,2,2,1224,28211,204455,31989,875170,1411902
1489911,Cichliformes,order,3,3,1,1,1,1,2759,7711,186623,1489911,,,
1609958,Confluentimicrobium,genus,3,3,1,1,1,1,2,1224,28211,204455,31989,1609958,
1609966,Confluentimicrobium sp. EMB200-NS6,species,3,3,1,1,1,1,2,1224,28211,204455,31989,1609958,1609966
1653389,Izziella formosana,species,3,2,1,1,2,1,2759,2763,2806,2807,31484,284065,1653389
1725355,Saccharomycopsis fibuligera x Saccharomycopsis cf. fibuligera,species,3,3,1,1,1,1,2759,4890,4891,4892,34366,4943,1725355
1842534,Sinorhizobium sp. RAC02,species,3,3,1,1,1,1,2,1224,28211,356,82115,28105,1842534
1848904,Capnocytophaga stomatis,species,3,3,1,1,1,1,2,976,117743,200644,49546,1016,1848904
1911556,Sediminispirochaeta,genus,3,3,1,1,1,1,2,203691,203692,136,137,1911556,
1921086,Mariprofundus aestuarium,species,3,3,1,1,1,1,2,1224,580370,580371,580372,377315,1921086
1930071,Methylomusa anaerophila,species,3,3,1,1,1,1,2,1239,909932,909929,1843490,2093783,1930071
1987723,Cellvibrio sp. PSBB006,species,3,2,1,1,1,1,2,1224,1236,1706369,1706371,10,1987723
2057026,Enterobacter sp. EA-1,species,3,2,1,1,1,1,2,1224,1236,91347,543,547,2057026
2093783,Methylomusa,genus,3,3,1,1,1,1,2,1239,909932,909929,1843490,2093783,
2153484,Arthrospira sp. TJSD092,species,3,3,1,1,1,1,2,1117,1150,1150,1892252,35823,2153484
2169583,Pseudomonas sp. SXM-1,species,3,3,1,1,1,1,2,1224,1236,72274,135621,286,2169583
2496865,Maribacter sp. MJ134,species,3,3,1,1,1,1,2,976,117743,200644,49546,252356,2496865
2500533,Pseudorhodobacter sp. S12M18,species,3,2,1,1,1,1,2,1224,28211,204455,31989,238783,2500533
2594003,Ferrovibrio sp. K5,species,3,3,1,1,2,2,2,1224,28211,204441,41295,1231242,2594003
449,Legionella hackeliae,species,2,2,1,1,1,1,2,1224,1236,118969,444,445,449
703,Plesiomonas shigelloides,species,2,2,1,1,1,1,2,1224,1236,91347,702,702,703
809,Chlamydiaceae,family,2,2,1,1,1,1,2,204428,204429,51291,809,,
810,Chlamydia,genus,2,2,1,1,1,1,2,204428,204429,51291,809,810,
2781,Gracilariopsis,genus,2,2,1,1,1,1,2759,2763,2806,31468,31469,2781,
4668,Amaryllidaceae,family,2,2,1,1,1,1,2759,35493,4447,73496,4668,,
4678,Allium,genus,2,2,1,1,1,1,2759,35493,4447,73496,4668,4678,
4679,Allium cepa,species,2,2,1,1,1,1,2759,35493,4447,73496,4668,4678,4679
4920,Millerozyma farinosa,species,2,2,1,1,1,1,2759,4890,4891,4892,766764,766502,4920
5890,Tetrahymena,genus,2,2,1,1,1,1,2759,5878,6020,31277,291294,5890,
5911,Tetrahymena thermophila,species,2,2,1,1,1,1,2759,5878,6020,31277,291294,5890,5911
6020,Oligohymenophorea,class,2,2,1,1,1,1,2759,5878,6020,,,,
8121,Haplochromis,genus,2,2,1,1,1,1,2759,7711,186623,1489911,8113,8121,
25664,Araucariaceae,family,2,2,1,1,1,1,2759,35493,1446378,1446378,25664,,
25666,Araucaria,genus,2,2,1,1,1,1,2759,35493,1446378,1446378,25664,25666,
31277,Hymenostomatida,order,2,2,1,1,1,1,2759,5878,6020,31277,,,
44574,Nitrosomonas communis,species,2,2,1,1,1,1,2,1224,28216,32003,206379,914,44574
51291,Chlamydiales,order,2,2,1,1,1,1,2,204428,204429,51291,,,
52443,Vibrio tapetis,species,2,2,1,1,2,2,2,1224,1236,135623,641,662,52443
69720,Zantedeschia,genus,2,2,1,1,1,1,2759,35493,4447,16360,4454,69720,
69721,Zantedeschia aethiopica,species,2,2,1,1,1,1,2759,35493,4447,16360,4454,69720,69721
71647,Pinus pinaster,species,2,2,1,1,2,2,2759,35493,1446380,1446380,3318,3337,71647
96944,Glycine stenophita,species,2,2,1,1,1,1,2759,35493,72025,72025,3803,3846,96944
100879,Caloglossa intermedia,species,2,2,1,1,1,1,2759,2763,2806,2802,31386,31388,100879
114652,Streptococcus orisratti,species,2,2,1,1,1,1,2,1239,91061,186826,1300,1301,114652
171282,Mycoplasma columborale,species,2,2,1,1,1,1,2,544448,31969,2085,2092,2093,171282
204456,Gemmobacter,genus,2,2,1,1,1,1,2,1224,28211,204455,31989,204456,
221809,Bacillus sp. IDA4275,species,2,2,1,1,1,1,2,1239,91061,1385,186817,1386,221809
291294,Tetrahymenidae,family,2,2,1,1,1,1,2759,5878,6020,31277,291294,,
292913,Sphingopyxis sp. 113P3,species,2,2,1,1,1,1,2,1224,28211,204457,41297,165697,292913
359408,Methylotenera mobilis,species,2,2,1,1,1,1,2,1224,28216,32003,32011,359407,359408
437900,Pseudomonas marincola,species,2,2,1,1,1,1,2,1224,1236,72274,135621,286,437900
536441,Chryseobacterium taklimakanense,species,2,2,1,1,1,1,2,976,117743,200644,49546,59732,536441
722750,Parmales,order,2,2,1,1,1,1,2759,91989,91989,722750,,,
722751,Triparmaceae,family,2,2,1,1,1,1,2759,91989,91989,722750,722751,,
722752,Triparma,genus,2,2,1,1,1,1,2759,91989,91989,722750,722751,722752,
766502,Millerozyma,genus,2,2,1,1,1,1,2759,4890,4891,4892,766764,766502,
768667,Thermogemmatisporales,order,2,2,1,1,1,1,2,200795,388447,768667,,,
768668,Thermogemmatisporaceae,family,2,2,1,1,1,1,2,200795,388447,768667,768668,,
768669,Thermogemmatispora,genus,2,2,1,1,1,1,2,200795,388447,768667,768668,768669,
935293,Yersinia entomophaga,species,2,2,1,1,1,1,2,1224,1236,91347,1903411,629,935293
1055487,Methylotenera versatilis,species,2,2,1,1,1,1,2,1224,28216,32003,32011,359407,1055487
1079922,Commensalibacter,genus,2,2,1,1,1,1,2,1224,28211,204441,433,1079922,
1156497,Pichiaceae,family,2,2,1,1,2,2,2759,4890,4891,4892,1156497,,
1179672,Flavobacterium sp. KBS0721,species,2,2,1,1,1,1,2,976,117743,200644,49546,237,1179672
1235990,Candidatus Pantoea carbekii,species,2,2,1,1,1,1,2,1224,1236,91347,1903409,53335,1235990
1329899,Cycloclasticus zancles,species,2,2,1,1,1,1,2,1224,1236,72273,135616,34067,1329899
1391653,Vulgatibacter incomptus,species,2,2,1,1,1,1,2,1224,28221,29,1524213,1524214,1391653
1494963,Listeria grandensis,species,2,2,1,1,1,1,2,1239,91061,1385,186820,1637,1494963
1498057,Virgibacillus sp. BAB-4182,species,2,2,1,1,1,1,2,1239,91061,1385,186817,84406,1498057
1515612,Sphingopyxis fribergensis,species,2,2,1,1,1,1,2,1224,28211,204457,41297,165697,1515612
1524213,Vulgatibacteraceae,family,2,2,1,1,1,1,2,1224,28221,29,1524213,,
1524214,Vulgatibacter,genus,2,2,1,1,1,1,2,1224,28221,29,1524213,1524214,
1534972,Triparma laevis,species,2,2,1,1,1,1,2759,91989,91989,722750,722751,722752,1534972
1573805,Marinifilaceae,family,2,2,1,1,2,2,2,976,200643,1970189,1573805,,
1717717,Labilibaculum antarcticum,species,2,2,1,1,1,1,2,976,200643,1970189,1573805,2060722,1717717
1788301,Pseudomonas versuta,species,2,2,1,1,1,1,2,1224,1236,72274,135621,286,1788301
2045280,Thermogemmatispora argillosa,species,2,2,1,1,1,1,2,200795,388447,768667,768668,768669,2045280
2060722,Labilibaculum,genus,2,2,1,1,1,1,2,976,200643,1970189,1573805,2060722,
2083271,Nitzschia sp. PL3-2,species,2,2,1,1,1,1,2759,2836,33849,33851,33852,2857,2083271
2169400,Gemmobacter sp. HYN0069,species,2,2,1,1,1,1,2,1224,28211,204455,31989,204456,2169400
2291597,Gallaecimonas mangrovi,species,2,2,1,1,1,1,2,1224,1236,745410,745410,745410,2291597
2478912,Commensalibacter sp. AMU001,species,2,2,1,1,1,1,2,1224,28211,204441,433,1079922,2478912
2578106,Pedobacter sp. KBS0701,species,2,2,1,1,1,1,2,976,117747,200666,84566,84567,2578106
916,Nitrosomonas eutropha,species,1,1,1,1,1,1,2,1224,28216,32003,206379,914,916
1876,Micromonospora sp.,species,1,1,1,1,1,1,2,201174,1760,85008,28056,1873,1876
2208,Methanosarcina barkeri,species,1,1,1,1,1,1,2157,28890,224756,94695,2206,2207,2208
2421,Thermosipho africanus,species,1,1,1,1,1,1,2,200918,188708,2419,1643950,2420,2421
4613,Bromeliaceae,family,1,1,1,1,1,1,2759,35493,4447,38820,4613,,
4637,Musaceae,family,1,1,1,1,1,1,2759,35493,4447,4618,4637,,
4640,Musa,genus,1,1,1,1,1,1,2759,35493,4447,4618,4637,4640,
4641,Musa acuminata,species,1,1,1,1,1,1,2759,35493,4447,4618,4637,4640,4641
5007,Brettanomyces bruxellensis,species,1,1,1,1,1,1,2759,4890,4891,4892,1156497,13366,5007
5110,Claviceps,genus,1,1,1,1,1,1,2759,4890,147550,5125,34397,5110,
5111,Claviceps purpurea,species,1,1,1,1,1,1,2759,4890,147550,5125,34397,5110,5111
5142,Neurospora intermedia,species,1,1,1,1,1,1,2759,4890,147550,5139,5148,5140,5142
8153,Haplochromis burtoni,species,1,1,1,1,1,1,2759,7711,186623,1489911,8113,8121,8153
13366,Brettanomyces,genus,1,1,1,1,1,1,2759,4890,4891,4892,1156497,13366,
28641,Bombus,genus,1,1,1,1,1,1,2759,6656,50557,7399,7458,28641,
30195,Bombus terrestris,species,1,1,1,1,1,1,2759,6656,50557,7399,7458,28641,30195
34020,Candidatus Liberibacter africanus,species,1,1,1,1,1,1,2,1224,28211,356,82115,34019,34020
34093,Simkania,genus,1,1,1,1,1,1,2,204428,204429,1963360,92712,34093,
37861,Heterorhabditis,genus,1,1,1,1,1,1,2759,6231,119089,6308,2301471,37861,
37862,Heterorhabditis bacteriophora,species,1,1,1,1,1,1,2759,6231,119089,6308,2301471,37861,37862
38190,Cypripedium,genus,1,1,1,1,1,1,2759,35493,4447,73496,4747,38190,
40149,Oryza meridionalis,species,1,1,1,1,1,1,2759,35493,4447,38820,4479,4527,40149
41978,Ruminococcus sp.,species,1,1,1,1,1,1,2,1239,186801,186802,541000,1263,41978
42754,Araucaria araucana,species,1,1,1,1,1,1,2759,35493,1446378,1446378,25664,25666,42754
50340,Pseudomonas fuscovaginae,species,1,1,1,1,1,1,2,1224,1236,72274,135621,286,50340
52153,Festuca rubra,species,1,1,1,1,1,1,2759,35493,4447,38820,4479,4605,52153
53046,Cypripedium macranthos,species,1,1,1,1,1,1,2759,35493,4447,73496,4747,38190,53046
55085,Streptococcus thoraltensis,species,1,1,1,1,1,1,2,1239,91061,186826,1300,1301,55085
78181,Vitreochlamys,genus,1,1,1,1,1,1,2759,3041,3166,3042,3051,78181,
83554,Chlamydia psittaci,species,1,1,1,1,1,1,2,204428,204429,51291,809,810,83554
83561,Simkania negevensis,species,1,1,1,1,1,1,2,204428,204429,1963360,92712,34093,83561
86957,Selenomonas lacticifex,species,1,1,1,1,1,1,2,1239,909932,909929,1843491,970,86957
90243,Oligella,genus,1,1,1,1,1,1,2,1224,28216,80840,506,90243,
90245,Oligella urethralis,species,1,1,1,1,1,1,2,1224,28216,80840,506,90243,90245
92712,Simkaniaceae,family,1,1,1,1,1,1,2,204428,204429,1963360,92712,,
114185,Candidatus Carsonella,genus,1,1,1,1,1,1,2,1224,1236,135619,28256,114185,
114186,Candidatus Carsonella ruddii,species,1,1,1,1,1,1,2,1224,1236,135619,28256,114185,114186
139644,Diopsidae,family,1,1,1,1,1,1,2759,6656,50557,7147,139644,,
139649,Teleopsis dalmanni,species,1,1,1,1,1,1,2759,6656,50557,7147,139644,139679,139649
139679,Teleopsis,genus,1,1,1,1,1,1,2759,6656,50557,7147,139644,139679,
139729,Pyropia kanakaensis,species,1,1,1,1,1,1,2759,2763,2797,29216,31345,1094566,139729
140671,Vitreochlamys aulata,species,1,1,1,1,1,1,2759,3041,3166,3042,3051,78181,140671
141715,Monomastix,genus,1,1,1,1,1,1,2759,3041,1035538,1525214,1525215,141715,
214102,Bacillus sp. CPB 8 - U7,species,1,1,1,1,1,1,2,1239,91061,1385,186817,1386,214102
217158,Clostridium ragsdalei,species,1,1,1,1,1,1,2,1239,186801,186802,31979,1485,217158
221027,Treponema putidum,species,1,1,1,1,1,1,2,203691,203692,136,137,157,221027
223456,Hyadesiidae,family,1,1,1,1,1,1,2759,6656,6854,83137,223456,,
253160,Planomicrobium stackebrandtii,species,1,1,1,1,1,1,2,1239,91061,1385,186818,162291,253160
253256,Soehngenia saccharolytica,species,1,1,1,1,1,1,2,1239,1737404,1737405,1737406,253255,253256
319643,Clostridium sp. strain P2,species,1,1,1,1,1,1,2,1239,186801,186802,31979,1485,319643
359370,Microbulbifer sp. A4B17,species,1,1,1,1,1,1,2,1224,1236,1706369,1706373,48073,359370
376805,Bacteroides salanitronis,species,1,1,1,1,1,1,2,976,200643,171549,815,816,376805
428986,Micromonospora sp. Tu 6368,species,1,1,1,1,1,1,2,201174,1760,85008,28056,1873,428986
454171,Chthonomonas calidirosea,species,1,1,1,1,1,1,2,67819,1077257,1077263,1077264,1077265,454171
474204,Hyadesia,genus,1,1,1,1,1,1,2759,6656,6854,83137,223456,474204,
495897,Ureibacillus sp. S22-47,species,1,1,1,1,1,1,2,1239,91061,1385,186818,160795,495897
501487,Leuconostoc palmae,species,1,1,1,1,1,1,2,1239,91061,186826,81850,1243,501487
506659,Bacillus sp. S209,species,1,1,1,1,1,1,2,1239,91061,1385,186817,1386,506659
539238,Geobacillus sp. TC-S8,species,1,1,1,1,1,1,2,1239,91061,1385,186817,129337,539238
573570,Francisella sp. TX077310,species,1,1,1,1,1,1,2,1224,1236,72273,34064,262,573570
582656,Bacillus sp. SB-B2,species,1,1,1,1,1,1,2,1239,91061,1385,186817,1386,582656
590978,Rhizochromulinales,order,1,1,1,1,1,1,2759,39119,39119,590978,,,
592316,Pantoea sp. At-9b,species,1,1,1,1,1,1,2,1224,1236,91347,1903409,53335,592316
622695,Planococcus salinarum,species,1,1,1,1,1,1,2,1239,91061,1385,186818,1372,622695
640030,Neisseria zalophi,species,1,1,1,1,1,1,2,1224,28216,206351,481,482,640030
667019,Curvibacter putative symbiont of Hydra magnipapillata,species,1,1,1,1,1,1,2,1224,28216,80840,80864,281915,667019
1034831,Rhizochromulina marina,species,1,1,1,1,1,1,2759,39119,39119,590978,35673,35673,1034831
1056794,Bacillus sp. TS4,species,1,1,1,1,1,1,2,1239,91061,1385,186817,1386,1056794
1077257,Chthonomonadetes,class,1,1,1,1,1,1,2,67819,1077257,,,,
1077263,Chthonomonadales,order,1,1,1,1,1,1,2,67819,1077257,1077263,,,
1077264,Chthonomonadaceae,family,1,1,1,1,1,1,2,67819,1077257,1077263,1077264,,
1077265,Chthonomonas,genus,1,1,1,1,1,1,2,67819,1077257,1077263,1077264,1077265,
1111233,Hyadesia aff. curassaviensis AD605,species,1,1,1,1,1,1,2759,6656,6854,83137,223456,474204,1111233
1118153,Halomonas sp. GFAJ-1,species,1,1,1,1,1,1,2,1224,1236,135619,28256,2745,1118153
1134403,Melioribacter,genus,1,1,1,1,1,1,2,1134404,795747,795748,1334117,1134403,
1134405,Melioribacter roseus,species,1,1,1,1,1,1,2,1134404,795747,795748,1334117,1134403,1134405
1147740,Elaeophora,genus,1,1,1,1,1,1,2759,6231,119089,6236,6296,1147740,
1147741,Elaeophora elaphi,species,1,1,1,1,1,1,2759,6231,119089,6236,6296,1147740,1147741
1178516,Spirosoma montaniterrae,species,1,1,1,1,1,1,2,976,768503,768507,89373,107,1178516
1211326,Spirosoma aerolatum,species,1,1,1,1,1,1,2,976,768503,768507,89373,107,1211326
1302410,Candidatus Annandia,genus,1,1,1,1,1,1,2,1224,1236,91347,543,1302410,
1302411,Candidatus Annandia adelgestsuga,species,1,1,1,1,1,1,2,1224,1236,91347,543,1302410,1302411
1318617,Candidatus Mycoplasma girerdii,species,1,1,1,1,1,1,2,544448,31969,2085,2092,2093,1318617
1334117,Melioribacteraceae,family,1,1,1,1,1,1,2,1134404,795747,795748,1334117,,
1418016,Pseudochloris wilhelmii,species,1,1,1,1,1,1,2759,3041,75966,1418015,1418015,1418015,1418016
1431677,Staphylococcus sp. AR5,species,1,1,1,1,1,1,2,1239,91061,1385,90964,1279,1431677
1445504,Gynuella,genus,1,1,1,1,1,1,2,1224,1236,135619,255527,1445504,
1445505,Gynuella sunshinyii,species,1,1,1,1,1,1,2,1224,1236,135619,255527,1445504,1445505
1508420,Thermotoga profunda,species,1,1,1,1,1,1,2,200918,188708,2419,188709,2335,1508420
1525214,Monomastigales,order,1,1,1,1,1,1,2759,3041,1035538,1525214,,,
1525215,Monomastigaceae,family,1,1,1,1,1,1,2759,3041,1035538,1525214,1525215,,
1526571,Lacimicrobium alkaliphilum,species,1,1,1,1,1,1,2,1224,1236,135622,72275,1751872,1526571
1636617,Firehammervirus,genus,1,1,1,1,1,1,10239,28883,28883,28883,10662,1636617,
1644130,Maribacter sp. 1_2014MBL_MicDiv,species,1,1,1,1,1,1,2,976,117743,200644,49546,252356,1644130
1727164,Pedobacter sp. PACM 27299,species,1,1,1,1,1,1,2,976,117747,200666,84566,84567,1727164
1751872,Lacimicrobium,genus,1,1,1,1,1,1,2,1224,1236,135622,72275,1751872,
1813871,Panacibacter ginsenosidivorans,species,1,1,1,1,1,1,2,976,1853228,1853229,563835,1874621,1813871
1844972,Paenibacillus oryzae,species,1,1,1,1,1,1,2,1239,91061,1385,186822,44249,1844972
1871066,Mesorhizobium sp.,species,1,1,1,1,1,1,2,1224,28211,356,69277,68287,1871066
1874621,Panacibacter,genus,1,1,1,1,1,1,2,976,1853228,1853229,563835,1874621,
1977864,Candidatus Pelagibacter sp. RS39,species,1,1,1,1,1,1,2,1224,28211,54526,1655514,198251,1977864
2163168,Kineothrix,genus,1,1,1,1,1,1,2,1239,186801,186802,186803,2163168,
2301471,Heterorhabditidae,family,1,1,1,1,1,1,2759,6231,119089,6308,2301471,,
2320270,Pseudomonas sp. DG56-2,species,1,1,1,1,1,1,2,1224,1236,72274,135621,286,2320270
2478663,Chryseobacterium sp. 3008163,species,1,1,1,1,1,1,2,976,117743,200644,49546,59732,2478663
2545455,Arachidicoccus sp. B3-10,species,1,1,1,1,1,1,2,976,1853228,1853229,563835,1769012,2545455
2546365,Rippkaea,genus,1,1,1,1,1,1,2,1117,1118,1118,1890450,2546365,
2546366,Rippkaea orientalis,species,1,1,1,1,1,1,2,1117,1118,1118,1890450,2546365,2546366
2594269,Chryseobacterium sp. SNU WT5,species,1,1,1,1,1,1,2,976,117743,200644,49546,59732,2594269
38301,Corynebacterium minutissimum,species,4895,2984,0,0,510,315,2,201174,1760,85007,1653,1716,38301
92706,[Brevibacterium] flavum,species,3898,2259,0,0,468,284,2,201174,1760,85007,1653,1716,92706
2567881,Citricoccus sp. SGAir0253,species,2414,1591,0,0,492,333,2,201174,1760,85006,1268,169133,2567881
1033922,Rhodococcus sp. WB1,species,1568,970,0,0,158,100,2,201174,1760,85007,85025,1827,1033922
1500843,Rhodococcus biphenylivorans,species,1350,859,0,0,105,69,2,201174,1760,85007,85025,1827,1500843
548531,bacterium ID4395,species,1344,774,0,0,306,178,2,548531,548531,548531,548531,548531,548531
935199,Rhodococcus sp. p52,species,1340,838,0,0,105,67,2,201174,1760,85007,85025,1827,935199
2603296,Enterococcus sp. DA9,species,1164,783,0,0,149,102,2,1239,91061,186826,81852,1350,2603296
633403,Sporosarcina contaminans,species,1156,730,0,0,90,59,2,1239,91061,1385,186818,1569,633403
2592354,Carnobacterium sp. PL24RED07,species,1138,736,0,0,158,108,2,1239,91061,186826,186828,2747,2592354
1179670,Micrococcus sp. KBS0714,species,1121,722,0,0,155,99,2,201174,1760,85006,1268,1269,1179670
81077,artificial sequences,no rank,1085,525,0,0,351,168,81077,81077,81077,81077,81077,81077,81077
936957,Firmicutes bacterium PM33,species,1070,590,0,0,188,104,2,1239,936957,936957,936957,936957,936957
293389,Bacillus aerophilus,species,1019,691,0,0,157,105,2,1239,91061,1385,186817,1386,293389
1349229,Firmicutes bacterium GUDS1121,species,945,535,0,0,157,90,2,1239,1349229,1349229,1349229,1349229,1349229
42197,Actinosynnema pretiosum,species,847,514,0,0,77,49,2,201174,1760,85010,2070,40566,42197
1652545,Arthrobacter sp. YC-RL1,species,844,573,0,0,111,78,2,201174,1760,85006,1268,1663,1652545
393065,Bacillus sp. E25,species,841,600,0,0,67,49,2,1239,91061,1385,186817,1386,393065
161484,Corynebacterium thermoaminogenes,species,799,528,0,0,105,69,2,201174,1760,85007,1653,1716,161484
2026188,Bacillus tropicus,species,766,546,0,0,65,46,2,1239,91061,1385,186817,1386,2026188
2217825,Bacillus sp. AR4-2,species,765,570,0,0,49,36,2,1239,91061,1385,186817,1386,2217825
1702043,Kocuria sp. BT304,species,762,517,0,0,99,68,2,201174,1760,85006,1268,57493,1702043
2217830,Bacillus sp. SH8-8,species,759,564,0,0,48,35,2,1239,91061,1385,186817,1386,2217830
35755,Corynebacterium kutscheri,species,744,437,0,0,56,33,2,201174,1760,85007,1653,1716,35755
40567,Actinosynnema mirum,species,715,421,0,0,63,39,2,201174,1760,85010,2070,40566,40567
189918,Mycobacterium sp. KMS,species,712,436,0,0,55,35,2,201174,1760,85007,1762,1763,189918
164757,Mycobacterium sp. JLS,species,709,423,0,0,54,34,2,201174,1760,85007,1762,1763,164757
