taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
9599,Pongo,genus,454,167,0,0,128,42,2759,7711,40674,9443,9604,9599,
1195813,bacterium EBAD21,species,444,276,0,0,125,79,2,1195813,1195813,1195813,1195813,1195813,1195813
1195818,bacterium EBAD27,species,444,276,0,0,125,79,2,1195818,1195818,1195818,1195818,1195818,1195818
1178537,Bacillus xiamenensis,species,416,130,0,0,87,27,2,1239,91061,1385,186817,1386,1178537
293389,Bacillus aerophilus,species,393,134,0,0,68,25,2,1239,91061,1385,186817,1386,293389
9541,Macaca fascicularis,species,344,137,0,0,81,30,2759,7711,40674,9443,9527,9539,9541
9601,Pongo abelii,species,321,123,0,0,73,24,2759,7711,40674,9443,9604,9599,9601
620,Shigella,genus,305,181,0,0,55,32,2,1224,1236,91347,543,620,
2567881,Citricoccus sp. SGAir0253,species,291,157,0,0,48,25,2,201174,1760,85006,1268,169133,2567881
621,Shigella boydii,species,290,172,0,0,27,16,2,1224,1236,91347,543,620,621
9600,Pongo pygmaeus,species,281,110,0,0,63,21,2759,7711,40674,9443,9604,9599,9600
9544,Macaca mulatta,species,279,127,0,0,51,20,2759,7711,40674,9443,9527,9539,9544
622,Shigella dysenteriae,species,273,170,0,0,25,15,2,1224,1236,91347,543,620,622
623,Shigella flexneri,species,270,170,0,0,25,15,2,1224,1236,91347,543,620,623
72361,Bacillus vallismortis,species,269,97,0,0,28,10,2,1239,91061,1385,186817,1386,72361
37929,Glutamicibacter nicotianae,species,266,156,0,0,33,20,2,201174,1760,85006,1268,1742989,37929
1963032,Bacillus intestinalis,species,266,103,0,0,28,12,2,1239,91061,1385,186817,1386,1963032
9592,Gorilla,genus,256,95,0,0,37,13,2759,7711,40674,9443,9604,9592,
9593,Gorilla gorilla,species,256,95,0,0,35,12,2759,7711,40674,9443,9604,9592,9593
1813821,Shigella sp. PAMC 28760,species,256,160,0,0,22,14,2,1224,1236,91347,543,620,1813821
624,Shigella sonnei,species,254,155,0,0,23,14,2,1224,1236,91347,543,620,624
1127744,Bacillus sp. JS,species,251,91,0,0,19,7,2,1239,91061,1385,186817,1386,1127744
72000,Kocuria rhizophila,species,243,130,0,0,33,18,2,201174,1760,85006,1268,57493,72000
2267265,Bacillus sp. DM2,species,240,87,0,0,14,5,2,1239,91061,1385,186817,1386,2267265
1574141,Bacillus sp. YP1,species,239,86,0,0,14,5,2,1239,91061,1385,186817,1386,1574141
2448811,Bacillus sp. WR11,species,239,86,0,0,14,5,2,1239,91061,1385,186817,1386,2448811
2070759,Bacillus sp. MBGLi79,species,236,85,0,0,16,6,2,1239,91061,1385,186817,1386,2070759
1628753,Bacillus sp. LM 4-2,species,232,83,0,0,13,5,2,1239,91061,1385,186817,1386,1628753
79881,Bacillus gibsonii,species,226,79,0,0,13,5,2,1239,91061,1385,186817,1386,79881
1837130,Bacillus sp. FJAT-14266,species,226,79,0,0,13,5,2,1239,91061,1385,186817,1386,1837130
2592382,Bacillus sp. M4U3P1,species,223,84,0,0,15,7,2,1239,91061,1385,186817,1386,2592382
2009331,Bacillus sp. MD-5,species,222,79,0,0,14,5,2,1239,91061,1385,186817,1386,2009331
2051555,Bacillus sp. wens01,species,222,83,0,0,13,5,2,1239,91061,1385,186817,1386,2051555
9534,Chlorocebus aethiops,species,220,97,0,0,46,18,2759,7711,40674,9443,9527,392815,9534
392815,Chlorocebus,genus,220,97,0,0,48,19,2759,7711,40674,9443,9527,392815,
1806506,Bacillus sp. BS34A,species,220,83,0,0,13,5,2,1239,91061,1385,186817,1386,1806506
2582827,Bacillus sp. KBS0812,species,220,83,0,0,13,5,2,1239,91061,1385,186817,1386,2582827
216778,Stenotrophomonas rhizophila,species,212,119,0,0,18,10,2,1224,1236,135614,32033,40323,216778
41938,Malvales,order,184,102,0,0,22,13,2759,35493,41938,41938,,,
9542,Macaca fuscata,species,180,100,0,0,26,11,2759,7711,40674,9443,9527,9539,9542
54124,Neodiplogasteridae,family,175,104,0,0,38,23,2759,6231,119089,6236,54124,,
54125,Pristionchus,genus,175,104,0,0,29,17,2759,6231,119089,6236,54124,54125,
54126,Pristionchus pacificus,species,175,104,0,0,15,9,2759,6231,119089,6236,54124,54125,54126
9554,Papio,genus,165,70,0,0,30,9,2759,7711,40674,9443,9527,9554,
9555,Papio anubis,species,165,70,0,0,28,9,2759,7711,40674,9443,9527,9554,9555
9498,Cebidae,family,159,63,0,0,34,11,2759,7711,40674,9443,9498,,
9481,Callithrix,genus,152,59,0,0,26,7,2759,7711,40674,9443,9498,9481,
9483,Callithrix jacchus,species,152,59,0,0,24,7,2759,7711,40674,9443,9498,9481,9483
9577,Hylobatidae,family,145,72,0,0,27,14,2759,7711,40674,9443,9577,,
61853,Nomascus leucogenys,species,139,69,0,0,15,8,2759,7711,40674,9443,9577,325165,61853
325165,Nomascus,genus,139,69,0,0,17,9,2759,7711,40674,9443,9577,325165,
72275,Alteromonadaceae,family,125,41,0,0,37,12,2,1224,1236,135622,72275,,
3700,Brassicaceae,family,124,92,0,0,13,10,2759,35493,3699,3699,3700,,
2044467,Escherichia sp. E4742,species,124,80,0,0,9,6,2,1224,1236,91347,543,561,2044467
4538,Oryza glaberrima,species,121,71,0,0,12,6,2759,35493,4447,38820,4479,4527,4538
1392,Bacillus anthracis,species,119,54,0,0,10,5,2,1239,91061,1385,186817,1386,1392
37945,Monogenea,class,117,34,0,0,17,6,2759,6157,37945,,,,
54588,Polystomatidae,family,117,34,0,0,15,5,2759,6157,37945,2486292,54588,,
117902,Protopolystoma,genus,117,34,0,0,15,5,2759,6157,37945,2486292,54588,117902,
117903,Protopolystoma xenopodis,species,117,34,0,0,15,5,2759,6157,37945,2486292,54588,117902,117903
2486292,Polystomatidea,order,117,34,0,0,16,5,2759,6157,37945,2486292,,,
9570,Colobus,genus,116,53,0,0,14,5,2759,7711,40674,9443,9527,9570,
33548,Colobus guereza,species,116,53,0,0,12,5,2759,7711,40674,9443,9527,9570,33548
41937,Sapindales,order,116,100,0,0,20,15,2759,35493,41937,41937,,,
1526927,Planococcus sp. PAMC 21323,species,115,62,0,0,11,6,2,1239,91061,1385,186818,1372,1526927
1598147,Planococcus faecalis,species,115,58,0,0,8,4,2,1239,91061,1385,186818,1372,1598147
998522,Ectocarpus siliculosus/Eurychasma dicksonii mixed EST library,species,108,42,0,0,18,9,2759,998522,998522,998522,998522,998522,998522
9935,Ovis,genus,107,59,0,0,21,9,2759,7711,40674,91561,9895,9935,
111142,Alishewanella,genus,107,33,0,0,34,11,2,1224,1236,135622,72275,111142,
453835,Alishewanella aestuarii,species,107,33,0,0,34,11,2,1224,1236,135622,72275,111142,453835
1890302,Bacillus wiedmannii,species,100,48,0,0,7,4,2,1239,91061,1385,186817,1386,1890302
1892404,Bacillus sp. ABP14,species,100,45,0,0,7,3,2,1239,91061,1385,186817,1386,1892404
208962,Escherichia albertii,species,99,58,0,0,8,5,2,1224,1236,91347,543,561,208962
1499973,Escherichia marmotae,species,99,61,0,0,8,5,2,1224,1236,91347,543,561,1499973
2053832,Bacillus sp. HBCD-sjtu,species,98,42,0,0,6,3,2,1239,91061,1385,186817,1386,2053832
2047886,Campylobacter phage A11a,species,96,72,0,0,11,9,10239,2047886,2047886,2047886,2047886,2047886,2047886
2047916,Campylobacter phage A18a,species,96,72,0,0,11,9,10239,2047916,2047916,2047916,2047916,2047916,2047916
6308,Strongylida,order,95,30,0,0,8,3,2759,6231,119089,6308,,,
6199,Cestoda,class,94,33,0,0,15,6,2759,6157,6199,,,,
37174,Ovis canadensis,species,94,46,0,0,14,5,2759,7711,40674,91561,9895,9935,37174
2026190,Bacillus mobilis,species,94,40,0,0,7,3,2,1239,91061,1385,186817,1386,2026190
548681,Herpesvirales,order,93,15,0,0,10,2,10239,548681,548681,548681,,,
3629,Malvaceae,family,92,51,0,0,9,5,2759,35493,41938,41938,3629,,
3705,Brassica,genus,92,67,0,0,6,5,2759,35493,3699,3699,3700,3705,
1280,Staphylococcus aureus,species,91,40,0,0,10,5,2,1239,91061,1385,90964,1279,1280
8252,Pleuronectiformes,order,88,30,0,0,9,3,2759,7711,186623,8252,,,
28843,Diphyllobothriidae,family,88,27,0,0,13,5,2759,6157,6199,1224679,28843,,
46580,Spirometra,genus,88,27,0,0,12,4,2759,6157,6199,1224679,28843,46580,
99802,Spirometra erinaceieuropaei,species,88,27,0,0,12,4,2759,6157,6199,1224679,28843,46580,99802
1224679,Diphyllobothriidea,order,88,27,0,0,13,5,2759,6157,6199,1224679,,,
28828,Solea,genus,84,26,0,0,7,2,2759,7711,186623,8252,30948,28828,
28829,Solea senegalensis,species,84,26,0,0,6,2,2759,7711,186623,8252,30948,28828,28829
30948,Soleidae,family,84,26,0,0,8,3,2759,7711,186623,8252,30948,,
2576356,Bacillus sp. FDAARGOS_527,species,83,38,0,0,6,3,2,1239,91061,1385,186817,1386,2576356
1038856,Planococcus plakortidis,species,81,46,0,0,10,4,2,1239,91061,1385,186818,1372,1038856
1703,Brevibacterium linens,species,80,32,0,0,10,4,2,201174,1760,85006,85019,1696,1703
3633,Gossypium,genus,80,41,0,0,7,4,2759,35493,41938,41938,3629,3633,
659243,Bacillus siamensis,species,80,27,0,0,7,3,2,1239,91061,1385,186817,1386,659243
4571,Triticum turgidum,species,79,38,0,0,17,7,2759,35493,4447,38820,4479,4564,4571
6281,Onchocerca,genus,77,31,0,0,11,5,2759,6231,119089,6236,6296,6281,
72004,Bos mutus,species,77,20,0,0,14,4,2759,7711,40674,91561,9895,9903,72004
1839798,Bacillus sp. FDAARGOS_235,species,77,37,0,0,6,3,2,1239,91061,1385,186817,1386,1839798
1868655,Bacillus sp. B25(2016b),species,77,36,0,0,5,2,2,1239,91061,1385,186817,1386,1868655
2233998,Bacillus sp. COPE52,species,77,36,0,0,5,3,2,1239,91061,1385,186817,1386,2233998
192421,Planococcus maritimus,species,76,45,0,0,5,3,2,1239,91061,1385,186818,1372,192421
2093834,Bacillus sp. ZY-1-1,species,76,25,0,0,6,2,2,1239,91061,1385,186817,1386,2093834
2220095,Cryobacterium sp. GCJ02,species,76,52,0,0,11,6,2,201174,1760,85006,85023,69578,2220095
155322,Bacillus toyonensis,species,75,35,0,0,6,3,2,1239,91061,1385,186817,1386,155322
412384,Bacillus aryabhattai,species,75,43,0,0,19,10,2,1239,91061,1385,186817,1386,412384
564,Escherichia fergusonii,species,74,43,0,0,9,5,2,1224,1236,91347,543,561,564
1774743,Bacillus sp. SDLI1,species,74,25,0,0,6,3,2,1239,91061,1385,186817,1386,1774743
393065,Bacillus sp. E25,species,73,31,0,0,5,2,2,1239,91061,1385,186817,1386,393065
2231056,Bacillus sp. CR71,species,73,31,0,0,5,2,2,1239,91061,1385,186817,1386,2231056
1941347,Bacillus sp. 275,species,72,24,0,0,4,1,2,1239,91061,1385,186817,1386,1941347
2529386,Bacillus sp. SYJ,species,72,34,0,0,5,2,2,1239,91061,1385,186817,1386,2529386
3635,Gossypium hirsutum,species,71,32,0,0,5,3,2759,35493,41938,41938,3629,3633,3635
318477,Dracunculidae,family,70,13,0,0,7,1,2759,6231,119089,6236,318477,,
318478,Dracunculus,genus,70,13,0,0,6,1,2759,6231,119089,6236,318477,318478,
318479,Dracunculus medinensis,species,70,13,0,0,6,1,2759,6231,119089,6236,318477,318478,318479
563169,Bacillus sp. SJ-10,species,69,25,0,0,4,2,2,1239,91061,1385,186817,1386,563169
3846,Glycine,genus,68,48,0,0,6,4,2759,35493,72025,72025,3803,3846,
11050,Flaviviridae,family,68,64,0,0,8,7,10239,11050,11050,11050,11050,,
964,Herbaspirillum seropedicae,species,67,22,0,0,15,5,2,1224,28216,80840,75682,963,964
80842,Herbaspirillum rubrisubalbicans,species,67,21,0,0,14,5,2,1224,28216,80840,75682,963,80842
1446792,Bacillus sp. Pc3,species,66,22,0,0,4,1,2,1239,91061,1385,186817,1386,1446792
2026188,Bacillus tropicus,species,66,29,0,0,4,2,2,1239,91061,1385,186817,1386,2026188
1570330,Bacillus sp. BH072,species,65,23,0,0,4,1,2,1239,91061,1385,186817,1386,1570330
1743,Propionibacterium,genus,64,24,0,0,21,8,2,201174,1760,85009,31957,1743,
9523,Plecturocebus moloch,species,64,32,0,0,4,2,2759,7711,40674,9443,376919,1812035,9523
376919,Pitheciidae,family,64,32,0,0,9,4,2759,7711,40674,9443,376919,,
1812035,Plecturocebus,genus,64,32,0,0,5,3,2759,7711,40674,9443,376919,1812035,
2217825,Bacillus sp. AR4-2,species,64,34,0,0,4,2,2,1239,91061,1385,186817,1386,2217825
2217830,Bacillus sp. SH8-8,species,63,33,0,0,4,2,2,1239,91061,1385,186817,1386,2217830
4209,Asterales,order,62,14,0,0,5,1,2759,35493,4209,4209,,,
9504,Aotus,genus,62,31,0,0,5,2,2759,7711,40674,9443,376918,9504,
37293,Aotus nancymaae,species,62,31,0,0,4,2,2759,7711,40674,9443,376918,9504,37293
376918,Aotidae,family,62,31,0,0,8,4,2759,7711,40674,9443,376918,,
2026186,Bacillus paranthracis,species,62,32,0,0,6,3,2,1239,91061,1385,186817,1386,2026186
2049935,Bacillus sp. Lzh-5,species,62,21,0,0,3,1,2,1239,91061,1385,186817,1386,2049935
2052660,Oceanobacillus sp. 160,species,62,35,0,0,22,13,2,1239,91061,1385,186817,182709,2052660
2055874,Oceanobacillus sp. 143,species,62,35,0,0,22,13,2,1239,91061,1385,186817,182709,2055874
9506,Ateles,genus,61,29,0,0,5,2,2759,7711,40674,9443,378855,9506,
9509,Ateles geoffroyi,species,61,29,0,0,4,2,2759,7711,40674,9443,378855,9506,9509
54571,Streptomyces venezuelae,species,61,37,0,0,6,4,2,201174,1760,85011,2062,1883,54571
378855,Atelidae,family,61,29,0,0,9,4,2759,7711,40674,9443,378855,,
6288,Haemonchus,genus,60,10,0,0,4,1,2759,6231,119089,6308,126387,6288,
59893,Paenibacillus peoriae,species,60,26,0,0,14,6,2,1239,91061,1385,186822,44249,59893
126387,Haemonchidae,family,60,10,0,0,5,1,2759,6231,119089,6308,126387,,
666686,Bacillus sp. 1NLA3E,species,60,33,0,0,6,4,2,1239,91061,1385,186817,1386,666686
2483799,Georgenia sp. ZLJ0423,species,60,25,0,0,9,3,2,201174,1760,85006,145358,154116,2483799
2487928,Paenibacillus sp. M-152,species,60,24,0,0,15,5,2,1239,91061,1385,186822,44249,2487928
6290,Haemonchus placei,species,59,9,0,0,4,1,2759,6231,119089,6308,126387,6288,6290
2103230,Microbacterium sp. str. 'China',species,59,33,0,0,6,4,2,201174,1760,85006,85023,33882,2103230
4557,Sorghum,genus,58,35,0,0,11,6,2759,35493,4447,38820,4479,4557,
2026189,Bacillus albus,species,58,28,0,0,5,3,2,1239,91061,1385,186817,1386,2026189
2706,Citrus,genus,57,49,0,0,8,6,2759,35493,41937,41937,23513,2706,
4558,Sorghum bicolor,species,57,34,0,0,9,4,2759,35493,4447,38820,4479,4557,4558
7954,Danio,genus,57,41,0,0,4,3,2759,7711,186623,7952,7953,7954,
7955,Danio rerio,species,57,41,0,0,4,3,2759,7711,186623,7952,7953,7954,7955
23513,Rutaceae,family,57,49,0,0,9,7,2759,35493,41937,41937,23513,,
2747,Carnobacterium,genus,56,35,0,0,11,7,2,1239,91061,186826,186828,2747,
5258,Pucciniales,order,55,34,0,0,14,5,2759,5204,162484,5258,,,
162484,Pucciniomycetes,class,55,34,0,0,14,5,2759,5204,162484,,,,
2080759,Bacillus sp. DU-106,species,55,30,0,0,3,2,2,1239,91061,1385,186817,1386,2080759
2040,Aeromicrobium,genus,54,29,0,0,7,4,2,201174,1760,85009,85015,2040,
4762,Oomycetes,class,54,36,0,0,10,7,2759,4762,4762,,,,
169015,Pinus sylvestris/Heterobasidion annosum mixed EST library,species,54,54,0,0,4,4,2759,169015,169015,169015,169015,169015,169015
1195821,bacterium EBAD30,species,54,36,0,0,9,6,2,1195821,1195821,1195821,1195821,1195821,1195821
1536770,Paenibacillus sp. FSL R5-0345,species,54,22,0,0,10,4,2,1239,91061,1385,186822,44249,1536770
387005,Onchocerca flexuosa,species,53,22,0,0,7,4,2759,6231,119089,6236,6296,6281,387005
41768,Ranunculales,order,52,28,0,0,9,4,2759,35493,41768,41768,,,
2217832,Bacillus sp. JAS24-2,species,52,27,0,0,3,1,2,1239,91061,1385,186817,1386,2217832
3708,Brassica napus,species,51,50,0,0,3,3,2759,35493,3699,3699,3700,3705,3708
5262,Pucciniaceae,family,51,32,0,0,14,5,2759,5204,162484,5258,5262,,
5296,Puccinia,genus,51,32,0,0,7,3,2759,5204,162484,5258,5262,5296,
208348,Puccinia triticina,species,51,32,0,0,4,2,2759,5204,162484,5258,5262,5296,208348
2070348,Microbacterium sp. SGAir0570,species,51,22,0,0,4,2,2,201174,1760,85006,85023,33882,2070348
1791,Mycolicibacterium aurum,species,50,26,0,0,6,3,2,201174,1760,85007,1762,1866885,1791
3826,Cicer,genus,50,37,0,0,8,3,2759,35493,72025,72025,3803,3826,
3827,Cicer arietinum,species,50,37,0,0,4,2,2759,35493,72025,72025,3803,3826,3827
172042,Rothia aeria,species,50,14,0,0,6,1,2,201174,1760,85006,1268,32207,172042
1848754,Actinobacteria bacterium IMCC19121,species,50,15,0,0,8,2,2,201174,1848754,1848754,1848754,1848754,1848754
7214,Drosophilidae,family,49,20,0,0,7,3,2759,6656,50557,7147,7214,,
7215,Drosophila,genus,49,20,0,0,6,2,2759,6656,50557,7147,7214,7215,
9520,Saimiri,genus,49,26,0,0,3,2,2759,7711,40674,9443,9498,9520,
27679,Saimiri boliviensis,species,49,26,0,0,3,1,2759,7711,40674,9443,9498,9520,27679
46352,Agrococcus,genus,49,28,0,0,10,5,2,201174,1760,85006,85023,46352,
1930546,Sporosarcina sp. P37,species,49,30,0,0,5,3,2,1239,91061,1385,186818,1569,1930546
2063,Kitasatospora,genus,48,29,0,0,8,5,2,201174,1760,85011,2062,2063,
51026,Oxyuridae,family,48,9,0,0,9,2,2759,6231,119089,6236,51026,,
51027,Enterobius,genus,48,9,0,0,9,2,2759,6231,119089,6236,51026,51027,
51028,Enterobius vermicularis,species,48,9,0,0,8,2,2759,6231,119089,6236,51026,51027,51028
650093,Paenisporosarcina indica,species,48,24,0,0,3,2,2,1239,91061,1385,186818,651660,650093
1869227,bacterium,species,48,48,0,0,10,10,2,1869227,1869227,1869227,1869227,1869227,1869227
2065380,Bacillaceae bacterium ZC4,species,48,26,0,0,7,4,2,1239,91061,1385,186817,2065380,2065380
1642,Listeria innocua,species,47,23,0,0,5,3,2,1239,91061,1385,186820,1637,1642
3122,Coleochaetaceae,family,47,9,0,0,7,2,2759,35493,304573,204510,3122,,
3123,Coleochaete,genus,47,9,0,0,7,2,2759,35493,304573,204510,3122,3123,
3125,Coleochaete scutata,species,47,9,0,0,7,2,2759,35493,304573,204510,3122,3123,3125
7227,Drosophila melanogaster,species,47,18,0,0,4,1,2759,6656,50557,7147,7214,7215,7227
403667,Vitales,order,46,44,0,0,4,4,2759,35493,403667,403667,,,
1930764,Sporosarcina sp. P33,species,46,29,0,0,3,2,2,1239,91061,1385,186818,1569,1930764
1584,Lactobacillus delbrueckii,species,45,17,0,0,22,8,2,1239,91061,186826,33958,1578,1584
9557,Papio hamadryas,species,45,26,0,0,2,1,2759,7711,40674,9443,9527,9554,9557
28039,Lactobacillus leichmannii,species,45,17,0,0,22,8,2,1239,91061,186826,33958,1578,28039
28883,Caudovirales,order,45,33,0,0,16,12,10239,28883,28883,28883,,,
300019,Microbacterium paludicola,species,45,21,0,0,4,2,2,201174,1760,85006,85023,33882,300019
1547283,Bacillus weihaiensis,species,45,24,0,0,9,4,2,1239,91061,1385,186817,1386,1547283
1705566,Bacillus sp. FJAT-18017,species,45,25,0,0,5,3,2,1239,91061,1385,186817,1386,1705566
2541726,Microbacterium sp. dk512,species,45,24,0,0,8,4,2,201174,1760,85006,85023,33882,2541726
8089,Oryzias,genus,44,28,0,0,5,3,2759,7711,186623,76071,47757,8089,
47757,Adrianichthyidae,family,44,28,0,0,6,4,2759,7711,186623,76071,47757,,
76071,Beloniformes,order,44,28,0,0,6,4,2759,7711,186623,76071,,,
149698,Massilia,genus,44,11,0,0,17,4,2,1224,28216,80840,75682,149698,
2608254,Bacillus sp. BS98,species,44,19,0,0,2,1,2,1239,91061,1385,186817,1386,2608254
4480,Aegilops,genus,43,15,0,0,10,3,2759,35493,4447,38820,4479,4480,
74712,Frankiaceae,family,43,27,0,0,9,6,2,201174,1760,85013,74712,,
84292,Microbacterium chocolatum,species,43,17,0,0,7,2,2,201174,1760,85006,85023,33882,84292
483937,Paenibacillus riograndensis,species,43,24,0,0,10,5,2,1239,91061,1385,186822,44249,483937
1640,Listeria seeligeri,species,42,19,0,0,4,2,2,1239,91061,1385,186820,1637,1640
8090,Oryzias latipes,species,42,27,0,0,3,2,2759,7711,186623,76071,47757,8089,8090
1195817,bacterium EBAD26,species,42,24,0,0,6,4,2,1195817,1195817,1195817,1195817,1195817,1195817
305,Ralstonia solanacearum,species,41,15,0,0,4,1,2,1224,28216,80840,119060,48736,305
1773,Mycobacterium tuberculosis,species,41,23,0,0,9,5,2,201174,1760,85007,1762,1763,1773
5125,Hypocreales,order,41,39,0,0,4,4,2759,4890,147550,5125,,,
8819,Apterygiformes,order,41,19,0,0,6,3,2759,7711,8782,8819,,,
8820,Apterygidae,family,41,19,0,0,6,3,2759,7711,8782,8819,8820,,
8821,Apteryx,genus,41,19,0,0,5,2,2759,7711,8782,8819,8820,8821,
8822,Apteryx australis,species,41,19,0,0,5,2,2759,7711,8782,8819,8820,8821,8822
37682,Aegilops tauschii,species,41,13,0,0,6,2,2759,35493,4447,38820,4479,4480,37682
658666,Bacillus bombysepticus,species,41,23,0,0,2,1,2,1239,91061,1385,186817,1386,658666
683737,Paenibacillus uliginis,species,41,19,0,0,9,4,2,1239,91061,1385,186822,44249,683737
1827146,Bacillus sp. IHB B 7164,species,41,28,0,0,8,5,2,1239,91061,1385,186817,1386,1827146
2571029,Brachybacterium sp. SGAir0954,species,41,19,0,0,3,1,2,201174,1760,85006,85020,43668,2571029
11,Cellulomonas gilvus,species,40,23,0,0,5,3,2,201174,1760,85006,85016,1707,11
8111,Perciformes,order,40,30,0,0,5,3,2759,7711,186623,8111,,,
2069255,Paenibacillus sp. lzh-N1,species,40,20,0,0,9,4,2,1239,91061,1385,186822,44249,2069255
2100764,Mixta,genus,40,10,0,0,18,5,2,1224,1236,91347,1903409,2100764,
3847,Glycine max,species,39,19,0,0,2,1,2759,35493,72025,72025,3803,3846,3847
9940,Ovis aries,species,39,22,0,0,4,3,2759,7711,40674,91561,9895,9935,9940
1331682,Brachybacterium ginsengisoli,species,39,24,0,0,4,2,2,201174,1760,85006,85020,43668,1331682
1795053,Microbacterium sp. PAMC 28756,species,39,23,0,0,3,2,2,201174,1760,85006,85023,33882,1795053
34397,Clavicipitaceae,family,38,36,0,0,3,3,2759,4890,147550,5125,34397,,
78331,Mycobacterium canettii,species,38,21,0,0,8,4,2,201174,1760,85007,1762,1763,78331
267408,Arsenicicoccus,genus,38,20,0,0,7,4,2,201174,1760,85006,85021,267408,
665913,Mixta calida,species,38,9,0,0,12,4,2,1224,1236,91347,1903409,2100764,665913
1619308,Cnuibacter physcomitrellae,species,38,23,0,0,4,3,2,201174,1760,85006,85023,1759331,1619308
1658671,Arsenicicoccus sp. oral taxon 190,species,38,20,0,0,4,2,2,201174,1760,85006,85021,267408,1658671
1759331,Cnuibacter,genus,38,23,0,0,6,3,2,201174,1760,85006,85023,1759331,
1938334,Microbacterium sp. TPU 3598,species,38,21,0,0,4,2,2,201174,1760,85006,85023,33882,1938334
2052936,Bacillus sp. Y-01,species,38,25,0,0,7,5,2,1239,91061,1385,186817,1386,2052936
433,Acetobacteraceae,family,37,27,0,0,9,7,2,1224,28211,204441,433,,
157226,Jeotgalibacillus,genus,37,17,0,0,8,3,2,1239,91061,1385,186818,157226,
2041046,Mycobacterium sp. 3/86Rv,species,37,20,0,0,8,5,2,201174,1760,85007,1762,1763,2041046
2071627,Plantactinospora sp. BB1,species,37,14,0,0,10,3,2,201174,1760,85008,28056,673534,2071627
2585135,Georgenia sp. Z294,species,37,17,0,0,6,2,2,201174,1760,85006,145358,154116,2585135
1854,Frankia,genus,36,22,0,0,6,4,2,201174,1760,85013,74712,1854,
3524,Caryophyllales,order,36,12,0,0,8,2,2759,35493,3524,3524,,,
3712,Brassica oleracea,species,36,13,0,0,2,1,2759,35493,3699,3699,3700,3705,3712
33936,Aeribacillus pallidus,species,36,19,0,0,3,2,2,1239,91061,1385,186817,1055323,33936
55968,Leucobacter,genus,36,20,0,0,6,3,2,201174,1760,85006,85023,55968,
1055323,Aeribacillus,genus,36,19,0,0,6,3,2,1239,91061,1385,186817,1055323,
1441095,Bacillus gobiensis,species,36,13,0,0,3,1,2,1239,91061,1385,186817,1386,1441095
1484157,Pantoea sp. PSNIH2,species,36,8,0,0,12,3,2,1224,1236,91347,1903409,53335,1484157
1508404,Jeotgalibacillus malaysiensis,species,36,16,0,0,5,2,2,1239,91061,1385,186818,157226,1508404
2480625,Plantibacter sp. PA-3-X8,species,36,16,0,0,4,2,2,201174,1760,85006,85023,190323,2480625
470,Acinetobacter baumannii,species,35,16,0,0,8,2,2,1224,1236,72274,468,469,470
5112,Epichloe,genus,35,34,0,0,3,2,2759,4890,147550,5125,34397,5112,
33888,Rathayibacter tritici,species,35,24,0,0,3,2,2,201174,1760,85006,85023,33886,33888
35717,Epichloe festucae,species,35,34,0,0,3,2,2759,4890,147550,5125,34397,5112,35717
46205,Pseudobutyrivibrio,genus,35,14,0,0,5,2,2,1239,186801,186802,186803,46205,
185007,Pseudobutyrivibrio xylanivorans,species,35,14,0,0,5,2,2,1239,186801,186802,186803,46205,185007
675864,Auraticoccus monumenti,species,35,24,0,0,6,3,2,201174,1760,85009,31957,1278221,675864
1278221,Auraticoccus,genus,35,24,0,0,7,4,2,201174,1760,85009,31957,1278221,
1980001,Cellulosimicrobium sp. TH-20,species,35,19,0,0,6,3,2,201174,1760,85006,85017,157920,1980001
2583822,Plantibacter sp. M259,species,35,15,0,0,3,1,2,201174,1760,85006,85023,190323,2583822
3883,Phaseolus,genus,34,27,0,0,2,1,2759,35493,72025,72025,3803,3883,
75739,Eucoccidiorida,order,34,26,0,0,3,2,2759,5794,1280412,75739,,,
228972,Xylanibacterium,genus,34,14,0,0,4,2,2,201174,1760,85006,85017,228972,
1280412,Conoidasida,class,34,26,0,0,4,3,2759,5794,1280412,,,,
2003551,Cellulomonas sp. PSBB021,species,34,22,0,0,3,2,2,201174,1760,85006,85016,1707,2003551
2509459,Xylanibacterium sp. 2JSPR-7,species,34,14,0,0,3,2,2,201174,1760,85006,85017,228972,2509459
1335,Streptococcus equinus,species,33,13,0,0,5,2,2,1239,91061,186826,1300,1301,1335
6301,Heteroderidae,family,33,32,0,0,3,3,2759,6231,119089,6236,6301,,
9597,Pan paniscus,species,33,14,0,0,2,1,2759,7711,40674,9443,9604,9596,9597
189425,Paenibacillus graminis,species,33,18,0,0,7,3,2,1239,91061,1385,186822,44249,189425
904291,Microbacterium sediminis,species,33,17,0,0,3,2,2,201174,1760,85006,85023,33882,904291
1811254,Arthrobacter sp. ALBL_147,species,33,20,0,0,4,2,2,201174,1760,85006,1268,1663,1811254
2004646,Acinetobacter sp. WCHA55,species,33,16,0,0,10,4,2,1224,1236,72274,468,469,2004646
2108470,Plantactinospora sp. BC1,species,33,11,0,0,9,2,2,201174,1760,85008,28056,673534,2108470
2282656,Humibacter sp. BT305,species,33,20,0,0,3,2,2,201174,1760,85006,85023,427753,2282656
481,Neisseriaceae,family,32,10,0,0,3,1,2,1224,28216,206351,481,,
