TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
613,Serratia,genus,1316,805,123,74,362,225,,,,0.09193,,,False,,2,1224.00000,1236.00000,91347.00000,1903411.00000,613.00000,
13689,Sphingomonas paucimobilis,species,1389,980,95,73,285,211,,,,0.07449,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,13689.00000
1649486,Rhizorhabdus,genus,1421,1001,95,73,402,289,,,,0.07293,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,1649486.00000,
1486262,Martelella endophytica,species,1059,692,108,73,239,160,,,,0.10549,,,False,,2,1224.00000,28211.00000,356.00000,255475.00000,293088.00000,1486262.00000
407217,Aquitalea,genus,1316,711,128,73,366,201,,,,0.10267,,,False,,2,1224.00000,28216.00000,206351.00000,1499392.00000,407217.00000,
587753,Pseudomonas chlororaphis,species,2230,1517,104,73,361,251,,,,0.04812,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,587753.00000
1850238,Rhizorhabdus dicambivorans,species,1421,1001,95,73,282,203,,,,0.07293,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,1649486.00000,1850238.00000
1768242,Paucibacter sp. KCTC 42545,species,1489,882,115,73,287,169,,,,0.08277,,,False,,2,1224.00000,28216.00000,80840.00000,318147.00000,318147.00000,1768242.00000
368607,Janthinobacterium svalbardensis,species,2602,1492,127,73,460,267,,,,0.04893,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,29580.00000,368607.00000
168695,Salinispora tropica,species,2725,1915,103,73,347,245,,,,0.03812,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,168694.00000,168695.00000
1484898,Methyloceanibacter,genus,1000,654,98,72,283,191,,,,0.11009,,,False,,2,1224.00000,28211.00000,356.00000,1484898.00000,1484898.00000,
45404,Beijerinckiaceae,family,1764,1130,99,72,459,297,,,,0.06372,,,False,,2,1224.00000,28211.00000,356.00000,45404.00000,,
1882833,Frankineae bacterium MT45,species,2427,1656,93,72,499,346,,,,0.04348,,,False,,2,201174.00000,1760.00000,85013.00000,1882833.00000,1882833.00000,1882833.00000
1778876,alpha proteobacterium NT18-17,species,628,388,104,72,319,199,,,,0.18557,,,False,,2,1224.00000,28211.00000,1778876.00000,1778876.00000,1778876.00000,1778876.00000
261933,Pleomorphomonas,genus,1552,1014,105,71,367,246,,,,0.07002,,,False,,2,1224.00000,28211.00000,356.00000,31993.00000,261933.00000,
1485,Clostridium,genus,222,149,104,71,130,88,52137.00000,44285.00000,0.84940,0.47651,1.00000,False,False,0.82071,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,
1885025,Pleomorphomonas sp. SM30,species,1541,1011,105,71,302,204,,,,0.07023,,,False,,2,1224.00000,28211.00000,356.00000,31993.00000,261933.00000,1885025.00000
53461,Nakamurella multipartita,species,1306,885,96,71,252,180,,,,0.08023,,,False,,2,201174.00000,1760.00000,1643684.00000,85031.00000,53460.00000,53461.00000
119089,Chromadorea,class,3806,2390,101,70,1617,1032,,,,0.02929,,,False,,2759,6231.00000,119089.00000,,,,
3699,Brassicales,order,1730,1124,90,70,631,421,,,,0.06228,,,False,,2759,35493.00000,3699.00000,3699.00000,,,
556257,Pseudolabrys,genus,1604,988,109,70,368,233,,,,0.07085,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,556257.00000,
6231,Nematoda,phylum,3807,2391,101,70,1734,1103,,,,0.02928,,,False,,2759,6231.00000,,,,,
1813879,Sphingomonas sp. HKS19,species,1077,736,92,70,232,166,,,,0.09511,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,1813879.00000
4085,Nicotiana,genus,1122,741,89,70,308,211,,,,0.09447,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,
1879023,Mycobacterium sp. djl-10,species,950,643,102,70,220,155,,,,0.10886,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,1879023.00000
1882682,Microvirga ossetica,species,1136,732,110,70,258,164,,,,0.09563,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,186650.00000,1882682.00000
20,Phenylobacterium,genus,1141,738,100,70,289,191,,,,0.09485,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,20.00000,
4097,Nicotiana tabacum,species,1120,739,89,70,251,173,,,,0.09472,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,4097.00000
449461,Nocardioides humi,species,1866,1284,95,70,323,227,,,,0.05452,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,449461.00000
401469,Undibacterium,genus,583,333,136,70,249,138,,,,0.21021,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,401469.00000,
401471,Undibacterium parvum,species,581,331,136,70,213,118,,,,0.21148,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,401469.00000,401471.00000
28009,Choanoflagellata,order,2367,1626,114,69,1049,717,,,,0.04244,,,False,,2759,28009.00000,28009.00000,28009.00000,,,
1938607,Sphingomonas sp. LM7,species,1354,943,89,69,282,202,,,,0.07317,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,1938607.00000
6236,Rhabditida,order,3774,2370,100,69,1422,908,,,,0.02911,,,False,,2759,6231.00000,119089.00000,6236.00000,,,
2591108,Actinomadura sp. WMMA1423,species,1596,1089,88,68,285,201,,,,0.06244,,,False,,2,201174.00000,1760.00000,85012.00000,2012.00000,1988.00000,2591108.00000
1221880,Psychrobacillus,genus,294,208,99,68,148,103,19468.00000,18692.00000,0.96014,0.32692,1.00000,False,False,1.52226,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,
1792,Mycolicibacterium chitae,species,1020,686,96,68,215,150,,,,0.09913,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,1792.00000
192,Azospirillum brasilense,species,2049,1344,98,68,376,247,,,,0.05060,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,191.00000,192.00000
1858609,Acidovorax sp. T1,species,3589,2367,117,68,516,336,,,,0.02873,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,12916.00000,1858609.00000
240495,Pseudonocardia dioxanivorans,species,1690,1138,102,68,304,206,,,,0.05975,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,240495.00000
39960,Erythrobacter litoralis,species,1146,785,95,67,239,168,,,,0.08535,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,1041.00000,39960.00000
353,Azotobacter chroococcum,species,1485,1023,94,67,276,197,,,,0.06549,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,352.00000,353.00000
1297,Deinococcus-Thermus,phylum,925,597,94,67,435,286,,,,0.11223,,,False,,2,1297.00000,,,,,
382,Sinorhizobium meliloti,species,1417,924,104,67,298,194,,,,0.07251,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,28105.00000,382.00000
188787,Deinococci,class,925,597,94,67,387,254,,,,0.11223,,,False,,2,1297.00000,188787.00000,,,,
81682,Methylovorus,genus,460,268,108,67,194,115,,,,0.25000,,,False,,2,1224.00000,28216.00000,32003.00000,32011.00000,81682.00000,
2006,Thermobispora bispora,species,1044,742,88,67,237,173,,,,0.09030,,,False,,2,201174.00000,1760.00000,147067.00000,147067.00000,147067.00000,2006.00000
1904441,Rhodobacteraceae bacterium,species,1254,776,112,66,323,191,,,,0.08505,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,1904441.00000,1904441.00000
200666,Sphingobacteriales,order,142,88,98,66,110,72,,,,0.75000,,,False,,2,976.00000,117747.00000,200666.00000,,,
117747,Sphingobacteriia,class,142,88,98,66,111,73,,,,0.75000,,,False,,2,976.00000,117747.00000,,,,
84566,Sphingobacteriaceae,family,142,88,98,66,108,71,,,,0.75000,,,False,,2,976.00000,117747.00000,200666.00000,84566.00000,,
6,Azorhizobium,genus,1307,846,92,66,316,209,,,,0.07801,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,6.00000,
7,Azorhizobium caulinodans,species,1297,841,92,66,258,173,,,,0.07848,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,6.00000,7.00000
281915,Curvibacter,genus,1422,927,102,66,340,218,,,,0.07120,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,281915.00000,
2565366,Arthrobacter sp. PAMC25564,species,1878,1270,87,66,303,215,98440.00000,77801.00000,0.79034,0.05197,1.00000,False,False,1.73038,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2565366.00000
2060,Tsukamurella,genus,1695,1166,85,66,361,257,,,,0.05660,,,False,,2,201174.00000,1760.00000,85007.00000,85028.00000,2060.00000,
85028,Tsukamurellaceae,family,1695,1166,85,66,423,299,,,,0.05660,,,False,,2,201174.00000,1760.00000,85007.00000,85028.00000,,
248026,Cupriavidus pinatubonensis,species,2269,1359,101,66,351,217,,,,0.04857,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,248026.00000
37914,Dietzia,genus,1490,1076,84,66,334,244,,,,0.06134,,,False,,2,201174.00000,1760.00000,85007.00000,85029.00000,37914.00000,
85029,Dietziaceae,family,1490,1076,84,66,374,273,,,,0.06134,,,False,,2,201174.00000,1760.00000,85007.00000,85029.00000,,
478070,Labrenzia,genus,1292,855,93,65,324,213,,,,0.07602,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,478070.00000,
2527989,Planctomycetes bacterium CA12,species,200,140,100,65,124,82,,,,0.46429,,,False,,2,203682.00000,2527989.00000,2527989.00000,2527989.00000,2527989.00000,2527989.00000
152053,Starkeya,genus,1531,999,97,65,359,236,,,,0.06507,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,152053.00000,
921,Starkeya novella,species,1528,997,97,65,294,193,,,,0.06520,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,152053.00000,921.00000
85,Hyphomonas,genus,661,414,124,64,232,135,,,,0.15459,,,False,,2,1224.00000,28211.00000,204455.00000,69657.00000,85.00000,
482,Neisseria,genus,763,452,126,64,274,152,,,,0.14159,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,482.00000,
3041,Chlorophyta,phylum,769,497,94,64,384,252,,,,0.12877,,,False,,2759,3041.00000,,,,,
1248727,endosymbiont of unidentified scaly snail isolate Monju,species,1044,672,72,64,274,187,,,,0.09524,,,False,,2,1224.00000,1236.00000,1248727.00000,1248727.00000,1248727.00000,1248727.00000
2268461,Microbacterium sp. ABRD_28,species,1465,1026,85,64,278,203,,,,0.06238,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2268461.00000
2163011,Bordetella sp. HZ20,species,568,320,114,64,176,101,,,,0.20000,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,2163011.00000
301,Pseudomonas oleovorans,species,2069,1418,79,64,318,229,,,,0.04513,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,301.00000
4447,Liliopsida,class,2449,1566,99,64,1009,647,,,,0.04087,,,False,,2759,35493.00000,4447.00000,,,,
1357915,Arthrobacter sp. QXT-31,species,1774,1204,99,64,314,209,97394.00000,83235.00000,0.85462,0.05316,1.00000,False,False,1.89392,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1357915.00000
190721,Ralstonia insidiosa,species,2448,1403,136,64,384,215,,,,0.04562,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,48736.00000,190721.00000
1437360,Bradyrhizobium erythrophlei,species,1626,1038,110,63,285,175,,,,0.06069,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,374.00000,1437360.00000
419479,Jiangella alkaliphila,species,2340,1564,95,63,390,265,,,,0.04028,,,False,,2,201174.00000,1760.00000,1217098.00000,1217100.00000,281472.00000,419479.00000
53399,Hyphomicrobium denitrificans,species,465,336,82,63,147,109,,,,0.18750,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,81.00000,53399.00000
546874,Friedmanniella sagamiharensis,species,1451,998,87,63,272,189,,,,0.06313,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,53387.00000,546874.00000
1030157,Sphingomonas sp. KC8,species,949,641,98,63,222,147,,,,0.09828,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,1030157.00000
908620,Nitriliruptoria,class,915,615,99,62,449,300,,,,0.10081,,,False,,2,201174.00000,908620.00000,,,,
2602015,Rhodospirillaceae bacterium R5913,species,1118,706,100,62,264,165,,,,0.08782,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,2602015.00000,2602015.00000
1063,Rhodobacter sphaeroides,species,1413,914,87,62,280,191,,,,0.06783,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,1060.00000,1063.00000
2599297,Sphingomonas sp. XS-10,species,1024,722,85,62,217,160,,,,0.08587,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,2599297.00000
1756988,Nitratireductor sp. OM-1,species,973,653,94,61,234,155,,,,0.09342,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,245876.00000,1756988.00000
59282,Blastochloris,genus,1378,935,90,61,310,210,,,,0.06524,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,59282.00000,
31953,Bifidobacteriaceae,family,1363,931,94,61,379,257,,,,0.06552,,,False,,2,201174.00000,1760.00000,85004.00000,31953.00000,,
85004,Bifidobacteriales,order,1363,931,94,61,482,327,,,,0.06552,,,False,,2,201174.00000,1760.00000,85004.00000,,,
1892855,Sphingosinicella sp. BN140058,species,936,648,79,61,212,153,,,,0.09414,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,335405.00000,1892855.00000
717785,Hyphomicrobium sp. MC1,species,470,301,83,61,156,107,,,,0.20266,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,81.00000,717785.00000
2589074,Nocardioides sp. KUDC 5002,species,1413,1000,88,61,267,186,,,,0.06100,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,2589074.00000
104336,Microbacterium foliorum,species,2298,1618,81,61,351,252,,,,0.03770,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,104336.00000
1696,Brevibacterium,genus,1951,1306,96,61,412,276,,,,0.04671,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,
85019,Brevibacteriaceae,family,1951,1306,96,61,496,332,,,,0.04671,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,,
2489212,Microbacterium sp. RG1,species,1606,1142,72,61,289,214,,,,0.05342,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2489212.00000
68202,Streptomyces fulvissimus,species,677,485,72,60,132,105,,,,0.12371,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,68202.00000
190323,Plantibacter,genus,1445,974,84,60,338,234,,,,0.06160,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,190323.00000,
80869,Acidovorax citrulli,species,5660,3837,86,60,758,521,,,,0.01564,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,12916.00000,80869.00000
171436,Tistrella,genus,769,498,103,60,230,142,,,,0.12048,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,171436.00000,
171437,Tistrella mobilis,species,769,498,103,60,201,124,,,,0.12048,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,171436.00000,171437.00000
169015,Pinus sylvestris/Heterobasidion annosum mixed EST library,species,546,306,102,60,226,133,,,,0.19608,,,False,,2759,169015.00000,169015.00000,169015.00000,169015.00000,169015.00000,169015.00000
2518370,Nocardioides sp. MMS17-SY117,species,1611,1117,77,60,285,207,,,,0.05372,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,2518370.00000
1390395,Sphingomonas sp. LK11,species,1432,998,84,60,282,204,,,,0.06012,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,1390395.00000
1702325,Chelatococcus sp. CO-6,species,1390,918,84,60,278,190,,,,0.06536,,,False,,2,1224.00000,28211.00000,356.00000,2036754.00000,28209.00000,1702325.00000
2572036,Beijerinckiaceae bacterium RH AL1,species,1510,1014,82,60,292,200,,,,0.05917,,,False,,2,1224.00000,28211.00000,356.00000,45404.00000,2572036.00000,2572036.00000
2079227,Arthrobacter sp. PGP41,species,1446,985,81,60,234,164,98832.00000,78554.00000,0.79482,0.06091,1.00000,False,False,1.70265,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2079227.00000
904291,Microbacterium sediminis,species,1633,1134,88,60,282,199,,,,0.05291,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,904291.00000
1842539,Bosea sp. RAC05,species,1308,832,96,60,265,167,,,,0.07212,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,85413.00000,1842539.00000
1867715,Bosea sp. Tri-49,species,1369,896,90,60,267,178,,,,0.06696,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,85413.00000,1867715.00000
75105,Paraburkholderia caribensis,species,1751,964,116,60,315,175,,,,0.06224,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,1822464.00000,75105.00000
665874,Limnohabitans,genus,1331,836,107,60,317,191,,,,0.07177,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,665874.00000,
47671,Lautropia mirabilis,species,1130,663,117,60,253,141,,,,0.09050,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,47670.00000,47671.00000
528,Ochrobactrum,genus,967,609,78,60,257,175,,,,0.09852,,,False,,2,1224.00000,28211.00000,356.00000,118882.00000,528.00000,
47670,Lautropia,genus,1130,663,117,60,300,168,,,,0.09050,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,47670.00000,
72275,Alteromonadaceae,family,1142,681,123,60,362,206,,,,0.08811,,,False,,2,1224.00000,1236.00000,135622.00000,72275.00000,,
1327635,Sphingomonas sp. Cra20,species,1147,794,82,59,235,165,,,,0.07431,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,1327635.00000
225992,Comamonas kerstersii,species,1131,738,108,59,228,135,,,,0.07995,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,283.00000,225992.00000
1575,Leifsonia xyli,species,1887,1313,85,59,283,203,,,,0.04494,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,110932.00000,1575.00000
2027405,Azoarcus sp. DD4,species,1362,843,104,59,251,153,,,,0.06999,,,False,,2,1224.00000,28216.00000,206389.00000,2008794.00000,12960.00000,2027405.00000
169133,Citricoccus,genus,1344,923,85,58,331,224,,,,0.06284,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,169133.00000,
1349819,Aureimonas sp. AU20,species,1211,765,83,58,245,161,,,,0.07582,,,False,,2,1224.00000,28211.00000,356.00000,255475.00000,414371.00000,1349819.00000
105560,Methylibium petroleiphilum,species,3462,2351,75,58,508,357,,,,0.02467,,,False,,2,1224.00000,28216.00000,80840.00000,316612.00000,316612.00000,105560.00000
522,Acidiphilium,genus,696,450,83,58,202,136,,,,0.12889,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,522.00000,
2015316,Bosea sp. AS-1,species,1134,747,78,58,223,150,,,,0.07764,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,85413.00000,2015316.00000
192812,Erythrobacter flavus,species,1021,715,82,58,200,141,,,,0.08112,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,1041.00000,192812.00000
13134,Magnetospirillum,genus,1534,1023,83,58,346,236,,,,0.05670,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,13134.00000,
2558918,Nocardioides sp. SB3-45,species,1329,918,80,58,231,166,,,,0.06318,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,2558918.00000
991904,Polymorphum gilvum,species,1440,923,90,58,287,186,,,,0.06284,,,False,,2,1224.00000,28211.00000,991903.00000,991903.00000,991903.00000,991904.00000
2074,Pseudonocardia autotrophica,species,1370,950,75,57,236,170,,,,0.06000,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,2074.00000
2018065,Roseomonas sp. FDAARGOS_362,species,2907,2015,84,57,839,594,,,,0.02829,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,125216.00000,2018065.00000
87883,Burkholderia multivorans,species,2513,1460,110,57,354,201,,,,0.03904,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,32008.00000,87883.00000
426117,Methylobacterium sp. 4-46,species,1156,776,89,57,227,150,,,,0.07345,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,407.00000,426117.00000
2650775,Actinomadura sp. WMMB499,species,1294,899,77,57,237,167,,,,0.06340,,,False,,2,201174.00000,1760.00000,85012.00000,2012.00000,1988.00000,2650775.00000
47885,Pseudomonas oryzihabitans,species,1465,993,75,56,261,185,,,,0.05639,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,47885.00000
1980001,Cellulosimicrobium sp. TH-20,species,9329,6228,74,56,1568,1076,,,,0.00899,,,False,,2,201174.00000,1760.00000,85006.00000,85017.00000,157920.00000,1980001.00000
152682,Sphingomonas melonis,species,1540,1068,76,56,314,223,,,,0.05243,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,152682.00000
94,Stella humosa,species,846,560,81,56,195,131,,,,0.10000,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,93.00000,94.00000
403,Methylococcaceae,family,626,354,99,56,226,130,,,,0.15819,,,False,,2,1224.00000,1236.00000,135618.00000,403.00000,,
2487353,Actinobacteria bacterium YIM 96077,species,1248,848,84,56,327,222,,,,0.06604,,,False,,2,201174.00000,1760.00000,2487353.00000,2487353.00000,2487353.00000,2487353.00000
106633,Thioalkalivibrio,genus,974,604,107,56,259,151,,,,0.09272,,,False,,2,1224.00000,1236.00000,135613.00000,72276.00000,106633.00000,
217070,Stella vacuolata,species,939,618,79,56,206,142,,,,0.09061,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,93.00000,217070.00000
135618,Methylococcales,order,626,354,99,56,253,144,,,,0.15819,,,False,,2,1224.00000,1236.00000,135618.00000,,,
54571,Streptomyces venezuelae,species,2847,1991,69,55,363,262,,,,0.02762,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,54571.00000
114616,Methylobacterium nodulans,species,1107,700,91,55,222,141,,,,0.07857,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,407.00000,114616.00000
2029,Kibdelosporangium,genus,1470,1008,79,55,311,214,,,,0.05456,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,2029.00000,
162426,Microbacterium hominis,species,1965,1391,81,55,326,230,,,,0.03954,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,162426.00000
1903410,Pectobacteriaceae,family,811,466,92,55,260,153,,,,0.11803,,,False,,2,1224.00000,1236.00000,91347.00000,1903410.00000,,
1706369,Cellvibrionales,order,615,368,107,55,252,143,,,,0.14946,,,False,,2,1224.00000,1236.00000,1706369.00000,,,
2592652,Agromyces sp. KACC 19306,species,1396,976,73,55,239,172,,,,0.05635,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33877.00000,2592652.00000
2303505,Psychrobacillus sp. AK 1817,species,232,164,77,55,101,72,99133.00000,95338.00000,0.96172,0.33537,1.00000,False,False,1.51247,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2303505.00000
29449,Rhizobium etli,species,2965,1863,97,55,422,265,,,,0.02952,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,29449.00000
1046,Chromatiaceae,family,1218,754,84,55,327,201,,,,0.07294,,,False,,2,1224.00000,1236.00000,135613.00000,1046.00000,,
46679,Pseudomonas mucidolens,species,287,193,84,55,112,73,,,,0.28497,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,46679.00000
168697,Salinispora arenicola,species,2748,1929,78,54,324,230,,,,0.02799,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,168694.00000,168697.00000
29404,Microlunatus,genus,1433,1000,73,54,311,223,,,,0.05400,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,29404.00000,
367298,Phycicoccus,genus,1738,1184,84,54,349,238,,,,0.04561,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,367298.00000,
443156,Phycicoccus dokdonensis,species,1738,1184,84,54,279,188,,,,0.04561,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,367298.00000,443156.00000
2600159,Arthrobacter sp. UKPF54-2,species,2089,1401,91,54,364,238,94341.00000,54348.00000,0.57608,0.03854,1.00000,False,False,1.32833,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2600159.00000
118964,Deinococcales,order,744,487,75,54,261,174,,,,0.11088,,,False,,2,1297.00000,188787.00000,118964.00000,,,
728066,Pseudarthrobacter equi,species,1569,1061,68,54,263,184,96821.00000,48844.00000,0.50448,0.05090,1.00000,False,False,1.12463,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,728066.00000
645517,Altererythrobacter namhicola,species,827,536,76,54,187,124,,,,0.10075,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,361177.00000,645517.00000
290399,Arthrobacter sp. FB24,species,1633,1094,73,54,255,175,97734.00000,66890.00000,0.68441,0.04936,1.00000,False,False,1.50045,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,290399.00000
75966,Trebouxiophyceae,class,571,374,80,54,296,196,,,,0.14439,,,False,,2759,3041.00000,75966.00000,,,,
879274,Shinella sp. HZN7,species,1673,1078,79,53,278,184,,,,0.04917,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,323620.00000,879274.00000
1482074,Hartmannibacter diazotrophicus,species,1121,727,78,53,240,160,,,,0.07290,,,False,,2,1224.00000,28211.00000,356.00000,1572860.00000,1572860.00000,1482074.00000
1670,Arthrobacter citreus,species,207,125,89,53,118,71,14919.00000,12507.00000,0.83833,0.42400,1.00000,False,False,0.89580,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1670.00000
323620,Shinella,genus,1685,1086,79,53,367,241,,,,0.04880,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,323620.00000,
941907,Sphingomonas indica,species,956,668,75,53,196,138,,,,0.07934,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,941907.00000
408,Methylorubrum extorquens,species,1922,1318,71,53,351,251,,,,0.04021,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,2282523.00000,408.00000
1743,Propionibacterium,genus,931,660,69,53,223,159,,,,0.08030,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1743.00000,
80866,Delftia acidovorans,species,5820,3837,94,53,708,459,,,,0.01381,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,80865.00000,80866.00000
44013,Polynucleobacter,genus,372,214,95,53,168,93,,,,0.24766,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,44013.00000,
2070463,Lysinibacillus sp. SGAir0095,species,368,276,67,53,115,89,99006.00000,95884.00000,0.96847,0.19203,1.00000,False,False,1.87733,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2070463.00000
180282,Delftia tsuruhatensis,species,4933,3254,77,53,598,399,,,,0.01629,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,80865.00000,180282.00000
2044,Pimelobacter,genus,1766,1249,75,52,403,285,,,,0.04163,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,2044.00000,
