taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
3328,Picea,genus,68,67,7,7,23,23,2759,35493,1446380,1446380,3318,3328,
36841,Terrisporobacter glycolicus,species,68,64,7,6,17,16,2,1239,186801,186802,186804,1505652,36841
1505652,Terrisporobacter,genus,68,64,7,6,20,18,2,1239,186801,186802,186804,1505652,
1692040,Acidiferrobacterales,order,68,66,7,7,20,20,2,1224,1236,1692040,,,
1692041,Acidiferrobacteraceae,family,68,66,7,7,18,18,2,1224,1236,1692040,1692041,,
2282741,Desulfofundulus,genus,68,67,7,7,17,16,2,1239,186801,186802,186807,2282741,
1484116,Hymenobacter sp. PAMC 26554,species,66,63,7,7,14,14,2,976,768503,768507,1853232,89966,1484116
31870,Colletotrichum graminicola,species,65,62,7,6,14,12,2759,4890,147550,1028384,681950,5455,31870
34506,Strongyloides ratti,species,64,57,7,6,14,13,2759,6231,119089,6236,6246,6247,34506
58135,Desulfofundulus kuznetsovii,species,64,63,7,7,15,15,2,1239,186801,186802,186807,2282741,58135
33194,Bipolaris,genus,63,62,7,7,14,14,2759,4890,147541,92860,28556,33194,
53460,Nakamurella,genus,62,60,7,7,17,17,2,201174,1760,1643684,85031,53460,
85031,Nakamurellaceae,family,62,60,7,7,18,18,2,201174,1760,1643684,85031,,
312277,Flavobacterium indicum,species,62,58,7,7,11,11,2,976,117743,200644,49546,237,312277
1592106,Terriglobus albidus,species,62,52,7,6,14,12,2,57723,204432,204433,204434,392733,1592106
1643684,Nakamurellales,order,62,60,7,7,20,20,2,201174,1760,1643684,,,
1750,Pseudopropionibacterium propionicum,species,61,57,7,7,15,15,2,201174,1760,85009,31957,1912217,1750
478070,Labrenzia,genus,61,57,7,7,15,14,2,1224,28211,204455,31989,478070,
1912217,Pseudopropionibacterium,genus,61,57,7,7,17,16,2,201174,1760,85009,31957,1912217,
1963360,Parachlamydiales,order,61,57,7,7,20,19,2,204428,204429,1963360,,,
74152,Elusimicrobia,phylum,59,56,7,6,22,20,2,74152,,,,,
290054,Eubacterium coprostanoligenes,species,59,58,7,7,25,24,2,1239,186801,186802,186806,1730,290054
13749,Vaccinium,genus,57,55,7,7,18,17,2759,35493,41945,41945,4345,13749,
446683,Niabella soli,species,57,48,7,7,13,12,2,976,1853228,1853229,563835,379899,446683
1332188,Candidatus Saccharimonas aalborgensis,species,57,56,7,7,15,15,2,95818,1331051,1331051,1331051,1331051,1332188
1778601,Apibacter,genus,55,53,7,7,14,14,2,976,117743,200644,49546,1778601,
29361,Tyzzerella nexilis,species,53,51,7,5,13,11,2,1239,186801,186802,186803,1506577,29361
2494373,Flammeovirga sp. L12M1,species,52,47,7,7,13,12,2,976,768503,768507,200667,59739,2494373
5094,Talaromyces,genus,49,47,7,7,15,15,2759,4890,147545,5042,28568,5094,
34104,Streptobacillus,genus,48,48,7,7,17,17,2,32066,203490,203491,1129771,34104,
157687,Leptotrichia wadei,species,48,47,7,7,14,14,2,32066,203490,203491,1129771,32067,157687
213465,Syntrophobacteraceae,family,48,43,7,7,15,14,2,1224,28221,213462,213465,,
1603,Lactobacillus amylophilus,species,47,47,7,7,12,12,2,1239,91061,186826,33958,1578,1603
456827,Candidatus Cloacimonas acidaminovorans,species,47,43,7,7,10,10,2,456828,456826,456826,456826,456826,456827
456828,Candidatus Cloacimonetes,phylum,47,43,7,7,17,16,2,456828,,,,,
2039638,Candidatus Nanopelagicales,order,47,46,7,7,15,15,2,201174,1760,2039638,,,
2162846,Candidatus Nanopelagicaceae,family,47,46,7,7,14,14,2,201174,1760,2039638,2162846,,
1099,Pelodictyon,genus,46,42,7,7,12,12,2,1090,191410,191411,191412,1099,
5257,Ustilaginomycetes,class,46,46,7,7,18,18,2759,5204,5257,,,,
639021,Magnaporthales,order,45,44,7,6,15,14,2759,4890,147550,639021,,,
588673,Solirubrobacterales,order,44,44,7,7,15,15,2,201174,1497346,588673,,,
1497346,Thermoleophilia,class,44,44,7,7,17,17,2,201174,1497346,,,,
5267,Ustilaginales,order,43,43,7,7,16,16,2759,5204,5257,5267,,,
5268,Ustilaginaceae,family,43,43,7,7,15,15,2759,5204,5257,5267,5268,,
45243,Capnocytophaga haemolytica,species,43,40,7,7,11,11,2,976,117743,200644,49546,1016,45243
48558,Pyricularia,genus,43,42,7,6,13,12,2759,4890,147550,639021,2528436,48558,
496014,Baekduia soli,species,43,42,7,7,12,12,2,201174,84995,84996,2600303,2600304,496014
1526658,Bosea vaviloviae,species,43,42,7,7,14,14,2,1224,28211,356,41294,85413,1526658
2528436,Pyriculariaceae,family,43,42,7,6,14,13,2759,4890,147550,639021,2528436,,
2600303,Baekduiaceae,family,43,42,7,7,13,13,2,201174,84995,84996,2600303,,
2600304,Baekduia,genus,43,42,7,7,12,12,2,201174,84995,84996,2600303,2600304,
868,Cardiobacteriaceae,family,42,39,7,7,15,14,2,1224,1236,135615,868,,
135615,Cardiobacteriales,order,42,39,7,7,16,15,2,1224,1236,135615,,,
2499145,Rhodococcus sp. X156,species,42,42,7,7,11,11,2,201174,1760,85007,85025,1827,2499145
2615203,Hymenobacter sp. BRD72,species,42,40,7,7,11,11,2,976,768503,768507,1853232,89966,2615203
1126833,Paenibacillus beijingensis,species,41,40,7,7,11,11,2,1239,91061,1385,186822,44249,1126833
191494,Conexibacter,genus,40,40,7,7,12,12,2,201174,1497346,588673,320583,191494,
320583,Conexibacteraceae,family,40,40,7,7,13,13,2,201174,1497346,588673,320583,,
226,Alteromonas,genus,39,39,7,7,12,12,2,1224,1236,135622,72275,226,
33849,Bacillariophyceae,class,39,38,7,7,16,15,2759,2836,33849,,,,
107709,Opitutus terrae,species,39,36,7,7,10,10,2,74201,414999,415000,134623,178440,107709
191495,Conexibacter woesei,species,38,38,7,7,11,11,2,201174,1497346,588673,320583,191494,191495
684366,Eriogonum umbellatum,species,38,36,7,7,12,12,2759,35493,3524,3524,3615,63080,684366
43773,Syntrophus,genus,36,36,7,7,11,11,2,1224,28221,213462,213468,43773,
85,Hyphomonas,genus,35,33,7,7,11,11,2,1224,28211,204455,69657,85,
316277,Syntrophus aciditrophicus,species,35,35,7,7,10,10,2,1224,28221,213462,213468,43773,316277
2717,Cardiobacterium,genus,34,32,7,7,12,12,2,1224,1236,135615,868,2717,
2718,Cardiobacterium hominis,species,34,32,7,7,11,10,2,1224,1236,135615,868,2717,2718
81462,Thermanaerovibrio acidaminovorans,species,34,33,7,7,12,12,2,508458,649775,649776,649777,81461,81462
267893,Idiomarinaceae,family,32,31,7,7,12,12,2,1224,1236,135622,267893,,
1795630,Frondihabitans sp. PAMC 28766,species,32,31,7,6,12,11,2,201174,1760,85006,85023,447237,1795630
2039723,Thiomicrorhabdus,genus,32,32,7,7,11,11,2,1224,1236,72273,135616,2039723,
85018,Dermatophilaceae,family,31,30,7,7,12,12,2,201174,1760,85006,85018,,
861299,Gemmatirosa kalamazoonesis,species,31,31,7,7,10,10,2,142182,219685,219686,219687,1706036,861299
1706036,Gemmatirosa,genus,31,31,7,7,11,11,2,142182,219685,219686,219687,1706036,
1825976,Neorhizobium sp. NCHU2750,species,30,30,7,7,10,10,2,1224,28211,356,82115,1525371,1825976
3558,Chenopodium,genus,28,27,7,7,13,12,2759,35493,3524,3524,1804623,3558,
40222,Methylophaga,genus,28,26,7,6,10,9,2,1224,1236,72273,135616,40222,
63459,Chenopodium quinoa,species,28,27,7,7,12,11,2759,35493,3524,3524,1804623,3558,63459
2206,Methanosarcinaceae,family,27,27,7,7,14,14,2157,28890,224756,94695,2206,,
461313,Candida sp. NRRL Y-7574,species,27,22,7,7,12,10,2759,4890,4891,4892,5475,5475,461313
46355,Spirochaeta africana,species,26,25,7,7,10,10,2,203691,203692,136,137,146,46355
160798,Marinitoga,genus,25,25,7,7,12,12,2,200918,188708,1643947,1643949,160798,
1416614,Gloeobacter kilaueensis,species,25,23,7,7,9,9,2,1117,307596,307595,1890422,33071,1416614
1644055,Haloferacales,order,22,22,7,7,11,11,2157,28890,183963,1644055,,,
754477,Methylophaga frappieri,species,20,19,7,6,9,8,2,1224,1236,72273,135616,40222,754477
52153,Festuca rubra,species,19,18,7,6,10,9,2759,35493,4447,38820,4479,4605,52153
120961,Roseiflexus,genus,19,18,7,7,9,9,2,200795,32061,32064,1508635,120961,
212790,Sulfurihydrogenibium,genus,19,17,7,5,9,7,2,200783,187857,32069,224027,212790,
1508635,Roseiflexaceae,family,19,18,7,7,10,10,2,200795,32061,32064,1508635,,
29574,Taylorella,genus,18,17,7,6,9,8,2,1224,28216,80840,506,29574,
5855,Plasmodium vivax,species,16,14,7,5,9,7,2759,5794,422676,5819,1639119,5820,5855
81100,Breviata anathema,species,10,10,7,7,8,8,2759,590648,590648,590648,590648,590648,81100
9821,Suidae,family,2072,2006,6,6,450,439,2759,7711,40674,91561,9821,,
9822,Sus,genus,2061,1995,6,6,329,320,2759,7711,40674,91561,9821,9822,
9823,Sus scrofa,species,2061,1995,6,6,234,228,2759,7711,40674,91561,9821,9822,9823
2267272,rumen bacterium,species,1608,1476,6,6,200,182,2,2267272,2267272,2267272,2267272,2267272,2267272
2585118,Alistipes sp. 5CBH24,species,1314,1221,6,6,195,185,2,976,200643,171549,171550,239759,2585118
410823,fungal endophyte,species,1008,906,6,6,125,115,2759,410823,410823,410823,410823,410823,410823
1452176,bacterium WCE2004,species,864,744,6,6,217,189,2,1452176,1452176,1452176,1452176,1452176,1452176
29760,Vitis vinifera,species,796,764,6,6,81,78,2759,35493,403667,403667,3602,3603,29760
1165199,bacterium WH2-2,species,618,606,6,6,202,200,2,1165199,1165199,1165199,1165199,1165199,1165199
65496,Actinoalloteichus,genus,581,555,6,6,51,50,2,201174,1760,85010,2070,65496,
1155394,bacterium R2,species,510,486,6,6,76,72,2,1155394,1155394,1155394,1155394,1155394,1155394
3705,Brassica,genus,490,471,6,6,87,83,2759,35493,3699,3699,3700,3705,
1278906,Salix suchowensis,species,445,433,6,6,72,70,2759,35493,3646,3646,3688,40685,1278906
2584943,Longibaculum sp. KGMB06250,species,433,419,6,6,98,96,2,1239,526524,526525,128827,1918538,2584943
29360,Cellulosilyticum lentocellum,species,429,410,6,6,72,69,2,1239,186801,186802,186803,698776,29360
655513,Symmeria,genus,351,342,6,6,49,48,2759,35493,3524,3524,3615,655513,
655514,Symmeria paniculata,species,351,342,6,6,36,35,2759,35493,3524,3524,3615,655513,655514
1648,Erysipelothrix rhusiopathiae,species,288,255,6,6,46,42,2,1239,526524,526525,128827,1647,1648
1598147,Planococcus faecalis,species,249,216,6,6,27,25,2,1239,91061,1385,186818,1372,1598147
1200713,Bacteroidales bacterium RM8,species,246,228,6,6,39,37,2,976,200643,171549,1200713,1200713,1200713
200991,Planococcus rifietoensis,species,240,211,6,6,29,27,2,1239,91061,1385,186818,1372,200991
414778,Planococcus donghaensis,species,240,214,6,6,27,25,2,1239,91061,1385,186818,1372,414778
522574,bacterium B3C1-6,species,240,228,6,6,36,36,2,522574,522574,522574,522574,522574,522574
2041044,Eubacterium maltosivorans,species,229,222,6,6,35,34,2,1239,186801,186802,186806,1730,2041044
451514,magneto-ovoid bacterium MO-1,species,216,174,6,6,38,32,2,451514,451514,451514,451514,451514,451514
407946,Leymus cinereus x Leymus triticoides,species,205,203,6,6,31,31,2759,35493,4447,38820,4479,52713,407946
1041504,Candidatus Arthromitus sp. SFB-rat-Yit,species,198,180,6,6,23,22,2,1239,186801,186802,31979,49082,1041504
3640,Theobroma,genus,181,167,6,6,32,29,2759,35493,41938,41938,3629,3640,
161360,Planococcus antarcticus,species,180,168,6,6,20,20,2,1239,91061,1385,186818,1372,161360
190169,bacterium Oil-Tsu-11,species,180,162,6,6,30,28,2,190169,190169,190169,190169,190169,190169
2026787,Rhodothermaceae bacterium,species,180,168,6,6,30,29,2,976,1100069,1100069,563843,2026787,2026787
3052,Chlamydomonas,genus,179,174,6,5,28,26,2759,3041,3166,3042,3051,3052,
3641,Theobroma cacao,species,179,165,6,6,23,22,2759,35493,41938,41938,3629,3640,3641
1577265,Clostridiales bacterium feline oral taxon 020,species,174,171,6,6,29,29,2,1239,186801,186802,1577265,1577265,1577265
4821,Piromyces,genus,172,166,6,6,32,31,2759,4761,451455,29006,29007,4821,
46506,Bacteroides stercoris,species,171,151,6,6,17,16,2,976,200643,171549,815,816,46506
1159223,Clostridiales bacterium CIEAF 021,species,165,138,6,6,22,20,2,1239,186801,186802,1159223,1159223,1159223
4554,Setaria,genus,158,157,6,6,31,30,2759,35493,4447,38820,4479,4554,
33057,Thauera,genus,151,144,6,6,28,27,2,1224,28216,206389,2008794,33057,
1684,Bifidobacterium asteroides,species,149,117,6,6,24,21,2,201174,1760,85004,31953,1678,1684
654,Aeromonas veronii,species,140,133,6,6,23,23,2,1224,1236,135624,84642,642,654
60136,Sulfitobacter,genus,138,130,6,6,36,35,2,1224,28211,204455,31989,60136,
1273155,Thiohalobacter,genus,138,132,6,6,25,25,2,1224,1236,135613,1273155,1273155,
1452257,bacterium XPD1004,species,138,138,6,6,17,17,2,1452257,1452257,1452257,1452257,1452257,1452257
294,Pseudomonas fluorescens,species,135,135,6,6,23,23,2,1224,1236,72274,135621,286,294
110846,Pyronemataceae,family,133,118,6,6,52,47,2759,4890,147549,5185,110846,,
254748,bacterium YE57,species,132,132,6,6,38,38,2,254748,254748,254748,254748,254748,254748
336809,Candidatus Sulcia,genus,132,126,6,6,32,30,2,976,117743,200644,336809,336809,
715123,Entamoeba bovis,species,132,128,6,6,31,30,2759,33084,33084,33084,33084,5758,715123
2489595,Glaciecola sp. THG-3.7,species,129,121,6,5,20,18,2,1224,1236,135622,72275,89404,2489595
41946,Saxifragales,order,128,126,6,6,37,36,2759,35493,41946,41946,,,
652,Aeromonas schubertii,species,126,115,6,6,17,16,2,1224,1236,135624,84642,642,652
1784714,Arcticibacterium luteifluviistationis,species,125,115,6,6,24,23,2,976,768503,768507,89373,2173039,1784714
2173039,Arcticibacterium,genus,125,115,6,6,27,26,2,976,768503,768507,89373,2173039,
3913,Vigna,genus,121,120,6,6,23,22,2759,35493,72025,72025,3803,3913,
110932,Leifsonia,genus,119,117,6,6,27,27,2,201174,1760,85006,85023,110932,
42255,Rubrobacter,genus,116,105,6,6,26,24,2,201174,84995,84996,84997,42255,
84997,Rubrobacteraceae,family,116,105,6,6,28,26,2,201174,84995,84996,84997,,
1855823,Macrococcus canis,species,115,110,6,6,24,23,2,1239,91061,1385,90964,69965,1855823
1512,[Clostridium] symbiosum,species,114,106,6,6,16,15,2,1239,186801,186802,186803,1506553,1512
252965,Mahella,genus,114,111,6,6,25,25,2,1239,186801,68295,543372,252965,
252966,Mahella australiensis,species,114,111,6,6,21,21,2,1239,186801,68295,543372,252965,252966
543372,Thermoanaerobacterales Family IV. Incertae Sedis,family,114,111,6,6,29,29,2,1239,186801,68295,543372,,
4442,Camellia sinensis,species,107,106,6,6,23,23,2759,35493,41945,41945,27065,4441,4442
40324,Stenotrophomonas maltophilia,species,107,104,6,6,19,18,2,1224,1236,135614,32033,40323,40324
83614,Luteimonas,genus,107,106,6,6,20,20,2,1224,1236,135614,32033,83614,
519472,Vagococcus teuberi,species,107,92,6,5,16,14,2,1239,91061,186826,81852,2737,519472
683737,Paenibacillus uliginis,species,105,103,6,6,22,22,2,1239,91061,1385,186822,44249,683737
2017685,Arthrobacter sp. PM3,species,103,103,6,6,17,17,2,201174,1760,85006,1268,1663,2017685
29382,Staphylococcus cohnii,species,102,99,6,5,21,20,2,1239,91061,1385,90964,1279,29382
1452114,bacterium V9D2006,species,102,102,6,6,36,36,2,1452114,1452114,1452114,1452114,1452114,1452114
61635,Acholeplasma brassicae,species,101,93,6,6,16,16,2,544448,31969,186329,2146,2147,61635
1850093,Hymenobacter nivis,species,101,90,6,6,15,14,2,976,768503,768507,1853232,89966,1850093
86650,Euglenales,order,100,96,6,6,26,25,2759,3035,86650,86650,,,
412690,Microterricola viridarii,species,100,97,6,6,19,18,2,201174,1760,85006,85023,518733,412690
518733,Microterricola,genus,100,97,6,6,23,23,2,201174,1760,85006,85023,518733,
2172004,Lawsonibacter,genus,100,98,6,6,20,19,2,1239,186801,186802,2172004,2172004,
33055,Candidatus Kinetoplastibacterium,genus,96,81,6,6,21,19,2,1224,28216,33055,33055,33055,
147067,Thermobispora,genus,96,96,6,6,22,22,2,201174,1760,147067,147067,147067,
246875,Algoriphagus,genus,96,87,6,6,17,16,2,976,768503,768507,563798,246875,
877438,rumen bacterium NK4A65,species,96,96,6,6,15,15,2,877438,877438,877438,877438,877438,877438
49283,Paenibacillus thiaminolyticus,species,95,94,6,6,18,18,2,1239,91061,1385,186822,44249,49283
898,Desulfomicrobium,genus,94,87,6,6,22,21,2,1224,28221,213115,213116,898,
213116,Desulfomicrobiaceae,family,94,87,6,6,24,23,2,1224,28221,213115,213116,,
1727163,Algoriphagus sp. M8-2,species,94,85,6,6,14,13,2,976,768503,768507,563798,246875,1727163
1930071,Methylomusa anaerophila,species,94,93,6,5,15,14,2,1239,909932,909929,1843490,2093783,1930071
2093783,Methylomusa,genus,94,93,6,5,19,18,2,1239,909932,909929,1843490,2093783,
280,Xanthobacter autotrophicus,species,93,88,6,6,18,17,2,1224,28211,356,335928,279,280
2748,Carnobacterium divergens,species,92,88,6,6,15,15,2,1239,91061,186826,186828,2747,2748
10699,Siphoviridae,family,90,88,6,6,28,27,10239,28883,28883,28883,10699,,
1357915,Arthrobacter sp. QXT-31,species,90,89,6,6,17,17,2,201174,1760,85006,1268,1663,1357915
76831,Myroides,genus,89,85,6,6,19,19,2,976,117743,200644,49546,76831,
290399,Arthrobacter sp. FB24,species,89,86,6,6,16,16,2,201174,1760,85006,1268,1663,290399
2565366,Arthrobacter sp. PAMC25564,species,89,88,6,6,14,14,2,201174,1760,85006,1268,1663,2565366
58180,Desulfovibrio alaskensis,species,87,82,6,6,18,17,2,1224,28221,213115,194924,872,58180
2213202,Planococcus sp. Y42,species,87,86,6,6,17,16,2,1239,91061,1385,186818,1372,2213202
28035,Staphylococcus lugdunensis,species,86,78,6,6,17,15,2,1239,91061,1385,90964,1279,28035
53434,Halobacteroidaceae,family,86,81,6,6,24,22,2,1239,186801,53433,53434,,
1871037,Flavobacteriaceae bacterium,species,84,76,6,4,13,10,2,976,117743,200644,49546,1871037,1871037
308354,Staphylococcus simiae,species,83,76,6,6,18,17,2,1239,91061,1385,90964,1279,308354
583,Proteus,genus,81,79,6,6,18,17,2,1224,1236,91347,1903414,583,
1151624,Clostridiales bacterium canine oral taxon 123,species,81,78,6,6,18,17,2,1239,186801,186802,1151624,1151624,1151624
2000,Streptosporangium,genus,80,80,6,6,18,18,2,201174,1760,85012,2004,2000,
69966,Macrococcus caseolyticus,species,80,79,6,6,17,17,2,1239,91061,1385,90964,69965,69966
1010,Sphingobacterium mizutaii,species,79,69,6,6,14,13,2,976,117747,200666,84566,28453,1010
3749,Malus,genus,78,77,6,6,19,19,2759,35493,3744,3744,3745,3749,
4118,Convolvulaceae,family,78,78,6,6,18,18,2759,35493,4069,4069,4118,,
392332,Geoalkalibacter,genus,76,65,6,6,15,14,2,1224,28221,69541,213422,392332,
483547,Geoalkalibacter subterraneus,species,76,65,6,6,14,13,2,1224,28221,69541,213422,392332,483547
28026,Bifidobacterium pseudocatenulatum,species,75,74,6,6,18,18,2,201174,1760,85004,31953,1678,28026
352374,Populus fremontii x Populus angustifolia,species,75,72,6,6,24,23,2759,35493,3646,3646,3688,3689,352374
49319,Rubrobacter xylanophilus,species,74,66,6,6,14,14,2,201174,84995,84996,84997,42255,49319
363852,Pedobacter ginsengisoli,species,74,61,6,6,11,11,2,976,117747,200666,84566,84567,363852
3554,Beta,genus,73,68,6,6,18,17,2759,35493,3524,3524,1804623,3554,
861914,Fibrella,genus,73,63,6,6,18,16,2,976,768503,768507,89373,861914,
1532905,Paenibacillus sp. CAA11,species,73,70,6,6,14,14,2,1239,91061,1385,186822,44249,1532905
1145415,bacterium NLAE-zl-C147,species,72,72,6,6,17,17,2,1145415,1145415,1145415,1145415,1145415,1145415
1452117,bacterium V9D2009,species,72,54,6,6,22,18,2,1452117,1452117,1452117,1452117,1452117,1452117
2175163,Gamarada,genus,72,64,6,6,13,13,2759,4890,147548,5178,2175163,2175163,
371142,Sphingobacterium daejeonense,species,71,64,6,6,14,13,2,976,117747,200666,84566,28453,371142
405212,Alicyclobacillus acidocaldarius,species,71,67,6,6,13,13,2,1239,91061,1385,186823,29330,405212
474943,Cordycipitaceae,family,71,71,6,6,19,19,2759,4890,147550,5125,474943,,
1706371,Cellvibrionaceae,family,70,70,6,6,20,20,2,1224,1236,1706369,1706371,,
1622118,Lutibacter profundi,species,69,60,6,6,13,12,2,976,117743,200644,49546,358023,1622118
2557994,Sphingobacterium sp. CZ-2,species,69,64,6,6,14,13,2,976,117747,200666,84566,28453,2557994
1694,Bifidobacterium pseudolongum,species,67,65,6,6,14,14,2,201174,1760,85004,31953,1678,1694
180823,Firmicutes str. C34,species,66,66,6,6,19,19,2,180823,180823,180823,180823,180823,180823
1451628,bacterium AD3011,species,66,66,6,6,17,17,2,1451628,1451628,1451628,1451628,1451628,1451628
61647,Pluralibacter gergoviae,species,65,61,6,5,12,10,2,1224,1236,91347,543,1330546,61647
556499,Propionibacterium acidifaciens,species,65,64,6,6,14,13,2,201174,1760,85009,31957,1743,556499
3623,Actinidiaceae,family,64,62,6,6,21,21,2759,35493,41945,41945,3623,,
80865,Delftia,genus,64,63,6,6,15,15,2,1224,28216,80840,80864,80865,
2602769,Flavobacterium sp. XS-5,species,64,60,6,6,15,14,2,976,117743,200644,49546,237,2602769
81,Hyphomicrobium,genus,63,57,6,5,15,13,2,1224,28211,356,45401,81,
629,Yersinia,genus,63,62,6,5,16,15,2,1224,1236,91347,1903411,629,
1944646,Phoenicibacter congonensis,species,63,63,6,6,13,13,2,201174,84998,1643822,1643826,1981050,1944646
1981050,Phoenicibacter,genus,63,63,6,6,14,14,2,201174,84998,1643822,1643826,1981050,
2060,Tsukamurella,genus,62,61,6,6,14,14,2,201174,1760,85007,85028,2060,
3624,Actinidia,genus,62,60,6,6,18,18,2759,35493,41945,41945,3623,3624,
85028,Tsukamurellaceae,family,62,61,6,6,16,15,2,201174,1760,85007,85028,,
66851,Methanobrevibacter oralis,species,61,58,6,6,13,13,2157,28890,183925,2158,2159,2172,66851
1117645,Elizabethkingia anophelis,species,61,58,6,6,15,15,2,976,117743,200644,49546,308865,1117645
1434011,Komagataeibacter,genus,61,61,6,6,16,16,2,1224,28211,204441,433,1434011,
1882749,Opitutus sp. GAS368,species,61,59,6,6,15,15,2,74201,414999,415000,134623,178440,1882749
44,Melittangium,genus,60,59,6,6,16,16,2,1224,28221,29,39,44,
712939,Clostridiales bacterium oral taxon 075,species,60,57,6,6,17,17,2,1239,186801,186802,712939,712939,712939
1892252,Microcoleaceae,family,60,59,6,6,15,15,2,1117,1150,1150,1892252,,
83453,Melittangium boletus,species,59,58,6,6,15,14,2,1224,28221,29,39,44,83453
1111,Porphyrobacter,genus,58,55,6,6,17,16,2,1224,28211,204457,335929,1111,
29384,Staphylococcus kloosii,species,58,55,6,6,14,14,2,1239,91061,1385,90964,1279,29384
78579,Thermothelomyces thermophilus,species,57,56,6,6,14,14,2759,4890,147550,5139,35718,1920207,78579
119043,Rhodobiaceae,family,57,56,6,6,17,17,2,1224,28211,356,119043,,
377315,Mariprofundus,genus,57,56,6,6,16,16,2,1224,580370,580371,580372,377315,
412383,Solibacillus isronensis,species,57,54,6,5,21,20,2,1239,91061,1385,186818,648800,412383
580370,Zetaproteobacteria,class,57,56,6,6,18,18,2,1224,580370,,,,
580371,Mariprofundales,order,57,56,6,6,17,17,2,1224,580370,580371,,,
580372,Mariprofundaceae,family,57,56,6,6,17,16,2,1224,580370,580371,580372,,
1186,Calothrix,genus,56,55,6,6,14,14,2,1117,1161,1161,2661849,1186,
4056,Apocynaceae,family,56,56,6,6,18,18,2759,35493,4055,4055,4056,,
33940,Geobacillus thermodenitrificans,species,56,50,6,6,9,9,2,1239,91061,1385,186817,129337,33940
644355,Inhella,genus,56,54,6,4,13,11,2,1224,28216,80840,644355,644355,
1892254,Oscillatoriaceae,family,56,54,6,5,13,12,2,1117,1150,1150,1892254,,
2661849,Calotrichaceae,family,56,55,6,6,15,15,2,1117,1161,1161,2661849,,
119977,Acidithiobacillus,genus,55,50,6,6,14,13,2,1224,1807140,225057,225058,119977,
225057,Acidithiobacillales,order,55,50,6,6,17,16,2,1224,1807140,225057,,,
225058,Acidithiobacillaceae,family,55,50,6,6,14,14,2,1224,1807140,225057,225058,,
241368,Desulfovibrio ferrophilus,species,55,53,6,6,14,14,2,1224,28221,213115,194924,872,241368
467094,Ilumatobacter coccineus,species,55,41,6,6,10,9,2,201174,84992,84993,2448023,682522,467094
682522,Ilumatobacter,genus,55,41,6,6,11,10,2,201174,84992,84993,2448023,682522,
1807140,Acidithiobacillia,class,55,50,6,6,19,17,2,1224,1807140,,,,
2448023,Ilumatobacteraceae,family,55,41,6,6,12,11,2,201174,84992,84993,2448023,,
1302,Streptococcus gordonii,species,54,52,6,6,13,13,2,1239,91061,186826,1300,1301,1302
1452002,bacterium MD3002,species,54,54,6,6,11,11,2,1452002,1452002,1452002,1452002,1452002,1452002
1524249,Pseudohongiella,genus,54,48,6,6,13,12,2,1224,1236,1524249,1524249,1524249,
1847725,Lawsonella,genus,54,50,6,6,15,14,2,201174,1760,85007,1847725,1847725,
2419772,Lactobacillus sp. BHWM-4,species,54,48,6,6,13,12,2,1239,91061,186826,33958,1578,2419772
1936987,Balneolaeota,phylum,53,47,6,6,22,20,2,1936987,,,,,
638619,Bifidobacterium actinocoloniiforme,species,52,51,6,6,13,13,2,201174,1760,85004,31953,1678,638619
5014,Dothideales,order,50,47,6,6,14,14,2759,4890,147541,5014,,,
406548,Aquisphaera giovannonii,species,50,50,6,6,12,12,2,203682,203683,112,1763524,1511635,406548
453304,Agromyces aureus,species,50,48,6,6,10,10,2,201174,1760,85006,85023,33877,453304
1511635,Aquisphaera,genus,50,50,6,6,13,13,2,203682,203683,112,1763524,1511635,
5114,Diaporthales,order,49,49,6,6,15,15,2759,4890,147550,5114,,,
29542,Pelobacter acetylenicus,species,49,43,6,6,11,10,2,1224,28221,69541,213421,18,29542
324057,Paenibacillus sp. JDR-2,species,49,47,6,6,11,11,2,1239,91061,1385,186822,44249,324057
1457365,Candidatus Cyclonatronum proteinivorum,species,49,44,6,6,14,13,2,1936987,2489367,2489367,2489367,2489367,1457365
2081702,Actinomyces sp. oral taxon 897,species,49,49,6,6,12,12,2,201174,1760,2037,2049,1654,2081702
106592,Ensifer adhaerens,species,48,48,6,6,11,11,2,1224,28211,356,82115,106591,106592
108165,unidentified eubacterium clone BSV29,species,48,48,6,6,12,12,2,108165,108165,108165,108165,108165,108165
1452143,bacterium VCB4001,species,48,48,6,6,18,18,2,1452143,1452143,1452143,1452143,1452143,1452143
2024979,Bacteriovoracales,order,48,44,6,6,14,14,2,1224,1553900,2024979,,,
1313,Streptococcus pneumoniae,species,47,45,6,6,12,11,2,1239,91061,186826,1300,1301,1313
1363,Lactococcus garvieae,species,47,45,6,6,12,12,2,1239,91061,186826,1300,1357,1363
34105,Streptobacillus moniliformis,species,47,47,6,6,13,13,2,32066,203490,203491,1129771,34104,34105
2182,Methanococcales,order,46,46,6,6,23,23,2157,28890,183939,2182,,,
183939,Methanococci,class,46,46,6,6,23,23,2157,28890,183939,,,,
6544,Bivalvia,class,45,44,6,5,13,12,2759,6447,6544,,,,
57479,Microvirgula,genus,45,44,6,6,11,11,2,1224,28216,206351,1499392,57479,
57480,Microvirgula aerodenitrificans,species,45,44,6,6,10,10,2,1224,28216,206351,1499392,57479,57480
