taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
92945,Ketogulonicigenium vulgare,species,12,12,2,2,3,3,2,1224,28211,204455,31989,92944,92945
166331,Onthophagus,genus,12,10,2,2,5,4,2759,6656,50557,7041,7055,166331,
166361,Onthophagus taurus,species,12,10,2,2,3,3,2759,6656,50557,7041,7055,166331,166361
186931,Thioalkalivibrio nitratireducens,species,12,12,2,2,3,3,2,1224,1236,135613,72276,106633,186931
196081,Scardovia,genus,12,12,2,2,3,3,2,201174,1760,85004,31953,196081,
205120,Ambassidae,family,12,10,2,2,3,3,2759,7711,186623,205120,205120,,
265316,Cyanidiaceae,family,12,10,2,2,4,3,2759,2763,2797,265318,265316,,
265318,Cyanidiales,order,12,10,2,2,4,4,2759,2763,2797,265318,,,
418966,Noelaerhabdaceae,family,12,12,2,2,4,4,2759,2830,2830,73020,418966,,
442694,Xanthomonas perforans,species,12,11,2,2,3,3,2,1224,1236,135614,32033,338,442694
573569,Francisella sp. TX077308,species,12,11,2,2,4,3,2,1224,1236,72273,34064,262,573569
1811193,Streptococcus pantholopis,species,12,11,2,2,3,3,2,1239,91061,186826,1300,1301,1811193
1935192,Mobilibacterium,genus,12,12,2,2,4,4,2,1239,186801,186802,543314,1935192,
1978229,Beijerinckiaceae bacterium,species,12,10,2,2,4,3,2,1224,28211,356,45404,1978229,1978229
2547598,Marinobacter sp. JH2,species,12,11,2,2,3,3,2,1224,1236,135622,72275,2742,2547598
1061,Rhodobacter capsulatus,species,11,11,2,2,3,3,2,1224,28211,204455,31989,1060,1061
5159,Ophiostoma,genus,11,11,2,2,3,3,2759,4890,147550,5151,5152,5159,
32051,Synechococcus sp. WH 7803,species,11,10,2,2,3,3,2,1117,1890424,1890424,1890426,1129,32051
33362,Delphacidae,family,11,11,2,2,4,4,2759,6656,50557,7524,33362,,
38032,Ophiostoma piliferum,species,11,11,2,2,3,3,2759,4890,147550,5151,5152,5159,38032
44056,Aureococcus anophagefferens,species,11,11,2,2,3,3,2759,35675,35675,54409,44055,44055,44056
48221,Carnobacterium sp.,species,11,11,2,2,3,3,2,1239,91061,186826,186828,2747,48221
63265,Sporisorium,genus,11,11,2,2,4,4,2759,5204,5257,5267,5268,63265,
72876,Varunidae,family,11,11,2,2,3,3,2759,6656,6681,6683,72876,,
79858,Pseudogymnoascus pannorum,species,11,11,2,2,4,4,2759,4890,147548,34379,34379,78156,79858
152161,Stappia,genus,11,11,2,2,4,4,2,1224,28211,204455,31989,152161,
158327,Hahella chejuensis,species,11,11,2,2,3,3,2,1224,1236,135619,224379,158481,158327
264995,Anaerofustis,genus,11,11,2,2,3,3,2,1239,186801,186802,186806,264995,
363464,Candidatus Gracilibacteria,phylum,11,10,2,2,5,5,2,363464,,,,,
647221,Plasmodium gaboni,species,11,11,2,2,3,3,2759,5794,422676,5819,1639119,5820,647221
664683,Halomonas titanicae,species,11,11,2,2,3,3,2,1224,1236,135619,28256,2745,664683
1005038,Fimbriimonas,genus,11,10,2,2,4,3,2,67819,1663419,1663425,1663426,1005038,
1005039,Fimbriimonas ginsengisoli,species,11,10,2,2,3,3,2,67819,1663419,1663425,1663426,1005038,1005039
1148509,Pseudomonas prosekii,species,11,11,2,2,3,3,2,1224,1236,72274,135621,286,1148509
1408204,Candidatus Endomicrobium trichonymphae,species,11,11,2,2,3,3,2,74152,447830,1783344,1783343,1408194,1408204
1410383,Candidatus Tachikawaea gelatinosa,species,11,9,2,1,3,2,2,1224,1236,91347,543,1682492,1410383
1433513,Streptococcus sp. ChDC B345,species,11,10,2,2,3,3,2,1239,91061,186826,1300,1301,1433513
1663419,Fimbriimonadia,class,11,10,2,2,5,4,2,67819,1663419,,,,
1663425,Fimbriimonadales,order,11,10,2,2,4,4,2,67819,1663419,1663425,,,
1663426,Fimbriimonadaceae,family,11,10,2,2,4,4,2,67819,1663419,1663425,1663426,,
1682492,Candidatus Tachikawaea,genus,11,9,2,1,4,3,2,1224,1236,91347,543,1682492,
1881061,Stappia sp. ES.058,species,11,11,2,2,3,3,2,1224,28211,204455,31989,152161,1881061
1933904,Bartonella sp. WD16.2,species,11,9,2,2,3,2,2,1224,28211,356,772,773,1933904
2219696,Sphingomonas sp. FARSPH,species,11,11,2,2,3,3,2,1224,28211,204457,41297,13687,2219696
31388,Caloglossa,genus,10,10,2,2,3,3,2759,2763,2806,2802,31386,31388,
34061,Moraxella cuniculi,species,10,10,2,2,3,3,2,1224,1236,72274,468,475,34061
45234,Cordyceps,genus,10,10,2,2,3,3,2759,4890,147550,5125,474943,45234,
48558,Pyricularia,genus,10,9,2,2,4,3,2759,4890,147550,639021,2528436,48558,
49390,Coffea canephora,species,10,10,2,2,3,3,2759,35493,4055,4055,24966,13442,49390
71237,Staphylococcus vitulinus,species,10,10,2,2,3,3,2,1239,91061,1385,90964,1279,71237
72018,Sphaeroforma,genus,10,10,2,2,3,3,2759,127916,127916,198625,72018,72018,
84292,Microbacterium chocolatum,species,10,10,2,2,4,4,2,201174,1760,85006,85023,33882,84292
84590,Taylorella asinigenitalis,species,10,10,2,2,3,3,2,1224,28216,80840,506,29574,84590
95601,Eriocheir,genus,10,10,2,2,3,3,2759,6656,6681,6683,72876,95601,
95602,Eriocheir sinensis,species,10,10,2,2,3,3,2759,6656,6681,6683,72876,95601,95602
238783,Pseudorhodobacter,genus,10,9,2,2,3,3,2,1224,28211,204455,31989,238783,
249402,Cardinium endosymbiont of Encarsia pergandiella,species,10,10,2,2,3,3,2,976,768503,768507,1501348,273135,249402
254245,Aquicella,genus,10,9,2,2,3,3,2,1224,1236,118969,118968,254245,
273135,Candidatus Cardinium,genus,10,10,2,2,4,4,2,976,768503,768507,1501348,273135,
290425,Advenella,genus,10,10,2,2,4,4,2,1224,28216,80840,506,290425,
314275,Alteromonas mediterranea,species,10,10,2,2,3,3,2,1224,1236,135622,72275,226,314275
626931,Bacteroides oleiciplenus,species,10,10,2,2,3,3,2,976,200643,171549,815,816,626931
639021,Magnaporthales,order,10,9,2,2,4,4,2759,4890,147550,639021,,,
688303,Peptococcaceae bacterium 73bG,species,10,8,2,2,3,3,2,1239,186801,186802,186807,688303,688303
885040,Enterobacter soli,species,10,10,2,2,2,2,2,1224,1236,91347,543,547,885040
1291539,Candidatus Methanomethylophilus,genus,10,9,2,2,4,4,2157,28890,183967,1235850,2517203,1291539,
1291540,Candidatus Methanomethylophilus alvus,species,10,9,2,2,3,3,2157,28890,183967,1235850,2517203,1291539,1291540
1328881,Candidatus Midichloriaceae,family,10,10,2,2,4,4,2,1224,28211,766,1328881,,
1388755,Candidatus Pelagibacter sp. HIMB1321,species,10,10,2,2,4,4,2,1224,28211,54526,1655514,198251,1388755
1548547,Woeseia oceani,species,10,9,2,2,3,3,2,1224,1236,135613,1738654,1738655,1548547
1549858,Sphingomonas taxi,species,10,10,2,2,3,3,2,1224,28211,204457,41297,13687,1549858
1649480,Planctopirus,genus,10,10,2,2,4,4,2,203682,203683,112,126,1649480,
1738654,Woeseiaceae,family,10,9,2,2,4,3,2,1224,1236,135613,1738654,,
1738655,Woeseia,genus,10,9,2,2,3,3,2,1224,1236,135613,1738654,1738655,
1789224,Acinetobacter larvae,species,10,10,2,2,3,3,2,1224,1236,72274,468,469,1789224
1816687,Massiliprevotella massiliensis,species,10,9,2,1,3,2,2,976,200643,171549,171552,1981037,1816687
1855519,Sphingobium sp. EP60837,species,10,10,2,2,3,3,2,1224,28211,204457,41297,165695,1855519
1938151,Pasteurellaceae bacterium,species,10,10,2,2,3,3,2,1224,1236,135625,712,1938151,1938151
1981037,Massiliprevotella,genus,10,9,2,1,3,2,2,976,200643,171549,171552,1981037,
2030797,Glaesserella sp. 15-184,species,10,10,2,2,3,3,2,1224,1236,135625,712,2094023,2030797
2183582,Saliniradius amylolyticus,species,10,10,2,2,4,4,2,1224,1236,135622,72275,2661818,2183582
2203219,Chitinophaga sp. T22,species,10,9,2,1,3,2,2,976,1853228,1853229,563835,79328,2203219
2517203,Candidatus Methanomethylophilaceae,family,10,9,2,2,4,4,2157,28890,183967,1235850,2517203,,
2528436,Pyriculariaceae,family,10,9,2,2,4,4,2759,4890,147550,639021,2528436,,
2661818,Saliniradius,genus,10,10,2,2,4,4,2,1224,1236,135622,72275,2661818,
484,Neisseria flavescens,species,9,9,2,2,3,3,2,1224,28216,206351,481,482,484
803,Bartonella quintana,species,9,7,2,2,2,2,2,1224,28211,356,772,773,803
1178,Nostoc commune,species,9,9,2,2,3,3,2,1117,1161,1161,1162,1177,1178
2096,Mycoplasma gallisepticum,species,9,8,2,1,3,2,2,544448,31969,2085,2092,2093,2096
2424,Fervidobacterium nodosum,species,9,9,2,2,3,3,2,200918,188708,2419,1643950,2422,2424
5754,Acanthamoeba,genus,9,8,2,2,4,3,2759,1485168,1485168,1485168,33677,5754,
5755,Acanthamoeba castellanii,species,9,8,2,2,4,3,2759,1485168,1485168,1485168,33677,5754,5755
5804,Eimeria maxima,species,9,8,2,2,3,3,2759,5794,1280412,75739,5799,5800,5804
33677,Acanthamoebidae,family,9,8,2,2,4,3,2759,1485168,1485168,1485168,33677,,
42322,Eubacterium ruminantium,species,9,9,2,2,3,3,2,1239,186801,186802,186806,1730,42322
43673,Jonesia,genus,9,9,2,2,3,3,2,201174,1760,85006,85022,43673,
43674,Jonesia denitrificans,species,9,9,2,2,3,3,2,201174,1760,85006,85022,43673,43674
43988,Cyanothece,genus,9,9,2,2,3,3,2,1117,1150,1150,1892249,43988,
74645,Rosa rugosa,species,9,8,2,2,5,5,2759,35493,3744,3744,3745,3764,74645
85022,Jonesiaceae,family,9,9,2,2,3,3,2,201174,1760,85006,85022,,
171868,Thermovibrio,genus,9,9,2,2,3,3,2,200783,187857,1485951,558314,171868,
180164,Blautia schinkii,species,9,9,2,2,3,3,2,1239,186801,186802,186803,572511,180164
267362,Candidatus Phytoplasma pini,species,9,8,2,1,3,2,2,544448,31969,186329,2146,33926,267362
445709,Pandoraea thiooxydans,species,9,9,2,2,2,2,2,1224,28216,80840,119060,93217,445709
589344,Pyrenomonadaceae,family,9,9,2,2,3,3,2759,3027,589342,589342,589344,,
1541818,Sedimentitalea,genus,9,9,2,2,3,3,2,1224,28211,204455,31989,1541818,
1697053,Oblitimonas alkaliphila,species,9,9,2,2,3,3,2,1224,1236,72274,135621,1849530,1697053
1849530,Oblitimonas,genus,9,9,2,2,3,3,2,1224,1236,72274,135621,1849530,
1853276,Neisseria sp. 10022,species,9,9,2,2,3,3,2,1224,28216,206351,481,482,1853276
1892249,Cyanothecaceae,family,9,9,2,2,4,4,2,1117,1150,1150,1892249,,
2483033,Sedimentitalea sp. W43,species,9,9,2,2,3,3,2,1224,28211,204455,31989,1541818,2483033
2500533,Pseudorhodobacter sp. S12M18,species,9,8,2,2,3,3,2,1224,28211,204455,31989,238783,2500533
2794,Rhodymenia,genus,8,7,2,1,3,2,2759,2763,2806,29247,31501,2794,
3110,Prototheca,genus,8,8,2,2,3,3,2759,3041,75966,35460,35461,3110,
5731,Trichomitus,genus,8,8,2,2,3,3,2759,740984,740984,740984,740985,5731,
7655,Paracentrotus,genus,8,8,2,2,4,4,2759,7586,7625,7675,7676,7655,
7656,Paracentrotus lividus,species,8,8,2,2,4,4,2759,7586,7625,7675,7676,7655,7656
7676,Echinidae,family,8,8,2,2,4,4,2759,7586,7625,7675,7676,,
27319,Metschnikowiaceae,family,8,8,2,2,3,3,2759,4890,4891,4892,27319,,
28128,Prevotella corporis,species,8,8,2,2,4,4,2,976,200643,171549,171552,838,28128
29575,Taylorella equigenitalis,species,8,8,2,2,2,2,2,1224,28216,80840,506,29574,29575
31306,Ulotrichales,order,8,8,2,2,3,3,2759,3041,33103,31306,,,
31501,Rhodymeniaceae,family,8,7,2,1,3,2,2759,2763,2806,29247,31501,,
31502,Rhodymenia pseudopalmata,species,8,7,2,1,3,2,2759,2763,2806,29247,31501,2794,31502
33853,Fragilariophyceae,class,8,8,2,2,3,3,2759,2836,33853,,,,
39715,Paulinellidae,family,8,8,2,2,4,4,2759,136419,178369,178369,39715,,
39716,Paulinella,genus,8,8,2,2,3,3,2759,136419,178369,178369,39715,39716,
45065,Legionella geestiana,species,8,8,2,2,3,3,2,1224,1236,118969,444,445,45065
67854,Actinobacillus succinogenes,species,8,8,2,2,2,2,2,1224,1236,135625,712,713,67854
100884,Coprobacillus cateniformis,species,8,8,2,2,3,3,2,1239,526524,526525,128827,100883,100884
106202,Fusochloris,genus,8,8,2,2,3,3,2759,3041,75966,42111,106202,106202,
196080,Terasakiella,genus,8,8,2,2,3,3,2,1224,28211,356,31993,196080,
228745,Thermovibrio ammonificans,species,8,8,2,2,3,3,2,200783,187857,1485951,558314,171868,228745
248742,Coccomyxa subellipsoidea,species,8,8,2,2,2,2,2759,3041,75966,41891,41891,41891,248742
271420,Pseudomonas xanthomarina,species,8,8,2,2,3,3,2,1224,1236,72274,135621,286,271420
281687,Caenorhabditis japonica,species,8,7,2,2,3,3,2759,6231,119089,6236,6243,6237,281687
395961,Cyanothece sp. PCC 7425,species,8,8,2,2,3,3,2,1117,1150,1150,1892249,43988,395961
631044,Prevotella sp. 326-8,species,8,8,2,2,3,3,2,976,200643,171549,171552,838,631044
643676,Ruminococcus sp. WAL 17306,species,8,8,2,2,2,2,2,1239,186801,186802,541000,1263,643676
756396,Wrangeliaceae,family,8,8,2,2,3,3,2759,2763,2806,2802,756396,,
1434023,Natranaerovirga,genus,8,8,2,2,3,3,2,1239,186801,186802,1434023,1434023,
1436289,Candidatus Symbiobacter,genus,8,8,2,2,3,3,2,1224,28216,80840,80864,1436289,
1436290,Candidatus Symbiobacter mobilis,species,8,8,2,2,3,3,2,1224,28216,80840,80864,1436289,1436290
1813879,Sphingomonas sp. HKS19,species,8,8,2,2,3,3,2,1224,28211,204457,41297,13687,1813879
1925548,Candidatus Fonsibacter ubiquis,species,8,8,2,2,3,3,2,1224,28211,54526,2045213,2045213,1925548
2319844,Sphingomonas sp. YZ-8,species,8,8,2,2,3,3,2,1224,28211,204457,41297,13687,2319844
2560057,Terasakiella sp. SH-1,species,8,8,2,2,3,3,2,1224,28211,356,31993,196080,2560057
2005,Microbispora,genus,7,7,2,2,2,2,2,201174,1760,85012,2004,2005,
5732,Trichomitus batrachorum,species,7,7,2,2,3,3,2759,740984,740984,740984,740985,5731,5732
5988,Litostomatea,class,7,7,2,2,3,3,2759,5878,5988,,,,
33847,Thalassiosirales,order,7,7,2,2,3,3,2759,2836,33836,33847,,,
36910,Clavispora,genus,7,7,2,2,2,2,2759,4890,4891,4892,27319,36910,
44935,Halomonas venusta,species,7,7,2,2,3,3,2,1224,1236,135619,28256,2745,44935
46036,Castilleja,genus,7,7,2,2,3,3,2759,35493,4143,4143,91896,46036,
102235,Cyanobacterium stanieri,species,7,7,2,2,2,2,2,1117,1118,1118,1890452,102234,102235
203133,Propionimicrobium,genus,7,7,2,2,4,4,2,201174,1760,85009,31957,203133,
248744,Marvinbryantia,genus,7,7,2,2,3,3,2,1239,186801,186802,186803,248744,
266748,Chryseobacterium antarcticum,species,7,7,2,2,2,2,2,976,117743,200644,49546,59732,266748
425072,Monodopsidaceae,family,7,7,2,2,3,3,2759,5747,5747,425074,425072,,
437504,Granulosicoccus,genus,7,7,2,2,3,3,2,1224,1236,135613,449719,437504,
437505,Granulosicoccus antarcticus,species,7,7,2,2,3,3,2,1224,1236,135613,449719,437504,437505
444432,Anderseniella,genus,7,7,2,2,3,3,2,1224,28211,356,119043,444432,
533205,Holophagae,class,7,7,2,2,3,3,2,57723,533205,,,,
554065,Chlorella variabilis,species,7,7,2,2,3,3,2759,3041,75966,35460,35461,3071,554065
594679,Allofrancisella guangzhouensis,species,7,7,2,2,2,2,2,1224,1236,72273,34064,1869285,594679
701042,Mycobacterium marseillense,species,7,7,2,2,3,3,2,201174,1760,85007,1762,1763,701042
712474,Prevotella sp. oral taxon B62,species,7,6,2,2,3,3,2,976,200643,171549,171552,838,712474
1003010,Strigomonas,genus,7,6,2,1,3,2,2759,5653,5653,5653,5654,1003010,
1348611,Vallitalea,genus,7,7,2,2,3,3,2,1239,186801,186802,2603322,1348611,
1420687,Bacteroides sp. MA-3,species,7,7,2,2,3,3,2,976,200643,171549,815,816,1420687
1572661,Kribbella podocarpi,species,7,7,2,2,3,3,2,201174,1760,85009,85015,182639,1572661
1636603,Acinetobacter sp. ACNIH1,species,7,7,2,2,2,2,2,1224,1236,72274,468,469,1636603
1759396,Marivivens,genus,7,6,2,1,3,2,2,1224,28211,204455,31989,1759396,
1857654,Castilleja paramensis,species,7,7,2,2,3,3,2759,35493,4143,4143,91896,46036,1857654
1869285,Allofrancisella,genus,7,7,2,2,3,3,2,1224,1236,72273,34064,1869285,
1871034,Propionimicrobium sp. Marseille-P3275,species,7,7,2,2,3,3,2,201174,1760,85009,31957,203133,1871034
1917421,Ketobacter alkanivorans,species,7,6,2,2,3,3,2,1224,1236,135619,224372,2025617,1917421
1920883,Marivivens sp. JLT3646,species,7,6,2,1,3,2,2,1224,28211,204455,31989,1759396,1920883
1922226,Anderseniella sp. Alg231-50,species,7,7,2,2,3,3,2,1224,28211,356,119043,444432,1922226
2025617,Ketobacter,genus,7,6,2,2,3,3,2,1224,1236,135619,224372,2025617,
2510776,Agarophyton,genus,7,7,2,2,3,3,2759,2763,2806,31468,31469,2510776,
2652380,Alteromonas sp. I4,species,7,7,2,2,2,2,2,1224,1236,135622,72275,226,2652380
3111,Prototheca wickerhamii,species,6,6,2,2,2,2,2759,3041,75966,35460,35461,3110,3111
5748,Nannochloropsis,genus,6,6,2,2,3,3,2759,5747,5747,425074,425072,5748,
6944,Ixodes,genus,6,6,2,2,2,2,2759,6656,6854,6935,6939,6944,
6945,Ixodes scapularis,species,6,6,2,2,2,2,2759,6656,6854,6935,6939,6944,6945
7217,Drosophila ananassae,species,6,6,2,2,2,2,2759,6656,50557,7147,7214,7215,7217
27847,Echinostoma,genus,6,6,2,2,2,2,2759,6157,6178,27871,99737,27847,
27848,Echinostoma caproni,species,6,6,2,2,2,2,2759,6157,6178,27871,99737,27847,27848
28024,Porphyridium sordidum,species,6,6,2,2,2,2,2759,2763,2797,2798,2799,2791,28024
43075,Trichomonas tenax,species,6,6,2,2,3,3,2759,37104,37104,37104,181550,5721,43075
44566,Pseudoneochloris,genus,6,6,2,2,2,2,2759,3041,33103,31306,44566,44566,
44675,Geothrix,genus,6,6,2,2,3,3,2,57723,533205,574975,574976,44675,
44676,Geothrix fermentans,species,6,6,2,2,3,3,2,57723,533205,574975,574976,44675,44676
47054,Dethiosulfovibrio,genus,6,6,2,2,3,3,2,508458,649775,649776,649777,47054,
72558,Sporisorium reilianum,species,6,6,2,2,3,3,2759,5204,5257,5267,5268,63265,72558
88723,Natrinema,genus,6,6,2,2,3,3,2157,28890,183963,1644060,1644061,88723,
99737,Echinostomatidae,family,6,6,2,2,3,3,2759,6157,6178,27871,99737,,
102115,Stanieria,genus,6,6,2,2,3,3,2,1117,52604,52604,1890498,102115,
107637,Methylomonas sp. LW13,species,6,5,2,2,2,2,2,1224,1236,135618,403,416,107637
168384,Marvinbryantia formatexigens,species,6,6,2,2,2,2,2,1239,186801,186802,186803,248744,168384
188295,Triphysaria pusilla,species,6,6,2,2,3,3,2759,35493,4143,4143,91896,64092,188295
302406,Advenella mimigardefordensis,species,6,6,2,2,3,3,2,1224,28216,80840,506,290425,302406
303379,Herminiimonas,genus,6,6,2,2,3,3,2,1224,28216,80840,75682,303379,
411566,Candidatus Midichloria,genus,6,6,2,2,3,3,2,1224,28211,766,1328881,411566,
507510,Hyphopichia,genus,6,6,2,2,3,3,2759,4890,4891,4892,766764,507510,
551895,Iodobacteriophage phiPLPE,species,6,6,2,2,4,4,10239,28883,28883,28883,10662,551895,551895
573657,Candidatus Hodgkinia,genus,6,6,2,2,3,3,2,1224,28211,356,573657,573657,
574975,Holophagales,order,6,6,2,2,3,3,2,57723,533205,574975,,,
574976,Holophagaceae,family,6,6,2,2,3,3,2,57723,533205,574975,574976,,
577483,Ettlia,genus,6,6,2,2,2,2,2759,3041,3166,3042,577483,577483,
1042321,Ureaplasma miroungigenitalium,species,6,6,2,2,3,3,2,544448,31969,2085,2092,2129,1042321
1151700,Peptostreptococcaceae bacterium canine oral taxon 124,species,6,6,2,2,2,2,2,1239,186801,186802,186804,1151700,1151700
1155156,Peptostreptococcaceae bacterium canine oral taxon 125,species,6,6,2,2,2,2,2,1239,186801,186802,186804,1155156,1155156
1303911,Cryomorphaceae bacterium JNU-L074,species,6,4,2,2,2,2,2,976,117743,200644,246874,1303911,1303911
1392992,Anthracocystis,genus,6,6,2,2,3,3,2759,5204,5257,5267,5268,1392992,
1523415,Sphingomonas sp. AAP5,species,6,6,2,2,3,3,2,1224,28211,204457,41297,13687,1523415
1742386,Bacteroides sp. PFB2-14,species,6,6,2,2,2,2,2,976,200643,171549,815,816,1742386
1813606,Balneolaceae,family,6,6,2,2,3,3,2,1936987,1853221,1853223,1813606,,
1814290,Nitrosococcus wardiae,species,6,5,2,1,2,1,2,1224,1236,135613,1046,1227,1814290
1853221,Balneolia,class,6,6,2,2,3,3,2,1936987,1853221,,,,
1853223,Balneolales,order,6,6,2,2,3,3,2,1936987,1853221,1853223,,,
1890498,Dermocarpellaceae,family,6,6,2,2,3,3,2,1117,52604,52604,1890498,,
2584094,Sphingorhabdus sp. SMR4y,species,6,6,2,2,2,2,2,1224,28211,204457,41297,1434046,2584094
1667,Arthrobacter sp.,species,5,5,2,2,2,2,2,201174,1760,85006,1268,1663,1667
1670,Arthrobacter citreus,species,5,5,2,2,3,3,2,201174,1760,85006,1268,1663,1670
2265,Thermococcus litoralis,species,5,5,2,2,3,3,2157,28890,183968,2258,2259,2263,2265
29202,Thalassiosiraceae,family,5,5,2,2,2,2,2759,2836,33836,33847,29202,,
32052,Synechococcus sp. WH 8020,species,5,5,2,2,2,2,2,1117,1890424,1890424,1890426,1129,32052
42305,Hypocrella,genus,5,5,2,2,4,4,2759,4890,147550,5125,34397,42305,
84751,Anthracocystis flocculosa,species,5,5,2,2,2,2,2759,5204,5257,5267,5268,1392992,84751
370622,Aureimonas altamirensis,species,5,5,2,2,2,2,2,1224,28211,356,255475,414371,370622
422282,candidate division WWE3,phylum,5,5,2,2,3,3,2,422282,,,,,
696354,Hypocrella siamensis,species,5,5,2,2,4,4,2759,4890,147550,5125,34397,42305,696354
983545,Glaciecola sp. 4H-3-7+YE-5,species,5,5,2,2,3,3,2,1224,1236,135622,72275,89404,983545
1003336,Strigomonas galati,species,5,4,2,1,3,2,2759,5653,5653,5653,5654,1003010,1003336
1809410,Herminiimonas arsenitoxidans,species,5,5,2,2,2,2,2,1224,28216,80840,75682,303379,1809410
2072936,Sphingobium sp. SCG-1,species,5,5,2,2,3,3,2,1224,28211,204457,41297,165695,2072936
2078660,Vallitalea sp. S15,species,5,5,2,2,2,2,2,1239,186801,186802,2603322,1348611,2078660
165,Treponema saccharophilum,species,4,4,2,2,3,3,2,203691,203692,136,137,157,165
3433,Lauraceae,family,4,4,2,2,3,3,2759,35493,3432,3432,3433,,
4830,Mucor,genus,4,4,2,2,3,3,2759,1913637,2212703,4827,34489,4830,
6382,Haplotaxida,order,4,4,2,2,2,2,2759,6340,42113,6382,,,
6392,Lumbricidae,family,4,4,2,2,2,2,2759,6340,42113,6382,6392,,
6397,Lumbricus,genus,4,4,2,2,2,2,2759,6340,42113,6382,6392,6397,
7128,Sphingidae,family,4,3,2,1,3,2,2759,6656,50557,7088,7128,,
7129,Manduca,genus,4,3,2,1,3,2,2759,6656,50557,7088,7128,7129,
7130,Manduca sexta,species,4,3,2,1,3,2,2759,6656,50557,7088,7128,7129,7130
34489,Mucoraceae,family,4,4,2,2,3,3,2759,1913637,2212703,4827,34489,,
35127,Thalassiosira,genus,4,4,2,2,2,2,2759,2836,33836,33847,29202,35127,
75905,Thermocrinis,genus,4,3,2,1,2,1,2,200783,187857,32069,64898,75905,
146825,Halorhabdus,genus,4,4,2,2,2,2,2157,28890,183963,2235,1963268,146825,
242159,Ostreococcus sp. 'lucimarinus',species,4,4,2,2,3,3,2759,3041,1035538,13792,1525212,70447,242159
253106,Natronolimnobius,genus,4,4,2,2,2,2,2157,28890,183963,1644060,1644061,253106,
261007,Nymphaeales,order,4,4,2,2,2,2,2759,35493,261007,261007,,,
386487,Candidatus Ruthia magnifica,species,4,3,2,1,2,1,2,1224,1236,1541743,1541743,1541743,386487
566037,Saccharomycetaceae sp. 'Ashbya aceri',species,4,4,2,2,2,2,2759,4890,4891,4892,4893,566037,566037
713887,Candidatus Atelocyanobacterium thalassa,species,4,4,2,2,2,2,2,1117,1118,1118,1890450,1453359,713887
717740,Hyphopichia burtonii,species,4,4,2,2,2,2,2759,4890,4891,4892,766764,507510,717740
994696,Candidatus Kinetoplastibacterium oncopeltii,species,4,4,2,2,2,2,2,1224,28216,33055,33055,33055,994696
1027608,planctomycete MS1330,species,4,4,2,2,3,3,2,203682,203683,112,126,1027608,1027608
1033996,Nitrososphaerales,order,4,4,2,2,3,3,2157,651137,1643678,1033996,,,
1033997,Nitrososphaeraceae,family,4,4,2,2,3,3,2157,651137,1643678,1033996,1033997,,
1145345,Bauldia,genus,4,4,2,2,3,3,2,1224,28211,356,1145345,1145345,
1151714,Peptostreptococcaceae bacterium canine oral taxon 333,species,4,4,2,2,2,2,2,1239,186801,186802,186804,1151714,1151714
1315211,Arcobacter aquimarinus,species,4,4,2,2,2,2,2,1224,29547,213849,72294,28196,1315211
1408313,Selenomonas sp. FC4001,species,4,4,2,2,3,3,2,1239,909932,909929,1843491,970,1408313
1453359,Candidatus Atelocyanobacterium,genus,4,4,2,2,2,2,2,1117,1118,1118,1890450,1453359,
1643678,Nitrososphaeria,class,4,4,2,2,3,3,2157,651137,1643678,,,,
1837331,Lachnospiraceae bacterium DW60,species,4,4,2,2,2,2,2,1239,186801,186802,186803,1837331,1837331
1974209,Rhodohalobacter,genus,4,4,2,2,2,2,2,1936987,1853221,1853223,1813606,1974209,
2607661,Methanofervidicoccus,genus,4,4,2,2,3,3,2157,28890,183939,2182,2607661,2607661,
249,Terrimonas ferruginea,species,3,3,2,2,2,2,2,976,1853228,1853229,563835,296051,249
1214,Prochloron,genus,3,3,2,2,2,2,2,1117,1890424,1890424,1213,1214,
1216,Prochloron didemni,species,3,3,2,2,2,2,2,1117,1890424,1890424,1213,1214,1216
1692,Bifidobacterium magnum,species,3,3,2,2,2,2,2,201174,1760,85004,31953,1678,1692
2256,Natronobacterium,genus,3,3,2,2,2,2,2157,28890,183963,1644060,1644061,2256,
5110,Claviceps,genus,3,3,2,2,2,2,2759,4890,147550,5125,34397,5110,
5111,Claviceps purpurea,species,3,3,2,2,2,2,2759,4890,147550,5125,34397,5110,5111
5708,Bodonidae,family,3,3,2,2,2,2,2759,5653,5653,5653,5708,,
35632,Lumbricus rubellus,species,3,3,2,2,2,2,2759,6340,42113,6382,6392,6397,35632
43994,Johnsonella,genus,3,3,2,2,2,2,2,1239,186801,186802,186803,43994,
44930,Natronobacterium gregoryi,species,3,3,2,2,2,2,2157,28890,183963,1644060,1644061,2256,44930
70320,Eriophyidae,family,3,3,2,2,2,2,2759,6656,6854,83136,70320,,
75906,Thermocrinis ruber,species,3,2,2,1,2,1,2,200783,187857,32069,64898,75905,75906
100879,Caloglossa intermedia,species,3,3,2,2,2,2,2759,2763,2806,2802,31386,31388,100879
101918,Chroodactylon,genus,3,3,2,2,2,2,2759,2763,2797,2798,2799,101918,
116092,Pseudoalteromonas sp. A25,species,3,3,2,2,2,2,2,1224,1236,135622,267888,53246,116092
139907,Chroodactylon ornatum,species,3,3,2,2,2,2,2759,2763,2797,2798,2799,101918,139907
