TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
1873,Micromonospora,genus,307,305,40,40,96,96,,,,0.13115,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,
642,Aeromonas,genus,329,325,40,40,100,100,,,,0.12308,,,False,,2,1224.00000,1236.00000,135624.00000,84642.00000,642.00000,
1890426,Synechococcaceae,family,238,236,41,40,87,86,,,,0.16949,,,False,,2,1117.00000,1890424.00000,1890424.00000,1890426.00000,,
28129,Prevotella denticola,species,480,453,40,40,93,91,,,,0.08830,,,False,,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,28129.00000
712411,Olsenella sp. oral taxon 807,species,207,204,40,40,67,67,,,,0.19608,,,False,,2,201174.00000,84998.00000,84999.00000,1643824.00000,133925.00000,712411.00000
2082193,Clostridiaceae bacterium 14S0207,species,636,592,40,40,152,146,,,,0.06757,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,2082193.00000,2082193.00000
34379,Pseudeurotiaceae,family,108,106,40,40,56,55,,,,0.37736,,,False,,2759,4890.00000,147548.00000,34379.00000,34379.00000,,
83984,Methanocorpusculum labreanum,species,67,67,40,40,46,46,,,,0.59701,,,False,,2157,28890.00000,224756.00000,2191.00000,88404.00000,2192.00000,83984.00000
2304692,Hungateiclostridium,genus,557,515,43,40,122,116,,,,0.07767,,,False,,2,1239.00000,186801.00000,186802.00000,2304686.00000,2304692.00000,
1834196,Lachnoclostridium sp. YL32,species,531,517,41,40,112,109,,,,0.07737,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,1506553.00000,1834196.00000
119045,Methylobacteriaceae,family,181,178,42,40,70,68,,,,0.22472,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,,
728066,Pseudarthrobacter equi,species,884,865,42,40,156,152,,,,0.04624,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,728066.00000
39483,Faecalitalea cylindroides,species,171,164,43,40,62,59,,,,0.24390,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,1573534.00000,39483.00000
1573534,Faecalitalea,genus,181,173,43,40,67,63,,,,0.23121,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,1573534.00000,
224719,Methanobrevibacter sp. AbM4,species,559,542,40,39,149,145,,,,0.07196,,,False,,2157,28890.00000,183925.00000,2158.00000,2159.00000,2172.00000,224719.00000
1571,Sporosarcina ureae,species,389,377,40,39,89,87,,,,0.10345,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,1571.00000
906,Megasphaera,genus,233,229,39,39,72,71,,,,0.17031,,,False,,2,1239.00000,909932.00000,1843489.00000,31977.00000,906.00000,
5723,Tritrichomonas,genus,219,204,39,39,84,80,,,,0.19118,,,False,,2759,740972.00000,740972.00000,740972.00000,740983.00000,5723.00000,
740983,Tritrichomonadidae,family,219,204,39,39,89,85,,,,0.19118,,,False,,2759,740972.00000,740972.00000,740972.00000,740983.00000,,
414771,Paenibacillus donghaensis,species,175,173,39,39,58,58,,,,0.22543,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,414771.00000
1536771,Paenibacillus sp. FSL R5-0912,species,287,285,38,38,90,90,,,,0.13333,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536771.00000
41947,Santalales,order,82,80,38,38,49,49,,,,0.47500,,,False,,2759,35493.00000,41947.00000,41947.00000,,,
1164882,Lachnoanaerobaculum,genus,293,283,38,38,77,76,,,,0.13428,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,1164882.00000,
3615,Polygonaceae,family,51,51,38,38,41,41,,,,0.74510,,,False,,2759,35493.00000,3524.00000,3524.00000,3615.00000,,
36874,Porphyromonas cangingivalis,species,407,375,38,38,81,77,,,,0.10133,,,False,,2,976.00000,200643.00000,171549.00000,171551.00000,836.00000,36874.00000
1970189,Marinilabiliales,order,622,571,38,38,204,190,,,,0.06655,,,False,,2,976.00000,200643.00000,1970189.00000,,,
51173,Ureibacillus thermosphaericus,species,743,668,38,38,116,112,,,,0.05689,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,160795.00000,51173.00000
323449,Pontibacter,genus,214,188,39,38,70,67,,,,0.20213,,,False,,2,976.00000,768503.00000,768507.00000,1853232.00000,323449.00000,
206389,Rhodocyclales,order,305,303,39,38,98,97,,,,0.12541,,,False,,2,1224.00000,28216.00000,206389.00000,,,
4210,Asteraceae,family,265,240,40,38,76,66,,,,0.15833,,,False,,2759,35493.00000,4209.00000,4209.00000,4210.00000,,
57723,Acidobacteria,phylum,321,296,37,37,125,117,,,,0.12500,,,False,,2,57723.00000,,,,,
617123,Lachnoanaerobaculum umeaense,species,286,277,37,37,67,66,,,,0.13357,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,1164882.00000,617123.00000
1707,Cellulomonas,genus,268,262,37,37,85,83,,,,0.14122,,,False,,2,201174.00000,1760.00000,85006.00000,85016.00000,1707.00000,
85085,Pseudarthrobacter chlorophenolicus,species,880,862,36,36,143,141,,,,0.04176,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,85085.00000
10841,Microviridae,family,36,36,36,36,36,36,,,,1.00000,,,False,,10239,10841.00000,10841.00000,10841.00000,10841.00000,,
147548,Leotiomycetes,class,143,142,36,36,66,66,,,,0.25352,,,False,,2759,4890.00000,147548.00000,,,,
254748,bacterium YE57,species,144,132,36,36,62,61,,,,0.27273,,,False,,2,254748.00000,254748.00000,254748.00000,254748.00000,254748.00000,254748.00000
2547934,Blastocystidae,family,152,148,36,36,64,64,,,,0.24324,,,False,,2759,2547934.00000,2547934.00000,2547934.00000,2547934.00000,,
1331051,Candidatus Saccharimonas,genus,204,200,36,36,60,59,,,,0.18000,,,False,,2,95818.00000,1331051.00000,1331051.00000,1331051.00000,1331051.00000,
1161,Nostocales,order,210,208,36,36,80,80,,,,0.17308,,,False,,2,1117.00000,1161.00000,1161.00000,,,
1542,Clostridium novyi,species,421,409,36,36,95,93,,,,0.08802,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1542.00000
433,Acetobacteraceae,family,617,542,38,36,169,149,,,,0.06642,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,,
2320868,Clostridium sp. CT4,species,730,675,36,36,108,104,,,,0.05333,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,2320868.00000
5722,Trichomonas vaginalis,species,187,180,37,36,77,74,,,,0.20000,,,False,,2759,37104.00000,37104.00000,37104.00000,181550.00000,5721.00000,5722.00000
1493,Clostridium cellulovorans,species,487,442,37,36,90,85,,,,0.08145,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1493.00000
85012,Streptosporangiales,order,513,505,37,36,165,162,,,,0.07129,,,False,,2,201174.00000,1760.00000,85012.00000,,,
1144522,Tritrichomonas foetus,species,208,193,35,35,75,72,,,,0.18135,,,False,,2759,740972.00000,740972.00000,740972.00000,740983.00000,5723.00000,1144522.00000
648802,Rummeliibacillus,genus,900,810,35,35,197,185,,,,0.04321,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,648802.00000,
135623,Vibrionales,order,187,182,35,35,74,73,,,,0.19231,,,False,,2,1224.00000,1236.00000,135623.00000,,,
28453,Sphingobacterium,genus,258,246,35,35,78,77,,,,0.14228,,,False,,2,976.00000,117747.00000,200666.00000,84566.00000,28453.00000,
243899,endosymbiont 'TC1' of Trimyema compressum,species,345,330,35,35,94,93,,,,0.10606,,,False,,2,1239.00000,243899.00000,243899.00000,243899.00000,243899.00000,243899.00000
169133,Citricoccus,genus,373,369,35,35,109,108,,,,0.09485,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,169133.00000,
641,Vibrionaceae,family,187,182,35,35,68,67,,,,0.19231,,,False,,2,1224.00000,1236.00000,135623.00000,641.00000,,
160799,Paenibacillus borealis,species,267,260,38,35,79,75,,,,0.13462,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,160799.00000
241244,Rummeliibacillus stabekisii,species,898,808,35,35,129,122,,,,0.04332,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,648802.00000,241244.00000
39491,[Eubacterium] rectale,species,1262,1226,34,34,239,233,,,,0.02773,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,39491.00000,39491.00000
712710,Tannerella sp. oral taxon HOT-286,species,346,324,34,34,64,62,,,,0.10494,,,False,,2,976.00000,200643.00000,171549.00000,2005525.00000,195950.00000,712710.00000
28256,Halomonadaceae,family,296,285,34,34,88,86,,,,0.11930,,,False,,2,1224.00000,1236.00000,135619.00000,28256.00000,,
1647,Erysipelothrix,genus,255,234,37,34,77,72,,,,0.14530,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,1647.00000,
279826,Bacillus foraminis,species,512,480,36,34,90,85,,,,0.07083,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,279826.00000
712955,Clostridiales bacterium oral taxon F32,species,165,162,33,33,59,59,,,,0.20370,,,False,,2,1239.00000,186801.00000,186802.00000,712955.00000,712955.00000,712955.00000
666686,Bacillus sp. 1NLA3E,species,486,452,34,33,94,90,,,,0.07301,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,666686.00000
1536769,Paenibacillus sp. FSL P4-0081,species,285,283,33,33,88,87,,,,0.11661,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536769.00000
1670641,Bacillus ciccensis,species,429,406,33,33,83,82,,,,0.08128,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1670641.00000
69277,Phyllobacteriaceae,family,249,246,34,33,81,79,,,,0.13415,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,,
37927,Sinomonas atrocyanea,species,331,323,33,33,75,73,,,,0.10217,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,596707.00000,37927.00000
1016,Capnocytophaga,genus,243,233,35,33,80,76,,,,0.14163,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,1016.00000,
2003188,Parolsenella catena,species,412,405,35,33,104,101,,,,0.08148,,,False,,2,201174.00000,84998.00000,84999.00000,1643824.00000,2082587.00000,2003188.00000
2082587,Parolsenella,genus,412,405,35,33,114,111,,,,0.08148,,,False,,2,201174.00000,84998.00000,84999.00000,1643824.00000,2082587.00000,
1817,Nocardia,genus,371,364,32,32,98,97,,,,0.08791,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,
2558269,Episternus,genus,33,32,33,32,33,32,,,,1.00000,,,False,,2759,4890.00000,147550.00000,5139.00000,42302.00000,2558269.00000,
1792513,Episternus onthophagi,species,33,32,33,32,33,32,,,,1.00000,,,False,,2759,4890.00000,147550.00000,5139.00000,42302.00000,2558269.00000,1792513.00000
42302,Lasiosphaeriaceae,family,34,33,33,32,33,32,,,,0.96970,,,False,,2759,4890.00000,147550.00000,5139.00000,42302.00000,,
1903411,Yersiniaceae,family,277,272,32,32,86,85,,,,0.11765,,,False,,2,1224.00000,1236.00000,91347.00000,1903411.00000,,
76892,Caulobacteraceae,family,244,241,32,32,80,80,,,,0.13278,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,,
204458,Caulobacterales,order,244,241,32,32,86,85,,,,0.13278,,,False,,2,1224.00000,28211.00000,204458.00000,,,
2109692,Erysipelotrichaceae bacterium GAM147,species,620,600,32,32,163,158,,,,0.05333,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,2109692.00000,2109692.00000
1499392,Chromobacteriaceae,family,224,223,32,32,71,71,,,,0.14350,,,False,,2,1224.00000,28216.00000,206351.00000,1499392.00000,,
213119,Desulfobacteraceae,family,126,121,36,32,55,50,,,,0.26446,,,False,,2,1224.00000,28221.00000,213118.00000,213119.00000,,
2132,Spiroplasma,genus,398,367,34,32,82,78,,,,0.08719,,,False,,2,544448.00000,31969.00000,186328.00000,2131.00000,2132.00000,
2131,Spiroplasmataceae,family,398,367,34,32,91,86,,,,0.08719,,,False,,2,544448.00000,31969.00000,186328.00000,2131.00000,,
1017280,Pseudoflavonifractor,genus,225,213,32,31,63,61,,,,0.14554,,,False,,2,1239.00000,186801.00000,186802.00000,541000.00000,1017280.00000,
651660,Paenisporosarcina,genus,1135,994,31,31,252,229,,,,0.03119,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,651660.00000,
1566358,Paenibacillus sp. IHBB 10380,species,147,142,31,31,52,51,,,,0.21831,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1566358.00000
3746,Fragaria,genus,48,47,32,31,38,37,,,,0.65957,,,False,,2759,35493.00000,3744.00000,3744.00000,3745.00000,3746.00000,
106588,Pseudoflavonifractor capillosus,species,179,167,32,31,52,51,,,,0.18563,,,False,,2,1239.00000,186801.00000,186802.00000,541000.00000,1017280.00000,106588.00000
665099,Bacillus oceanisediminis,species,368,355,32,31,72,69,,,,0.08732,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,665099.00000
1404,Bacillus megaterium,species,690,648,31,31,117,113,,,,0.04784,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1404.00000
204430,Fibrobacteria,class,71,61,33,31,42,38,,,,0.50820,,,False,,2,65842.00000,204430.00000,,,,
29341,Clostridium argentinense,species,492,437,32,31,81,76,,,,0.07094,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,29341.00000
292628,Anaerolineaceae,family,94,82,37,31,52,45,,,,0.37805,,,False,,2,200795.00000,292625.00000,292629.00000,292628.00000,,
218872,Fibrobacterales,order,71,61,33,31,42,38,,,,0.50820,,,False,,2,65842.00000,204430.00000,218872.00000,,,
204431,Fibrobacteraceae,family,71,61,33,31,40,36,,,,0.50820,,,False,,2,65842.00000,204430.00000,218872.00000,204431.00000,,
65842,Fibrobacteres,phylum,71,61,33,31,43,39,,,,0.50820,,,False,,2,65842.00000,,,,,
832,Fibrobacter,genus,71,61,33,31,39,36,,,,0.50820,,,False,,2,65842.00000,204430.00000,218872.00000,204431.00000,832.00000,
292629,Anaerolineales,order,94,82,37,31,54,46,,,,0.37805,,,False,,2,200795.00000,292625.00000,292629.00000,,,
292625,Anaerolineae,class,94,82,37,31,55,47,,,,0.37805,,,False,,2,200795.00000,292625.00000,,,,
1798710,Candidatus Melainabacteria,phylum,67,65,31,30,45,44,,,,0.46154,,,False,,2,1798710.00000,,,,,
1451583,bacterium AC2043,species,222,204,30,30,67,64,,,,0.14706,,,False,,2,1451583.00000,1451583.00000,1451583.00000,1451583.00000,1451583.00000,1451583.00000
410859,Zootermopsis hindgut protist,species,246,234,30,30,99,93,,,,0.12821,,,False,,2759,410859.00000,410859.00000,410859.00000,410859.00000,410859.00000,410859.00000
1405,Bacillus mycoides,species,371,366,30,30,72,72,,,,0.08197,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1405.00000
1582879,Ezakiella,genus,252,240,30,30,84,81,,,,0.12500,,,False,,2,1239.00000,1737404.00000,1582879.00000,1582879.00000,1582879.00000,
2004468,Armatimonadetes bacterium Uphvl-Ar2,species,45,45,30,30,33,33,,,,0.66667,,,False,,2,67819.00000,2004468.00000,2004468.00000,2004468.00000,2004468.00000,2004468.00000
33986,Exiguobacterium,genus,354,340,30,30,112,110,,,,0.08824,,,False,,2,1239.00000,91061.00000,1385.00000,33986.00000,33986.00000,
1452224,bacterium XBB3002,species,336,324,30,30,62,61,,,,0.09259,,,False,,2,1452224.00000,1452224.00000,1452224.00000,1452224.00000,1452224.00000,1452224.00000
28883,Caudovirales,order,219,213,30,30,90,88,,,,0.14085,,,False,,10239,28883.00000,28883.00000,28883.00000,,,
1712675,Turicibacter sp. H121,species,168,164,30,30,48,48,,,,0.18293,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,191303.00000,1712675.00000
1536770,Paenibacillus sp. FSL R5-0345,species,395,387,31,30,122,119,,,,0.07752,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536770.00000
1193713,Bacillus mesonae,species,453,421,31,30,85,80,,,,0.07126,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1193713.00000
6993,Orthoptera,order,646,606,31,30,208,197,,,,0.04950,,,False,,2759,6656.00000,50557.00000,6993.00000,,,
833,Fibrobacter succinogenes,species,70,60,32,30,37,34,,,,0.50000,,,False,,2,65842.00000,204430.00000,218872.00000,204431.00000,832.00000,833.00000
191303,Turicibacter,genus,170,166,30,30,58,58,,,,0.18072,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,191303.00000,
2020377,Sinomonas sp. R1AF57,species,306,295,32,30,71,67,,,,0.10169,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,596707.00000,2020377.00000
1588023,Arthrobacter sp. Hiyo8,species,659,646,32,30,107,104,,,,0.04644,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1588023.00000
388357,Kocuria turfanensis,species,314,310,30,30,71,71,,,,0.09677,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,388357.00000
10239,Viruses,superkingdom,1262,1168,29,29,540,502,,,,0.02483,,,False,,10239,,,,,,
1763,Mycobacterium,genus,448,438,32,29,112,108,,,,0.06621,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,
837,Porphyromonas gingivalis,species,351,334,29,29,72,70,,,,0.08683,,,False,,2,976.00000,200643.00000,171549.00000,171551.00000,836.00000,837.00000
32003,Nitrosomonadales,order,239,233,29,29,73,72,,,,0.12446,,,False,,2,1224.00000,28216.00000,32003.00000,,,
145358,Bogoriellaceae,family,201,198,29,29,73,72,,,,0.14646,,,False,,2,201174.00000,1760.00000,85006.00000,145358.00000,,
154116,Georgenia,genus,201,198,29,29,64,63,,,,0.14646,,,False,,2,201174.00000,1760.00000,85006.00000,145358.00000,154116.00000,
481,Neisseriaceae,family,169,165,29,29,63,62,,,,0.17576,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,,
45401,Hyphomicrobiaceae,family,200,197,29,29,64,64,,,,0.14721,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,,
374,Bradyrhizobium,genus,187,185,29,29,62,62,,,,0.15676,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,374.00000,
1507512,Romboutsia hominis,species,290,270,30,29,72,69,,,,0.10741,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1501226.00000,1507512.00000
486398,Bacillus sp. S3,species,458,436,30,29,76,74,,,,0.06651,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,486398.00000
121292,Pseudarthrobacter sulfonivorans,species,897,874,30,29,138,135,,,,0.03318,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,121292.00000
72275,Alteromonadaceae,family,272,265,31,29,84,81,,,,0.10943,,,False,,2,1224.00000,1236.00000,135622.00000,72275.00000,,
3898,Trifolium,genus,50,50,28,28,35,35,,,,0.56000,,,False,,2759,35493.00000,72025.00000,72025.00000,3803.00000,3898.00000,
1562,Desulfotomaculum,genus,188,185,28,28,52,52,,,,0.15135,,,False,,2,1239.00000,186801.00000,186802.00000,186807.00000,1562.00000,
204432,Acidobacteriia,class,189,175,28,28,71,67,,,,0.16000,,,False,,2,57723.00000,204432.00000,,,,
1912503,Candidatus Izimaplasma,genus,252,240,28,28,80,78,,,,0.11667,,,False,,2,544448.00000,1912503.00000,1912503.00000,1912503.00000,1912503.00000,
4605,Festuca,genus,326,320,28,28,107,106,,,,0.08750,,,False,,2759,35493.00000,4447.00000,38820.00000,4479.00000,4605.00000,
85020,Dermabacteraceae,family,377,373,28,28,115,114,,,,0.07507,,,False,,2,201174.00000,1760.00000,85006.00000,85020.00000,,
152268,Bacillus litoralis,species,461,436,28,28,81,79,,,,0.06422,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,152268.00000
57918,Fragaria vesca,species,47,46,29,28,35,34,,,,0.60870,,,False,,2759,35493.00000,3744.00000,3744.00000,3745.00000,3746.00000,57918.00000
6995,Gryllidae,family,641,601,29,28,163,155,,,,0.04659,,,False,,2759,6656.00000,50557.00000,6993.00000,6995.00000,,
213421,Desulfuromonadaceae,family,183,175,28,28,55,54,,,,0.16000,,,False,,2,1224.00000,28221.00000,69541.00000,213421.00000,,
85019,Brevibacteriaceae,family,260,254,29,28,90,88,,,,0.11024,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,,
1696,Brevibacterium,genus,260,254,29,28,76,74,,,,0.11024,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,
85017,Promicromonosporaceae,family,330,324,29,28,100,98,,,,0.08642,,,False,,2,201174.00000,1760.00000,85006.00000,85017.00000,,
189381,Bacillus marisflavi,species,375,358,30,28,73,70,,,,0.07821,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,189381.00000
6999,Gryllus bimaculatus,species,641,601,29,28,94,90,,,,0.04659,,,False,,2759,6656.00000,50557.00000,6993.00000,6995.00000,6998.00000,6999.00000
6998,Gryllus,genus,641,601,29,28,135,128,,,,0.04659,,,False,,2759,6656.00000,50557.00000,6993.00000,6995.00000,6998.00000,
414999,Opitutae,class,196,185,27,27,72,69,,,,0.14595,,,False,,2,74201.00000,414999.00000,,,,
68287,Mesorhizobium,genus,180,179,27,27,57,57,,,,0.15084,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,68287.00000,
1270,Micrococcus luteus,species,433,428,27,27,90,89,,,,0.06308,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1269.00000,1270.00000
135625,Pasteurellales,order,1915,1735,27,27,217,201,,,,0.01556,,,False,,2,1224.00000,1236.00000,135625.00000,,,
712,Pasteurellaceae,family,1915,1735,27,27,205,190,,,,0.01556,,,False,,2,1224.00000,1236.00000,135625.00000,712.00000,,
1935188,Libanicoccus,genus,403,397,27,27,108,107,,,,0.06801,,,False,,2,201174.00000,84998.00000,84999.00000,1643824.00000,1935188.00000,
1871022,Libanicoccus massiliensis,species,403,397,27,27,97,97,,,,0.06801,,,False,,2,201174.00000,84998.00000,84999.00000,1643824.00000,1935188.00000,1871022.00000
162496,Glutamicibacter creatinolyticus,species,379,375,28,27,78,76,,,,0.07200,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,162496.00000
1396,Bacillus cereus,species,863,839,28,27,122,120,,,,0.03218,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1396.00000
200667,Flammeovirgaceae,family,249,231,29,27,78,73,,,,0.11688,,,False,,2,976.00000,768503.00000,768507.00000,200667.00000,,
446860,Kocuria flava,species,305,301,26,26,67,67,,,,0.08638,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,446860.00000
1670,Arthrobacter citreus,species,82,80,26,26,37,37,,,,0.32500,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1670.00000
53335,Pantoea,genus,117,116,26,26,44,44,,,,0.22414,,,False,,2,1224.00000,1236.00000,91347.00000,1903409.00000,53335.00000,
407,Methylobacterium,genus,128,126,26,26,46,45,,,,0.20635,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,407.00000,
1129,Synechococcus,genus,196,195,26,26,63,63,,,,0.13333,,,False,,2,1117.00000,1890424.00000,1890424.00000,1890426.00000,1129.00000,
36853,Desulfitobacterium,genus,202,194,26,26,58,57,,,,0.13402,,,False,,2,1239.00000,186801.00000,186802.00000,186807.00000,36853.00000,
41938,Malvales,order,696,524,28,26,215,148,,,,0.04962,,,False,,2759,35493.00000,41938.00000,41938.00000,,,
1805714,Christensenella massiliensis,species,264,254,26,26,56,55,,,,0.10236,,,False,,2,1239.00000,186801.00000,186802.00000,990719.00000,990721.00000,1805714.00000
129337,Geobacillus,genus,226,216,26,26,69,67,,,,0.12037,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,129337.00000,
3699,Brassicales,order,1290,1170,26,26,273,255,,,,0.02222,,,False,,2759,35493.00000,3699.00000,3699.00000,,,
5204,Basidiomycota,phylum,210,206,27,26,92,90,,,,0.12621,,,False,,2759,5204.00000,,,,,
379,Rhizobium,genus,226,220,27,26,66,64,,,,0.11818,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,
471189,Gordonibacter pamelaeae,species,440,426,27,26,108,105,,,,0.06103,,,False,,2,201174.00000,84998.00000,1643822.00000,1643826.00000,644652.00000,471189.00000
28135,Prevotella oris,species,441,407,26,25,73,70,,,,0.06143,,,False,,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,28135.00000
415000,Opitutales,order,175,164,25,25,61,58,,,,0.15244,,,False,,2,74201.00000,414999.00000,415000.00000,,,
574697,Butyricimonas,genus,301,280,26,25,76,72,,,,0.08929,,,False,,2,976.00000,200643.00000,171549.00000,1853231.00000,574697.00000,
2093856,Butyricimonas faecalis,species,288,267,26,25,58,55,,,,0.09363,,,False,,2,976.00000,200643.00000,171549.00000,1853231.00000,574697.00000,2093856.00000
158846,Megamonas,genus,140,136,26,25,50,49,,,,0.18382,,,False,,2,1239.00000,909932.00000,909929.00000,1843491.00000,158846.00000,
158847,Megamonas hypermegale,species,140,136,26,25,44,42,,,,0.18382,,,False,,2,1239.00000,909932.00000,909929.00000,1843491.00000,158846.00000,158847.00000
590648,Breviata,genus,55,55,25,25,32,32,,,,0.45455,,,False,,2759,590648.00000,590648.00000,590648.00000,590648.00000,590648.00000,
2528020,Planctomycetes bacterium KS4,species,65,65,25,25,35,35,,,,0.38462,,,False,,2,203682.00000,2528020.00000,2528020.00000,2528020.00000,2528020.00000,2528020.00000
1129771,Leptotrichiaceae,family,143,137,25,25,54,53,,,,0.18248,,,False,,2,32066.00000,203490.00000,203491.00000,1129771.00000,,
134623,Opitutaceae,family,177,166,25,25,58,55,,,,0.15060,,,False,,2,74201.00000,414999.00000,415000.00000,134623.00000,134623.00000,134623.00000
1452120,bacterium V9D2013,species,228,228,24,24,67,67,,,,0.10526,,,False,,2,1452120.00000,1452120.00000,1452120.00000,1452120.00000,1452120.00000,1452120.00000
412690,Microterricola viridarii,species,190,183,24,24,47,46,,,,0.13115,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,518733.00000,412690.00000
915183,Clostridiales bacterium CoAT_21-4c,species,24,24,24,24,24,24,,,,1.00000,,,False,,2,1239.00000,186801.00000,186802.00000,915183.00000,915183.00000,915183.00000
518733,Microterricola,genus,190,183,24,24,56,55,,,,0.13115,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,518733.00000,
27830,Strongylidae,family,158,151,24,24,73,70,,,,0.15894,,,False,,2759,6231.00000,119089.00000,6308.00000,27830.00000,,
662,Vibrio,genus,132,129,24,24,47,47,,,,0.18605,,,False,,2,1224.00000,1236.00000,135623.00000,641.00000,662.00000,
3764,Rosa,genus,42,42,24,24,30,30,,,,0.57143,,,False,,2759,35493.00000,3744.00000,3744.00000,3745.00000,3764.00000,
61624,Paenibacillus mucilaginosus,species,86,86,24,24,33,33,,,,0.27907,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,61624.00000
43668,Brachybacterium,genus,329,325,24,24,84,83,,,,0.07385,,,False,,2,201174.00000,1760.00000,85006.00000,85020.00000,43668.00000,
