TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
35218,Amoebidae,family,4,4,4,4,4,4,,,,1.00000,,,False,,2759,35218.00000,35218.00000,35218.00000,35218.00000,,
45497,[Clostridium] ultunense,species,12,12,4,4,5,5,,,,0.33333,,,False,,2,1239.00000,1737404.00000,1737405.00000,1737406.00000,45497.00000,45497.00000
1471761,Novibacillus thermophilus,species,13,13,4,4,5,5,,,,0.30769,,,False,,2,1239.00000,91061.00000,1385.00000,186824.00000,1677050.00000,1471761.00000
1670641,Bacillus ciccensis,species,22,22,4,4,8,8,,,,0.18182,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1670641.00000
61646,Lelliottia amnigena,species,13,13,4,4,5,5,,,,0.30769,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,1330545.00000,61646.00000
28196,Arcobacter,genus,21,21,4,4,7,7,,,,0.19048,,,False,,2,1224.00000,29547.00000,213849.00000,72294.00000,28196.00000,
59732,Chryseobacterium,genus,21,21,4,4,9,9,,,,0.19048,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,59732.00000,
137,Spirochaetaceae,family,20,20,4,4,7,7,,,,0.20000,,,False,,2,203691.00000,203692.00000,136.00000,137.00000,,
1571,Sporosarcina ureae,species,20,20,4,4,6,6,,,,0.20000,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,1571.00000
290425,Advenella,genus,20,20,4,4,7,7,,,,0.20000,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,290425.00000,
1903704,Tumebacillus avium,species,20,20,4,4,7,7,,,,0.20000,,,False,,2,1239.00000,91061.00000,1385.00000,186823.00000,432330.00000,1903704.00000
1476,Sporosarcina psychrophila,species,19,19,4,4,6,6,,,,0.21053,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,1476.00000
171550,Rikenellaceae,family,19,19,4,4,7,7,,,,0.21053,,,False,,2,976.00000,200643.00000,171549.00000,171550.00000,,
239759,Alistipes,genus,19,19,4,4,6,6,,,,0.21053,,,False,,2,976.00000,200643.00000,171549.00000,171550.00000,239759.00000,
1243,Leuconostoc,genus,18,16,4,4,8,7,,,,0.25000,,,False,,2,1239.00000,91061.00000,186826.00000,81850.00000,1243.00000,
72293,Helicobacteraceae,family,18,18,4,4,7,7,,,,0.22222,,,False,,2,1224.00000,29547.00000,213849.00000,72293.00000,,
2338327,Altererythrobacter sp. NS1,species,18,18,4,4,5,5,,,,0.22222,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,361177.00000,2338327.00000
972,Halanaerobiaceae,family,17,17,4,4,9,9,,,,0.23529,,,False,,2,1239.00000,186801.00000,53433.00000,972.00000,,
188905,Jannaschia,genus,17,17,4,4,6,6,,,,0.23529,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,188905.00000,
290400,Jannaschia sp. CCS1,species,17,17,4,4,6,6,,,,0.23529,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,188905.00000,290400.00000
1402861,Bacillus filamentosus,species,17,17,4,4,6,6,,,,0.23529,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1402861.00000
2419842,Virgibacillus sp. Bac332,species,17,17,4,4,6,6,95551.00000,90921.00000,0.95154,0.23529,1.00000,False,False,1.68481,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,2419842.00000
209,Helicobacter,genus,15,15,4,4,6,6,,,,0.26667,,,False,,2,1224.00000,29547.00000,213849.00000,72293.00000,209.00000,
3646,Malpighiales,order,14,14,4,4,7,7,,,,0.28571,,,False,,2759,35493.00000,3646.00000,3646.00000,,,
10699,Siphoviridae,family,14,14,4,4,7,7,,,,0.28571,,,False,,10239,28883.00000,28883.00000,28883.00000,10699.00000,,
84567,Pedobacter,genus,14,14,4,4,6,6,,,,0.28571,,,False,,2,976.00000,117747.00000,200666.00000,84566.00000,84567.00000,
483937,Paenibacillus riograndensis,species,45,45,4,4,11,11,,,,0.08889,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,483937.00000
186814,Thermoanaerobacteraceae,family,33,33,4,4,10,10,,,,0.12121,,,False,,2,1239.00000,186801.00000,68295.00000,186814.00000,,
1077935,Paracoccus zhejiangensis,species,46,46,4,4,9,9,,,,0.08696,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,265.00000,1077935.00000
1437360,Bradyrhizobium erythrophlei,species,124,124,4,4,17,17,,,,0.03226,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,374.00000,1437360.00000
85031,Nakamurellaceae,family,121,120,4,4,26,26,,,,0.03333,,,False,,2,201174.00000,1760.00000,1643684.00000,85031.00000,,
1643684,Nakamurellales,order,121,120,4,4,33,33,,,,0.03333,,,False,,2,201174.00000,1760.00000,1643684.00000,,,
2483798,Nocardioides sp. 603,species,121,121,4,4,18,18,,,,0.03306,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,2483798.00000
546874,Friedmanniella sagamiharensis,species,120,119,4,4,17,17,,,,0.03361,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,53387.00000,546874.00000
1421,Lysinibacillus sphaericus,species,118,118,4,4,30,30,73417.00000,37781.00000,0.51461,0.03390,1.00000,False,False,1.22967,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,1421.00000
33057,Thauera,genus,116,116,4,4,24,24,,,,0.03448,,,False,,2,1224.00000,28216.00000,206389.00000,2008794.00000,33057.00000,
1981173,Rhizobium sp. NXC14,species,112,112,4,4,14,14,,,,0.03571,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,1981173.00000
2048897,Rhizobium sp. NXC24,species,112,112,4,4,18,18,,,,0.03571,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,2048897.00000
2024580,Plantactinospora sp. KBS50,species,111,111,4,4,16,16,,,,0.03604,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,673534.00000,2024580.00000
348824,Rhizobium favelukesii,species,110,110,4,4,17,17,,,,0.03636,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,348824.00000
449461,Nocardioides humi,species,110,110,4,4,17,17,,,,0.03636,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,449461.00000
1697043,Bordetella sp. H567,species,110,110,4,4,19,19,,,,0.03636,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,1697043.00000
1814,Amycolatopsis methanolica,species,109,108,4,4,17,17,69136.00000,54874.00000,0.79371,0.03704,1.00000,False,False,1.81135,2,201174.00000,1760.00000,85010.00000,2070.00000,1813.00000,1814.00000
4564,Triticum,genus,108,67,4,4,14,13,,,,0.05970,,,False,,2759,35493.00000,4447.00000,38820.00000,4479.00000,4564.00000,
34008,Rhodovulum,genus,108,107,4,4,19,19,,,,0.03738,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,34008.00000,
481,Neisseriaceae,family,106,105,4,4,28,27,,,,0.03810,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,,
81,Hyphomicrobium,genus,98,97,4,4,18,17,,,,0.04124,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,81.00000,
1461584,Arthrobacter saudimassiliensis,species,97,97,4,4,13,13,95675.00000,80456.00000,0.84093,0.04124,1.00000,False,False,1.91212,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1461584.00000
80865,Delftia,genus,94,94,4,4,20,20,,,,0.04255,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,80865.00000,
94,Stella humosa,species,93,93,4,4,16,16,,,,0.04301,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,93.00000,94.00000
2593958,Alcaligenaceae bacterium SJ-26,species,92,92,4,4,16,16,,,,0.04348,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,2593958.00000,2593958.00000
53460,Nakamurella,genus,121,120,4,4,22,22,,,,0.03333,,,False,,2,201174.00000,1760.00000,1643684.00000,85031.00000,53460.00000,
106590,Cupriavidus necator,species,124,124,4,4,17,17,,,,0.03226,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,106590.00000
279,Xanthobacter,genus,87,87,4,4,17,17,,,,0.04598,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,279.00000,
2028343,Rhizobium sp. 11515TR,species,130,130,4,4,21,21,,,,0.03077,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,2028343.00000
1742989,Glutamicibacter,genus,93,92,5,4,17,16,16415.00000,14454.00000,0.88054,0.04348,1.00000,False,False,2.01565,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,
219181,Ottowia,genus,46,46,4,4,10,10,,,,0.08696,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,219181.00000,
72763,Tessaracoccus,genus,287,283,4,4,60,59,,,,0.01413,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,
479978,Micromonospora tulbaghiae,species,266,266,4,4,31,31,,,,0.01504,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,479978.00000
1696,Brevibacterium,genus,259,257,4,4,42,42,,,,0.01556,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,
85019,Brevibacteriaceae,family,259,257,4,4,53,52,,,,0.01556,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,,
1275,Kocuria rosea,species,254,254,4,4,32,32,31442.00000,19973.00000,0.63523,0.01575,1.00000,False,False,1.59303,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,1275.00000
453304,Agromyces aureus,species,229,229,4,4,28,28,,,,0.01747,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33877.00000,453304.00000
2583243,Micromonospora sp. HM134,species,221,221,4,4,27,27,,,,0.01810,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,2583243.00000
190323,Plantibacter,genus,219,218,4,4,40,40,,,,0.01835,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,190323.00000,
299146,Micromonospora narathiwatensis,species,214,213,4,4,27,27,,,,0.01878,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,299146.00000
684552,Agrococcus carbonis,species,182,181,4,4,22,22,,,,0.02210,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,46352.00000,684552.00000
300019,Microbacterium paludicola,species,176,175,4,4,29,29,55341.00000,4000.00000,0.07228,0.02286,0.12676,False,False,0.24086,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,300019.00000
408,Methylorubrum extorquens,species,157,157,4,4,25,25,,,,0.02548,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,2282523.00000,408.00000
2419774,Lysinimonas sp. 2DFWR-13,species,156,155,4,4,21,21,,,,0.02581,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,1434018.00000,2419774.00000
1906742,Microbacterium sp. BH-3-3-3,species,139,139,4,4,19,19,96464.00000,71834.00000,0.74467,0.02878,1.00000,False,False,1.74121,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,1906742.00000
71433,Mesorhizobium amorphae,species,138,138,4,4,21,21,,,,0.02899,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,68287.00000,71433.00000
37919,Rhodococcus opacus,species,134,134,4,4,19,19,,,,0.02985,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,37919.00000
2493673,Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1,species,134,134,4,4,18,18,,,,0.02985,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,68287.00000,2493673.00000
40566,Actinosynnema,genus,132,131,4,4,25,25,,,,0.03053,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,40566.00000,
398,Rhizobium tropici,species,131,130,4,4,20,20,,,,0.03077,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,398.00000
114615,Bradyrhizobium sp. ORS 278,species,89,89,4,4,14,14,,,,0.04494,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,374.00000,114615.00000
2020312,Rhizobium sp. CIAT894,species,131,131,4,4,15,15,,,,0.03053,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,2020312.00000
280,Xanthobacter autotrophicus,species,86,86,4,4,13,13,,,,0.04651,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,279.00000,280.00000
964,Herbaspirillum seropedicae,species,54,54,4,4,10,10,,,,0.07407,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,963.00000,964.00000
4527,Oryza,genus,58,58,4,4,14,14,,,,0.06897,,,False,,2759,35493.00000,4447.00000,38820.00000,4479.00000,4527.00000,
28100,Phyllobacterium,genus,58,58,4,4,13,13,,,,0.06897,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,28100.00000,
1867719,Phyllobacterium zundukense,species,58,58,4,4,10,10,,,,0.06897,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,28100.00000,1867719.00000
1649,Kurthia,genus,57,57,4,4,15,15,,,,0.07018,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1649.00000,
293,Brevundimonas diminuta,species,56,56,4,4,9,9,,,,0.07143,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,41275.00000,293.00000
231454,Dyella,genus,56,56,4,4,13,13,,,,0.07143,,,False,,2,1224.00000,1236.00000,135614.00000,1775411.00000,231454.00000,
304895,Catenulispora acidiphila,species,56,56,4,4,11,11,,,,0.07143,,,False,,2,201174.00000,1760.00000,414714.00000,414877.00000,414878.00000,304895.00000
414714,Catenulisporales,order,56,56,4,4,20,20,,,,0.07143,,,False,,2,201174.00000,1760.00000,414714.00000,,,
414877,Catenulisporaceae,family,56,56,4,4,16,16,,,,0.07143,,,False,,2,201174.00000,1760.00000,414714.00000,414877.00000,,
311180,Yangia pacifica,species,55,55,4,4,11,11,,,,0.07273,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,354203.00000,311180.00000
2830,Haptophyta,class,54,54,4,4,19,19,,,,0.07407,,,False,,2759,2830.00000,2830.00000,,,,
1536775,Paenibacillus sp. FSL H7-0737,species,61,61,4,4,16,16,,,,0.06557,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536775.00000
200795,Chloroflexi,phylum,53,52,4,4,23,23,,,,0.07692,,,False,,2,200795.00000,,,,,
1619311,Paenibacillus physcomitrellae,species,53,51,4,4,17,16,,,,0.07843,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1619311.00000
106633,Thioalkalivibrio,genus,52,52,4,4,13,13,,,,0.07692,,,False,,2,1224.00000,1236.00000,135613.00000,72276.00000,106633.00000,
364316,Verminephrobacter,genus,52,52,4,4,14,14,,,,0.07692,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,364316.00000,
364317,Verminephrobacter eiseniae,species,52,52,4,4,12,12,,,,0.07692,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,364316.00000,364317.00000
285570,Streptomyces asterosporus,species,50,50,4,4,8,8,,,,0.08000,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,285570.00000
1795631,Variovorax sp. PAMC 28711,species,50,50,4,4,11,11,,,,0.08000,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,34072.00000,1795631.00000
2014887,Herbaspirillum robiniae,species,84,84,4,4,13,13,,,,0.04762,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,963.00000,2014887.00000
434,Acetobacter,genus,49,49,4,4,13,13,,,,0.08163,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,434.00000,
28446,Anaerotignum propionicum,species,46,45,4,4,10,10,,,,0.08889,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,2039240.00000,28446.00000
248026,Cupriavidus pinatubonensis,species,60,60,4,4,10,10,,,,0.06667,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,248026.00000
414878,Catenulispora,genus,56,56,4,4,13,13,,,,0.07143,,,False,,2,201174.00000,1760.00000,414714.00000,414877.00000,414878.00000,
131310,Parastrongyloides trichosuri,species,61,61,4,4,12,12,,,,0.06557,,,False,,2759,6231.00000,119089.00000,6236.00000,6246.00000,131309.00000,131310.00000
266,Paracoccus denitrificans,species,70,70,4,4,11,11,,,,0.05714,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,265.00000,266.00000
131309,Parastrongyloides,genus,61,61,4,4,15,15,,,,0.06557,,,False,,2759,6231.00000,119089.00000,6236.00000,6246.00000,131309.00000,
213115,Desulfovibrionales,order,80,80,4,4,23,23,,,,0.05000,,,False,,2,1224.00000,28221.00000,213115.00000,,,
28067,Rubrivivax,genus,76,76,4,4,18,18,,,,0.05263,,,False,,2,1224.00000,28216.00000,80840.00000,28067.00000,28067.00000,
2500546,Nocardioides sp. HY056,species,75,75,4,4,12,12,,,,0.05333,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,2500546.00000
133,Methylocystis,genus,74,74,4,4,14,14,,,,0.05405,,,False,,2,1224.00000,28211.00000,356.00000,31993.00000,133.00000,
32012,Thiomonas,genus,78,78,4,4,21,21,,,,0.05128,,,False,,2,1224.00000,28216.00000,80840.00000,32012.00000,32012.00000,
91561,Artiodactyla,order,74,72,4,4,22,22,,,,0.05556,,,False,,2759,7711.00000,40674.00000,91561.00000,,,
194924,Desulfovibrionaceae,family,73,73,4,4,18,18,,,,0.05479,,,False,,2,1224.00000,28221.00000,213115.00000,194924.00000,,
55508,Janthinobacterium agaricidamnosum,species,71,71,4,4,13,13,,,,0.05634,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,29580.00000,55508.00000
287,Pseudomonas aeruginosa,species,74,74,4,4,14,14,,,,0.05405,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,287.00000
92944,Ketogulonicigenium,genus,63,63,4,4,15,15,,,,0.06349,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,92944.00000,
82541,Cupriavidus gilardii,species,66,66,4,4,11,11,,,,0.06061,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,82541.00000
4085,Nicotiana,genus,65,65,4,4,16,16,,,,0.06154,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,
4097,Nicotiana tabacum,species,65,65,4,4,14,14,,,,0.06154,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,4097.00000
1679497,Caulobacter flavus,species,64,64,4,4,11,11,,,,0.06250,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,75.00000,1679497.00000
2562284,Pseudolabrys sp. FHR47,species,64,64,4,4,12,12,,,,0.06250,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,556257.00000,2562284.00000
2383,Epulopiscium,genus,66,64,4,4,22,22,,,,0.06250,,,False,,2,1239.00000,186801.00000,186802.00000,2383.00000,2383.00000,
2304692,Hungateiclostridium,genus,28,28,3,3,7,7,,,,0.10714,,,False,,2,1239.00000,186801.00000,186802.00000,2304686.00000,2304692.00000,
352858,Bacillus sp. Y1,species,25,25,3,3,8,8,,,,0.12000,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,352858.00000
296591,Polaromonas sp. JS666,species,25,25,3,3,5,5,,,,0.12000,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,52972.00000,296591.00000
417367,Paenisporosarcina antarctica,species,27,27,3,3,6,6,,,,0.11111,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,651660.00000,417367.00000
327159,Candidatus Accumulibacter,genus,27,27,3,3,8,8,,,,0.11111,,,False,,2,1224.00000,28216.00000,327159.00000,327159.00000,327159.00000,
1548,Clostridium scatologenes,species,27,27,3,3,6,6,,,,0.11111,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1548.00000
299262,Tateyamaria omphalii,species,30,30,3,3,8,8,,,,0.10000,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,299261.00000,299262.00000
2283160,Psychrobacillus sp. PB01,species,31,31,3,3,7,7,,,,0.09677,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2283160.00000
92947,Ketogulonicigenium robustum,species,29,29,3,3,6,6,,,,0.10345,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,92944.00000,92947.00000
2303505,Psychrobacillus sp. AK 1817,species,30,30,3,3,8,8,98252.00000,91103.00000,0.92724,0.10000,1.00000,False,False,1.95184,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2303505.00000
1507512,Romboutsia hominis,species,30,30,3,3,7,7,,,,0.10000,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1501226.00000,1507512.00000
299261,Tateyamaria,genus,30,30,3,3,9,9,,,,0.10000,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,299261.00000,
702113,Novosphingobium sp. PP1Y,species,25,25,3,3,5,5,,,,0.12000,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165696.00000,702113.00000
44013,Polynucleobacter,genus,21,21,3,3,6,6,,,,0.14286,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,44013.00000,
53945,Octadecabacter,genus,23,23,3,3,7,7,,,,0.13043,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,53945.00000,
217159,Clostridium carboxidivorans,species,23,23,3,3,5,5,,,,0.13043,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,217159.00000
1329200,Fictibacillus,genus,23,23,3,3,8,8,,,,0.13043,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1329200.00000,
220697,Thalassospira xiamenensis,species,22,22,3,3,5,5,,,,0.13636,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,168934.00000,220697.00000
238834,Clostridium estertheticum,species,22,21,3,3,6,6,,,,0.14286,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,238834.00000
2599308,Crassaminicella sp. SY095,species,19,19,3,3,6,6,,,,0.15789,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1848399.00000,2599308.00000
1375,Aerococcus,genus,21,21,3,3,7,7,,,,0.14286,,,False,,2,1239.00000,91061.00000,186826.00000,186827.00000,1375.00000,
28895,Thermoanaerobacterium,genus,21,20,3,3,7,7,,,,0.15000,,,False,,2,1239.00000,186801.00000,68295.00000,543371.00000,28895.00000,
186827,Aerococcaceae,family,21,21,3,3,8,8,,,,0.14286,,,False,,2,1239.00000,91061.00000,186826.00000,186827.00000,,
118969,Legionellales,order,20,19,3,3,8,7,,,,0.15789,,,False,,2,1224.00000,1236.00000,118969.00000,,,
1848399,Crassaminicella,genus,19,19,3,3,6,6,,,,0.15789,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1848399.00000,
1221500,Fictibacillus phosphorivorans,species,19,19,3,3,5,5,,,,0.15789,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1329200.00000,1221500.00000
1016987,Novosphingobium sp. THN1,species,32,32,3,3,5,5,,,,0.09375,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165696.00000,1016987.00000
1813879,Sphingomonas sp. HKS19,species,20,20,3,3,6,6,,,,0.15000,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,1813879.00000
1609967,Halomonas sp. HG01,species,20,20,3,3,6,6,,,,0.15000,,,False,,2,1224.00000,1236.00000,135619.00000,28256.00000,2745.00000,1609967.00000
29370,[Clostridium] sphenoides,species,31,31,3,3,6,6,,,,0.09677,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,1506553.00000,29370.00000
53335,Pantoea,genus,38,38,3,3,9,9,,,,0.07895,,,False,,2,1224.00000,1236.00000,91347.00000,1903409.00000,53335.00000,
134536,Paraburkholderia caledonica,species,32,32,3,3,7,7,,,,0.09375,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,1822464.00000,134536.00000
366614,Haematobacter,genus,33,33,3,3,7,7,,,,0.09091,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,366614.00000,
252301,Oceanicola,genus,39,39,3,3,8,8,,,,0.07692,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,252301.00000,
1917485,Sulfitobacter sp. AM1-D1,species,40,40,3,3,8,8,,,,0.07500,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,60136.00000,1917485.00000
407217,Aquitalea,genus,39,39,3,3,9,9,,,,0.07692,,,False,,2,1224.00000,28216.00000,206351.00000,1499392.00000,407217.00000,
10116,Rattus norvegicus,species,40,39,3,3,8,8,,,,0.07692,,,False,,2759,7711.00000,40674.00000,9989.00000,10066.00000,10114.00000,10116.00000
55079,Aneurinibacillus,genus,18,18,3,3,7,7,,,,0.16667,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,55079.00000,
563843,Rhodothermaceae,family,39,39,3,3,9,9,,,,0.07692,,,False,,2,976.00000,1100069.00000,1100069.00000,563843.00000,,
1582879,Ezakiella,genus,39,39,3,3,12,12,,,,0.07692,,,False,,2,1239.00000,1737404.00000,1582879.00000,1582879.00000,1582879.00000,
2478662,Acidovorax sp. 1608163,species,39,39,3,3,6,6,,,,0.07692,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,12916.00000,2478662.00000
2587163,Oceanicola sp. D3,species,39,39,3,3,7,7,,,,0.07692,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,252301.00000,2587163.00000
2607911,Paenibacillus sp. 37,species,39,39,3,3,12,12,,,,0.07692,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,2607911.00000
69965,Macrococcus,genus,38,36,3,3,12,11,,,,0.08333,,,False,,2,1239.00000,91061.00000,1385.00000,90964.00000,69965.00000,
655352,Cohaesibacter,genus,38,38,3,3,9,9,,,,0.07895,,,False,,2,1224.00000,28211.00000,356.00000,655351.00000,655352.00000,
1798205,Cohaesibacter sp. ES.047,species,38,38,3,3,8,8,,,,0.07895,,,False,,2,1224.00000,28211.00000,356.00000,655351.00000,655352.00000,1798205.00000
2184053,Streptomyces sp. ZFG47,species,38,38,3,3,7,7,,,,0.07895,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,2184053.00000
2220096,Indioceanicola profundi,species,38,38,3,3,9,9,,,,0.07895,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,2478349.00000,2220096.00000
2478349,Indioceanicola,genus,38,38,3,3,10,10,,,,0.07895,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,2478349.00000,
84999,Coriobacteriales,order,37,37,3,3,11,11,,,,0.08108,,,False,,2,201174.00000,84998.00000,84999.00000,,,
187303,Methylocystis sp. SC2,species,37,37,3,3,6,6,,,,0.08108,,,False,,2,1224.00000,28211.00000,356.00000,31993.00000,133.00000,187303.00000
2170729,Methyloceanibacter sp. wino2,species,37,37,3,3,7,7,,,,0.08108,,,False,,2,1224.00000,28211.00000,356.00000,1484898.00000,1484898.00000,2170729.00000
90627,Gallionellaceae,family,36,36,3,3,10,10,,,,0.08333,,,False,,2,1224.00000,28216.00000,32003.00000,90627.00000,,
152682,Sphingomonas melonis,species,35,35,3,3,8,8,,,,0.08571,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,152682.00000
