TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
1827,Rhodococcus,genus,209,208,16,15,52,51,,,,0.07212,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,
20,Phenylobacterium,genus,164,164,14,14,44,44,,,,0.08537,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,20.00000,
1081,Rhodospirillum,genus,176,176,14,14,41,41,,,,0.07955,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,1081.00000,
627192,Sphingobium sp. SYK-6,species,173,171,14,14,36,36,,,,0.08187,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,627192.00000
186804,Peptostreptococcaceae,family,35,35,14,14,20,20,,,,0.40000,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,,
1742993,Pseudarthrobacter,genus,117,117,14,14,36,36,49473.00000,34614.00000,0.69965,0.11966,1.00000,False,False,1.27513,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,
1569,Sporosarcina,genus,46,46,14,14,23,23,,,,0.30435,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,
13134,Magnetospirillum,genus,227,224,14,14,50,50,,,,0.06250,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,13134.00000,
2509458,Microbacterium sp. DFW100M-13,species,180,180,14,14,36,36,,,,0.07778,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2509458.00000
2745,Halomonas,genus,281,281,14,14,59,59,14402.00000,12817.00000,0.88995,0.04982,1.00000,False,False,2.01508,2,1224.00000,1236.00000,135619.00000,28256.00000,2745.00000,
41938,Malvales,order,284,240,14,14,63,60,,,,0.05833,,,False,,2759,35493.00000,41938.00000,41938.00000,,,
2492837,Sphingomonas sp. C8-2,species,299,298,14,14,53,53,,,,0.04698,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,2492837.00000
879274,Shinella sp. HZN7,species,322,322,14,14,55,55,,,,0.04348,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,323620.00000,879274.00000
323620,Shinella,genus,323,323,14,14,71,71,,,,0.04334,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,323620.00000,
6236,Rhabditida,order,477,434,14,14,146,143,,,,0.03226,,,False,,2759,6231.00000,119089.00000,6236.00000,,,
1437360,Bradyrhizobium erythrophlei,species,253,251,15,14,50,49,,,,0.05578,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,374.00000,1437360.00000
2268461,Microbacterium sp. ABRD_28,species,187,187,13,13,39,39,97273.00000,79028.00000,0.81244,0.06952,1.00000,False,False,1.71212,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2268461.00000
329857,Cohnella,genus,29,29,13,13,19,19,,,,0.44828,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,329857.00000,
1643682,Geodermatophilales,order,82,82,13,13,32,32,,,,0.15854,,,False,,2,201174.00000,1760.00000,1643682.00000,,,
85030,Geodermatophilaceae,family,82,82,13,13,29,29,,,,0.15854,,,False,,2,201174.00000,1760.00000,1643682.00000,85030.00000,,
1077935,Paracoccus zhejiangensis,species,93,93,13,13,23,23,,,,0.13978,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,265.00000,1077935.00000
118964,Deinococcales,order,137,137,13,13,45,45,,,,0.09489,,,False,,2,1297.00000,188787.00000,118964.00000,,,
74313,Brevundimonas subvibrioides,species,150,150,13,13,35,35,,,,0.08667,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,41275.00000,74313.00000
2661800,Georhizobium,genus,162,162,13,13,40,40,,,,0.08025,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,2661800.00000,
2341112,Georhizobium profundi,species,162,162,13,13,34,34,,,,0.08025,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,2661800.00000,2341112.00000
125216,Roseomonas,genus,162,162,13,13,37,37,,,,0.08025,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,125216.00000,
2518599,Pandoraea sp. XY-2,species,77,76,13,13,20,20,,,,0.17105,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,93217.00000,2518599.00000
68,Lysobacter,genus,189,188,13,13,43,43,,,,0.06915,,,False,,2,1224.00000,1236.00000,135614.00000,32033.00000,68.00000,
1649486,Rhizorhabdus,genus,267,267,13,13,68,68,,,,0.04869,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,1649486.00000,
29449,Rhizobium etli,species,664,664,13,13,86,86,,,,0.01958,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,29449.00000
33050,Sphingopyxis macrogoltabida,species,349,349,13,13,57,57,,,,0.03725,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165697.00000,33050.00000
463025,Bordetella bronchialis,species,271,270,13,13,45,45,,,,0.04815,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,463025.00000
1335060,Rhizobium sp. Q54,species,206,206,13,13,42,42,,,,0.06311,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,1335060.00000
1850238,Rhizorhabdus dicambivorans,species,267,267,13,13,43,43,,,,0.04869,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,1649486.00000,1850238.00000
2033,Microbacterium testaceum,species,232,232,13,13,41,41,27792.00000,19229.00000,0.69189,0.05603,1.00000,False,False,1.48671,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2033.00000
1434046,Sphingorhabdus,genus,217,215,13,13,54,54,,,,0.06047,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,1434046.00000,
110932,Leifsonia,genus,241,241,13,13,64,64,,,,0.05394,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,110932.00000,
1903409,Erwiniaceae,family,128,127,12,12,35,35,,,,0.09449,,,False,,2,1224.00000,1236.00000,91347.00000,1903409.00000,,
1670800,Mesorhizobium oceanicum,species,170,170,12,12,36,36,,,,0.07059,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,68287.00000,1670800.00000
6656,Arthropoda,phylum,166,161,12,12,68,67,,,,0.07453,,,False,,2759,6656.00000,,,,,
991904,Polymorphum gilvum,species,156,156,12,12,30,30,,,,0.07692,,,False,,2,1224.00000,28211.00000,991903.00000,991903.00000,991903.00000,991904.00000
1679497,Caulobacter flavus,species,154,152,12,12,32,32,,,,0.07895,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,75.00000,1679497.00000
1298,Deinococcus,genus,128,128,12,12,35,35,,,,0.09375,,,False,,2,1297.00000,188787.00000,118964.00000,183710.00000,1298.00000,
183710,Deinococcaceae,family,128,128,12,12,38,38,,,,0.09375,,,False,,2,1297.00000,188787.00000,118964.00000,183710.00000,,
1847,Pseudonocardia,genus,97,97,12,12,28,28,36688.00000,31711.00000,0.86434,0.12371,1.00000,False,False,1.66837,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,
213115,Desulfovibrionales,order,125,125,12,12,40,40,,,,0.09600,,,False,,2,1224.00000,28221.00000,213115.00000,,,
3705,Brassica,genus,90,88,12,12,30,29,,,,0.13636,,,False,,2759,35493.00000,3699.00000,3699.00000,3700.00000,3705.00000,
2070463,Lysinibacillus sp. SGAir0095,species,70,70,12,12,21,21,98498.00000,91696.00000,0.93094,0.17143,1.00000,False,False,1.75600,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2070463.00000
1940610,Phreatobacter stygius,species,185,184,12,12,34,34,,,,0.06522,,,False,,2,1224.00000,28211.00000,1632780.00000,1632780.00000,1632780.00000,1940610.00000
200644,Flavobacteriales,order,51,51,12,12,22,22,,,,0.23529,,,False,,2,976.00000,117743.00000,200644.00000,,,
33986,Exiguobacterium,genus,46,46,12,12,23,23,,,,0.26087,,,False,,2,1239.00000,91061.00000,1385.00000,33986.00000,33986.00000,
117743,Flavobacteriia,class,51,51,12,12,23,23,,,,0.23529,,,False,,2,976.00000,117743.00000,,,,
2572036,Beijerinckiaceae bacterium RH AL1,species,184,182,12,12,38,38,,,,0.06593,,,False,,2,1224.00000,28211.00000,356.00000,45404.00000,2572036.00000,2572036.00000
160699,Agrobacterium larrymoorei,species,187,187,12,12,38,38,,,,0.06417,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,357.00000,160699.00000
193,Azospirillum lipoferum,species,225,225,12,12,35,35,,,,0.05333,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,191.00000,193.00000
518,Bordetella bronchiseptica,species,492,490,12,12,72,72,,,,0.02449,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,518.00000
1315974,Sphingobium sp. TKS,species,188,188,12,12,32,32,,,,0.06383,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,1315974.00000
192,Azospirillum brasilense,species,286,285,12,12,47,47,,,,0.04211,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,191.00000,192.00000
2579977,Brevundimonas sp. SGAir0440,species,248,247,12,12,58,58,,,,0.04858,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,41275.00000,2579977.00000
921,Starkeya novella,species,230,228,12,12,41,41,,,,0.05263,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,152053.00000,921.00000
152053,Starkeya,genus,230,228,12,12,50,50,,,,0.05263,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,152053.00000,
2282475,Achromobacter sp. B7,species,357,357,12,12,72,72,,,,0.03361,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,222.00000,2282475.00000
38880,Botryococcus,genus,219,204,12,12,67,66,,,,0.05882,,,False,,2759,3041.00000,75966.00000,38880.00000,38880.00000,38880.00000,
119043,Rhodobiaceae,family,198,198,12,12,54,54,,,,0.06061,,,False,,2,1224.00000,28211.00000,356.00000,119043.00000,,
234,Brucella,genus,194,193,12,12,47,47,,,,0.06218,,,False,,2,1224.00000,28211.00000,356.00000,118882.00000,234.00000,
354203,Yangia,genus,193,193,12,12,42,42,,,,0.06218,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,354203.00000,
28095,Burkholderia gladioli,species,189,189,12,12,34,34,,,,0.06349,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,32008.00000,28095.00000
3700,Brassicaceae,family,202,163,12,12,47,44,,,,0.07362,,,False,,2759,35493.00000,3699.00000,3699.00000,3700.00000,,
279,Xanthobacter,genus,121,121,11,11,27,27,,,,0.09091,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,279.00000,
48935,Novosphingobium aromaticivorans,species,161,161,11,11,33,33,,,,0.06832,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165696.00000,48935.00000
2037,Actinomycetales,order,156,156,11,11,55,55,,,,0.07051,,,False,,2,201174.00000,1760.00000,2037.00000,,,
50557,Insecta,class,145,145,11,11,58,58,,,,0.07586,,,False,,2759,6656.00000,50557.00000,,,,
28031,Lysinibacillus fusiformis,species,143,143,11,11,38,38,34660.00000,15490.00000,0.44691,0.07692,0.99954,False,False,0.90235,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,28031.00000
1842727,Rhodoferax koreense,species,138,138,11,11,27,27,,,,0.07971,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,28065.00000,1842727.00000
2259340,Paracoccus sp. SC2-6,species,82,82,11,11,22,22,,,,0.13415,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,265.00000,2259340.00000
280,Xanthobacter autotrophicus,species,121,121,11,11,23,23,,,,0.09091,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,279.00000,280.00000
543877,Altererythrobacter marensis,species,109,109,11,11,23,23,,,,0.10092,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,361177.00000,543877.00000
31,Myxococcaceae,family,81,81,11,11,24,24,,,,0.13580,,,False,,2,1224.00000,28221.00000,29.00000,31.00000,,
1372,Planococcus,genus,57,57,11,11,24,24,,,,0.19298,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1372.00000,
131310,Parastrongyloides trichosuri,species,178,178,11,11,41,41,,,,0.06180,,,False,,2759,6231.00000,119089.00000,6236.00000,6246.00000,131309.00000,131310.00000
1461583,Lysinibacillus saudimassiliensis,species,54,54,11,11,20,20,,,,0.20370,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,1461583.00000
4070,Solanaceae,family,176,160,11,11,41,40,,,,0.06875,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,,
2049,Actinomycetaceae,family,156,156,11,11,43,43,,,,0.07051,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,,
131309,Parastrongyloides,genus,178,178,11,11,62,62,,,,0.06180,,,False,,2759,6231.00000,119089.00000,6236.00000,6246.00000,131309.00000,
6246,Strongyloididae,family,247,226,11,11,75,74,,,,0.04867,,,False,,2759,6231.00000,119089.00000,6236.00000,6246.00000,,
10239,Viruses,superkingdom,123,80,15,11,44,31,,,,0.13750,,,False,,10239,,,,,,
53945,Octadecabacter,genus,79,78,12,11,21,20,,,,0.14103,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,53945.00000,
1881016,Achromobacter sp. MFA1 R4,species,383,383,11,11,63,63,,,,0.02872,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,222.00000,1881016.00000
103855,Bordetella hinzii,species,291,291,11,11,49,49,,,,0.03780,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,103855.00000
1825976,Neorhizobium sp. NCHU2750,species,259,259,11,11,50,50,,,,0.04247,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,1525371.00000,1825976.00000
1758194,Achromobacter sp. AONIH1,species,417,416,11,11,63,62,,,,0.02644,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,222.00000,1758194.00000
2108445,Mesorhizobium sp. DCY119,species,231,230,11,11,42,42,,,,0.04783,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,68287.00000,2108445.00000
2082188,Sphingobium sp. YG1,species,214,214,11,11,37,37,,,,0.05140,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,2082188.00000
155892,Caulobacter vibrioides,species,210,210,11,11,36,36,,,,0.05238,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,75.00000,155892.00000
348824,Rhizobium favelukesii,species,193,193,11,11,35,35,,,,0.05699,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,348824.00000
904291,Microbacterium sediminis,species,205,205,11,11,40,40,95690.00000,69189.00000,0.72305,0.05366,1.00000,False,False,1.56567,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,904291.00000
135719,Sphingobium amiense,species,218,218,11,11,37,37,,,,0.05046,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,135719.00000
69666,Caulobacter mirabilis,species,120,120,10,10,26,26,,,,0.08333,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,75.00000,69666.00000
1085,Rhodospirillum rubrum,species,95,95,10,10,20,20,,,,0.10526,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,1081.00000,1085.00000
4097,Nicotiana tabacum,species,109,109,10,10,24,24,,,,0.09174,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,4097.00000
4085,Nicotiana,genus,109,109,10,10,30,30,,,,0.09174,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4085.00000,
945844,Massilia oculi,species,116,116,10,10,22,22,,,,0.08621,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,149698.00000,945844.00000
28068,Rubrivivax gelatinosus,species,122,122,10,10,25,25,,,,0.08197,,,False,,2,1224.00000,28216.00000,80840.00000,28067.00000,28067.00000,28068.00000
85026,Gordoniaceae,family,121,120,10,10,32,32,,,,0.08333,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,,
2053,Gordonia,genus,121,120,10,10,29,28,,,,0.08333,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,
1141883,Massilia putida,species,123,121,10,10,25,25,,,,0.08264,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,149698.00000,1141883.00000
125287,Ornithinimicrobium,genus,92,92,10,10,26,26,,,,0.10870,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,125287.00000,
231454,Dyella,genus,95,95,10,10,25,25,,,,0.10526,,,False,,2,1224.00000,1236.00000,135614.00000,1775411.00000,231454.00000,
1300,Streptococcaceae,family,57,52,10,10,20,20,,,,0.19231,,,False,,2,1239.00000,91061.00000,186826.00000,1300.00000,,
1075,Rhodobacter blasticus,species,88,87,10,10,20,20,,,,0.11494,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,1060.00000,1075.00000
281472,Jiangella,genus,79,79,10,10,23,23,,,,0.12658,,,False,,2,201174.00000,1760.00000,1217098.00000,1217100.00000,281472.00000,
1217098,Jiangellales,order,79,79,10,10,28,28,,,,0.12658,,,False,,2,201174.00000,1760.00000,1217098.00000,,,
1217100,Jiangellaceae,family,79,79,10,10,25,25,,,,0.12658,,,False,,2,201174.00000,1760.00000,1217098.00000,1217100.00000,,
2072025,Lysinibacillus sp. YS11,species,70,70,10,10,20,20,,,,0.14286,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2072025.00000
81852,Enterococcaceae,family,64,64,10,10,23,23,,,,0.15625,,,False,,2,1239.00000,91061.00000,186826.00000,81852.00000,,
186623,Actinopteri,class,140,119,10,10,34,32,,,,0.08403,,,False,,2759,7711.00000,186623.00000,,,,
183963,Halobacteria,class,56,56,10,10,24,24,,,,0.17857,,,False,,2157,28890.00000,183963.00000,,,,
49546,Flavobacteriaceae,family,46,46,10,10,19,19,,,,0.21739,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,,
2527983,Planctomycetes bacterium Pan44,species,30,30,10,10,13,13,,,,0.33333,,,False,,2,203682.00000,2527983.00000,2527983.00000,2527983.00000,2527983.00000,2527983.00000
1176536,Novosphingobium ginsenosidimutans,species,130,130,10,10,23,23,,,,0.07692,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165696.00000,1176536.00000
194924,Desulfovibrionaceae,family,115,115,10,10,31,31,,,,0.08696,,,False,,2,1224.00000,28221.00000,213115.00000,194924.00000,,
1938605,Brevundimonas sp. LM2,species,150,150,10,10,33,33,,,,0.06667,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,41275.00000,1938605.00000
2579971,Rhodobacteraceae bacterium D4M1,species,208,206,10,10,37,37,,,,0.04854,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,2579971.00000,2579971.00000
160791,Sphingomonas wittichii,species,370,369,10,10,60,60,,,,0.02710,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,13687.00000,160791.00000
518733,Microterricola,genus,156,156,10,10,38,38,9417.00000,7790.00000,0.82723,0.06410,1.00000,False,False,1.77232,2,201174.00000,1760.00000,85006.00000,85023.00000,518733.00000,
1176649,Agrobacterium fabrum,species,351,350,10,10,51,51,,,,0.02857,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,357.00000,1176649.00000
106590,Cupriavidus necator,species,256,256,10,10,38,38,,,,0.03906,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,106590.00000
1295327,Croceicoccus,genus,246,245,10,10,52,52,,,,0.04082,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,1295327.00000,
60136,Sulfitobacter,genus,238,237,10,10,49,49,,,,0.04219,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,60136.00000,
120107,Sphingobium cloacae,species,230,230,10,10,37,37,,,,0.04348,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,120107.00000
408,Methylorubrum extorquens,species,229,225,10,10,37,36,,,,0.04444,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,2282523.00000,408.00000
655351,Cohaesibacteraceae,family,223,222,10,10,56,56,,,,0.04505,,,False,,2,1224.00000,28211.00000,356.00000,655351.00000,,
52972,Polaromonas,genus,210,210,10,10,41,41,,,,0.04762,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,52972.00000,
69657,Hyphomonadaceae,family,230,224,10,10,57,56,,,,0.04464,,,False,,2,1224.00000,28211.00000,204455.00000,69657.00000,,
94132,Ramlibacter tataouinensis,species,205,204,10,10,35,35,,,,0.04902,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,174951.00000,94132.00000
1484898,Methyloceanibacter,genus,204,202,10,10,50,50,,,,0.04950,,,False,,2,1224.00000,28211.00000,356.00000,1484898.00000,1484898.00000,
1866885,Mycolicibacterium,genus,193,193,10,10,42,42,,,,0.05181,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,
81,Hyphomicrobium,genus,187,187,10,10,42,42,,,,0.05348,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,81.00000,
463014,Bordetella flabilis,species,185,184,10,10,34,34,,,,0.05435,,,False,,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,463014.00000
1609758,Novosphingobium sp. P6W,species,181,180,10,10,34,34,,,,0.05556,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165696.00000,1609758.00000
75787,Rhodocyclaceae,family,176,175,10,10,43,43,,,,0.05714,,,False,,2,1224.00000,28216.00000,206389.00000,75787.00000,,
412690,Microterricola viridarii,species,156,156,10,10,28,28,95141.00000,79091.00000,0.83130,0.06410,1.00000,False,False,1.78315,2,201174.00000,1760.00000,85006.00000,85023.00000,518733.00000,412690.00000
174951,Ramlibacter,genus,205,204,10,10,42,42,,,,0.04902,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,174951.00000,
2602016,Rhodospirillaceae bacterium R5959,species,164,160,10,10,31,30,,,,0.06250,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,2602016.00000,2602016.00000
645517,Altererythrobacter namhicola,species,112,110,9,9,22,22,,,,0.08182,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,361177.00000,645517.00000
203683,Planctomycetia,class,95,94,9,9,36,36,,,,0.09574,,,False,,2,203682.00000,203683.00000,,,,
112,Planctomycetales,order,95,94,9,9,30,30,,,,0.09574,,,False,,2,203682.00000,203683.00000,112.00000,,,
72275,Alteromonadaceae,family,105,104,9,9,27,27,,,,0.08654,,,False,,2,1224.00000,1236.00000,135622.00000,72275.00000,,
7147,Diptera,order,109,109,9,9,41,41,,,,0.08257,,,False,,2759,6656.00000,50557.00000,7147.00000,,,
1117,Cyanobacteria,phylum,110,109,9,9,46,46,,,,0.08257,,,False,,2,1117.00000,,,,,
2202148,Azospirillum sp. CFH 70021,species,121,121,9,9,23,23,,,,0.07438,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,191.00000,2202148.00000
158899,Collimonas fungivorans,species,114,114,9,9,18,18,,,,0.07895,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,202907.00000,158899.00000
1658665,Mitsuaria sp. 7,species,115,115,9,9,20,20,,,,0.07826,,,False,,2,1224.00000,28216.00000,80840.00000,65047.00000,65047.00000,1658665.00000
1654,Actinomyces,genus,127,127,9,9,31,31,,,,0.07087,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,
2498704,Agromyces sp. LHK192,species,132,132,9,9,25,25,,,,0.06818,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33877.00000,2498704.00000
2067415,Altererythrobacter sp. TH136,species,134,134,9,9,23,23,,,,0.06716,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,361177.00000,2067415.00000
623276,Maritalea,genus,92,91,9,9,28,28,,,,0.09890,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,623276.00000,
454601,Maritalea myrionectae,species,92,91,9,9,24,24,,,,0.09890,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,623276.00000,454601.00000
2603292,Salinibacterium sp. dk2585,species,49,48,9,9,16,16,,,,0.18750,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,235888.00000,2603292.00000
768503,Cytophagia,class,89,89,9,9,34,34,,,,0.10112,,,False,,2,976.00000,768503.00000,,,,
768507,Cytophagales,order,89,89,9,9,28,28,,,,0.10112,,,False,,2,976.00000,768503.00000,768507.00000,,,
256616,Parvibaculum,genus,85,85,9,9,23,23,,,,0.10588,,,False,,2,1224.00000,28211.00000,356.00000,119043.00000,256616.00000,
256618,Parvibaculum lavamentivorans,species,85,85,9,9,20,20,,,,0.10588,,,False,,2,1224.00000,28211.00000,356.00000,119043.00000,256616.00000,256618.00000
72763,Tessaracoccus,genus,72,72,9,9,21,21,,,,0.12500,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,
3711,Brassica rapa,species,63,61,9,9,17,17,,,,0.14754,,,False,,2759,35493.00000,3699.00000,3699.00000,3700.00000,3705.00000,3711.00000
224372,Alcanivoracaceae,family,63,63,9,9,20,20,,,,0.14286,,,False,,2,1224.00000,1236.00000,135619.00000,224372.00000,,
160795,Ureibacillus,genus,55,55,9,9,22,22,,,,0.16364,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,160795.00000,
1648497,Boseongicola,genus,51,51,9,9,17,17,,,,0.17647,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,1648497.00000,
2552942,Boseongicola sp. CCM32,species,51,51,9,9,16,16,,,,0.17647,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,1648497.00000,2552942.00000
129337,Geobacillus,genus,40,40,9,9,15,15,,,,0.22500,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,129337.00000,
228899,Bacillus asahii,species,27,27,9,9,11,11,,,,0.33333,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,228899.00000
2480923,Cohnella sp. 18JY8-7,species,20,20,9,9,11,11,,,,0.45000,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,329857.00000,2480923.00000
28883,Caudovirales,order,144,75,9,9,33,27,,,,0.12000,,,False,,10239,28883.00000,28883.00000,28883.00000,,,
68895,Cupriavidus basilensis,species,136,135,9,9,23,22,,,,0.06667,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,68895.00000
758793,Burkholderia insecticola,species,73,72,9,9,17,17,,,,0.12500,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,32008.00000,758793.00000
2338327,Altererythrobacter sp. NS1,species,150,150,9,9,31,31,,,,0.06000,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,361177.00000,2338327.00000
59282,Blastochloris,genus,213,212,9,9,46,46,,,,0.04245,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,59282.00000,
396,Rhizobium phaseoli,species,486,486,9,9,59,59,,,,0.01852,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,396.00000
300019,Microbacterium paludicola,species,307,307,9,9,60,60,55341.00000,4000.00000,0.07228,0.02932,0.02572,True,False,0.20026,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,300019.00000
294,Pseudomonas fluorescens,species,299,295,9,9,39,39,,,,0.03051,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,294.00000
329,Ralstonia pickettii,species,296,295,9,9,41,41,,,,0.03051,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,48736.00000,329.00000
33057,Thauera,genus,281,280,9,9,56,56,,,,0.03214,,,False,,2,1224.00000,28216.00000,206389.00000,2008794.00000,33057.00000,
