taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
3754,Prunus,genus,5,5,2,2,3,3,2759,35493,3744,3744,3745,3754,
3760,Prunus persica,species,5,5,2,2,3,3,2759,35493,3744,3744,3745,3754,3760
5052,Aspergillus,genus,5,5,2,2,3,3,2759,4890,147545,5042,1131492,5052,
33905,Bifidobacterium thermophilum,species,5,5,2,2,2,2,2,201174,1760,85004,31953,1678,33905
100225,Austwickia chelonae,species,5,5,2,2,2,2,2,201174,1760,85006,85018,1184606,100225
263819,Yersinia aleksiciae,species,5,5,2,2,2,2,2,1224,1236,91347,1903411,629,263819
357808,Roseiflexus sp. RS-1,species,5,5,2,2,2,2,2,200795,32061,32064,1508635,120961,357808
1005038,Fimbriimonas,genus,5,5,2,2,3,3,2,67819,1663419,1663425,1663426,1005038,
1005039,Fimbriimonas ginsengisoli,species,5,5,2,2,2,2,2,67819,1663419,1663425,1663426,1005038,1005039
1184606,Austwickia,genus,5,5,2,2,2,2,2,201174,1760,85006,85018,1184606,
1415568,Marinobacter sp. LV10R510-11A,species,5,5,2,2,2,2,2,1224,1236,135622,72275,2742,1415568
1499687,Planococcus massiliensis,species,5,5,2,2,2,2,2,1239,91061,1385,186818,1372,1499687
1663419,Fimbriimonadia,class,5,5,2,2,3,3,2,67819,1663419,,,,
1663425,Fimbriimonadales,order,5,5,2,2,3,3,2,67819,1663419,1663425,,,
1663426,Fimbriimonadaceae,family,5,5,2,2,3,3,2,67819,1663419,1663425,1663426,,
1890450,Aphanothecaceae,family,5,5,2,2,3,3,2,1117,1118,1118,1890450,,
1338,Streptococcus intermedius,species,4,4,2,2,3,3,2,1239,91061,186826,1300,1301,1338
1496,Clostridioides difficile,species,4,4,2,2,2,2,2,1239,186801,186802,186804,1870884,1496
2237,Haloarcula,genus,4,4,2,2,3,3,2157,28890,183963,2235,1963268,2237,
3051,Chlamydomonadaceae,family,4,4,2,2,2,2,2759,3041,3166,3042,3051,,
3052,Chlamydomonas,genus,4,4,2,2,2,2,2759,3041,3166,3042,3051,3052,
3055,Chlamydomonas reinhardtii,species,4,4,2,2,2,2,2759,3041,3166,3042,3051,3052,3055
28037,Streptococcus mitis,species,4,4,2,2,2,2,2,1239,91061,186826,1300,1301,28037
28453,Sphingobacterium,genus,4,4,2,2,2,2,2,976,117747,200666,84566,28453,
29343,[Clostridium] cellulosi,species,4,4,2,2,2,2,2,1239,186801,186802,541000,29343,29343
29487,Photorhabdus,genus,4,4,2,2,3,3,2,1224,1236,91347,1903414,29487,
32067,Leptotrichia,genus,4,4,2,2,2,2,2,32066,203490,203491,1129771,32067,
33674,Thraustochytriaceae,family,4,4,2,2,2,2,2759,35131,35131,33674,33674,,
35131,Labyrinthulomycetes,class,4,4,2,2,2,2,2759,35131,35131,,,,
1761012,Peptococcaceae bacterium DCMF,species,4,4,2,2,3,3,2,1239,186801,186802,186807,1761012,1761012
1870884,Clostridioides,genus,4,4,2,2,2,2,2,1239,186801,186802,186804,1870884,
2490851,Pantoea sp. CCBC3-3-1,species,4,4,2,2,2,2,2,1224,1236,91347,1903409,53335,2490851
2520506,Spirosoma sp. KCTC 42546,species,4,4,2,2,2,2,2,976,768503,768507,89373,107,2520506
1548,Clostridium scatologenes,species,3,3,2,2,2,2,2,1239,186801,186802,31979,1485,1548
2182,Methanococcales,order,3,3,2,2,2,2,2157,28890,183939,2182,,,
2207,Methanosarcina,genus,3,3,2,2,2,2,2157,28890,224756,94695,2206,2207,
13769,Natrialba magadii,species,3,3,2,2,2,2,2157,28890,183963,1644060,1644061,63742,13769
28212,Sphingomonas adhaesiva,species,3,3,2,2,2,2,2,1224,28211,204457,41297,13687,28212
29760,Vitis vinifera,species,3,3,2,2,2,2,2759,35493,403667,403667,3602,3603,29760
49012,Sporisorium scitamineum,species,3,3,2,2,2,2,2759,5204,5257,5267,5268,63265,49012
63742,Natrialba,genus,3,3,2,2,2,2,2157,28890,183963,1644060,1644061,63742,
114627,Alkaliphilus,genus,3,3,2,2,2,2,2,1239,186801,186802,31979,114627,
183939,Methanococci,class,3,3,2,2,2,2,2157,28890,183939,,,,
365348,Pelosinus,genus,3,3,2,2,2,2,2,1239,909932,909929,1843490,365348,
570264,Methanocellales,order,3,3,2,2,2,2,2157,28890,224756,570264,,,
570265,Methanocellaceae,family,3,3,2,2,2,2,2157,28890,224756,570264,570265,,
570266,Methanocella,genus,3,3,2,2,2,2,2157,28890,224756,570264,570265,570266,
1175445,Methanocella arvoryzae,species,3,3,2,2,2,2,2157,28890,224756,570264,570265,570266,1175445
1921002,Holosporales,order,3,3,2,2,2,2,2,1224,28211,1921002,,,
2005703,Enterococcus wangshanyuanii,species,3,3,2,2,2,2,2,1239,91061,186826,81852,1350,2005703
2870,Phaeophyceae,class,2,2,2,2,2,2,2759,2870,2870,,,,
7143,Papilionidae,family,2,2,2,2,2,2,2759,6656,50557,7088,7143,,
7145,Papilio,genus,2,2,2,2,2,2,2759,6656,50557,7088,7143,7145,
7220,Drosophila erecta,species,2,2,2,2,2,2,2759,6656,50557,7147,7214,7215,7220
76194,Papilio polytes,species,2,2,2,2,2,2,2759,6656,50557,7088,7143,7145,76194
91604,Candidatus Paracaedibacter acanthamoebae,species,2,2,2,2,2,2,2,1224,28211,1921002,1777752,1521255,91604
208226,Alkaliphilus metalliredigens,species,2,2,2,2,2,2,2,1239,186801,186802,31979,114627,208226
336809,Candidatus Sulcia,genus,2,2,2,2,2,2,2,976,117743,200644,336809,336809,
430451,Sinorhizobium sp. M14,species,2,2,2,2,2,2,2,1224,28211,356,82115,28105,430451
929833,Rhizobium phage RR1-A,species,2,2,2,2,2,2,10239,28883,28883,28883,10662,929833,929833
1033996,Nitrososphaerales,order,2,2,2,2,2,2,2157,651137,1643678,1033996,,,
1033997,Nitrososphaeraceae,family,2,2,2,2,2,2,2157,651137,1643678,1033996,1033997,,
1521255,Candidatus Paracaedibacter,genus,2,2,2,2,2,2,2,1224,28211,1921002,1777752,1521255,
1643678,Nitrososphaeria,class,2,2,2,2,2,2,2157,651137,1643678,,,,
1777752,Candidatus Paracaedibacteraceae,family,2,2,2,2,2,2,2,1224,28211,1921002,1777752,,
1826864,Candidatus Nitrosocosmicus,genus,2,2,2,2,2,2,2157,651137,1643678,1033996,1033997,1826864,
2185111,Sphingobium sp. LF-16,species,279,279,1,1,33,33,2,1224,28211,204457,41297,165695,2185111
278153,Mesorhizobium sp. WSM1497,species,252,251,1,1,27,27,2,1224,28211,356,69277,68287,278153
2066070,Mesorhizobium japonicum,species,249,248,1,1,25,25,2,1224,28211,356,69277,68287,2066070
336203,Sphingobium fuliginis,species,234,233,1,1,31,30,2,1224,28211,204457,41297,165695,336203
861208,Agrobacterium sp. H13-3,species,230,229,1,1,28,28,2,1224,28211,356,82115,357,861208
424182,Rhizobium sp. IRBG74,species,224,224,1,1,21,21,2,1224,28211,356,82115,379,424182
332055,Sphingobium indicum,species,198,197,1,1,22,22,2,1224,28211,204457,41297,165695,332055
1795053,Microbacterium sp. PAMC 28756,species,188,188,1,1,21,21,2,201174,1760,85006,85023,33882,1795053
1916917,Microbacterium sp. 1.5R,species,185,184,1,1,25,25,2,201174,1760,85006,85023,33882,1916917
367825,Cupriavidus sp. USMAA1020,species,168,168,1,1,20,20,2,1224,28216,80840,119060,106589,367825
105219,Ralstonia mannitolilytica,species,160,160,1,1,20,20,2,1224,28216,80840,119060,48736,105219
709810,Azospirillum sp. TSA2s,species,160,159,1,1,18,18,2,1224,28211,204441,41295,191,709810
205844,Novosphingobium pentaromativorans,species,151,151,1,1,16,16,2,1224,28211,204457,41297,165696,205844
2202827,Methylobacterium sp. 17Sr1-28,species,139,137,1,1,15,15,2,1224,28211,356,119045,407,2202827
334852,Methylobacterium oryzae,species,132,129,1,1,14,14,2,1224,28211,356,119045,407,334852
1179474,Bradyrhizobium sp. 3,species,132,132,1,1,14,14,2,1224,28211,356,41294,374,1179474
80866,Delftia acidovorans,species,129,128,1,1,13,13,2,1224,28216,80840,80864,80865,80866
292913,Sphingopyxis sp. 113P3,species,128,126,1,1,17,17,2,1224,28211,204457,41297,165697,292913
95485,Burkholderia stabilis,species,127,127,1,1,11,11,2,1224,28216,80840,119060,32008,95485
1674922,Labrenzia sp. CP4,species,127,127,1,1,18,18,2,1224,28211,204455,31989,478070,1674922
1404864,Bradyrhizobium sp. 58S1,species,124,123,1,1,13,13,2,1224,28211,356,41294,374,1404864
57975,Burkholderia thailandensis,species,121,121,1,1,13,13,2,1224,28216,80840,119060,32008,57975
1325115,Bradyrhizobium guangxiense,species,117,117,1,1,11,11,2,1224,28211,356,41294,374,1325115
69665,Caulobacter sp. FWC26,species,113,112,1,1,14,14,2,1224,28211,204458,76892,75,69665
925818,Methylobacterium sp. AMS5,species,111,108,1,1,13,13,2,1224,28211,356,119045,407,925818
1885919,Brucella sp. 141012304,species,111,111,1,1,9,9,2,1224,28211,356,118882,234,1885919
1404367,Bradyrhizobium sp. 3 85S1MB,species,109,109,1,1,11,11,2,1224,28211,356,41294,374,1404367
6199,Cestoda,class,108,65,1,1,11,6,2759,6157,6199,,,,
34029,Leptothrix cholodnii,species,107,107,1,1,15,15,2,1224,28216,80840,88,88,34029
255045,Bradyrhizobium canariense,species,107,106,1,1,13,13,2,1224,28211,356,41294,374,255045
742013,Delftia sp. Cs1-4,species,107,106,1,1,11,11,2,1224,28216,80840,80864,80865,742013
28843,Diphyllobothriidae,family,106,63,1,1,8,5,2759,6157,6199,1224679,28843,,
93220,Pandoraea pnomenusa,species,106,105,1,1,15,15,2,1224,28216,80840,119060,93217,93220
1224679,Diphyllobothriidea,order,106,63,1,1,9,6,2759,6157,6199,1224679,,,
1920191,Delftia sp. HK171,species,106,105,1,1,11,11,2,1224,28216,80840,80864,80865,1920191
150123,Plantibacter flavus,species,104,104,1,1,13,13,2,201174,1760,85006,85023,190323,150123
981386,Brucella vulpis,species,104,104,1,1,8,8,2,1224,28211,356,118882,234,981386
1149952,Brucella sp. 09RB8471,species,103,102,1,1,7,7,2,1224,28211,356,118882,234,1149952
2578113,Bradyrhizobium sp. KBS0725,species,101,101,1,1,11,11,2,1224,28211,356,41294,374,2578113
1145276,Lysinibacillus varians,species,97,97,1,1,20,20,2,1239,91061,1385,186817,400634,1145276
2578114,Bradyrhizobium sp. KBS0727,species,97,97,1,1,11,11,2,1224,28211,356,41294,374,2578114
28097,Ralstonia syzygii,species,96,95,1,1,9,9,2,1224,28216,80840,119060,48736,28097
28450,Burkholderia pseudomallei,species,96,96,1,1,11,11,2,1224,28216,80840,119060,32008,28450
60516,Dibothriocephalus latus,species,96,53,1,1,7,4,2759,6157,6199,1224679,28843,2267273,60516
2267273,Dibothriocephalus,genus,96,53,1,1,7,4,2759,6157,6199,1224679,28843,2267273,
6296,Onchocercidae,family,95,79,1,1,11,10,2759,6231,119089,6236,6296,,
1149953,Brucella sp. 10RB9215,species,95,95,1,1,7,7,2,1224,28211,356,118882,234,1149953
2184519,Hydrogenophaga sp. NH-16,species,95,95,1,1,10,10,2,1224,28216,80840,80864,47420,2184519
511,Alcaligenes faecalis,species,91,91,1,1,12,12,2,1224,28216,80840,506,507,511
7954,Danio,genus,90,69,1,1,8,7,2759,7711,186623,7952,7953,7954,
7955,Danio rerio,species,90,69,1,1,7,6,2759,7711,186623,7952,7953,7954,7955
1678028,Massilia sp. NR 4-1,species,88,88,1,1,10,10,2,1224,28216,80840,75682,149698,1678028
2003551,Cellulomonas sp. PSBB021,species,86,86,1,1,14,14,2,201174,1760,85006,85016,1707,2003551
1503054,Burkholderia stagnalis,species,84,84,1,1,9,9,2,1224,28216,80840,119060,32008,1503054
2220095,Cryobacterium sp. GCJ02,species,84,84,1,1,10,10,2,201174,1760,85006,85023,69578,2220095
1396,Bacillus cereus,species,83,83,1,1,13,13,2,1239,91061,1385,186817,1386,1396
434,Acetobacter,genus,82,82,1,1,17,17,2,1224,28211,204441,433,434,
1097668,Burkholderia sp. YI23,species,81,81,1,1,9,9,2,1224,28216,80840,119060,32008,1097668
2599819,Bradyrhizobium sp. TM102,species,81,80,1,1,8,8,2,1224,28211,356,41294,374,2599819
83618,Pseudoxanthomonas,genus,80,80,1,1,16,16,2,1224,1236,135614,32033,83618,
265293,[Pseudomonas] mesoacidophila,species,80,80,1,1,7,7,2,1224,28216,80840,119060,32008,265293
2027405,Azoarcus sp. DD4,species,80,79,1,1,10,10,2,1224,28216,206389,2008794,12960,2027405
1564506,Rhodovulum sp. P5,species,79,79,1,1,8,8,2,1224,28211,204455,31989,34008,1564506
1619308,Cnuibacter physcomitrellae,species,79,78,1,1,10,10,2,201174,1760,85006,85023,1759331,1619308
1759331,Cnuibacter,genus,79,78,1,1,14,14,2,201174,1760,85006,85023,1759331,
524,Acidiphilium cryptum,species,78,78,1,1,11,11,2,1224,28211,204441,433,522,524
204037,Dickeya,genus,77,77,1,1,15,15,2,1224,1236,91347,1903410,204037,
1207504,Burkholderia pseudomultivorans,species,77,77,1,1,8,8,2,1224,28216,80840,119060,32008,1207504
2026199,Paraburkholderia aromaticivorans,species,77,77,1,1,11,11,2,1224,28216,80840,119060,1822464,2026199
263377,Salipiger,genus,76,75,1,1,12,12,2,1224,28211,204455,31989,263377,
1229727,Salipiger profundus,species,76,75,1,1,10,10,2,1224,28211,204455,31989,263377,1229727
550,Enterobacter cloacae,species,73,73,1,1,8,8,2,1224,1236,91347,543,547,550
1411902,Celeribacter manganoxidans,species,72,71,1,1,9,9,2,1224,28211,204455,31989,875170,1411902
926,Thiomonas intermedia,species,71,71,1,1,8,8,2,1224,28216,80840,32012,32012,926
1977852,Bordetella sp. J329,species,71,71,1,1,11,11,2,1224,28216,80840,506,517,1977852
2478662,Acidovorax sp. 1608163,species,70,69,1,1,11,11,2,1224,28216,80840,80864,12916,2478662
173366,Methylocystis rosea,species,69,69,1,1,9,9,2,1224,28211,356,31993,133,173366
186188,Xylanimonas,genus,68,68,1,1,12,12,2,201174,1760,85006,85017,186188,
186189,Xylanimonas cellulosilytica,species,68,68,1,1,9,9,2,201174,1760,85006,85017,186188,186189
4107,Solanum,genus,67,51,1,1,5,4,2759,35493,4069,4069,4070,4107,
573737,Pandoraea oxalativorans,species,67,67,1,1,8,8,2,1224,28216,80840,119060,93217,573737
1711,Cellulomonas flavigena,species,66,65,1,1,10,10,2,201174,1760,85006,85016,1707,1711
93222,Pandoraea sputorum,species,66,66,1,1,8,8,2,1224,28216,80840,119060,93217,93222
134537,Paraburkholderia fungorum,species,66,66,1,1,8,8,2,1224,28216,80840,119060,1822464,134537
1793722,Curtobacterium sp. 9128,species,65,65,1,1,8,8,2,201174,1760,85006,85023,2034,1793722
9599,Pongo,genus,64,64,1,1,9,9,2759,7711,40674,9443,9604,9599,
9601,Pongo abelii,species,63,63,1,1,9,9,2759,7711,40674,9443,9604,9599,9601
709883,Micromonospora zamorensis,species,63,63,1,1,11,11,2,201174,1760,85008,28056,1873,709883
1795630,Frondihabitans sp. PAMC 28766,species,63,63,1,1,6,6,2,201174,1760,85006,85023,447237,1795630
1826607,Silicimonas algicola,species,63,63,1,1,10,10,2,1224,28211,204455,31989,1955420,1826607
1955420,Silicimonas,genus,63,63,1,1,12,12,2,1224,28211,204455,31989,1955420,
2070347,Agrococcus sp. SGAir0287,species,63,63,1,1,8,8,2,201174,1760,85006,85023,46352,2070347
301,Pseudomonas oleovorans,species,62,61,1,1,6,6,2,1224,1236,72274,135621,286,301
544,Citrobacter,genus,62,62,1,1,11,11,2,1224,1236,91347,543,544,
159345,Roseibacterium,genus,62,62,1,1,10,10,2,1224,28211,204455,31989,159345,
159346,Roseibacterium elongatum,species,62,62,1,1,9,9,2,1224,28211,204455,31989,159345,159346
215813,Dinoroseobacter shibae,species,62,62,1,1,8,8,2,1224,28211,204455,31989,309512,215813
309512,Dinoroseobacter,genus,62,62,1,1,9,9,2,1224,28211,204455,31989,309512,
1385592,Burkholderia sp. BDU8,species,62,62,1,1,6,6,2,1224,28216,80840,119060,32008,1385592
1392877,Pseudomonas oryzae,species,62,61,1,1,6,6,2,1224,1236,72274,135621,286,1392877
1648404,Erythrobacter atlanticus,species,62,62,1,1,7,7,2,1224,28211,204457,335929,1041,1648404
6288,Haemonchus,genus,61,45,1,1,3,3,2759,6231,119089,6308,126387,6288,
126387,Haemonchidae,family,61,45,1,1,4,3,2759,6231,119089,6308,126387,,
133924,Leisingera methylohalidivorans,species,61,61,1,1,8,8,2,1224,28211,204455,31989,191028,133924
380021,Pseudomonas protegens,species,61,61,1,1,7,7,2,1224,1236,72274,135621,286,380021
225991,Comamonas aquatica,species,60,60,1,1,7,7,2,1224,28216,80840,80864,283,225991
2039870,Micromonospora sp. WMMA2032,species,60,60,1,1,6,6,2,201174,1760,85008,28056,1873,2039870
644,Aeromonas hydrophila,species,59,59,1,1,8,8,2,1224,1236,135624,84642,642,644
479978,Micromonospora tulbaghiae,species,59,59,1,1,7,7,2,201174,1760,85008,28056,1873,479978
1795043,Burkholderia sp. PAMC 26561,species,58,58,1,1,7,7,2,1224,28216,80840,119060,32008,1795043
9821,Suidae,family,57,57,1,1,15,15,2759,7711,40674,91561,9821,,
9822,Sus,genus,57,57,1,1,10,10,2759,7711,40674,91561,9821,9822,
9823,Sus scrofa,species,57,57,1,1,7,7,2759,7711,40674,91561,9821,9822,9823
1561023,Curtobacterium sp. MR_MD2014,species,57,57,1,1,7,7,2,201174,1760,85006,85023,2034,1561023
6340,Annelida,phylum,56,41,1,1,9,7,2759,6340,,,,,
75309,Rhodanobacter,genus,56,56,1,1,10,10,2,1224,1236,135614,1775411,75309,
1396826,Leisingera aquaemixtae,species,56,55,1,1,6,6,2,1224,28211,204455,31989,191028,1396826
912,Nitrobacter hamburgensis,species,55,55,1,1,7,7,2,1224,28211,356,41294,911,912
435897,Lysobacter capsici,species,55,55,1,1,6,6,2,1224,1236,135614,32033,68,435897
545619,Paraoerskovia marina,species,55,55,1,1,9,9,2,201174,1760,85006,85016,665568,545619
665568,Paraoerskovia,genus,55,55,1,1,13,13,2,201174,1760,85006,85016,665568,
1195526,Gryllotalpicola,genus,55,55,1,1,12,12,2,201174,1760,85006,85023,1195526,
1761016,Paraburkholderia caffeinilytica,species,55,55,1,1,6,6,2,1224,28216,80840,119060,1822464,1761016
1765049,Azospira sp. I09,species,55,54,1,1,9,9,2,1224,28216,206389,75787,146937,1765049
2011159,Erythrobacter sp. KY5,species,55,55,1,1,8,8,2,1224,28211,204457,335929,1041,2011159
2419771,Gryllotalpicola sp. 2DFW10M-5,species,55,55,1,1,8,8,2,201174,1760,85006,85023,1195526,2419771
6341,Polychaeta,class,54,39,1,1,6,5,2759,6340,6341,,,,
10088,Mus,genus,54,54,1,1,8,8,2759,7711,40674,9989,10066,10088,
10090,Mus musculus,species,54,54,1,1,7,7,2759,7711,40674,9989,10066,10088,10090
59405,Thauera aromatica,species,54,54,1,1,7,7,2,1224,28216,206389,2008794,33057,59405
444432,Anderseniella,genus,54,54,1,1,10,10,2,1224,28211,356,119043,444432,
1922226,Anderseniella sp. Alg231-50,species,54,54,1,1,8,8,2,1224,28211,356,119043,444432,1922226
6178,Trematoda,class,53,28,1,1,8,5,2759,6157,6178,,,,
242605,Luteibacter,genus,53,52,1,1,11,11,2,1224,1236,135614,1775411,242605,
299146,Micromonospora narathiwatensis,species,53,53,1,1,6,6,2,201174,1760,85008,28056,1873,299146
655015,Methylocystis bryophila,species,53,53,1,1,7,7,2,1224,28211,356,31993,133,655015
1433402,Glycocaulis,genus,53,53,1,1,10,10,2,1224,28211,204455,69657,1433402,
1434191,Glycocaulis alkaliphilus,species,53,53,1,1,7,7,2,1224,28211,204455,69657,1433402,1434191
1446794,Frondihabitans sp. 762G35,species,53,53,1,1,6,6,2,201174,1760,85006,85023,447237,1446794
2201999,Micromonospora sp. B006,species,53,53,1,1,6,6,2,201174,1760,85008,28056,1873,2201999
146939,Azospira oryzae,species,52,51,1,1,8,8,2,1224,28216,206389,75787,146937,146939
548,Klebsiella aerogenes,species,49,49,1,1,6,6,2,1224,1236,91347,543,570,548
1873716,Hyphomonas sp. CACIAM 19H1,species,49,47,1,1,7,7,2,1224,28211,204455,69657,85,1873716
2070337,Curtobacterium sp. SGAir0471,species,49,49,1,1,6,6,2,201174,1760,85006,85023,2034,2070337
9913,Bos taurus,species,48,48,1,1,7,7,2759,7711,40674,91561,9895,9903,9913
391613,Roseovarius sp. TM1035,species,48,48,1,1,7,7,2,1224,28211,204455,31989,74030,391613
541000,Ruminococcaceae,family,48,48,1,1,12,12,2,1239,186801,186802,541000,,
1529068,Paracoccus sp. BM15,species,48,48,1,1,7,7,2,1224,28211,204455,31989,265,1529068
33887,Rathayibacter rathayi,species,47,47,1,1,5,5,2,201174,1760,85006,85023,33886,33887
930166,Pseudomonas brassicacearum,species,47,46,1,1,6,6,2,1224,1236,72274,135621,286,930166
1795874,Burkholderia sp. PAMC 28687,species,47,47,1,1,6,6,2,1224,28216,80840,119060,32008,1795874
1869,Actinoplanes utahensis,species,45,45,1,1,5,5,2,201174,1760,85008,28056,1865,1869
33888,Rathayibacter tritici,species,45,45,1,1,6,6,2,201174,1760,85006,85023,33886,33888
182270,Aurantimonas coralicida,species,45,45,1,1,6,6,2,1224,28211,356,255475,182269,182270
93944,Nonomuraea gerenzanensis,species,44,44,1,1,5,5,2,201174,1760,85012,2004,83681,93944
1881,Micromonospora viridifaciens,species,43,43,1,1,5,5,2,201174,1760,85008,28056,1873,1881
1735038,Oryzomicrobium terrae,species,43,43,1,1,6,6,2,1224,28216,206389,75787,1911577,1735038
1911577,Oryzomicrobium,genus,43,43,1,1,7,7,2,1224,28216,206389,75787,1911577,
76758,Pseudomonas orientalis,species,42,41,1,1,4,4,2,1224,1236,72274,135621,286,76758
1389011,Sulfitobacter sp. SK025,species,42,42,1,1,7,7,2,1224,28211,204455,31989,60136,1389011
43306,Pseudomonas denitrificans (nomen rejiciendum),species,41,40,1,1,6,6,2,1224,1236,72274,135621,286,43306
1968541,Sulfitobacter sp. D7,species,41,41,1,1,7,7,2,1224,28211,204455,31989,60136,1968541
6180,Strigeidida,order,40,20,1,1,5,4,2759,6157,6178,6180,,,
31245,Schistosomatidae,family,40,20,1,1,5,4,2759,6157,6178,6180,31245,,
134676,Actinoplanes sp. SE50/110,species,40,40,1,1,5,5,2,201174,1760,85008,28056,1865,134676
1692040,Acidiferrobacterales,order,40,39,1,1,11,11,2,1224,1236,1692040,,,
1692041,Acidiferrobacteraceae,family,40,39,1,1,9,9,2,1224,1236,1692040,1692041,,
2508306,Leisingera sp. NJS201,species,40,39,1,1,5,5,2,1224,28211,204455,31989,191028,2508306
43263,Pseudomonas alcaligenes,species,39,39,1,1,4,4,2,1224,1236,72274,135621,286,43263
57739,Vogesella,genus,39,39,1,1,7,7,2,1224,28216,206351,1499392,57739,
262324,Lysobacter gummosus,species,39,39,1,1,4,4,2,1224,1236,135614,32033,68,262324
323284,Alcaligenes aquatilis,species,39,39,1,1,5,5,2,1224,28216,80840,506,507,323284
1192162,Vogesella sp. LIG4,species,39,39,1,1,5,5,2,1224,28216,206351,1499392,57739,1192162
2508168,Luteimonas sp. YGD11-2,species,39,39,1,1,5,5,2,1224,1236,135614,32033,83614,2508168
160674,Raoultella,genus,38,38,1,1,6,6,2,1224,1236,91347,543,160674,
476157,Altererythrobacter ishigakiensis,species,38,38,1,1,6,6,2,1224,28211,204457,335929,361177,476157
2306583,Halomonas sp. JS92-SW72,species,38,38,1,1,5,5,2,1224,1236,135619,28256,2745,2306583
126,Planctomycetaceae,family,37,37,1,1,9,9,2,203682,203683,112,126,,
2061,Tsukamurella paurometabola,species,37,37,1,1,6,6,2,201174,1760,85007,85028,2060,2061
2706,Citrus,genus,37,37,1,1,7,7,2759,35493,41937,41937,23513,2706,
7586,Echinodermata,phylum,37,37,1,1,11,11,2759,7586,,,,,
7625,Echinoidea,class,37,37,1,1,10,10,2759,7586,7625,,,,
7675,Echinoida,order,37,37,1,1,9,9,2759,7586,7625,7675,,,
23513,Rutaceae,family,37,37,1,1,8,8,2759,35493,41937,41937,23513,,
192843,Rhodoferax ferrireducens,species,37,37,1,1,5,5,2,1224,28216,80840,80864,28065,192843
413496,Cronobacter,genus,37,37,1,1,7,7,2,1224,1236,91347,543,413496,
1866,Actinoplanes missouriensis,species,36,36,1,1,7,7,2,201174,1760,85008,28056,1865,1866
7664,Strongylocentrotus,genus,36,36,1,1,6,6,2759,7586,7625,7675,31181,7664,
7668,Strongylocentrotus purpuratus,species,36,36,1,1,5,5,2759,7586,7625,7675,31181,7664,7668
31181,Strongylocentrotidae,family,36,36,1,1,8,8,2759,7586,7625,7675,31181,,
32011,Methylophilaceae,family,36,35,1,1,7,7,2,1224,28216,32003,32011,,
654,Aeromonas veronii,species,35,35,1,1,5,5,2,1224,1236,135624,84642,642,654
37919,Rhodococcus opacus,species,35,35,1,1,4,4,2,201174,1760,85007,85025,1827,37919
74829,Pseudomonas balearica,species,35,35,1,1,5,5,2,1224,1236,72274,135621,286,74829
1330546,Pluralibacter,genus,35,35,1,1,5,5,2,1224,1236,91347,543,1330546,
57495,Dermacoccus,genus,34,33,1,1,7,7,2,201174,1760,85006,145357,57495,
88138,Modestobacter,genus,34,34,1,1,7,7,2,201174,1760,1643682,85030,88138,
200451,Pseudomonas poae,species,34,34,1,1,4,4,2,1224,1236,72274,135621,286,200451
477641,Modestobacter marinus,species,34,34,1,1,4,4,2,201174,1760,1643682,85030,88138,477641
37326,Nocardia brasiliensis,species,33,33,1,1,3,3,2,201174,1760,85007,85025,1817,37326
1458425,Serpentinomonas raichei,species,33,33,1,1,4,4,2,1224,28216,80840,80864,2490452,1458425
2483799,Georgenia sp. ZLJ0423,species,33,33,1,1,6,6,2,201174,1760,85006,145358,154116,2483799
2000,Streptosporangium,genus,32,32,1,1,6,6,2,201174,1760,85012,2004,2000,
121292,Pseudarthrobacter sulfonivorans,species,32,32,1,1,5,5,2,201174,1760,85006,1268,1742993,121292
200450,Pseudomonas trivialis,species,32,31,1,1,3,3,2,1224,1236,72274,135621,286,200450
265959,Komagataeibacter saccharivorans,species,32,32,1,1,5,5,2,1224,28211,204441,433,1434011,265959
1458426,Serpentinomonas mccroryi,species,32,32,1,1,4,4,2,1224,28216,80840,80864,2490452,1458426
1051,Ectothiorhodospira,genus,31,31,1,1,6,6,2,1224,1236,135613,72276,1051,
68570,Streptomyces albulus,species,31,31,1,1,4,4,2,201174,1760,85011,2062,1883,68570
84531,Lysobacter antibioticus,species,31,31,1,1,5,5,2,1224,1236,135614,32033,68,84531
404432,Salinicola,genus,31,31,1,1,5,5,2,1224,1236,135619,28256,404432,
415229,Pseudoxanthomonas spadix,species,31,31,1,1,4,4,2,1224,1236,135614,32033,83618,415229
666685,Rhodanobacter denitrificans,species,31,31,1,1,5,5,2,1224,1236,135614,1775411,75309,666685
1007105,Pusillimonas sp. T7-7,species,31,31,1,1,4,4,2,1224,28216,80840,506,305976,1007105
1771309,Salinicola tamaricis,species,31,31,1,1,4,4,2,1224,1236,135619,28256,404432,1771309
33981,Kineococcus,genus,30,30,1,1,5,5,2,201174,1760,622452,83778,33981,
40566,Actinosynnema,genus,30,30,1,1,6,6,2,201174,1760,85010,2070,40566,
83778,Kineosporiaceae,family,30,30,1,1,6,6,2,201174,1760,622452,83778,,
622452,Kineosporiales,order,30,30,1,1,9,9,2,201174,1760,622452,,,
1897729,Halomonas aestuarii,species,30,30,1,1,3,3,2,1224,1236,135619,28256,2745,1897729
2017484,Brachybacterium sp. VM2412,species,30,30,1,1,3,3,2,201174,1760,85006,85020,43668,2017484
2017685,Arthrobacter sp. PM3,species,30,30,1,1,6,6,2,201174,1760,85006,1268,1663,2017685
