TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
2014076,Bacillus sp. FJAT-42376,species,197,157,30,22,57,43,,,,0.14013,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,2014076.00000
1796646,Muribaculum intestinale,species,626,536,28,22,99,82,,,,0.04104,,,False,,2,976.00000,200643.00000,171549.00000,2005473.00000,1918540.00000,1796646.00000
28256,Halomonadaceae,family,958,827,23,22,273,237,,,,0.02660,,,False,,2,1224.00000,1236.00000,135619.00000,28256.00000,,
2070463,Lysinibacillus sp. SGAir0095,species,347,267,31,22,89,68,98420.00000,92018.00000,0.93495,0.08240,1.00000,False,False,2.04352,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2070463.00000
1465,Brevibacillus laterosporus,species,226,190,24,22,58,51,86279.00000,56713.00000,0.65732,0.11579,1.00000,False,False,1.19645,2,1239.00000,91061.00000,1385.00000,186822.00000,55080.00000,1465.00000
482,Neisseria,genus,544,494,25,22,109,97,,,,0.04453,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,482.00000,
85010,Pseudonocardiales,order,557,483,25,22,132,115,,,,0.04555,,,False,,2,201174.00000,1760.00000,85010.00000,,,
2377,Sporomusa termitida,species,126,109,25,22,41,36,,,,0.20183,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,2375.00000,2377.00000
83655,Leclercia adecarboxylata,species,2501,2243,26,22,197,175,,,,0.00981,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,83654.00000,83655.00000
191411,Chlorobiales,order,378,296,24,22,108,88,,,,0.07432,,,False,,2,1090.00000,191410.00000,191411.00000,,,
191410,Chlorobia,class,378,296,24,22,114,93,,,,0.07432,,,False,,2,1090.00000,191410.00000,,,,
2507161,Sporanaerobacter sp. JN28,species,145,128,28,22,47,39,,,,0.17188,,,False,,2,1239.00000,1737404.00000,1737405.00000,165812.00000,165812.00000,2507161.00000
2483110,Clostridium sp. JN-1,species,260,222,25,22,56,49,,,,0.09910,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,2483110.00000
2375,Sporomusa,genus,126,109,25,22,43,38,,,,0.20183,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,2375.00000,
1090,Chlorobi,phylum,378,296,24,22,129,105,,,,0.07432,,,False,,2,1090.00000,,,,,
45401,Hyphomicrobiaceae,family,366,316,22,21,86,77,,,,0.06646,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,,
1161127,Murdochiella,genus,284,250,24,21,68,57,,,,0.08400,,,False,,2,1239.00000,1737404.00000,1737405.00000,1570339.00000,1161127.00000,
1873,Micromonospora,genus,300,255,25,21,68,57,88021.00000,70423.00000,0.80007,0.08235,1.00000,False,False,1.63234,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,
3803,Fabaceae,family,8581,7553,23,21,1302,1149,,,,0.00278,,,False,,2759,35493.00000,72025.00000,72025.00000,3803.00000,,
517,Bordetella,genus,751,657,22,21,172,150,101721.00000,82917.00000,0.81514,0.03196,1.00000,False,False,1.89321,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,
126,Planctomycetaceae,family,333,273,26,21,87,71,,,,0.07692,,,False,,2,203682.00000,203683.00000,112.00000,126.00000,,
1706369,Cellvibrionales,order,253,211,27,21,86,71,,,,0.09953,,,False,,2,1224.00000,1236.00000,1706369.00000,,,
1852373,Murdochiella vaginalis,species,284,250,24,21,64,55,,,,0.08400,,,False,,2,1239.00000,1737404.00000,1737405.00000,1570339.00000,1161127.00000,1852373.00000
39948,Dialister,genus,174,147,25,21,52,44,,,,0.14286,,,False,,2,1239.00000,909932.00000,1843489.00000,31977.00000,39948.00000,
335929,Erythrobacteraceae,family,345,295,22,21,84,75,,,,0.07119,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,,
29360,Cellulosilyticum lentocellum,species,535,442,25,21,119,99,,,,0.04751,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,698776.00000,29360.00000
35841,Bacillus thermoamylovorans,species,227,194,23,20,69,60,15393.00000,12233.00000,0.79471,0.10309,1.00000,False,False,1.54740,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,35841.00000
1784836,Fermentimonas,genus,284,245,24,20,80,69,,,,0.08163,,,False,,2,976.00000,200643.00000,171549.00000,171551.00000,1784836.00000,
2068654,Clostridium sp. JN500901,species,215,183,23,20,50,43,,,,0.10929,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,2068654.00000
114527,Mogibacterium diversum,species,282,223,27,20,73,58,,,,0.08969,,,False,,2,1239.00000,186801.00000,186802.00000,543314.00000,86331.00000,114527.00000
186831,Acetoanaerobium,genus,209,175,25,20,55,47,,,,0.11429,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,186831.00000,
32199,Buchnera,genus,228,195,23,20,63,54,,,,0.10256,,,False,,2,1224.00000,1236.00000,91347.00000,1903409.00000,32199.00000,
1763538,Paenibacillus crassostreae,species,137,116,28,20,48,38,98366.00000,82747.00000,0.84122,0.17241,1.00000,False,False,1.46549,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1763538.00000
2489367,Candidatus Cyclonatronum,genus,160,132,20,20,41,38,,,,0.15152,,,False,,2,1936987.00000,2489367.00000,2489367.00000,2489367.00000,2489367.00000,
1145276,Lysinibacillus varians,species,229,181,23,20,56,46,,,,0.11050,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,1145276.00000
1511,Acetoanaerobium sticklandii,species,209,175,25,20,49,41,,,,0.11429,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,186831.00000,1511.00000
32003,Nitrosomonadales,order,632,533,27,20,160,134,,,,0.03752,,,False,,2,1224.00000,28216.00000,32003.00000,,,
1562970,Fermentimonas caenicola,species,284,245,24,20,57,49,,,,0.08163,,,False,,2,976.00000,200643.00000,171549.00000,171551.00000,1784836.00000,1562970.00000
2528024,Planctomycetes bacterium I41,species,180,155,25,20,52,45,,,,0.12903,,,False,,2,203682.00000,2528024.00000,2528024.00000,2528024.00000,2528024.00000,2528024.00000
307628,Petrimonas,genus,368,320,21,20,96,85,9812.00000,9121.00000,0.92958,0.06250,1.00000,False,False,2.09905,2,976.00000,200643.00000,171549.00000,171551.00000,307628.00000,
186827,Aerococcaceae,family,219,182,22,20,58,50,,,,0.10989,,,False,,2,1239.00000,91061.00000,186826.00000,186827.00000,,
9,Buchnera aphidicola,species,228,195,23,20,54,46,,,,0.10256,,,False,,2,1224.00000,1236.00000,91347.00000,1903409.00000,32199.00000,9.00000
1642646,Petrimonas mucosa,species,368,320,21,20,63,56,99228.00000,92883.00000,0.93606,0.06250,1.00000,False,False,2.12494,2,976.00000,200643.00000,171549.00000,171551.00000,307628.00000,1642646.00000
2419842,Virgibacillus sp. Bac332,species,120,100,25,20,42,34,98832.00000,94449.00000,0.95565,0.20000,1.00000,False,False,1.78994,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,2419842.00000
1402861,Bacillus filamentosus,species,193,164,23,20,47,41,96111.00000,84509.00000,0.87929,0.12195,1.00000,False,False,1.71845,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1402861.00000
69965,Macrococcus,genus,1633,239,22,20,162,64,,,,0.08368,,,False,,2,1239.00000,91061.00000,1385.00000,90964.00000,69965.00000,
160795,Ureibacillus,genus,233,199,21,20,73,64,10499.00000,9522.00000,0.90694,0.10050,1.00000,False,False,1.87643,2,1239.00000,91061.00000,1385.00000,186818.00000,160795.00000,
2004468,Armatimonadetes bacterium Uphvl-Ar2,species,190,160,25,20,57,47,,,,0.12500,,,False,,2,67819.00000,2004468.00000,2004468.00000,2004468.00000,2004468.00000,2004468.00000
414999,Opitutae,class,739,610,24,20,212,179,,,,0.03279,,,False,,2,74201.00000,414999.00000,,,,
270,Thermus,genus,221,182,22,20,54,48,,,,0.10989,,,False,,2,1297.00000,188787.00000,68933.00000,188786.00000,270.00000,
2317,Methanosphaera stadtmanae,species,360,303,22,20,101,86,,,,0.06601,,,False,,2157,28890.00000,183925.00000,2158.00000,2159.00000,2316.00000,2317.00000
224756,Methanomicrobia,class,169,144,26,20,76,63,,,,0.13889,,,False,,2157,28890.00000,224756.00000,,,,
160674,Raoultella,genus,3066,2763,26,20,506,456,,,,0.00724,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,160674.00000,
204434,Acidobacteriaceae,family,309,248,20,20,72,62,,,,0.08065,,,False,,2,57723.00000,204432.00000,204433.00000,204434.00000,,
8509,Squamata,order,7138,1506,20,20,877,272,,,,0.01328,,,False,,2759,7711.00000,8509.00000,8509.00000,,,
204433,Acidobacteriales,order,309,248,20,20,79,67,,,,0.08065,,,False,,2,57723.00000,204432.00000,204433.00000,,,
134623,Opitutaceae,family,694,575,23,19,178,152,,,,0.03304,,,False,,2,74201.00000,414999.00000,415000.00000,134623.00000,,
54005,Peptoniphilus harei,species,135,107,26,19,39,29,,,,0.17757,,,False,,2,1239.00000,1737404.00000,1737405.00000,1570339.00000,162289.00000,54005.00000
204458,Caulobacterales,order,528,443,24,19,147,122,,,,0.04289,,,False,,2,1224.00000,28211.00000,204458.00000,,,
415000,Opitutales,order,694,575,23,19,191,162,,,,0.03304,,,False,,2,74201.00000,414999.00000,415000.00000,,,
2072025,Lysinibacillus sp. YS11,species,150,125,25,19,44,35,98402.00000,70447.00000,0.71591,0.15200,1.00000,False,False,1.21632,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2072025.00000
1375,Aerococcus,genus,182,147,20,19,46,40,,,,0.12925,,,False,,2,1239.00000,91061.00000,186826.00000,186827.00000,1375.00000,
2479367,Buttiauxella sp. 3AFRM03,species,410,362,19,19,43,40,,,,0.05249,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,82976.00000,2479367.00000
209,Helicobacter,genus,151,121,27,19,52,39,,,,0.15702,,,False,,2,1224.00000,29547.00000,213849.00000,72293.00000,209.00000,
49082,Candidatus Arthromitus,genus,232,193,21,19,65,56,,,,0.09845,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,49082.00000,
4564,Triticum,genus,6052,5021,23,19,784,670,,,,0.00378,,,False,,2759,35493.00000,4447.00000,38820.00000,4479.00000,4564.00000,
76892,Caulobacteraceae,family,528,443,24,19,132,110,,,,0.04289,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,,
1550240,Thermoanaerobacterium sp. RBIITD,species,156,126,28,19,45,33,,,,0.15079,,,False,,2,1239.00000,186801.00000,68295.00000,543371.00000,28895.00000,1550240.00000
269660,Methylobacterium brachiatum,species,119,110,19,19,36,34,,,,0.17273,,,False,,2,1224.00000,28211.00000,356.00000,119045.00000,407.00000,269660.00000
1398,Bacillus coagulans,species,179,161,22,19,48,42,81907.00000,68750.00000,0.83937,0.11801,1.00000,False,False,1.61549,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1398.00000
51668,Tetragenococcus,genus,155,127,28,19,56,42,,,,0.14961,,,False,,2,1239.00000,91061.00000,186826.00000,81852.00000,51668.00000,
82976,Buttiauxella,genus,410,362,19,19,66,60,,,,0.05249,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,82976.00000,
1918385,Acutalibacter,genus,2652,2057,22,19,573,460,,,,0.00924,,,False,,2,1239.00000,186801.00000,186802.00000,541000.00000,1918385.00000,
2035811,Pseudodesulfovibrio,genus,375,321,20,19,99,87,,,,0.05919,,,False,,2,1224.00000,28221.00000,213115.00000,194924.00000,2035811.00000,
2734,Symbiobacterium thermophilum,species,206,195,21,19,51,46,,,,0.09744,,,False,,2,1239.00000,186801.00000,186802.00000,543349.00000,2733.00000,2734.00000
1833852,Desulfotomaculum ferrireducens,species,114,93,24,19,35,29,,,,0.20430,,,False,,2,1239.00000,186801.00000,186802.00000,186807.00000,1562.00000,1833852.00000
8292,Amphibia,class,5020,4430,24,19,811,718,,,,0.00429,,,False,,2759,7711.00000,8292.00000,,,,
191,Azospirillum,genus,509,455,22,19,111,99,9578.00000,8792.00000,0.91794,0.04176,1.00000,False,False,2.14892,2,1224.00000,28211.00000,204441.00000,41295.00000,191.00000,
543349,Symbiobacteriaceae,family,207,196,21,19,57,52,,,,0.09694,,,False,,2,1239.00000,186801.00000,186802.00000,543349.00000,,
1796620,Acutalibacter muris,species,2643,2049,22,19,545,440,,,,0.00927,,,False,,2,1239.00000,186801.00000,186802.00000,541000.00000,1918385.00000,1796620.00000
674529,Bacteroides faecis,species,125,109,21,19,44,39,,,,0.17431,,,False,,2,976.00000,200643.00000,171549.00000,815.00000,816.00000,674529.00000
68287,Mesorhizobium,genus,400,348,20,19,84,74,,,,0.05460,,,False,,2,1224.00000,28211.00000,356.00000,69277.00000,68287.00000,
2733,Symbiobacterium,genus,207,196,21,19,53,49,,,,0.09694,,,False,,2,1239.00000,186801.00000,186802.00000,543349.00000,2733.00000,
294699,Anoxybacillus amylolyticus,species,99,85,23,19,32,28,,,,0.22353,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,150247.00000,294699.00000
9527,Cercopithecidae,family,1207,1081,18,18,203,185,,,,0.01665,,,False,,2759,7711.00000,40674.00000,9443.00000,9527.00000,,
324057,Paenibacillus sp. JDR-2,species,164,124,21,18,45,35,,,,0.14516,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,324057.00000
33925,Entomoplasmataceae,family,181,144,23,18,56,45,,,,0.12500,,,False,,2,544448.00000,31969.00000,186328.00000,33925.00000,,
2737,Vagococcus,genus,259,221,20,18,70,60,,,,0.08145,,,False,,2,1239.00000,91061.00000,186826.00000,81852.00000,2737.00000,
1308,Streptococcus thermophilus,species,107,100,19,18,36,34,,,,0.18000,,,False,,2,1239.00000,91061.00000,186826.00000,1300.00000,1301.00000,1308.00000
1380,Atopobium,genus,285,201,19,18,60,46,,,,0.08955,,,False,,2,201174.00000,84998.00000,84999.00000,1643824.00000,1380.00000,
18,Pelobacter,genus,239,216,18,18,61,56,,,,0.08333,,,False,,2,1224.00000,28221.00000,69541.00000,213421.00000,18.00000,
1918538,Longibaculum,genus,607,500,20,18,142,116,,,,0.03600,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,1918538.00000,
94695,Methanosarcinales,order,111,95,24,18,51,42,,,,0.18947,,,False,,2157,28890.00000,224756.00000,94695.00000,,,
1400053,Bacteroidales bacterium CF,species,399,327,27,18,100,78,99726.00000,98705.00000,0.98976,0.05505,1.00000,False,False,2.46523,2,976.00000,200643.00000,171549.00000,1400053.00000,1400053.00000,1400053.00000
33055,Candidatus Kinetoplastibacterium,genus,156,141,21,18,47,42,,,,0.12766,,,False,,2,1224.00000,28216.00000,33055.00000,33055.00000,33055.00000,
1150,Oscillatoriales,order,384,300,18,18,94,78,,,,0.06000,,,False,,2,1117.00000,1150.00000,1150.00000,,,
1260,Finegoldia magna,species,169,140,23,18,45,36,,,,0.12857,,,False,,2,1239.00000,1737404.00000,1737405.00000,1570339.00000,150022.00000,1260.00000
1243,Leuconostoc,genus,181,143,24,18,54,42,,,,0.12587,,,False,,2,1239.00000,91061.00000,186826.00000,81850.00000,1243.00000,
59753,Alcanivorax,genus,886,268,19,18,119,73,,,,0.06716,,,False,,2,1224.00000,1236.00000,135619.00000,224372.00000,59753.00000,
158836,Enterobacter hormaechei,species,6249,5635,20,18,672,605,,,,0.00319,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,547.00000,158836.00000
224372,Alcanivoracaceae,family,904,281,19,18,140,82,,,,0.06406,,,False,,2,1224.00000,1236.00000,135619.00000,224372.00000,,
2560124,Efquatrovirus,genus,19,19,18,18,18,18,,,,0.94737,,,False,,10239,28883.00000,28883.00000,28883.00000,10699.00000,2560124.00000,
84995,Rubrobacteria,class,200,170,18,18,65,57,,,,0.10588,,,False,,2,201174.00000,84995.00000,,,,
237609,Pseudomonas alkylphenolica,species,555,476,22,18,73,61,,,,0.03782,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,237609.00000
1624,Lactobacillus salivarius,species,219,164,35,18,61,40,,,,0.10976,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1578.00000,1624.00000
224027,Hydrogenothermaceae,family,83,60,27,18,37,25,,,,0.30000,,,False,,2,200783.00000,187857.00000,32069.00000,224027.00000,,
81028,Treponema brennaborense,species,72,54,24,18,35,26,,,,0.33333,,,False,,2,203691.00000,203692.00000,136.00000,137.00000,157.00000,81028.00000
150022,Finegoldia,genus,169,140,23,18,50,41,,,,0.12857,,,False,,2,1239.00000,1737404.00000,1737405.00000,1570339.00000,150022.00000,
29330,Alicyclobacillus,genus,166,132,24,18,46,36,,,,0.13636,,,False,,2,1239.00000,91061.00000,1385.00000,186823.00000,29330.00000,
3650,Cucurbitaceae,family,510,453,20,18,94,85,,,,0.03974,,,False,,2759,35493.00000,71239.00000,71239.00000,3650.00000,,
79880,Bacillus clausii,species,95,82,23,18,40,34,97421.00000,92918.00000,0.95378,0.21951,1.00000,False,False,1.73299,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,79880.00000
365349,Pelosinus fermentans,species,118,98,23,18,44,35,,,,0.18367,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,365348.00000,365349.00000
563798,Cyclobacteriaceae,family,198,167,23,18,64,53,,,,0.10778,,,False,,2,976.00000,768503.00000,768507.00000,563798.00000,,
1497,Clostridium formicaceticum,species,259,216,21,18,52,44,,,,0.08333,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1497.00000
451514,magneto-ovoid bacterium MO-1,species,204,168,18,18,51,43,,,,0.10714,,,False,,2,451514.00000,451514.00000,451514.00000,451514.00000,451514.00000,451514.00000
1479,Bacillus smithii,species,151,134,20,18,39,35,,,,0.13433,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1479.00000
2584943,Longibaculum sp. KGMB06250,species,607,500,20,18,132,108,,,,0.03600,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,1918538.00000,2584943.00000
84996,Rubrobacterales,order,200,170,18,18,59,53,,,,0.10588,,,False,,2,201174.00000,84995.00000,84996.00000,,,
233875,Celastrales,order,32,20,28,18,28,18,,,,0.90000,,,False,,2759,35493.00000,233875.00000,233875.00000,,,
360807,Roseburia inulinivorans,species,82,70,19,18,41,36,,,,0.25714,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,841.00000,360807.00000
69823,Selenomonas sputigena,species,213,141,22,17,71,42,,,,0.12057,,,False,,2,1239.00000,909932.00000,909929.00000,1843491.00000,970.00000,69823.00000
2206,Methanosarcinaceae,family,94,80,22,17,44,36,,,,0.21250,,,False,,2157,28890.00000,224756.00000,94695.00000,2206.00000,,
291988,Thermosediminibacter,genus,95,74,18,17,37,29,,,,0.22973,,,False,,2,1239.00000,186801.00000,68295.00000,543371.00000,291988.00000,
119088,Enoplea,class,148,133,22,17,48,40,,,,0.12782,,,False,,2759,6231.00000,119088.00000,,,,
1406,Paenibacillus polymyxa,species,258,211,21,17,58,47,,,,0.08057,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1406.00000
1870819,Paenibacillus sp. BIHB4019,species,98,83,19,17,28,24,,,,0.20482,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1870819.00000
1870820,Paenibacillus ihbetae,species,148,130,21,17,36,30,,,,0.13077,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1870820.00000
414771,Paenibacillus donghaensis,species,117,99,22,17,37,30,,,,0.17172,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,414771.00000
241476,Soboliphymatidae,family,46,40,22,17,28,23,,,,0.42500,,,False,,2759,6231.00000,119088.00000,2044726.00000,241476.00000,,
241477,Soboliphyme,genus,46,40,22,17,27,22,,,,0.42500,,,False,,2759,6231.00000,119088.00000,2044726.00000,241476.00000,241477.00000,
241478,Soboliphyme baturini,species,46,40,22,17,27,22,,,,0.42500,,,False,,2759,6231.00000,119088.00000,2044726.00000,241476.00000,241477.00000,241478.00000
2044726,Dioctophymatida,order,46,40,22,17,30,25,,,,0.42500,,,False,,2759,6231.00000,119088.00000,2044726.00000,,,
1930071,Methylomusa anaerophila,species,101,87,23,17,34,28,,,,0.19540,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,2093783.00000,1930071.00000
75787,Rhodocyclaceae,family,369,318,18,17,84,74,,,,0.05346,,,False,,2,1224.00000,28216.00000,206389.00000,75787.00000,,
1750719,Kurthia sp. 11kri321,species,145,126,19,17,36,32,98373.00000,89740.00000,0.91224,0.13492,1.00000,False,False,1.78784,2,1239.00000,91061.00000,1385.00000,186818.00000,1649.00000,1750719.00000
329857,Cohnella,genus,195,159,23,17,60,49,,,,0.10692,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,329857.00000,
1055323,Aeribacillus,genus,128,116,17,17,42,39,2132.00000,763.00000,0.35788,0.14655,0.49034,False,False,0.49689,2,1239.00000,91061.00000,1385.00000,186817.00000,1055323.00000,
85017,Promicromonosporaceae,family,155,142,20,17,46,41,,,,0.11972,,,False,,2,201174.00000,1760.00000,85006.00000,85017.00000,,
1548,Clostridium scatologenes,species,427,353,21,17,85,69,,,,0.04816,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1548.00000
33936,Aeribacillus pallidus,species,128,116,17,17,32,30,21369.00000,7798.00000,0.36492,0.14655,0.53652,False,False,0.51154,2,1239.00000,91061.00000,1385.00000,186817.00000,1055323.00000,33936.00000
1675036,Megasphaera hexanoica,species,359,306,25,17,55,41,,,,0.05556,,,False,,2,1239.00000,909932.00000,1843489.00000,31977.00000,906.00000,1675036.00000
876,Desulfovibrio desulfuricans,species,841,712,19,17,226,190,,,,0.02388,,,False,,2,1224.00000,28221.00000,213115.00000,194924.00000,872.00000,876.00000
2093783,Methylomusa,genus,101,87,23,17,36,29,,,,0.19540,,,False,,2,1239.00000,909932.00000,909929.00000,1843490.00000,2093783.00000,
217203,Achromobacter spanius,species,288,255,17,17,50,47,33850.00000,16037.00000,0.47377,0.06667,1.00000,False,False,0.99599,2,1224.00000,28216.00000,80840.00000,506.00000,222.00000,217203.00000
291990,Thermosediminibacter oceani,species,95,74,18,17,31,26,,,,0.22973,,,False,,2,1239.00000,186801.00000,68295.00000,543371.00000,291988.00000,291990.00000
135616,Piscirickettsiaceae,family,146,132,25,17,49,39,,,,0.12879,,,False,,2,1224.00000,1236.00000,72273.00000,135616.00000,,
31984,Heliobacteriaceae,family,179,155,21,17,50,43,,,,0.10968,,,False,,2,1239.00000,186801.00000,186802.00000,31984.00000,,
217203,Achromobacter spanius,species,288,255,17,17,50,47,34380.00000,16219.00000,0.47176,0.06667,1.00000,False,False,0.99197,2,1224.00000,28216.00000,80840.00000,506.00000,222.00000,217203.00000
122277,Pectobacterium,genus,809,726,20,17,125,111,,,,0.02342,,,False,,2,1224.00000,1236.00000,91347.00000,1903410.00000,122277.00000,
186824,Thermoactinomycetaceae,family,157,138,18,17,47,42,,,,0.12319,,,False,,2,1239.00000,91061.00000,1385.00000,186824.00000,,
1647,Erysipelothrix,genus,213,179,18,17,57,51,,,,0.09497,,,False,,2,1239.00000,526524.00000,526525.00000,128827.00000,1647.00000,
28132,Prevotella melaninogenica,species,606,522,16,16,80,71,85414.00000,34632.00000,0.40546,0.03065,1.00000,False,False,1.02861,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,28132.00000
46255,Weissella,genus,189,150,18,16,52,43,,,,0.10667,,,False,,2,1239.00000,91061.00000,186826.00000,81850.00000,46255.00000,
459532,Terribacillus,genus,86,75,19,16,35,30,7126.00000,7007.00000,0.98330,0.21333,1.00000,False,False,1.92219,2,1239.00000,91061.00000,1385.00000,186817.00000,459532.00000,
1470540,Jeotgalibaca,genus,120,106,18,16,38,34,28564.00000,27003.00000,0.94535,0.15094,1.00000,False,False,1.87165,2,1239.00000,91061.00000,186826.00000,186828.00000,1470540.00000,
56112,Dehalobacter,genus,144,122,16,16,39,35,,,,0.13115,,,False,,2,1239.00000,186801.00000,186802.00000,186807.00000,56112.00000,
671990,Serratia sp. FGI94,species,232,209,16,16,34,32,,,,0.07656,,,False,,2,1224.00000,1236.00000,91347.00000,1903411.00000,613.00000,671990.00000
2587161,Clostridium sp. SYSU GA15002T,species,324,266,22,16,61,48,,,,0.06015,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,2587161.00000
1433126,Mucinivorans hirudinis,species,175,151,17,16,38,34,,,,0.10596,,,False,,2,976.00000,200643.00000,171549.00000,171550.00000,1611681.00000,1433126.00000
32,Myxococcus,genus,293,258,19,16,69,61,,,,0.06202,,,False,,2,1224.00000,28221.00000,29.00000,31.00000,32.00000,
165779,Anaerococcus,genus,153,124,17,16,41,35,,,,0.12903,,,False,,2,1239.00000,1737404.00000,1737405.00000,1570339.00000,165779.00000,
1553900,Oligoflexia,class,189,155,16,16,57,50,,,,0.10323,,,False,,2,1224.00000,1553900.00000,,,,
8445,Gymnophiona,order,165,154,20,16,41,35,,,,0.10390,,,False,,2759,7711.00000,8292.00000,8445.00000,,,
379,Rhizobium,genus,552,474,21,16,111,93,17332.00000,13522.00000,0.78018,0.03376,1.00000,False,False,1.79605,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,
9231,Spheniscidae,family,46,44,18,16,24,22,,,,0.36364,,,False,,2759,7711.00000,8782.00000,9230.00000,9231.00000,,
9230,Sphenisciformes,order,46,44,18,16,24,22,,,,0.36364,,,False,,2759,7711.00000,8782.00000,9230.00000,,,
44251,Paenibacillus durus,species,117,101,18,16,32,28,,,,0.15842,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,44251.00000
35701,Heliobacterium modesticaldum,species,165,142,20,16,40,34,,,,0.11268,,,False,,2,1239.00000,186801.00000,186802.00000,31984.00000,2697.00000,35701.00000
29465,Veillonella,genus,235,189,21,16,62,50,,,,0.08466,,,False,,2,1239.00000,909932.00000,1843489.00000,31977.00000,29465.00000,
386490,Terribacillus goriensis,species,86,75,19,16,30,26,71710.00000,70388.00000,0.98156,0.21333,1.00000,False,False,1.90897,2,1239.00000,91061.00000,1385.00000,186817.00000,459532.00000,386490.00000
1611681,Mucinivorans,genus,175,151,17,16,54,48,,,,0.10596,,,False,,2,976.00000,200643.00000,171549.00000,171550.00000,1611681.00000,
73010,Aeromonas encheleia,species,233,210,16,16,40,38,,,,0.07619,,,False,,2,1224.00000,1236.00000,135624.00000,84642.00000,642.00000,73010.00000
1763,Mycobacterium,genus,377,328,20,16,82,70,,,,0.04878,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,
236753,Fastidiosipila sanguinis,species,179,140,18,16,44,37,,,,0.11429,,,False,,2,1239.00000,186801.00000,186802.00000,2304686.00000,236752.00000,236753.00000
881,Desulfovibrio vulgaris,species,357,307,20,16,86,73,,,,0.05212,,,False,,2,1224.00000,28221.00000,213115.00000,194924.00000,872.00000,881.00000
2485926,Atopobiaceae bacterium,species,1288,1126,16,16,231,210,,,,0.01421,,,False,,2,201174.00000,84998.00000,84999.00000,1643824.00000,2485926.00000,2485926.00000
2697,Heliobacterium,genus,166,143,20,16,43,37,,,,0.11189,,,False,,2,1239.00000,186801.00000,186802.00000,31984.00000,2697.00000,
