TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
44055,Aureococcus,genus,44,44,10,10,19,19,,,,0.22727,,,False,,2759,35675.00000,35675.00000,54409.00000,44055.00000,44055.00000,
35675,Pelagophyceae,class,44,44,10,10,20,20,,,,0.22727,,,False,,2759,35675.00000,35675.00000,,,,
1807140,Acidithiobacillia,class,45,45,10,10,19,19,,,,0.22222,,,False,,2,1224.00000,1807140.00000,,,,
313588,Croceibacter atlanticus,species,45,45,10,10,17,17,,,,0.22222,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,216431.00000,313588.00000
225058,Acidithiobacillaceae,family,45,45,10,10,15,15,,,,0.22222,,,False,,2,1224.00000,1807140.00000,225057.00000,225058.00000,,
225057,Acidithiobacillales,order,45,45,10,10,16,16,,,,0.22222,,,False,,2,1224.00000,1807140.00000,225057.00000,,,
216431,Croceibacter,genus,45,45,10,10,18,18,,,,0.22222,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,216431.00000,
119977,Acidithiobacillus,genus,45,45,10,10,15,15,,,,0.22222,,,False,,2,1224.00000,1807140.00000,225057.00000,225058.00000,119977.00000,
1911586,Marinilactibacillus sp. 15R,species,47,47,10,10,15,15,,,,0.21277,,,False,,2,1239.00000,91061.00000,186826.00000,186828.00000,191769.00000,1911586.00000
191769,Marinilactibacillus,genus,47,47,10,10,17,17,,,,0.21277,,,False,,2,1239.00000,91061.00000,186826.00000,186828.00000,191769.00000,
226,Alteromonas,genus,48,48,10,10,18,18,,,,0.20833,,,False,,2,1224.00000,1236.00000,135622.00000,72275.00000,226.00000,
666508,Phycisphaera,genus,52,52,10,10,17,17,,,,0.19231,,,False,,2,203682.00000,666505.00000,666506.00000,666507.00000,666508.00000,
666507,Phycisphaeraceae,family,52,52,10,10,18,18,,,,0.19231,,,False,,2,203682.00000,666505.00000,666506.00000,666507.00000,,
666506,Phycisphaerales,order,52,52,10,10,19,19,,,,0.19231,,,False,,2,203682.00000,666505.00000,666506.00000,,,
547188,Phycisphaera mikurensis,species,52,52,10,10,16,16,,,,0.19231,,,False,,2,203682.00000,666505.00000,666506.00000,666507.00000,666508.00000,547188.00000
48073,Microbulbifer,genus,89,89,10,10,25,25,,,,0.11236,,,False,,2,1224.00000,1236.00000,1706369.00000,1706373.00000,48073.00000,
682522,Ilumatobacter,genus,99,99,10,10,25,25,,,,0.10101,,,False,,2,201174.00000,84992.00000,84993.00000,2448023.00000,682522.00000,
482,Neisseria,genus,92,92,10,10,23,23,,,,0.10870,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,482.00000,
82380,Microbacterium oxydans,species,237,237,10,10,36,36,,,,0.04219,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,82380.00000
908621,Euzebyales,order,183,182,10,10,49,48,,,,0.05495,,,False,,2,201174.00000,908620.00000,908621.00000,,,
1849032,Arthrobacter sp. U41,species,186,182,10,10,31,30,,,,0.05495,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1849032.00000
1351,Enterococcus faecalis,species,190,190,10,10,32,32,,,,0.05263,,,False,,2,1239.00000,91061.00000,186826.00000,81852.00000,1350.00000,1351.00000
2600159,Arthrobacter sp. UKPF54-2,species,199,198,10,10,33,33,,,,0.05051,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2600159.00000
1136497,Brevibacterium siliguriense,species,201,200,10,10,42,42,,,,0.05000,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,1136497.00000
1332264,Tessaracoccus aquimaris,species,206,201,10,10,34,33,,,,0.04975,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,1332264.00000
37921,Arthrobacter agilis,species,206,203,10,10,31,31,,,,0.04926,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,37921.00000
2500546,Nocardioides sp. HY056,species,207,207,10,10,36,36,,,,0.04831,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,2500546.00000
217070,Stella vacuolata,species,97,97,10,10,21,21,,,,0.10309,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,93.00000,217070.00000
1357915,Arthrobacter sp. QXT-31,species,214,210,10,10,35,34,,,,0.04762,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1357915.00000
1648923,Bacillus paralicheniformis,species,228,226,10,10,46,46,,,,0.04425,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1648923.00000
72361,Bacillus vallismortis,species,288,287,10,10,38,38,,,,0.03484,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,72361.00000
908623,Euzebya,genus,183,182,10,10,39,39,,,,0.05495,,,False,,2,201174.00000,908620.00000,908621.00000,908622.00000,908623.00000,
37927,Sinomonas atrocyanea,species,292,291,10,10,43,43,,,,0.03436,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,596707.00000,37927.00000
191493,Corynebacterium sphenisci,species,310,307,10,10,43,43,,,,0.03257,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,191493.00000
68223,Streptomyces katrae,species,362,360,10,10,51,51,,,,0.02778,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,68223.00000
2026189,Bacillus albus,species,371,370,10,10,44,44,,,,0.02703,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,2026189.00000
1751294,Streptomyces sp. 4F,species,450,447,10,10,58,57,,,,0.02237,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1751294.00000
4143,Lamiales,order,470,448,10,10,179,174,,,,0.02232,,,False,,2759,35493.00000,4143.00000,4143.00000,,,
1894,Kitasatospora aureofaciens,species,537,529,10,10,75,74,,,,0.01890,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,2063.00000,1894.00000
1851167,Streptomyces sp. 11-1-2,species,667,659,10,10,85,84,,,,0.01517,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1851167.00000
222805,Mycobacterium chimaera,species,724,719,10,10,84,83,,,,0.01391,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,222805.00000
1033922,Rhodococcus sp. WB1,species,1084,1069,10,10,133,131,,,,0.00935,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,1033922.00000
1774,Mycobacteroides chelonae,species,1219,1204,11,10,144,142,,,,0.00831,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,670516.00000,1774.00000
908622,Euzebyaceae,family,183,182,10,10,45,44,,,,0.05495,,,False,,2,201174.00000,908620.00000,908621.00000,908622.00000,,
2565366,Arthrobacter sp. PAMC25564,species,187,184,10,10,29,29,,,,0.05435,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2565366.00000
1038856,Planococcus plakortidis,species,183,178,10,10,31,30,,,,0.05618,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,1372.00000,1038856.00000
13134,Magnetospirillum,genus,117,116,10,10,28,28,,,,0.08621,,,False,,2,1224.00000,28211.00000,204441.00000,41295.00000,13134.00000,
4892,Saccharomycetales,order,97,96,10,10,26,26,,,,0.10417,,,False,,2759,4890.00000,4891.00000,4892.00000,,,
4891,Saccharomycetes,class,97,96,10,10,32,31,,,,0.10417,,,False,,2759,4890.00000,4891.00000,,,,
2448023,Ilumatobacteraceae,family,99,99,10,10,27,27,,,,0.10101,,,False,,2,201174.00000,84992.00000,84993.00000,2448023.00000,,
1775403,Nevskiales,order,99,98,10,10,32,32,,,,0.10204,,,False,,2,1224.00000,1236.00000,1775403.00000,,,
568386,Sinobacteraceae,family,99,98,10,10,30,30,,,,0.10204,,,False,,2,1224.00000,1236.00000,1775403.00000,568386.00000,,
467094,Ilumatobacter coccineus,species,99,99,10,10,21,21,,,,0.10101,,,False,,2,201174.00000,84992.00000,84993.00000,2448023.00000,682522.00000,467094.00000
186329,Acholeplasmatales,order,101,101,10,10,36,36,,,,0.09901,,,False,,2,544448.00000,31969.00000,186329.00000,,,
1608957,Euzebya sp. DY32-46,species,183,182,10,10,32,32,,,,0.05495,,,False,,2,201174.00000,908620.00000,908621.00000,908622.00000,908623.00000,1608957.00000
96344,Cupriavidus oxalaticus,species,106,105,10,10,23,23,,,,0.09524,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,96344.00000
875170,Celeribacter,genus,107,106,10,10,28,28,,,,0.09434,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,875170.00000,
28067,Rubrivivax,genus,112,112,10,10,28,28,,,,0.08929,,,False,,2,1224.00000,28216.00000,80840.00000,28067.00000,28067.00000,
2146,Acholeplasmataceae,family,101,101,10,10,30,30,,,,0.09901,,,False,,2,544448.00000,31969.00000,186329.00000,2146.00000,,
1904441,Rhodobacteraceae bacterium,species,118,118,10,10,26,26,,,,0.08475,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,1904441.00000,1904441.00000
29580,Janthinobacterium,genus,129,128,10,10,33,33,,,,0.07812,,,False,,2,1224.00000,28216.00000,80840.00000,75682.00000,29580.00000,
2748,Carnobacterium divergens,species,136,130,10,10,25,24,,,,0.07692,,,False,,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,2748.00000
1588023,Arthrobacter sp. Hiyo8,species,144,140,10,10,30,29,,,,0.07143,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1588023.00000
643214,Staphylococcus stepanovicii,species,156,156,10,10,30,30,,,,0.06410,,,False,,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,643214.00000
28035,Staphylococcus lugdunensis,species,157,157,10,10,34,34,,,,0.06369,,,False,,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,28035.00000
535,Chromobacterium,genus,161,161,10,10,36,36,,,,0.06211,,,False,,2,1224.00000,28216.00000,206351.00000,1499392.00000,535.00000,
1804624,Nocardioides baekrokdamisoli,species,170,169,10,10,30,30,,,,0.05917,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,1804624.00000
1150,Oscillatoriales,order,122,122,10,10,36,36,,,,0.08197,,,False,,2,1117.00000,1150.00000,1150.00000,,,
300,Pseudomonas mendocina,species,177,176,10,10,29,28,,,,0.05682,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,300.00000
1505,Paeniclostridium sordellii,species,57,56,9,9,17,17,,,,0.16071,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849828.00000,1505.00000
2528642,Rhizobiales bacterium PAMC 29148,species,60,60,9,9,16,16,,,,0.15000,,,False,,2,1224.00000,28211.00000,356.00000,2528642.00000,2528642.00000,2528642.00000
8028,Salmo,genus,59,59,9,9,17,17,,,,0.15254,,,False,,2759,7711.00000,186623.00000,8006.00000,8015.00000,8028.00000,
293088,Martelella,genus,59,58,9,9,18,18,,,,0.15517,,,False,,2,1224.00000,28211.00000,356.00000,255475.00000,293088.00000,
8032,Salmo trutta,species,58,58,9,9,16,16,,,,0.15517,,,False,,2759,7711.00000,186623.00000,8006.00000,8015.00000,8028.00000,8032.00000
6246,Strongyloididae,family,60,53,9,9,17,17,,,,0.16981,,,False,,2759,6231.00000,119089.00000,6236.00000,6246.00000,,
7586,Echinodermata,phylum,57,57,9,9,21,21,,,,0.15789,,,False,,2759,7586.00000,,,,,
1849828,Paeniclostridium,genus,57,56,9,9,19,19,,,,0.16071,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849828.00000,
158847,Megamonas hypermegale,species,55,53,9,9,16,16,,,,0.16981,,,False,,2,1239.00000,909932.00000,909929.00000,1843491.00000,158846.00000,158847.00000
921,Starkeya novella,species,54,54,9,9,14,14,,,,0.16667,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,152053.00000,921.00000
158846,Megamonas,genus,55,53,9,9,18,18,,,,0.16981,,,False,,2,1239.00000,909932.00000,909929.00000,1843491.00000,158846.00000,
132920,Exiguobacterium antarcticum,species,60,59,9,9,16,16,,,,0.15254,,,False,,2,1239.00000,91061.00000,1385.00000,33986.00000,33986.00000,132920.00000
189426,Paenibacillus odorifer,species,75,75,9,9,20,20,,,,0.12000,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,189426.00000
861768,Coregonus sp. 'balchen',species,62,59,9,9,16,15,,,,0.15254,,,False,,2759,7711.00000,186623.00000,8006.00000,8015.00000,27772.00000,861768.00000
27772,Coregonus,genus,62,59,9,9,16,16,,,,0.15254,,,False,,2759,7711.00000,186623.00000,8006.00000,8015.00000,27772.00000,
201096,Alicycliphilus,genus,63,63,9,9,19,19,,,,0.14286,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,201096.00000,
179636,Alicycliphilus denitrificans,species,63,63,9,9,17,17,,,,0.14286,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,201096.00000,179636.00000
5653,Kinetoplastida,order,63,63,9,9,20,20,,,,0.14286,,,False,,2759,5653.00000,5653.00000,5653.00000,,,
4530,Oryza sativa,species,63,63,9,9,18,18,,,,0.14286,,,False,,2759,35493.00000,4447.00000,38820.00000,4479.00000,4527.00000,4530.00000
51101,Brevibacillus agri,species,64,64,9,9,18,18,,,,0.14062,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,55080.00000,51101.00000
189775,Thermomicrobia,class,69,69,9,9,28,28,,,,0.13043,,,False,,2,200795.00000,189775.00000,,,,
4571,Triticum turgidum,species,73,73,9,9,21,21,,,,0.12329,,,False,,2759,35493.00000,4447.00000,38820.00000,4479.00000,4564.00000,4571.00000
1354,Enterococcus hirae,species,73,73,9,9,18,18,64197.00000,33445.00000,0.52097,0.12329,0.99609,False,False,0.89522,2,1239.00000,91061.00000,186826.00000,81852.00000,1350.00000,1354.00000
1335745,Spiribacter,genus,75,75,9,9,21,21,,,,0.12000,,,False,,2,1224.00000,1236.00000,135613.00000,72276.00000,1335745.00000,
2039638,Candidatus Nanopelagicales,order,54,54,9,9,22,22,,,,0.16667,,,False,,2,201174.00000,1760.00000,2039638.00000,,,
152053,Starkeya,genus,54,54,9,9,16,16,,,,0.16667,,,False,,2,1224.00000,28211.00000,356.00000,335928.00000,152053.00000,
1643947,Petrotogales,order,21,21,9,9,12,12,,,,0.42857,,,False,,2,200918.00000,188708.00000,1643947.00000,,,
2162846,Candidatus Nanopelagicaceae,family,54,54,9,9,20,20,,,,0.16667,,,False,,2,201174.00000,1760.00000,2039638.00000,2162846.00000,,
853,Faecalibacterium prausnitzii,species,34,34,9,9,12,12,,,,0.26471,,,False,,2,1239.00000,186801.00000,186802.00000,541000.00000,216851.00000,853.00000
81,Hyphomicrobium,genus,78,77,9,9,21,21,,,,0.11688,,,False,,2,1224.00000,28211.00000,356.00000,45401.00000,81.00000,
1643949,Petrotogaceae,family,21,21,9,9,12,12,,,,0.42857,,,False,,2,200918.00000,188708.00000,1643947.00000,1643949.00000,,
1936080,Winogradskyella sp. J14-2,species,27,27,9,9,12,12,,,,0.33333,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,286104.00000,1936080.00000
157,Treponema,genus,27,26,9,9,13,13,,,,0.34615,,,False,,2,203691.00000,203692.00000,136.00000,137.00000,157.00000,
1492737,Flavobacterium gilvum,species,28,28,9,9,12,12,,,,0.32143,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,237.00000,1492737.00000
1890450,Aphanothecaceae,family,29,29,9,9,14,14,,,,0.31034,,,False,,2,1117.00000,1118.00000,1118.00000,1890450.00000,,
838,Prevotella,genus,32,32,9,9,14,14,,,,0.28125,,,False,,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,
101385,Aequorivita sublithincola,species,33,33,9,9,15,15,,,,0.27273,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,153265.00000,101385.00000
986,Flavobacterium johnsoniae,species,33,33,9,9,13,13,,,,0.27273,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,237.00000,986.00000
326319,Dokdonia,genus,34,34,9,9,15,15,,,,0.26471,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,326319.00000,
216851,Faecalibacterium,genus,34,34,9,9,13,13,,,,0.26471,,,False,,2,1239.00000,186801.00000,186802.00000,541000.00000,216851.00000,
1643686,Brachyspirales,order,36,36,9,9,17,17,,,,0.25000,,,False,,2,203691.00000,203692.00000,1643686.00000,,,
5125,Hypocreales,order,51,51,9,9,16,16,,,,0.17647,,,False,,2759,4890.00000,147550.00000,5125.00000,,,
1524249,Pseudohongiella,genus,36,36,9,9,16,16,,,,0.25000,,,False,,2,1224.00000,1236.00000,1524249.00000,1524249.00000,1524249.00000,
143786,Brachyspiraceae,family,36,36,9,9,16,16,,,,0.25000,,,False,,2,203691.00000,203692.00000,1643686.00000,143786.00000,,
29521,Brachyspira,genus,36,36,9,9,16,16,,,,0.25000,,,False,,2,203691.00000,203692.00000,1643686.00000,143786.00000,29521.00000,
1849822,Paraclostridium,genus,37,37,9,9,14,14,,,,0.24324,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849822.00000,
1490,Paraclostridium bifermentans,species,37,37,9,9,13,13,,,,0.24324,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,1849822.00000,1490.00000
187452,Pediococcus claussenii,species,40,38,9,9,12,12,,,,0.23684,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1253.00000,187452.00000
2496837,Brevibacillus sp. SCSIO 07484,species,41,41,9,9,13,13,,,,0.21951,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,55080.00000,2496837.00000
970,Selenomonas,genus,44,44,9,9,15,15,,,,0.20455,,,False,,2,1239.00000,909932.00000,909929.00000,1843491.00000,970.00000,
79328,Chitinophaga,genus,47,47,9,9,18,18,,,,0.19149,,,False,,2,976.00000,1853228.00000,1853229.00000,563835.00000,79328.00000,
528191,Paenibacillus xylanexedens,species,49,48,9,9,17,17,27090.00000,22169.00000,0.81835,0.18750,1.00000,False,False,1.36533,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,528191.00000
291183,Lacinutrix,genus,49,49,9,9,18,18,,,,0.18367,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,291183.00000,
2147,Acholeplasma,genus,76,76,9,9,22,22,,,,0.11842,,,False,,2,544448.00000,31969.00000,186329.00000,2146.00000,2147.00000,
68203,Streptomyces fungicidicus,species,553,543,9,9,73,72,,,,0.01657,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,68203.00000
1211322,Deinococcus metallilatus,species,81,81,9,9,21,21,,,,0.11111,,,False,,2,1297.00000,188787.00000,118964.00000,183710.00000,1298.00000,1211322.00000
286801,Segniliparus,genus,178,177,9,9,36,36,,,,0.05085,,,False,,2,201174.00000,1760.00000,85007.00000,316606.00000,286801.00000,
1571833,Arthrobacter sp. MN05-02,species,194,192,9,9,31,31,,,,0.04688,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1571833.00000
1223514,Corynebacterium humireducens,species,194,192,9,9,29,29,,,,0.04688,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1223514.00000
9606,Homo sapiens,species,213,205,9,9,32,32,,,,0.04390,,,False,,2759,7711.00000,40674.00000,9443.00000,9604.00000,9605.00000,9606.00000
9605,Homo,genus,213,205,9,9,44,44,,,,0.04390,,,False,,2759,7711.00000,40674.00000,9443.00000,9604.00000,9605.00000,
322596,Dermacoccus abyssi,species,222,218,9,9,34,33,,,,0.04128,,,False,,2,201174.00000,1760.00000,85006.00000,145357.00000,57495.00000,322596.00000
60136,Sulfitobacter,genus,227,224,9,9,53,53,,,,0.04018,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,60136.00000,
471223,Geobacillus sp. WCH70,species,265,263,9,9,54,53,,,,0.03422,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,129337.00000,471223.00000
287,Pseudomonas aeruginosa,species,275,274,9,9,42,42,,,,0.03285,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,287.00000
1402,Bacillus licheniformis,species,285,282,9,9,54,54,,,,0.03191,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1402.00000
1964449,Streptomyces sp. 3211,species,359,354,9,9,47,46,,,,0.02542,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1964449.00000
73044,Streptomyces seoulensis,species,362,359,9,9,44,43,,,,0.02507,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,73044.00000
1928,Streptomyces rochei,species,397,393,9,9,49,48,,,,0.02290,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1928.00000
6308,Strongylida,order,430,69,9,9,44,18,,,,0.13043,,,False,,2759,6231.00000,119089.00000,6308.00000,,,
68192,Streptomyces cyaneogriseus,species,433,428,9,9,54,54,,,,0.02103,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,68192.00000
146923,Streptomyces parvulus,species,442,434,9,9,55,54,,,,0.02074,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,146923.00000
1561022,Streptomyces sp. CCM_MD2014,species,508,502,9,9,64,64,,,,0.01793,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1561022.00000
1926,Streptomyces reticuli,species,523,521,9,9,63,62,,,,0.01727,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1926.00000
1727,Corynebacterium variabile,species,210,205,10,9,33,32,,,,0.04390,,,False,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1727.00000
1886,Streptomyces albidoflavus,species,574,573,9,9,66,66,,,,0.01571,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1886.00000
48665,Streptomyces viridifaciens,species,586,577,9,9,82,80,,,,0.01560,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,48665.00000
1536770,Paenibacillus sp. FSL R5-0345,species,82,81,10,9,22,21,,,,0.11111,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536770.00000
2017685,Arthrobacter sp. PM3,species,181,177,10,9,30,28,,,,0.05085,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2017685.00000
1914233,Gemmataceae,family,86,86,9,9,24,24,,,,0.10465,,,False,,2,203682.00000,203683.00000,112.00000,1914233.00000,,
69373,Curtobacterium pusillum,species,188,188,9,9,30,30,,,,0.04787,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,2034.00000,69373.00000
2499213,Bacillus sp. BD59S,species,384,382,9,9,36,36,,,,0.02356,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,2499213.00000
286802,Segniliparus rotundus,species,178,177,9,9,28,27,,,,0.05085,,,False,,2,201174.00000,1760.00000,85007.00000,316606.00000,286801.00000,286802.00000
872,Desulfovibrio,genus,131,131,9,9,26,26,,,,0.06870,,,False,,2,1224.00000,28221.00000,213115.00000,194924.00000,872.00000,
349742,Sedimenticola,genus,90,90,9,9,25,25,,,,0.10000,,,False,,2,1224.00000,1236.00000,349742.00000,349742.00000,349742.00000,
316606,Segniliparaceae,family,178,177,9,9,44,44,,,,0.05085,,,False,,2,201174.00000,1760.00000,85007.00000,316606.00000,,
1921421,Geobacillus genomosp. 3,species,91,89,9,9,22,22,,,,0.10112,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,129337.00000,1921421.00000
52972,Polaromonas,genus,91,88,9,9,21,20,,,,0.10227,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,52972.00000,
57494,Nesterenkonia,genus,92,91,9,9,22,22,,,,0.09890,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,57494.00000,
129338,Geobacillus subterraneus,species,100,100,9,9,23,23,,,,0.09000,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,129337.00000,129338.00000
1656,Actinomyces viscosus,species,100,100,9,9,19,19,,,,0.09000,,,False,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,1656.00000
413882,[Polyangium] brachysporum,species,108,105,9,9,27,27,,,,0.08571,,,False,,2,1224.00000,28216.00000,80840.00000,413882.00000,413882.00000,413882.00000
724,Haemophilus,genus,115,115,9,9,30,30,,,,0.07826,,,False,,2,1224.00000,1236.00000,135625.00000,712.00000,724.00000,
2606451,Microbacterium sp. 1S1,species,129,129,9,9,23,23,,,,0.06977,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2606451.00000
231454,Dyella,genus,129,129,9,9,27,27,,,,0.06977,,,False,,2,1224.00000,1236.00000,135614.00000,1775411.00000,231454.00000,
380,Sinorhizobium fredii,species,103,103,9,9,20,20,,,,0.08738,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,28105.00000,380.00000
1912217,Pseudopropionibacterium,genus,160,156,9,9,32,32,,,,0.05769,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1912217.00000,
2033,Microbacterium testaceum,species,160,159,9,9,25,25,27792.00000,19229.00000,0.69189,0.05660,1.00000,False,False,1.48424,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,2033.00000
370764,Microbacterium pygmaeum,species,141,141,9,9,24,24,95957.00000,78423.00000,0.81727,0.06383,1.00000,False,False,1.74739,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,370764.00000
106590,Cupriavidus necator,species,142,140,9,9,23,23,,,,0.06429,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,106589.00000,106590.00000
29378,Staphylococcus arlettae,species,150,147,9,9,26,26,,,,0.06122,,,False,,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,29378.00000
1793722,Curtobacterium sp. 9128,species,177,177,9,9,29,29,,,,0.05085,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,2034.00000,1793722.00000
1750,Pseudopropionibacterium propionicum,species,159,155,9,9,26,26,,,,0.05806,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1912217.00000,1750.00000
991903,Polymorphum,genus,165,162,9,9,39,39,,,,0.05556,,,False,,2,1224.00000,28211.00000,991903.00000,991903.00000,991903.00000,
1906742,Microbacterium sp. BH-3-3-3,species,136,136,9,9,26,26,96464.00000,71834.00000,0.74467,0.06618,1.00000,False,False,1.56179,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,1906742.00000
290399,Arthrobacter sp. FB24,species,160,155,9,9,26,26,,,,0.05806,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,290399.00000
1250295,Flavobacteriaceae bacterium MAR_2010_188,species,46,46,8,8,14,14,,,,0.17391,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,1250295.00000,1250295.00000
7675,Echinoida,order,41,41,8,8,14,14,,,,0.19512,,,False,,2759,7586.00000,7625.00000,7675.00000,,,
1706372,Halieaceae,family,50,50,8,8,18,18,,,,0.16000,,,False,,2,1224.00000,1236.00000,1706369.00000,1706372.00000,,
527198,Mariniflexile,genus,45,45,8,8,18,18,,,,0.17778,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,527198.00000,
1217416,Halioglobus,genus,50,50,8,8,17,17,,,,0.16000,,,False,,2,1224.00000,1236.00000,1706369.00000,1706372.00000,1217416.00000,
52604,Pleurocapsales,order,50,50,8,8,18,18,,,,0.16000,,,False,,2,1117.00000,52604.00000,52604.00000,,,
