TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
1552759,Mycobacterium grossiae,species,351,349,14,14,48,48,,,,0.04011,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,1552759.00000
203683,Planctomycetia,class,226,224,14,14,85,84,,,,0.06250,,,False,,2,203682.00000,203683.00000,,,,
240495,Pseudonocardia dioxanivorans,species,459,454,14,14,64,64,96567.00000,82218.00000,0.85141,0.03084,1.00000,False,False,1.99711,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,240495.00000
1618207,Psychromicrobium lacuslunae,species,621,610,14,14,93,92,,,,0.02295,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,2078575.00000,1618207.00000
1038928,Streptomyces xinghaiensis,species,322,320,15,14,47,46,,,,0.04375,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1038928.00000
1771959,Arthrobacter sp. ATCC 21022,species,1976,1938,14,14,256,252,,,,0.00722,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1771959.00000
1742992,Paenarthrobacter,genus,1834,1808,14,14,457,449,,,,0.00774,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742992.00000,
33888,Rathayibacter tritici,species,1174,1167,14,14,140,139,,,,0.01200,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33886.00000,33888.00000
1758689,Serinicoccus sp. JLT9,species,679,674,14,14,94,94,,,,0.02077,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,265976.00000,1758689.00000
135487,Nocardia cyriacigeorgica,species,660,656,14,14,85,84,,,,0.02134,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,135487.00000
2078575,Psychromicrobium,genus,621,610,14,14,143,140,,,,0.02295,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,2078575.00000,
2061,Tsukamurella paurometabola,species,618,613,14,14,80,80,,,,0.02284,,,False,,2,201174.00000,1760.00000,85007.00000,85028.00000,2060.00000,2061.00000
1830,Rhodococcus ruber,species,601,597,14,14,81,81,,,,0.02345,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,1830.00000
196162,Nocardioides sp. JS614,species,565,565,14,14,78,78,,,,0.02478,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,196162.00000
2499145,Rhodococcus sp. X156,species,541,534,14,14,91,89,,,,0.02622,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,2499145.00000
1814,Amycolatopsis methanolica,species,536,528,14,14,82,80,69136.00000,54874.00000,0.79371,0.02652,1.00000,False,False,1.87154,2,201174.00000,1760.00000,85010.00000,2070.00000,1813.00000,1814.00000
745364,Luteipulveratus,genus,430,428,13,13,78,77,,,,0.03037,,,False,,2,201174.00000,1760.00000,85006.00000,145357.00000,745364.00000,
768503,Cytophagia,class,144,143,13,13,53,53,,,,0.09091,,,False,,2,976.00000,768503.00000,,,,
1810,Mycolicibacterium vaccae,species,392,390,13,13,59,59,,,,0.03333,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,1810.00000
402297,Nocardioides daphniae,species,491,484,14,13,66,65,,,,0.02686,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,402297.00000
2213200,Nocardia sp. Y48,species,332,330,13,13,46,46,,,,0.03939,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,2213200.00000
630515,Microlunatus soli,species,324,321,13,13,48,47,,,,0.04050,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,29404.00000,630515.00000
85413,Bosea,genus,258,256,13,13,53,53,,,,0.05078,,,False,,2,1224.00000,28211.00000,356.00000,41294.00000,85413.00000,
1742359,Bacillus sp. FJAT-25496,species,72,72,13,13,22,22,,,,0.18056,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1742359.00000
768507,Cytophagales,order,144,143,13,13,43,43,,,,0.09091,,,False,,2,976.00000,768503.00000,768507.00000,,,
2060726,Neorhizobium sp. SOG26,species,93,92,13,13,28,28,,,,0.14130,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,1525371.00000,2060726.00000
1404,Bacillus megaterium,species,92,92,13,13,23,23,,,,0.14130,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1404.00000
1824,Nocardia asteroides,species,459,456,13,13,63,62,,,,0.02851,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,1824.00000
169760,Paenibacillus stellifer,species,69,69,13,13,23,23,,,,0.18841,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,169760.00000
44056,Aureococcus anophagefferens,species,40,40,13,13,19,19,,,,0.32500,,,False,,2759,35675.00000,35675.00000,54409.00000,44055.00000,44055.00000,44056.00000
54409,Pelagomonadales,order,40,40,13,13,21,21,,,,0.32500,,,False,,2759,35675.00000,35675.00000,54409.00000,,,
571913,Luteipulveratus mongoliensis,species,430,428,13,13,59,59,,,,0.03037,,,False,,2,201174.00000,1760.00000,85006.00000,145357.00000,745364.00000,571913.00000
399497,Tessaracoccus flavescens,species,378,375,13,13,57,56,,,,0.03467,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,399497.00000
2593973,Serinicoccus sp. W204,species,470,468,13,13,72,72,,,,0.02778,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,265976.00000,2593973.00000
1860,Geodermatophilus,genus,654,644,13,13,125,123,,,,0.02019,,,False,,2,201174.00000,1760.00000,1643682.00000,85030.00000,1860.00000,
445576,Pseudonocardia sp. AL041005-10,species,470,466,13,13,64,63,95429.00000,46710.00000,0.48947,0.02790,1.00000,False,False,1.21412,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,445576.00000
142577,Prauserella,genus,189,187,14,13,43,42,9585.00000,8906.00000,0.92916,0.06952,1.00000,False,False,2.06915,2,201174.00000,1760.00000,85010.00000,2070.00000,142577.00000,
1536772,Paenibacillus sp. FSL R7-0273,species,93,92,14,13,27,26,,,,0.14130,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536772.00000
9443,Primates,order,1692,1691,13,13,308,308,,,,0.00769,,,False,,2759,7711.00000,40674.00000,9443.00000,,,
2571029,Brachybacterium sp. SGAir0954,species,726,718,13,13,93,92,,,,0.01811,,,False,,2,201174.00000,1760.00000,85006.00000,85020.00000,43668.00000,2571029.00000
530584,Prauserella marina,species,189,187,14,13,36,35,96879.00000,90177.00000,0.93082,0.06952,1.00000,False,False,2.07565,2,201174.00000,1760.00000,85010.00000,2070.00000,142577.00000,530584.00000
1861,Geodermatophilus obscurus,species,654,644,13,13,96,95,,,,0.02019,,,False,,2,201174.00000,1760.00000,1643682.00000,85030.00000,1860.00000,1861.00000
2001,Streptosporangium roseum,species,527,522,13,13,70,70,,,,0.02490,,,False,,2,201174.00000,1760.00000,85012.00000,2004.00000,2000.00000,2001.00000
57704,Tsukamurella tyrosinosolvens,species,514,507,13,13,65,64,,,,0.02564,,,False,,2,201174.00000,1760.00000,85007.00000,85028.00000,2060.00000,57704.00000
2074,Pseudonocardia autotrophica,species,492,490,13,13,67,67,90743.00000,52152.00000,0.57472,0.02653,1.00000,False,False,1.39358,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,2074.00000
2029,Kibdelosporangium,genus,575,566,13,13,105,104,19165.00000,17289.00000,0.90211,0.02297,1.00000,False,False,2.20089,2,201174.00000,1760.00000,85010.00000,2070.00000,2029.00000,
2201999,Micromonospora sp. B006,species,477,471,13,13,60,60,,,,0.02760,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,2201999.00000
84997,Rubrobacteraceae,family,128,128,12,12,39,39,,,,0.09375,,,False,,2,201174.00000,84995.00000,84996.00000,84997.00000,,
49546,Flavobacteriaceae,family,105,105,12,12,36,36,,,,0.11429,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,,
200644,Flavobacteriales,order,110,110,12,12,44,44,,,,0.10909,,,False,,2,976.00000,117743.00000,200644.00000,,,
117743,Flavobacteriia,class,110,110,12,12,47,47,,,,0.10909,,,False,,2,976.00000,117743.00000,,,,
200795,Chloroflexi,phylum,123,123,12,12,54,54,,,,0.09756,,,False,,2,200795.00000,,,,,
150247,Anoxybacillus,genus,136,135,12,12,45,45,,,,0.08889,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,150247.00000,
42255,Rubrobacter,genus,128,128,12,12,34,34,,,,0.09375,,,False,,2,201174.00000,84995.00000,84996.00000,84997.00000,42255.00000,
991903,Polymorphum,genus,171,171,12,12,46,46,,,,0.07018,,,False,,2,1224.00000,28211.00000,991903.00000,991903.00000,991903.00000,
135622,Alteromonadales,order,204,203,12,12,58,57,,,,0.05911,,,False,,2,1224.00000,1236.00000,135622.00000,,,
468,Moraxellaceae,family,80,80,12,12,29,29,,,,0.15000,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,,
2320858,Paenisporosarcina sp. K2R23-3,species,105,105,12,12,27,27,,,,0.11429,,,False,,2,1239.00000,91061.00000,1385.00000,186818.00000,651660.00000,2320858.00000
1616788,Paenibacillus bovis,species,54,54,12,12,17,17,,,,0.22222,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1616788.00000
152268,Bacillus litoralis,species,74,73,12,12,22,22,,,,0.16438,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,152268.00000
189381,Bacillus marisflavi,species,69,68,12,12,22,22,,,,0.17647,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,189381.00000
469,Acinetobacter,genus,66,66,12,12,25,25,,,,0.18182,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,469.00000,
1882832,Paenibacillaceae bacterium GAS479,species,60,60,12,12,24,24,,,,0.20000,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,1882832.00000,1882832.00000
203691,Spirochaetes,phylum,56,56,12,12,27,27,,,,0.21429,,,False,,2,203691.00000,,,,,
203692,Spirochaetia,class,56,56,12,12,26,26,,,,0.21429,,,False,,2,203691.00000,203692.00000,,,,
1804623,Chenopodiaceae,family,36,36,12,12,16,16,,,,0.33333,,,False,,2759,35493.00000,3524.00000,3524.00000,1804623.00000,,
29331,Amphibacillus,genus,28,28,12,12,15,15,,,,0.42857,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,29331.00000,
245012,butyrate-producing bacterium SM4/1,species,12,12,12,12,12,12,,,,1.00000,,,False,,2,1239.00000,186801.00000,186802.00000,245012.00000,245012.00000,245012.00000
384,Rhizobium leguminosarum,species,240,239,12,12,39,39,,,,0.05021,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,384.00000
165695,Sphingobium,genus,216,211,12,12,48,47,,,,0.05687,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,
1449,Amphibacillus xylanus,species,28,28,12,12,14,14,,,,0.42857,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,29331.00000,1449.00000
1428,Bacillus thuringiensis,species,276,276,12,12,50,50,,,,0.04348,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1428.00000
228398,Streptacidiphilus,genus,463,457,12,12,91,90,,,,0.02626,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,228398.00000,
36822,Gordonia rubripertincta,species,286,280,12,12,40,40,,,,0.04286,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,36822.00000
43663,Paenarthrobacter aurescens,species,1815,1789,12,12,213,210,,,,0.00671,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742992.00000,43663.00000
59737,Rathayibacter iranicus,species,783,778,13,12,89,88,,,,0.01542,,,False,,2,201174.00000,1760.00000,85006.00000,85023.00000,33886.00000,59737.00000
9604,Hominidae,family,1617,1616,12,12,281,281,,,,0.00743,,,False,,2759,7711.00000,40674.00000,9443.00000,9604.00000,,
273384,Brevibacterium aurantiacum,species,588,583,12,12,83,83,,,,0.02058,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,273384.00000
546874,Friedmanniella sagamiharensis,species,544,540,12,12,76,76,,,,0.02222,,,False,,2,201174.00000,1760.00000,85009.00000,85015.00000,53387.00000,546874.00000
1836,Saccharopolyspora erythraea,species,487,482,12,12,69,69,94161.00000,68875.00000,0.73146,0.02490,1.00000,False,False,1.73519,2,201174.00000,1760.00000,85010.00000,2070.00000,1835.00000,1836.00000
1911,Streptomyces griseus,species,475,474,12,12,56,56,,,,0.02532,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1911.00000
57494,Nesterenkonia,genus,470,465,12,12,103,102,,,,0.02581,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,57494.00000,
2600320,Nesterenkonia sp. NBAIMH1,species,469,464,12,12,75,74,,,,0.02586,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,57494.00000,2600320.00000
1155384,Glutamicibacter sp. ZJUTW,species,1654,1639,12,12,211,209,,,,0.00732,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,1155384.00000
2126346,Streptacidiphilus sp. DSM 106435,species,456,450,12,12,61,61,,,,0.02667,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,228398.00000,2126346.00000
1109743,Streptomyces sp. SCSIO 03032,species,360,357,12,12,53,53,,,,0.03361,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1109743.00000
1909732,Tessaracoccus sp. T2.5-30,species,435,432,12,12,67,66,,,,0.02778,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,1909732.00000
298654,Frankia inefficax,species,294,292,12,12,45,45,,,,0.04110,,,False,,2,201174.00000,1760.00000,85013.00000,74712.00000,1854.00000,298654.00000
1879023,Mycobacterium sp. djl-10,species,350,347,12,12,49,49,,,,0.03458,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,1879023.00000
206351,Neisseriales,order,348,344,12,12,84,83,,,,0.03488,,,False,,2,1224.00000,28216.00000,206351.00000,,,
29405,Microlunatus phosphovorus,species,361,355,12,12,52,52,,,,0.03380,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,29404.00000,29405.00000
37332,Nocardia seriolae,species,385,383,12,12,50,50,,,,0.03133,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,37332.00000
1749,Acidipropionibacterium jensenii,species,388,385,12,12,59,59,,,,0.03117,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1912215.00000,1749.00000
307121,Micromonospora krabiensis,species,392,389,12,12,54,54,,,,0.03085,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,307121.00000
39,Archangiaceae,family,149,148,11,11,39,38,,,,0.07432,,,False,,2,1224.00000,28221.00000,29.00000,39.00000,,
1536773,Paenibacillus sp. FSL R7-0331,species,75,75,11,11,20,20,,,,0.14667,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536773.00000
5125,Hypocreales,order,144,144,11,11,39,39,,,,0.07639,,,False,,2759,4890.00000,147550.00000,5125.00000,,,
2600303,Baekduiaceae,family,141,140,11,11,39,39,,,,0.07857,,,False,,2,201174.00000,84995.00000,84996.00000,2600303.00000,,
2600304,Baekduia,genus,141,140,11,11,35,35,,,,0.07857,,,False,,2,201174.00000,84995.00000,84996.00000,2600303.00000,2600304.00000,
293088,Martelella,genus,136,136,11,11,35,35,,,,0.08088,,,False,,2,1224.00000,28211.00000,356.00000,255475.00000,293088.00000,
1644060,Natrialbales,order,121,121,11,11,39,39,,,,0.09091,,,False,,2157,28890.00000,183963.00000,1644060.00000,,,
1644061,Natrialbaceae,family,121,121,11,11,34,34,,,,0.09091,,,False,,2157,28890.00000,183963.00000,1644060.00000,1644061.00000,,
1825976,Neorhizobium sp. NCHU2750,species,80,79,11,11,21,21,,,,0.13924,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,1525371.00000,1825976.00000
1338368,Paenibacillus lentus,species,58,58,11,11,19,19,,,,0.18966,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1338368.00000
81850,Leuconostocaceae,family,74,74,11,11,26,26,,,,0.14865,,,False,,2,1239.00000,91061.00000,186826.00000,81850.00000,,
1193713,Bacillus mesonae,species,74,74,11,11,22,22,,,,0.14865,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1193713.00000
172713,Paenibacillus kribbensis,species,72,72,11,11,18,18,,,,0.15278,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,172713.00000
1571470,Rhizobium sp. ACO-34A,species,68,68,11,11,17,17,,,,0.16176,,,False,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,1571470.00000
186804,Peptostreptococcaceae,family,56,56,11,11,24,24,,,,0.19643,,,False,,2,1239.00000,186801.00000,186802.00000,186804.00000,,
1705566,Bacillus sp. FJAT-18017,species,43,42,11,11,14,14,,,,0.26190,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1705566.00000
136,Spirochaetales,order,40,40,11,11,18,18,,,,0.27500,,,False,,2,203691.00000,203692.00000,136.00000,,,
93217,Pandoraea,genus,156,156,11,11,34,34,,,,0.07051,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,93217.00000,
32,Myxococcus,genus,154,152,11,11,35,35,,,,0.07237,,,False,,2,1224.00000,28221.00000,29.00000,31.00000,32.00000,
496014,Baekduia soli,species,141,140,11,11,28,28,,,,0.07857,,,False,,2,201174.00000,84995.00000,84996.00000,2600303.00000,2600304.00000,496014.00000
335929,Erythrobacteraceae,family,264,263,11,11,60,60,,,,0.04183,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,,
261654,Micromonospora auratinigra,species,422,418,11,11,51,50,,,,0.02632,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,261654.00000
37929,Glutamicibacter nicotianae,species,1678,1664,11,11,219,217,,,,0.00661,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,37929.00000
2072503,Actinoalloteichus sp. AHMU CJ021,species,271,270,11,11,46,46,,,,0.04074,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,65496.00000,2072503.00000
9605,Homo,genus,1403,1402,11,11,192,192,,,,0.00785,,,False,,2759,7711.00000,40674.00000,9443.00000,9604.00000,9605.00000,
9606,Homo sapiens,species,1403,1402,11,11,115,115,,,,0.00785,,,False,,2759,7711.00000,40674.00000,9443.00000,9604.00000,9605.00000,9606.00000
247333,Serinicoccus marinus,species,626,623,11,11,84,83,,,,0.01766,,,False,,2,201174.00000,1760.00000,85006.00000,85021.00000,265976.00000,247333.00000
1969,Streptomyces chartreusis,species,575,566,11,11,67,66,,,,0.01943,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1969.00000
1772,Mycolicibacterium smegmatis,species,455,453,11,11,59,59,,,,0.02428,,,False,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,1772.00000
1136497,Brevibacterium siliguriense,species,436,433,11,11,56,56,,,,0.02540,,,False,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,1136497.00000
547,Enterobacter,genus,854,853,11,11,120,120,,,,0.01290,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,547.00000,
206389,Rhodocyclales,order,380,377,11,11,91,90,,,,0.02918,,,False,,2,1224.00000,28216.00000,206389.00000,,,
2382165,Nocardia sp. CFHS0054,species,369,365,11,11,44,44,,,,0.03014,,,False,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,2382165.00000
39478,Streptomyces laurentii,species,317,315,11,11,42,42,,,,0.03492,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,39478.00000
28894,Streptomyces nitrosporeus,species,298,292,11,11,46,46,,,,0.03767,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,28894.00000
1736046,Streptomyces sp. SM18,species,292,290,11,11,41,41,,,,0.03793,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1736046.00000
1744,Propionibacterium freudenreichii,species,275,273,11,11,46,45,,,,0.04029,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1743.00000,1744.00000
2057246,Acidipropionibacterium virtanenii,species,272,267,11,11,38,37,,,,0.04120,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1912215.00000,2057246.00000
1841249,Streptomyces sp. RTd22,species,369,367,11,11,47,47,,,,0.02997,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,1841249.00000
135624,Aeromonadales,order,172,170,10,10,48,48,,,,0.05882,,,False,,2,1224.00000,1236.00000,135624.00000,,,
2161816,Tessaracoccus timonensis,species,125,122,10,10,23,23,,,,0.08197,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,72763.00000,2161816.00000
83614,Luteimonas,genus,127,126,10,10,29,29,,,,0.07937,,,False,,2,1224.00000,1236.00000,135614.00000,32033.00000,83614.00000,
909932,Negativicutes,class,129,128,10,10,48,48,,,,0.07812,,,False,,2,1239.00000,909932.00000,,,,
57723,Acidobacteria,phylum,146,143,10,10,60,59,,,,0.06993,,,False,,2,57723.00000,,,,,
106370,Frankia casuarinae,species,166,164,10,10,28,28,,,,0.06098,,,False,,2,201174.00000,1760.00000,85013.00000,74712.00000,1854.00000,106370.00000
2528243,Saccharomonospora sp. 31sw,species,208,208,10,10,32,32,97359.00000,82995.00000,0.85246,0.04808,1.00000,False,False,1.91100,2,201174.00000,1760.00000,85010.00000,2070.00000,1851.00000,2528243.00000
2420509,Gordonia sp. MMS17-SY073,species,254,251,10,10,35,35,,,,0.03984,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,2420509.00000
84642,Aeromonadaceae,family,172,170,10,10,43,42,,,,0.05882,,,False,,2,1224.00000,1236.00000,135624.00000,84642.00000,,
75,Caulobacter,genus,221,219,10,10,45,44,,,,0.04566,,,False,,2,1224.00000,28211.00000,204458.00000,76892.00000,75.00000,
2059875,Gordonia sp. YC-JH1,species,223,222,10,10,31,31,,,,0.04505,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,2059875.00000
556499,Propionibacterium acidifaciens,species,240,239,10,10,34,34,,,,0.04184,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1743.00000,556499.00000
2235,Halobacteriales,order,106,106,10,10,30,30,,,,0.09434,,,False,,2157,28890.00000,183963.00000,2235.00000,,,
1660251,Acidobacteria bacterium Mor1,species,115,105,10,10,30,29,,,,0.09524,,,False,,2,57723.00000,1660251.00000,1660251.00000,1660251.00000,1660251.00000,1660251.00000
2527983,Planctomycetes bacterium Pan44,species,55,55,10,10,16,16,,,,0.18182,,,False,,2,203682.00000,2527983.00000,2527983.00000,2527983.00000,2527983.00000,2527983.00000
1904441,Rhodobacteraceae bacterium,species,106,104,10,10,25,25,,,,0.09615,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,1904441.00000,1904441.00000
2528009,Planctomycetes bacterium Pla175,species,100,100,10,10,32,32,,,,0.10000,,,False,,2,203682.00000,2528009.00000,2528009.00000,2528009.00000,2528009.00000,2528009.00000
2528018,Planctomycetes bacterium Poly30,species,100,100,10,10,26,26,,,,0.10000,,,False,,2,203682.00000,2528018.00000,2528018.00000,2528018.00000,2528018.00000,2528018.00000
160799,Paenibacillus borealis,species,99,99,10,10,23,23,,,,0.10101,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,160799.00000
483937,Paenibacillus riograndensis,species,99,99,10,10,25,25,,,,0.10101,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,483937.00000
1536770,Paenibacillus sp. FSL R5-0345,species,96,95,10,10,24,24,,,,0.10526,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536770.00000
580165,Bacillus cytotoxicus,species,85,85,10,10,22,22,,,,0.11765,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,580165.00000
1536771,Paenibacillus sp. FSL R5-0912,species,81,81,10,10,19,19,,,,0.12346,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,1536771.00000
1402861,Bacillus filamentosus,species,52,52,10,10,16,16,,,,0.19231,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1402861.00000
199441,Bacillus krulwichiae,species,49,49,10,10,17,17,,,,0.20408,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,199441.00000
1482,Virgibacillus halodenitrificans,species,43,43,10,10,15,15,47017.00000,26941.00000,0.57301,0.23256,0.89441,False,False,0.71090,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,1482.00000
85683,[Bacillus] selenitireducens,species,28,28,10,10,13,13,,,,0.35714,,,False,,2,1239.00000,91061.00000,1385.00000,186821.00000,85683.00000,85683.00000
50055,Methylosulfonomonas,genus,10,10,10,10,10,10,,,,1.00000,,,False,,2,1224.00000,28211.00000,356.00000,50055.00000,50055.00000,
84595,Gordonia polyisoprenivorans,species,274,273,10,10,38,38,,,,0.03663,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,84595.00000
1396,Bacillus cereus,species,257,257,10,10,40,40,,,,0.03891,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1396.00000
1137960,Allokutzneria,genus,388,386,10,10,66,66,9518.00000,8327.00000,0.87487,0.02591,1.00000,False,False,2.09514,2,201174.00000,1760.00000,85010.00000,2070.00000,1137960.00000,
2055,Gordonia terrae,species,281,278,10,10,43,42,,,,0.03597,,,False,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,2055.00000
196914,Actinoplanes friuliensis,species,398,395,10,10,56,55,,,,0.02532,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,1865.00000,196914.00000
72000,Kocuria rhizophila,species,1731,1712,10,10,225,223,,,,0.00584,,,False,,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,72000.00000
3700,Brassicaceae,family,631,478,10,10,91,82,,,,0.02092,,,False,,2759,35493.00000,3699.00000,3699.00000,3700.00000,,
3803,Fabaceae,family,625,625,10,10,107,107,,,,0.01600,,,False,,2759,35493.00000,72025.00000,72025.00000,3803.00000,,
304895,Catenulispora acidiphila,species,491,489,10,10,60,60,,,,0.02045,,,False,,2,201174.00000,1760.00000,414714.00000,414877.00000,414878.00000,304895.00000
414714,Catenulisporales,order,491,489,10,10,129,129,,,,0.02045,,,False,,2,201174.00000,1760.00000,414714.00000,,,
414877,Catenulisporaceae,family,491,489,10,10,106,105,,,,0.02045,,,False,,2,201174.00000,1760.00000,414714.00000,414877.00000,,
414878,Catenulispora,genus,491,489,10,10,86,85,,,,0.02045,,,False,,2,201174.00000,1760.00000,414714.00000,414877.00000,414878.00000,
2018025,Kitasatospora sp. MMS16-BH015,species,465,460,10,10,59,59,,,,0.02174,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,2063.00000,2018025.00000
1641402,Pseudonocardia sp. HH130629-09,species,435,433,10,10,56,56,,,,0.02309,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,1641402.00000
