taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
9005,Phasianidae,family,14,14,0,0,1,1,2759,7711,8782,8976,9005,,
9362,Eulipotyphla,order,14,14,0,0,1,1,2759,7711,40674,9362,,,
53434,Halobacteroidaceae,family,14,14,0,0,3,3,2,1239,186801,53433,53434,,
59893,Paenibacillus peoriae,species,14,14,0,0,2,2,2,1239,91061,1385,186822,44249,59893
74385,Gracilibacillus,genus,14,14,0,0,3,3,2,1239,91061,1385,186817,74385,
89954,Suessiales,order,14,14,0,0,1,1,2759,2864,2864,89954,,,
252141,Symbiodiniaceae,family,14,14,0,0,1,1,2759,2864,2864,89954,252141,,
261007,Nymphaeales,order,14,14,0,0,2,2,2759,35493,261007,261007,,,
315405,Streptococcus gallolyticus,species,14,14,0,0,2,2,2,1239,91061,186826,1300,1301,315405
2049935,Bacillus sp. Lzh-5,species,14,14,0,0,1,1,2,1239,91061,1385,186817,1386,2049935
2487928,Paenibacillus sp. M-152,species,14,14,0,0,2,2,2,1239,91061,1385,186822,44249,2487928
2499524,Breviolum,genus,14,14,0,0,1,1,2759,2864,2864,89954,252141,2499524,
2499525,Breviolum minutum,species,14,14,0,0,1,1,2759,2864,2864,89954,252141,2499524,2499525
1509,Clostridium sporogenes,species,13,13,0,0,2,2,2,1239,186801,186802,31979,1485,1509
1599,Lactobacillus sakei,species,13,13,0,0,3,3,2,1239,91061,186826,33958,1578,1599
3914,Vigna angularis,species,13,13,0,0,1,1,2759,35493,72025,72025,3803,3913,3914
5833,Plasmodium falciparum,species,13,13,0,0,2,2,2759,5794,422676,5819,1639119,5820,5833
6685,Penaeidae,family,13,13,0,0,1,1,2759,6656,6681,6683,6685,,
7157,Culicidae,family,13,13,0,0,2,2,2759,6656,50557,7147,7157,,
27723,Osteoglossidae,family,13,13,0,0,1,1,2759,7711,186623,41712,27723,,
41712,Osteoglossiformes,order,13,13,0,0,1,1,2759,7711,186623,41712,,,
92860,Pleosporales,order,13,13,0,0,2,2,2759,4890,147541,92860,,,
133894,Penaeus,genus,13,13,0,0,1,1,2759,6656,6681,6683,6685,133894,
550542,Geobacillus sp. Y412MC52,species,13,13,0,0,1,1,2,1239,91061,1385,186817,129337,550542
563169,Bacillus sp. SJ-10,species,13,13,0,0,1,1,2,1239,91061,1385,186817,1386,563169
1519377,Geobacillus sp. LC300,species,13,13,0,0,2,2,2,1239,91061,1385,186817,129337,1519377
1570330,Bacillus sp. BH072,species,13,13,0,0,1,1,2,1239,91061,1385,186817,1386,1570330
2051555,Bacillus sp. wens01,species,13,13,0,0,1,1,2,1239,91061,1385,186817,1386,2051555
136,Spirochaetales,order,12,12,0,0,3,3,2,203691,203692,136,,,
262,Francisella,genus,12,12,0,0,2,2,2,1224,1236,72273,34064,262,
1335,Streptococcus equinus,species,12,12,0,0,1,1,2,1239,91061,186826,1300,1301,1335
1348,Streptococcus parauberis,species,12,12,0,0,1,1,2,1239,91061,186826,1300,1301,1348
1353,Enterococcus gallinarum,species,12,12,0,0,1,1,2,1239,91061,186826,81852,1350,1353
1542,Clostridium novyi,species,12,12,0,0,2,2,2,1239,186801,186802,31979,1485,1542
3745,Rosaceae,family,12,12,0,0,1,1,2759,35493,3744,3744,3745,,
4210,Asteraceae,family,12,11,0,0,1,1,2759,35493,4209,4209,4210,,
9030,Gallus,genus,12,12,0,0,1,1,2759,7711,8782,8976,9005,9030,
9031,Gallus gallus,species,12,12,0,0,1,1,2759,7711,8782,8976,9005,9030,9031
9376,Soricidae,family,12,12,0,0,1,1,2759,7711,40674,9362,9376,,
9379,Sorex,genus,12,12,0,0,1,1,2759,7711,40674,9362,9376,9379,
9787,Perissodactyla,order,12,12,0,0,1,1,2759,7711,40674,9787,,,
9788,Equidae,family,12,12,0,0,1,1,2759,7711,40674,9787,9788,,
9789,Equus,genus,12,12,0,0,1,1,2759,7711,40674,9787,9788,9789,
9796,Equus caballus,species,12,12,0,0,1,1,2759,7711,40674,9787,9788,9789,9796
16360,Alismatales,order,12,12,0,0,2,2,2759,35493,4447,16360,,,
27726,Scleropages,genus,12,12,0,0,1,1,2759,7711,186623,41712,27723,27726,
28009,Choanoflagellata,order,12,12,0,0,2,2,2759,28009,28009,28009,,,
33925,Entomoplasmataceae,family,12,12,0,0,2,2,2,544448,31969,186328,33925,,
34284,Gossypium turneri,species,12,12,0,0,1,1,2759,35493,41938,41938,3629,3633,34284
42254,Sorex araneus,species,12,12,0,0,1,1,2759,7711,40674,9362,9376,9379,42254
51026,Oxyuridae,family,12,12,0,0,2,2,2759,6231,119089,6236,51026,,
113540,Scleropages formosus,species,12,12,0,0,1,1,2759,7711,186623,41712,27723,27726,113540
263489,rice phyllosphere bacterium L,species,12,12,0,0,3,3,2,263489,263489,263489,263489,263489,263489
334426,Angiostrongylus costaricensis,species,12,11,0,0,1,1,2759,6231,119089,6308,33275,6312,334426
385935,bacterium SL5.24,species,12,12,0,0,4,4,2,385935,385935,385935,385935,385935,385935
549779,Mimiviridae,family,12,12,0,0,3,3,10239,549779,549779,549779,549779,,
1709941,fungal sp.,species,12,12,0,0,4,4,2759,1709941,1709941,1709941,1709941,1709941,1709941
1945892,Cytophagales bacterium TFI 002,species,12,12,0,0,1,1,2,976,768503,768507,1945892,1945892,1945892
2070539,Gammaproteobacteria bacterium ESL0073,species,12,12,0,0,2,2,2,1224,1236,2070539,2070539,2070539,2070539
2420308,Streptococcus sp. FDAARGOS_520,species,12,12,0,0,1,1,2,1239,91061,186826,1300,1301,2420308
2420309,Streptococcus sp. FDAARGOS_521,species,12,12,0,0,1,1,2,1239,91061,186826,1300,1301,2420309
2594042,anaerobic archaeon MK-D1,species,12,12,0,0,2,2,2157,2594042,2594042,2594042,2594042,2594042,2594042
1394,[Bacillus] caldolyticus,species,11,11,0,0,1,1,2,1239,91061,1385,186817,129337,1394
4231,Helianthus,genus,11,10,0,0,0,0,2759,35493,4209,4209,4210,4231,
4232,Helianthus annuus,species,11,10,0,0,0,0,2759,35493,4209,4209,4210,4231,4232
6248,Strongyloides stercoralis,species,11,10,0,0,0,0,2759,6231,119089,6236,6246,6247,6248
6687,Penaeus monodon,species,11,11,0,0,1,1,2759,6656,6681,6683,6685,133894,6687
9397,Chiroptera,order,11,11,0,0,1,1,2759,7711,40674,9397,,,
9534,Chlorocebus aethiops,species,11,11,0,0,1,1,2759,7711,40674,9443,9527,392815,9534
46867,Clostridium chauvoei,species,11,11,0,0,3,3,2,1239,186801,186802,31979,1485,46867
51027,Enterobius,genus,11,11,0,0,1,1,2759,6231,119089,6236,51026,51027,
51028,Enterobius vermicularis,species,11,11,0,0,1,1,2759,6231,119089,6236,51026,51027,51028
114627,Alkaliphilus,genus,11,11,0,0,2,2,2,1239,186801,186802,31979,114627,
149016,Streptococcus urinalis,species,11,11,0,0,1,1,2,1239,91061,186826,1300,1301,149016
169283,Geobacillus lituanicus,species,11,11,0,0,1,1,2,1239,91061,1385,186817,129337,169283
223919,Clostridium diolis,species,11,11,0,0,2,2,2,1239,186801,186802,31979,1485,223919
392815,Chlorocebus,genus,11,11,0,0,1,1,2759,7711,40674,9443,9527,392815,
1980674,Paenibacillus sp. Cedars,species,11,11,0,0,1,1,2,1239,91061,1385,186822,44249,1980674
586,Providencia,genus,10,10,0,0,3,3,2,1224,1236,91347,1903414,586,
3524,Caryophyllales,order,10,10,0,0,1,1,2759,35493,3524,3524,,,
3688,Salicaceae,family,10,10,0,0,1,1,2759,35493,3646,3646,3688,,
3689,Populus,genus,10,10,0,0,1,1,2759,35493,3646,3646,3688,3689,
3712,Brassica oleracea,species,10,10,0,0,1,1,2759,35493,3699,3699,3700,3705,3712
3754,Prunus,genus,10,10,0,0,1,1,2759,35493,3744,3744,3745,3754,
3898,Trifolium,genus,10,10,0,0,1,1,2759,35493,72025,72025,3803,3898,
4554,Setaria,genus,10,10,0,0,1,1,2759,35493,4447,38820,4479,4554,
5021,Leptosphaeria,genus,10,10,0,0,1,1,2759,4890,147541,92860,34374,5021,
5257,Ustilaginomycetes,class,10,10,0,0,1,1,2759,5204,5257,,,,
5267,Ustilaginales,order,10,10,0,0,1,1,2759,5204,5257,5267,,,
5268,Ustilaginaceae,family,10,10,0,0,1,1,2759,5204,5257,5267,5268,,
5690,Trypanosoma,genus,10,10,0,0,1,1,2759,5653,5653,5653,5654,5690,
5758,Entamoeba,genus,10,10,0,0,1,1,2759,33084,33084,33084,33084,5758,
6251,Ascaris,genus,10,10,0,0,1,1,2759,6231,119089,6236,6250,6251,
7164,Anopheles,genus,10,10,0,0,1,1,2759,6656,50557,7147,7157,7164,
8364,Xenopus tropicalis,species,10,10,0,0,1,1,2759,7711,8292,8342,8352,8353,8364
9601,Pongo abelii,species,10,10,0,0,1,1,2759,7711,40674,9443,9604,9599,9601
10375,Lymphocryptovirus,genus,10,9,0,0,1,1,10239,548681,548681,548681,10292,10375,
10376,Human gammaherpesvirus 4,species,10,9,0,0,1,1,10239,548681,548681,548681,10292,10375,10376
34374,Leptosphaeriaceae,family,10,10,0,0,1,1,2759,4890,147541,92860,34374,,
38609,Diprotodontia,order,10,10,0,0,1,1,2759,7711,40674,38609,,,
57577,Trifolium pratense,species,10,10,0,0,1,1,2759,35493,72025,72025,3803,3898,57577
160453,Enterococcus gilvus,species,10,10,0,0,2,2,2,1239,91061,186826,81852,1350,160453
651137,Thaumarchaeota,phylum,10,10,0,0,3,3,2157,651137,,,,,
944547,Arcobacter sp. L,species,10,10,0,0,2,2,2,1224,29547,213849,72294,944547,944547
1506553,Lachnoclostridium,genus,10,10,0,0,2,2,2,1239,186801,186802,186803,1506553,
1553900,Oligoflexia,class,10,10,0,0,4,4,2,1224,1553900,,,,
2057791,Enterococcus sp. CR-Ec1,species,10,10,0,0,1,1,2,1239,91061,186826,81852,1350,2057791
2060084,Pandoravirus,genus,10,10,0,0,2,2,10239,2060084,2060084,2060084,2060084,2060084,
2138084,Lactobacillus sp. Koumiss,species,10,10,0,0,2,2,2,1239,91061,186826,33958,1578,2138084
2420310,Streptococcus sp. FDAARGOS_522,species,10,10,0,0,1,1,2,1239,91061,186826,1300,1301,2420310
2528028,Planctomycetes bacterium Pan110,species,10,10,0,0,3,3,2,203682,2528028,2528028,2528028,2528028,2528028
2528029,Planctomycetes bacterium Pan153,species,10,10,0,0,3,3,2,203682,2528029,2528029,2528029,2528029,2528029
1245,Leuconostoc mesenteroides,species,9,9,0,0,1,1,2,1239,91061,186826,81850,1243,1245
1246,Leuconostoc lactis,species,9,9,0,0,1,1,2,1239,91061,186826,81850,1243,1246
1319,Streptococcus sp. 'group B',species,9,9,0,0,0,0,2,1239,91061,186826,1300,1301,1319
1328,Streptococcus anginosus,species,9,9,0,0,2,2,2,1239,91061,186826,1300,1301,1328
1346,Streptococcus iniae,species,9,8,0,0,1,1,2,1239,91061,186826,1300,1301,1346
1473,Virgibacillus pantothenticus,species,9,9,0,0,1,1,2,1239,91061,1385,186817,84406,1473
1548,Clostridium scatologenes,species,9,9,0,0,2,2,2,1239,186801,186802,31979,1485,1548
2797,Bangiophyceae,class,9,9,0,0,2,2,2759,2763,2797,,,,
3635,Gossypium hirsutum,species,9,9,0,0,1,1,2759,35493,41938,41938,3629,3633,3635
6289,Haemonchus contortus,species,9,9,0,0,1,1,2759,6231,119089,6308,126387,6288,6289
6348,Phyllodocida,order,9,8,0,0,1,1,2759,6340,6341,6348,,,
6358,Platynereis,genus,9,8,0,0,1,1,2759,6340,6341,6348,39820,6358,
6359,Platynereis dumerilii,species,9,8,0,0,1,1,2759,6340,6341,6348,39820,6358,6359
6544,Bivalvia,class,9,9,0,0,2,2,2759,6447,6544,,,,
7588,Asteroidea,class,9,9,0,0,1,1,2759,7586,7588,,,,
7599,Forcipulatida,order,9,9,0,0,1,1,2759,7586,7588,7599,,,
7600,Asteriidae,family,9,9,0,0,1,1,2759,7586,7588,7599,7600,,
7601,Asterias,genus,9,9,0,0,1,1,2759,7586,7588,7599,7600,7601,
7604,Asterias rubens,species,9,9,0,0,1,1,2759,7586,7588,7599,7600,7601,7604
33103,Ulvophyceae,class,9,9,0,0,1,1,2759,3041,33103,,,,
39820,Nereididae,family,9,8,0,0,1,1,2759,6340,6341,6348,39820,,
46239,Mesoplasma,genus,9,9,0,0,2,2,2,544448,31969,186328,33925,46239,
48296,Acinetobacter pittii,species,9,9,0,0,1,1,2,1224,1236,72274,468,469,48296
51323,Oltmannsiellopsis,genus,9,9,0,0,1,1,2759,3041,33103,51323,51323,51323,
59843,Paenibacillus glucanolyticus,species,9,9,0,0,1,1,2,1239,91061,1385,186822,44249,59843
112994,marine bacterium AS-39,species,9,9,0,0,1,1,2,1239,91061,1385,112994,112994,112994
169679,Clostridium saccharobutylicum,species,9,9,0,0,1,1,2,1239,186801,186802,31979,1485,169679
170573,Staphylococcus pettenkoferi,species,9,9,0,0,1,1,2,1239,91061,1385,90964,1279,170573
182773,Clostridium isatidis,species,9,9,0,0,2,2,2,1239,186801,186802,31979,1485,182773
220672,Leptosphaeria biglobosa,species,9,9,0,0,1,1,2759,4890,147541,92860,34374,5021,220672
445850,Halomonas sp. CA2-2I,species,9,9,0,0,1,1,2,1224,1236,135619,28256,2745,445850
1702238,Clostridium sp. MF28,species,9,9,0,0,1,1,2,1239,186801,186802,31979,1485,1702238
1892259,Aphanizomenonaceae,family,9,9,0,0,2,2,2,1117,1161,1161,1892259,,
2039638,Candidatus Nanopelagicales,order,9,9,0,0,2,2,2,201174,1760,2039638,,,
2060307,Enterococcus sp. FDAARGOS_375,species,9,9,0,0,1,1,2,1239,91061,186826,81852,1350,2060307
2093834,Bacillus sp. ZY-1-1,species,9,9,0,0,1,1,2,1239,91061,1385,186817,1386,2093834
2162846,Candidatus Nanopelagicaceae,family,9,9,0,0,2,2,2,201174,1760,2039638,2162846,,
562,Escherichia coli,species,8,8,0,0,1,1,2,1224,1236,91347,543,561,562
713,Actinobacillus,genus,8,8,0,0,2,2,2,1224,1236,135625,712,713,
776,Coxiella,genus,8,8,0,0,2,2,2,1224,1236,118969,118968,776,
851,Fusobacterium nucleatum,species,8,8,0,0,1,1,2,32066,203490,203491,203492,848,851
1249,Weissella paramesenteroides,species,8,8,0,0,1,1,2,1239,91061,186826,81850,46255,1249
3440,Ranunculaceae,family,8,8,0,0,1,1,2759,35493,41768,41768,3440,,
3694,Populus trichocarpa,species,8,8,0,0,1,1,2759,35493,3646,3646,3688,3689,3694
3755,Prunus dulcis,species,8,8,0,0,1,1,2759,35493,3744,3744,3745,3754,3755
3826,Cicer,genus,8,8,0,0,1,1,2759,35493,72025,72025,3803,3826,
3827,Cicer arietinum,species,8,8,0,0,1,1,2759,35493,72025,72025,3803,3826,3827
3877,Medicago,genus,8,8,0,0,1,1,2759,35493,72025,72025,3803,3877,
3880,Medicago truncatula,species,8,8,0,0,1,1,2759,35493,72025,72025,3803,3877,3880
4539,Panicum,genus,8,8,0,0,1,1,2759,35493,4447,38820,4479,4539,
4930,Saccharomyces,genus,8,8,0,0,1,1,2759,4890,4891,4892,4893,4930,
5693,Trypanosoma cruzi,species,8,8,0,0,1,1,2759,5653,5653,5653,5654,5690,5693
5850,Plasmodium knowlesi,species,8,8,0,0,1,1,2759,5794,422676,5819,1639119,5820,5850
6237,Caenorhabditis,genus,8,8,0,0,1,1,2759,6231,119089,6236,6243,6237,
6243,Rhabditidae,family,8,8,0,0,1,1,2759,6231,119089,6236,6243,,
7655,Paracentrotus,genus,8,8,0,0,1,1,2759,7586,7625,7675,7676,7655,
7656,Paracentrotus lividus,species,8,8,0,0,1,1,2759,7586,7625,7675,7676,7655,7656
7676,Echinidae,family,8,8,0,0,1,1,2759,7586,7625,7675,7676,,
7737,Branchiostoma,genus,8,8,0,0,1,1,2759,7711,7736,7736,7736,7737,
7739,Branchiostoma floridae,species,8,8,0,0,1,1,2759,7711,7736,7736,7736,7737,7739
7894,Coelacanthiformes,order,8,8,0,0,1,1,2759,7711,7894,7894,,,
9307,Macropodidae,family,8,8,0,0,0,0,2759,7711,40674,38609,9307,,
9315,Notamacropus eugenii,species,8,8,0,0,0,0,2759,7711,40674,38609,9307,1960649,9315
9498,Cebidae,family,8,8,0,0,1,1,2759,7711,40674,9443,9498,,
10358,Cytomegalovirus,genus,8,7,0,0,0,0,10239,548681,548681,548681,10292,10358,
10359,Human betaherpesvirus 5,species,8,7,0,0,0,0,10239,548681,548681,548681,10292,10358,10359
38727,Panicum virgatum,species,8,8,0,0,1,1,2759,35493,4447,38820,4479,4539,38727
41297,Sphingomonadaceae,family,8,8,0,0,3,3,2,1224,28211,204457,41297,,
44013,Polynucleobacter,genus,8,8,0,0,1,1,2,1224,28216,80840,119060,44013,
49442,Rhinolophus,genus,8,8,0,0,1,1,2759,7711,40674,9397,58055,49442,
51664,Lactobacillus dextrinicus,species,8,8,0,0,1,1,2,1239,91061,186826,33958,1578,51664
58055,Rhinolophidae,family,8,8,0,0,1,1,2759,7711,40674,9397,58055,,
59479,Rhinolophus ferrumequinum,species,8,8,0,0,1,1,2759,7711,40674,9397,58055,49442,59479
72276,Ectothiorhodospiraceae,family,8,8,0,0,1,1,2,1224,1236,135613,72276,,
119088,Enoplea,class,8,8,0,0,2,2,2759,6231,119088,,,,
186490,Candidatus Baumannia cicadellinicola,species,8,8,0,0,2,2,2,1224,1236,186490,186490,186490,186490
340146,Exiguobacterium mexicanum,species,8,8,0,0,1,1,2,1239,91061,1385,33986,33986,340146
417368,Enterococcus thailandicus,species,8,8,0,0,1,1,2,1239,91061,186826,81852,1350,417368
538945,alpha proteobacterium endosymbiont of Amoeba proteus,species,8,8,0,0,3,3,2,1224,28211,538945,538945,538945,538945
637851,Gongylonematidae,family,8,8,0,0,1,1,2759,6231,119089,6236,637851,,
637852,Gongylonema,genus,8,8,0,0,1,1,2759,6231,119089,6236,637851,637852,
637853,Gongylonema pulchrum,species,8,8,0,0,1,1,2759,6231,119089,6236,637851,637852,637853
720590,Plasmodium sp. DRC-Itaito,species,8,8,0,0,1,1,2759,5794,422676,5819,1639119,5820,720590
1536772,Paenibacillus sp. FSL R7-0273,species,8,8,0,0,2,2,2,1239,91061,1385,186822,44249,1536772
1825023,Candidatus Nitrosotenuis,genus,8,8,0,0,1,1,2157,651137,1825023,1825023,1825023,1825023,
1847728,Lactobacillus allii,species,8,8,0,0,2,2,2,1239,91061,186826,33958,1578,1847728
1871618,Gracilibacillus sp.,species,8,8,0,0,1,1,2,1239,91061,1385,186817,74385,1871618
1960649,Notamacropus,genus,8,8,0,0,0,0,2759,7711,40674,38609,9307,1960649,
2005703,Enterococcus wangshanyuanii,species,8,8,0,0,1,1,2,1239,91061,186826,81852,1350,2005703
287,Pseudomonas aeruginosa,species,7,7,0,0,1,1,2,1224,1236,72274,135621,286,287
471,Acinetobacter calcoaceticus,species,7,6,0,0,1,1,2,1224,1236,72274,468,469,471
481,Neisseriaceae,family,7,7,0,0,2,2,2,1224,28216,206351,481,,
528,Ochrobactrum,genus,7,7,0,0,1,1,2,1224,28211,356,118882,528,
1257,Peptostreptococcus,genus,7,7,0,0,1,1,2,1239,186801,186802,186804,1257,
1261,Peptostreptococcus anaerobius,species,7,7,0,0,1,1,2,1239,186801,186802,186804,1257,1261
1334,Streptococcus dysgalactiae,species,7,7,0,0,1,1,2,1239,91061,186826,1300,1301,1334
1494,Clostridium cochlearium,species,7,7,0,0,1,1,2,1239,186801,186802,31979,1485,1494
1504,Clostridium septicum,species,7,7,0,0,1,1,2,1239,186801,186802,31979,1485,1504
1610,Lactobacillus coryniformis,species,7,7,0,0,1,1,2,1239,91061,186826,33958,1578,1610
2023,Thermoactinomyces,genus,7,7,0,0,1,1,2,1239,91061,1385,186824,2023,
2026,Thermoactinomyces vulgaris,species,7,7,0,0,1,1,2,1239,91061,1385,186824,2023,2026
2706,Citrus,genus,7,7,0,0,1,1,2759,35493,41937,41937,23513,2706,
4410,Nymphaeaceae,family,7,7,0,0,1,1,2759,35493,261007,261007,4410,,
4418,Nymphaea,genus,7,7,0,0,1,1,2759,35493,261007,261007,4410,4418,
4454,Araceae,family,7,7,0,0,0,0,2759,35493,4447,16360,4454,,
4473,Spirodela,genus,7,7,0,0,0,0,2759,35493,4447,16360,4454,4473,
4556,Setaria viridis,species,7,7,0,0,1,1,2759,35493,4447,38820,4479,4554,4556
5825,Plasmodium chabaudi,species,7,7,0,0,1,1,2759,5794,422676,5819,1639119,5820,5825
6253,Ascaris suum,species,7,7,0,0,0,0,2759,6231,119089,6236,6250,6251,6253
6267,Anisakidae,family,7,6,0,0,0,0,2759,6231,119089,6236,6267,,
6268,Anisakis,genus,7,6,0,0,0,0,2759,6231,119089,6236,6267,6268,
6269,Anisakis simplex,species,7,6,0,0,0,0,2759,6231,119089,6236,6267,6268,6269
8016,Oncorhynchus,genus,7,7,0,0,1,1,2759,7711,186623,8006,8015,8016,
8022,Oncorhynchus mykiss,species,7,7,0,0,1,1,2759,7711,186623,8006,8015,8016,8022
9126,Passeriformes,order,7,7,0,0,1,1,2759,7711,8782,9126,,,
9265,Didelphidae,family,7,7,0,0,0,0,2759,7711,40674,38605,9265,,
9600,Pongo pygmaeus,species,7,7,0,0,1,1,2759,7711,40674,9443,9604,9599,9600
23513,Rutaceae,family,7,7,0,0,1,1,2759,35493,41937,41937,23513,,
28186,Acetohalobium,genus,7,7,0,0,1,1,2,1239,186801,53433,53434,28186,
28187,Acetohalobium arabaticum,species,7,7,0,0,1,1,2,1239,186801,53433,53434,28186,28187
28197,Arcobacter butzleri,species,7,7,0,0,1,1,2,1224,29547,213849,72294,28196,28197
29552,Acholeplasma axanthum,species,7,7,0,0,1,1,2,544448,31969,186329,2146,2147,29552
29656,Spirodela polyrhiza,species,7,7,0,0,0,0,2759,35493,4447,16360,4454,4473,29656
30069,Anopheles stephensi,species,7,7,0,0,0,0,2759,6656,50557,7147,7157,7164,30069
31370,Batrachospermales,order,7,7,0,0,1,1,2759,2763,2806,31370,,,
31371,Batrachospermaceae,family,7,7,0,0,1,1,2759,2763,2806,31370,31371,,
38605,Didelphimorphia,order,7,7,0,0,0,0,2759,7711,40674,38605,,,
42417,Halobacteroides,genus,7,7,0,0,1,1,2,1239,186801,53433,53434,42417,
42422,Halobacteroides halobius,species,7,7,0,0,1,1,2,1239,186801,53433,53434,42417,42422
52242,Lactobacillus gallinarum,species,7,7,0,0,1,1,2,1239,91061,186826,33958,1578,52242
53444,Lactobacillus lindneri,species,7,7,0,0,1,1,2,1239,91061,186826,33958,1578,53444
60519,Lactobacillus graminis,species,7,7,0,0,1,1,2,1239,91061,186826,33958,1578,60519
75739,Eucoccidiorida,order,7,7,0,0,1,1,2759,5794,1280412,75739,,,
79660,Virgibacillus marismortui,species,7,7,0,0,1,1,2,1239,91061,1385,186817,84406,79660
84023,Clostridium autoethanogenum,species,7,7,0,0,1,1,2,1239,186801,186802,31979,1485,84023
118882,Brucellaceae,family,7,7,0,0,2,2,2,1224,28211,356,118882,,
128944,Aerococcus urinaehominis,species,7,7,0,0,0,0,2,1239,91061,186826,186827,1375,128944
188709,Thermotogaceae,family,7,7,0,0,2,2,2,200918,188708,2419,188709,,
210225,Nymphaea colorata,species,7,7,0,0,1,1,2759,35493,261007,261007,4410,4418,210225
238834,Clostridium estertheticum,species,7,7,0,0,2,2,2,1239,186801,186802,31979,1485,238834
257758,Streptococcus pseudopneumoniae,species,7,7,0,0,1,1,2,1239,91061,186826,1300,1301,257758
261963,Kangiella,genus,7,7,0,0,2,2,2,1224,1236,135619,1920240,261963,
425003,Virgibacillus sp. LCKS000-Isolate10,species,7,7,0,0,1,1,2,1239,91061,1385,186817,84406,425003
461876,Alkaliphilus oremlandii,species,7,7,0,0,1,1,2,1239,186801,186802,31979,114627,461876
481743,Paenibacillus sp. Y412MC10,species,7,7,0,0,3,3,2,1239,91061,1385,186822,44249,481743
576610,Polynucleobacter necessarius,species,7,7,0,0,1,1,2,1224,28216,80840,119060,44013,576610
1216297,Virgibacillus natechei,species,7,7,0,0,1,1,2,1239,91061,1385,186817,84406,1216297
1280412,Conoidasida,class,7,7,0,0,1,1,2759,5794,1280412,,,,
1536771,Paenibacillus sp. FSL R5-0912,species,7,7,0,0,1,1,2,1239,91061,1385,186822,44249,1536771
1541959,Candidatus Izimaplasma sp. HR1,species,7,7,0,0,1,1,2,544448,1912503,1912503,1912503,1912503,1541959
1631871,Weissella jogaejeotgali,species,7,7,0,0,2,2,2,1239,91061,186826,81850,46255,1631871
1870819,Paenibacillus sp. BIHB4019,species,7,7,0,0,2,2,2,1239,91061,1385,186822,44249,1870819
1920240,Kangiellaceae,family,7,7,0,0,2,2,2,1224,1236,135619,1920240,,
2320868,Clostridium sp. CT4,species,7,7,0,0,2,2,2,1239,186801,186802,31979,1485,2320868
2490633,Streptococcus sp. KCOM 2412,species,7,7,0,0,1,1,2,1239,91061,186826,1300,1301,2490633
2603296,Enterococcus sp. DA9,species,7,7,0,0,1,1,2,1239,91061,186826,81852,1350,2603296
137,Spirochaetaceae,family,6,6,0,0,1,1,2,203691,203692,136,137,,
626,Xenorhabdus,genus,6,6,0,0,1,1,2,1224,1236,91347,1903414,626,
775,Rickettsiaceae,family,6,6,0,0,1,1,2,1224,28211,766,775,,
830,Butyrivibrio,genus,6,6,0,0,1,1,2,1239,186801,186802,186803,830,
856,Fusobacterium varium,species,6,6,0,0,1,1,2,32066,203490,203491,203492,848,856
906,Megasphaera,genus,6,6,0,0,2,2,2,1239,909932,1843489,31977,906,
1363,Lactococcus garvieae,species,6,6,0,0,1,1,2,1239,91061,186826,1300,1357,1363
1366,Lactococcus raffinolactis,species,6,6,0,0,1,1,2,1239,91061,186826,1300,1357,1366
1538,Clostridium ljungdahlii,species,6,6,0,0,0,0,2,1239,186801,186802,31979,1485,1538
1596,Lactobacillus gasseri,species,6,6,0,0,1,1,2,1239,91061,186826,33958,1578,1596
1601,Lactobacillus agilis,species,6,6,0,0,1,1,2,1239,91061,186826,33958,1578,1601
1757,Thermoanaerobacter ethanolicus,species,6,6,0,0,1,1,2,1239,186801,68295,186814,1754,1757
2151,Mesoplasma florum,species,6,6,0,0,1,1,2,544448,31969,186328,33925,46239,2151
3214,Bryopsida,class,6,6,0,0,1,1,2759,35493,3214,,,,
3450,Aquilegia,genus,6,6,0,0,1,1,2759,35493,41768,41768,3440,3450,
4144,Oleaceae,family,6,6,0,0,0,0,2759,35493,4143,4143,4144,,
5144,Podospora,genus,6,6,0,0,0,0,2759,4890,147550,5139,35718,5144,
5658,Leishmania,genus,6,6,0,0,0,0,2759,5653,5653,5653,5654,5658,
5747,Eustigmatophyceae,class,6,6,0,0,1,1,2759,5747,5747,,,,
6201,Cyclophyllidea,order,6,6,0,0,0,0,2759,6157,6199,6201,,,
6252,Ascaris lumbricoides,species,6,6,0,0,1,1,2759,6231,119089,6236,6250,6251,6252
6281,Onchocerca,genus,6,6,0,0,0,0,2759,6231,119089,6236,6296,6281,
6497,Aplysiida,order,6,6,0,0,1,1,2759,6447,6448,6497,,,
6498,Aplysiidae,family,6,6,0,0,1,1,2759,6447,6448,6497,6498,,
6499,Aplysia,genus,6,6,0,0,1,1,2759,6447,6448,6497,6498,6499,
6500,Aplysia californica,species,6,6,0,0,1,1,2759,6447,6448,6497,6498,6499,6500
7524,Hemiptera,order,6,6,0,0,1,1,2759,6656,50557,7524,,,
7745,Petromyzontiformes,order,6,6,0,0,1,1,2759,7711,7745,7745,,,
7761,Myxiniformes,order,6,6,0,0,1,1,2759,7711,7761,7761,,,
7995,Siluriformes,order,6,6,0,0,1,1,2759,7711,186623,7995,,,
9481,Callithrix,genus,6,6,0,0,0,0,2759,7711,40674,9443,9498,9481,
