taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
28447,Clavibacter michiganensis,species,219,180,3,3,28,23,2,201174,1760,85006,85023,1573,28447
1778540,Dickeya fangzhongdai,species,219,183,3,2,25,21,2,1224,1236,91347,1903410,204037,1778540
575,Raoultella planticola,species,215,189,3,3,22,20,2,1224,1236,91347,543,160674,575
5789,Physariida,order,198,168,3,3,46,41,2759,5789,5789,5789,,,
1303,Streptococcus oralis,species,196,167,3,3,24,20,2,1239,91061,186826,1300,1301,1303
60548,Paraburkholderia graminis,species,193,157,3,3,20,17,2,1224,28216,80840,119060,1822464,60548
1702170,Citrobacter sp. FDAARGOS_156,species,190,174,3,2,19,17,2,1224,1236,91347,543,544,1702170
31998,Methylobacterium radiotolerans,species,189,160,3,3,20,18,2,1224,28211,356,119045,407,31998
64142,Anabantidae,family,186,165,3,3,22,20,2759,7711,186623,1489900,64142,,
64143,Anabas,genus,186,165,3,3,21,19,2759,7711,186623,1489900,64142,64143,
64144,Anabas testudineus,species,186,165,3,3,20,18,2759,7711,186623,1489900,64142,64143,64144
283686,Kosakonia radicincitans,species,184,163,3,3,21,19,2,1224,1236,91347,543,1330547,283686
1224749,Exiguobacterium sp. ZWU0009,species,184,157,3,2,29,24,2,1239,91061,1385,33986,33986,1224749
1426,Parageobacillus thermoglucosidasius,species,182,146,3,2,31,26,2,1239,91061,1385,186817,1906945,1426
102168,Penium,genus,182,164,3,3,24,22,2759,35493,131209,131210,130972,102168,
102169,Penium margaritaceum,species,182,164,3,3,17,16,2759,35493,131209,131210,130972,102168,102169
130972,Peniaceae,family,182,164,3,3,28,26,2759,35493,131209,131210,130972,,
1461,Psychrobacillus insolitus,species,179,133,3,2,25,18,2,1239,91061,1385,186817,1221880,1461
1699624,Psychrobacter sp. P11G5,species,179,153,3,3,27,22,2,1224,1236,72274,468,497,1699624
444444,Chelatococcus daeguensis,species,177,147,3,3,24,20,2,1224,28211,356,2036754,28209,444444
2493674,Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1,species,176,145,3,2,20,17,2,1224,28211,356,69277,68287,2493674
2233851,Blastochloris sp. GI,species,171,141,3,3,23,19,2,1224,28211,356,45401,59282,2233851
4932,Saccharomyces cerevisiae,species,170,150,3,3,21,19,2759,4890,4891,4892,4893,4930,4932
5455,Colletotrichum,genus,169,143,3,3,45,39,2759,4890,147550,1028384,681950,5455,
681950,Glomerellaceae,family,169,143,3,3,52,44,2759,4890,147550,1028384,681950,,
3148,Nitella,genus,167,126,3,3,23,18,2759,35493,304574,204509,3146,3148,
114615,Bradyrhizobium sp. ORS 278,species,167,140,3,3,19,17,2,1224,28211,356,41294,374,114615
1779135,Bradymonadaceae,family,167,137,3,3,34,29,2,1224,28221,1779134,1779135,,
1779136,Bradymonas,genus,167,137,3,3,30,25,2,1224,28221,1779134,1779135,1779136,
181804,Nitella hyalina,species,166,125,3,3,20,16,2759,35493,304574,204509,3146,3148,181804
2018065,Roseomonas sp. FDAARGOS_362,species,163,134,3,1,24,18,2,1224,28211,204441,433,125216,2018065
186931,Thioalkalivibrio nitratireducens,species,162,135,3,3,22,19,2,1224,1236,135613,72276,106633,186931
1575,Leifsonia xyli,species,159,141,3,3,20,19,2,201174,1760,85006,85023,110932,1575
1308,Streptococcus thermophilus,species,158,134,3,3,19,17,2,1239,91061,186826,1300,1301,1308
29433,Moraxella ovis,species,158,133,3,3,18,16,2,1224,1236,72274,468,475,29433
1674922,Labrenzia sp. CP4,species,157,130,3,3,22,19,2,1224,28211,204455,31989,478070,1674922
2420306,Serratia sp. FDAARGOS_506,species,157,137,3,2,18,15,2,1224,1236,91347,1903411,613,2420306
174720,Strongyloides papillosus,species,156,129,3,3,17,14,2759,6231,119089,6236,6246,6247,174720
7237,Drosophila pseudoobscura,species,155,142,3,3,21,20,2759,6656,50557,7147,7214,7215,7237
3883,Phaseolus,genus,154,136,3,3,23,20,2759,35493,72025,72025,3803,3883,
40566,Actinosynnema,genus,153,132,3,3,28,24,2,201174,1760,85010,2070,40566,
2547601,Porphyrobacter sp. YT40,species,153,125,3,3,20,17,2,1224,28211,204457,335929,1111,2547601
427753,Humibacter,genus,151,126,3,3,28,24,2,201174,1760,85006,85023,427753,
1538158,Rhizobium acidisoli,species,147,129,3,2,18,15,2,1224,28211,356,82115,379,1538158
1808993,Rosculus cf. ithacus CCAP 1571/3,species,146,120,3,3,20,17,2759,136419,188941,188941,2602012,373137,1808993
9554,Papio,genus,145,141,3,3,16,16,2759,7711,40674,9443,9527,9554,
77588,Oryza coarctata,species,144,121,3,2,19,15,2759,35493,4447,38820,4479,4527,77588
2066070,Mesorhizobium japonicum,species,144,123,3,2,17,15,2,1224,28211,356,69277,68287,2066070
1003176,Kareniaceae,family,142,117,3,3,24,20,2759,2864,2864,2953,1003176,,
716,Actinobacillus suis,species,137,117,3,3,21,18,2,1224,1236,135625,712,713,716
3914,Vigna angularis,species,137,126,3,3,21,20,2759,35493,72025,72025,3803,3913,3914
399742,Enterobacter sp. 638,species,137,116,3,3,17,15,2,1224,1236,91347,543,547,399742
1390185,Pseudoalteromonas sp. DL-6,species,137,119,3,3,18,16,2,1224,1236,135622,267888,53246,1390185
1325090,Bradyrhizobium guangdongense,species,136,111,3,3,14,13,2,1224,28211,356,41294,374,1325090
4529,Oryza rufipogon,species,135,119,3,3,16,14,2759,35493,4447,38820,4479,4527,4529
2282310,Leclercia sp. W6,species,134,112,3,3,17,14,2,1224,1236,91347,543,83654,2282310
413502,Cronobacter turicensis,species,133,112,3,3,15,13,2,1224,1236,91347,543,413496,413502
31870,Colletotrichum graminicola,species,132,112,3,3,19,17,2759,4890,147550,1028384,681950,5455,31870
204619,Candidatus Nardonella,genus,132,108,3,3,26,23,2,1224,1236,204619,204619,204619,
67824,Citrobacter farmeri,species,131,115,3,3,13,12,2,1224,1236,91347,543,544,67824
156229,Karenia,genus,131,107,3,3,18,15,2759,2864,2864,2953,1003176,156229,
156230,Karenia brevis,species,131,107,3,3,11,10,2759,2864,2864,2953,1003176,156229,156230
1033846,Marinobacter adhaerens,species,131,113,3,2,17,14,2,1224,1236,135622,72275,2742,1033846
7384,Sarcophaga,genus,130,109,3,3,17,15,2759,6656,50557,7147,7381,7384,
310575,Advenella kashmirensis,species,129,111,3,2,19,17,2,1224,28216,80840,506,290425,310575
45658,Vibrio scophthalmi,species,128,103,3,3,20,17,2,1224,1236,135623,641,662,45658
273135,Candidatus Cardinium,genus,127,95,3,3,20,16,2,976,768503,768507,1501348,273135,
2151,Mesoplasma florum,species,126,104,3,2,20,15,2,544448,31969,186328,33925,46239,2151
3885,Phaseolus vulgaris,species,126,110,3,3,14,12,2759,35493,72025,72025,3803,3883,3885
486,Neisseria lactamica,species,125,108,3,3,19,16,2,1224,28216,206351,481,482,486
4113,Solanum tuberosum,species,125,114,3,3,13,13,2759,35493,4069,4069,4070,4107,4113
5706,Phytomonas,genus,124,109,3,2,19,16,2759,5653,5653,5653,5654,5706,
45669,Salinicoccus,genus,124,112,3,3,26,24,2,1239,91061,1385,90964,45669,
2448483,Serratia sp. 3ACOL1,species,124,106,3,3,17,15,2,1224,1236,91347,1903411,613,2448483
1692238,Enterobacter sp. FY-07,species,122,97,3,3,13,11,2,1224,1236,91347,543,547,1692238
1708,Cellulomonas fimi,species,121,99,3,3,18,16,2,201174,1760,85006,85016,1707,1708
2547598,Marinobacter sp. JH2,species,121,101,3,3,17,15,2,1224,1236,135622,72275,2742,2547598
413497,Cronobacter dublinensis,species,120,106,3,2,14,12,2,1224,1236,91347,543,413496,413497
240427,Lactobacillus paracollinoides,species,119,106,3,2,14,11,2,1239,91061,186826,33958,1578,240427
1717,Corynebacterium diphtheriae,species,117,97,3,2,14,11,2,201174,1760,85007,1653,1716,1717
189834,Actinobacillus porcitonsillarum,species,116,94,3,3,15,13,2,1224,1236,135625,712,713,189834
1178482,Halomonas huangheensis,species,116,97,3,3,15,13,2,1224,1236,135619,28256,2745,1178482
2493677,Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1,species,116,97,3,3,13,12,2,1224,28211,356,69277,68287,2493677
1274,Dermacoccus nishinomiyaensis,species,115,102,3,3,14,13,2,201174,1760,85006,145357,57495,1274
453304,Agromyces aureus,species,115,104,3,3,15,15,2,201174,1760,85006,85023,33877,453304
563169,Bacillus sp. SJ-10,species,115,93,3,2,10,8,2,1239,91061,1385,186817,1386,563169
5543,Trichoderma,genus,114,103,3,3,18,17,2759,4890,147550,5125,5129,5543,
710998,uncultured Verrucomicrobiales bacterium HF4000_13K17,species,114,96,3,3,16,15,2,74201,203494,48461,710998,710998,710998
2508882,Ornithinimicrobium sp. HY006,species,114,94,3,3,14,12,2,201174,1760,85006,85021,125287,2508882
2587412,Podospora anserina,species,114,102,3,3,36,34,2759,4890,147550,5139,35718,5144,2587412
72876,Varunidae,family,113,82,3,3,23,17,2759,6656,6681,6683,72876,,
322596,Dermacoccus abyssi,species,113,98,3,2,14,12,2,201174,1760,85006,145357,57495,322596
75385,Micropruina glycogenica,species,112,95,3,3,16,15,2,201174,1760,85009,85015,116071,75385
116071,Micropruina,genus,112,95,3,3,22,19,2,201174,1760,85009,85015,116071,
162491,Oerskovia,genus,112,98,3,3,20,18,2,201174,1760,85006,85016,162491,
1179673,Oerskovia sp. KBS0722,species,112,98,3,3,16,14,2,201174,1760,85006,85016,162491,1179673
95601,Eriocheir,genus,111,80,3,3,21,15,2759,6656,6681,6683,72876,95601,
95602,Eriocheir sinensis,species,111,80,3,3,19,14,2759,6656,6681,6683,72876,95601,95602
392815,Chlorocebus,genus,111,103,3,3,18,15,2759,7711,40674,9443,9527,392815,
1336,Streptococcus equi,species,109,93,3,3,14,13,2,1239,91061,186826,1300,1301,1336
81032,Hyphomonas neptunium,species,109,93,3,3,18,17,2,1224,28211,204455,69657,85,81032
298656,Blattabacterium sp. (Cryptocercus kyebangensis),species,109,86,3,2,14,10,2,976,117743,200644,39782,34098,298656
1427356,Hyphomicrobium nitrativorans,species,109,98,3,3,15,14,2,1224,28211,356,45401,81,1427356
1504981,Halomonas sp. KO116,species,109,95,3,3,15,13,2,1224,1236,135619,28256,2745,1504981
2213226,Pseudomonas sp. QZS01,species,109,94,3,3,15,13,2,1224,1236,72274,135621,286,2213226
43947,Tolumonas,genus,107,86,3,3,21,18,2,1224,1236,135624,84642,43947,
43948,Tolumonas auensis,species,107,86,3,3,13,12,2,1224,1236,135624,84642,43947,43948
5112,Epichloe,genus,106,101,3,3,15,14,2759,4890,147550,5125,34397,5112,
33025,Phascolarctobacterium faecium,species,106,89,3,3,24,20,2,1239,909932,1843488,909930,33024,33025
1886,Streptomyces albidoflavus,species,105,91,3,2,14,10,2,201174,1760,85011,2062,1883,1886
9534,Chlorocebus aethiops,species,105,97,3,3,15,13,2759,7711,40674,9443,9527,392815,9534
367806,Blattabacterium sp. (Blatta orientalis),species,105,87,3,2,14,11,2,976,117743,200644,39782,34098,367806
589382,Agromyces flavus,species,105,96,3,3,15,14,2,201174,1760,85006,85023,33877,589382
698828,Kushneria konosiri,species,105,88,3,3,14,12,2,1224,1236,135619,28256,504090,698828
767891,Candidatus Puniceispirillum,genus,105,96,3,3,21,20,2,1224,28211,767891,767891,767891,
2575361,Shewanella sp. MEBiC00475,species,104,92,3,3,17,15,2,1224,1236,135622,267890,22,2575361
3176,Zygnematales,order,103,85,3,3,20,18,2759,35493,131209,3176,,,
67780,Edwardsiella ictaluri,species,103,91,3,2,13,11,2,1224,1236,91347,1903412,635,67780
490759,Marinobacter sp. BSs20148,species,103,83,3,3,14,11,2,1224,1236,135622,72275,2742,490759
1295392,Photobacterium gaetbulicola,species,103,83,3,3,17,14,2,1224,1236,135623,641,657,1295392
476,Moraxella bovis,species,101,91,3,3,14,13,2,1224,1236,72274,468,475,476
873,Desulfocurvibacter africanus,species,101,83,3,3,16,13,2,1224,28221,213115,194924,2582840,873
1969,Streptomyces chartreusis,species,101,83,3,3,15,12,2,201174,1760,85011,2062,1883,1969
5269,Ustilago,genus,101,90,3,3,14,13,2759,5204,5257,5267,5268,5269,
684552,Agrococcus carbonis,species,101,89,3,2,14,11,2,201174,1760,85006,85023,46352,684552
2582840,Desulfocurvibacter,genus,101,83,3,3,20,16,2,1224,28221,213115,194924,2582840,
1072463,Microbacterium lemovicicum,species,100,83,3,2,13,11,2,201174,1760,85006,85023,33882,1072463
2591108,Actinomadura sp. WMMA1423,species,100,92,3,3,15,14,2,201174,1760,85012,2012,1988,2591108
361183,Altererythrobacter epoxidivorans,species,99,90,3,3,13,12,2,1224,28211,204457,335929,361177,361183
664683,Halomonas titanicae,species,99,85,3,3,16,15,2,1224,1236,135619,28256,2745,664683
260364,Shewanella marisflavi,species,98,87,3,3,11,11,2,1224,1236,135622,267890,22,260364
208226,Alkaliphilus metalliredigens,species,97,79,3,3,14,13,2,1239,186801,186802,31979,114627,208226
1415568,Marinobacter sp. LV10R510-11A,species,97,81,3,3,18,15,2,1224,1236,135622,72275,2742,1415568
637,Arsenophonus,genus,96,77,3,2,20,15,2,1224,1236,91347,1903414,637,
3178,Zygnemataceae,family,94,77,3,3,18,15,2759,35493,131209,3176,3178,,
2588449,Shewanella sp. SM1901,species,94,78,3,3,15,13,2,1224,1236,135622,267890,22,2588449
5754,Acanthamoeba,genus,92,84,3,3,14,13,2759,1485168,1485168,1485168,33677,5754,
33677,Acanthamoebidae,family,92,84,3,3,15,14,2759,1485168,1485168,1485168,33677,,
81824,Monosiga brevicollis,species,92,82,3,3,11,10,2759,28009,28009,28009,81529,81525,81824
283699,Pseudoalteromonas sp. Bsw20308,species,92,78,3,2,12,10,2,1224,1236,135622,267888,53246,283699
351195,Salimicrobium,genus,92,77,3,3,18,16,2,1239,91061,1385,186817,351195,
1230341,Salimicrobium jeotgali,species,92,77,3,3,12,11,2,1239,91061,1385,186817,351195,1230341
2582830,Enterococcus sp. M190262,species,92,82,3,3,16,14,2,1239,91061,186826,81852,1350,2582830
714,Aggregatibacter actinomycetemcomitans,species,91,81,3,3,12,10,2,1224,1236,135625,712,416916,714
1731,Peptoclostridium acidaminophilum,species,91,73,3,3,15,13,2,1239,186801,186802,186804,1481960,1731
1078471,Serinicoccus profundi,species,91,83,3,3,12,11,2,201174,1760,85006,85021,265976,1078471
1080223,Arcobacter pacificus,species,91,75,3,3,13,12,2,1224,29547,213849,72294,28196,1080223
1481960,Peptoclostridium,genus,91,73,3,3,19,16,2,1239,186801,186802,186804,1481960,
2029986,Shewanella sp. WE21,species,91,75,3,3,14,12,2,1224,1236,135622,267890,22,2029986
1097,Chlorobaculum tepidum,species,90,79,3,3,13,12,2,1090,191410,191411,191412,256319,1097
1338,Streptococcus intermedius,species,89,81,3,3,15,13,2,1239,91061,186826,1300,1301,1338
1761891,Pseudoalteromonas sp. 13-15,species,89,74,3,2,12,10,2,1224,1236,135622,267888,53246,1761891
202955,Acinetobacter tjernbergiae,species,88,75,3,2,9,8,2,1224,1236,72274,468,469,202955
1389005,Sulfitobacter sp. SK012,species,88,72,3,2,13,11,2,1224,28211,204455,31989,60136,1389005
5755,Acanthamoeba castellanii,species,87,81,3,3,12,11,2759,1485168,1485168,1485168,33677,5754,5755
33973,Acidobacterium,genus,87,73,3,3,19,16,2,57723,204432,204433,204434,33973,
141450,Oleiphilus,genus,87,73,3,3,19,16,2,1224,1236,135619,191033,141450,
141451,Oleiphilus messinensis,species,87,73,3,3,13,11,2,1224,1236,135619,191033,141450,141451
191033,Oleiphilaceae,family,87,73,3,3,20,17,2,1224,1236,135619,191033,,
1113728,Alcanivorax sp. NBRC 101098,species,87,75,3,2,13,11,2,1224,1236,135619,224372,59753,1113728
1709477,Pseudoalteromonas sp. R3,species,87,71,3,3,16,12,2,1224,1236,135622,267888,53246,1709477
2017484,Brachybacterium sp. VM2412,species,87,75,3,3,12,11,2,201174,1760,85006,85020,43668,2017484
50,Chondromyces,genus,86,73,3,2,18,16,2,1224,28221,29,49,50,
52,Chondromyces crocatus,species,86,73,3,2,16,14,2,1224,28221,29,49,50,52
3174,Klebsormidium,genus,86,74,3,2,20,16,2759,35493,131220,3172,3173,3174,
5866,Babesia bigemina,species,86,45,3,2,16,7,2759,5794,422676,5863,32594,5864,5866
33073,Zymobacter,genus,86,70,3,3,18,14,2,1224,1236,135619,28256,33073,
33074,Zymobacter palmae,species,86,70,3,3,13,11,2,1224,1236,135619,28256,33073,33074
86622,Methanoculleus sp. MAB1,species,86,69,3,3,13,12,2157,28890,224756,2191,2194,45989,86622
136088,Malawimonas,genus,86,75,3,3,13,12,2759,136087,136087,136087,136087,136088,
189290,Meloidogyne,genus,86,70,3,3,16,14,2759,6231,119089,6236,315429,189290,
315429,Meloidogynidae,family,86,70,3,3,19,16,2759,6231,119089,6236,315429,,
703222,Kibdelosporangium sp. MJ126-NF4,species,86,70,3,2,11,9,2,201174,1760,85010,2070,2029,703222
1249552,Pseudohongiella spirulinae,species,86,71,3,3,14,12,2,1224,1236,1524249,1524249,1524249,1249552
2590015,Shewanella sp. SNU WT4,species,86,74,3,3,16,13,2,1224,1236,135622,267890,22,2590015
93378,Edwardsiella hoshinae,species,85,65,3,3,13,10,2,1224,1236,91347,1903412,635,93378
1561924,Kangiella profundi,species,85,81,3,3,14,14,2,1224,1236,135619,1920240,261963,1561924
5752,Heterolobosea,phylum,84,69,3,3,26,23,2759,5752,,,,,
271098,Shewanella halifaxensis,species,84,67,3,3,13,10,2,1224,1236,135622,267890,22,271098
3175,Klebsormidium flaccidum,species,83,71,3,2,10,8,2759,35493,131220,3172,3173,3174,3175
649831,Actinoplanes sp. N902-109,species,83,71,3,3,13,11,2,201174,1760,85008,28056,1865,649831
2498135,Streptomonospora sp. M2,species,83,71,3,3,13,11,2,201174,1760,85012,83676,104204,2498135
2419773,Lactococcus sp. 1JSPR-7,species,82,72,3,3,12,11,2,1239,91061,186826,1300,1357,2419773
52443,Vibrio tapetis,species,81,68,3,3,11,10,2,1224,1236,135623,641,662,52443
2319844,Sphingomonas sp. YZ-8,species,81,63,3,3,11,10,2,1224,28211,204457,41297,13687,2319844
1748,Acidipropionibacterium acidipropionici,species,80,68,3,2,13,11,2,201174,1760,85009,31957,1912215,1748
9681,Felidae,family,80,73,3,3,13,12,2759,7711,40674,33554,9681,,
1644056,Haloferacaceae,family,80,67,3,3,18,16,2157,28890,183963,1644055,1644056,,
2583822,Plantibacter sp. M259,species,80,72,3,3,13,12,2,201174,1760,85006,85023,190323,2583822
1185,Rivulariaceae,family,79,74,3,3,14,13,2,1117,1161,1161,1185,,
203804,Candidatus Blochmannia,genus,79,70,3,2,15,13,2,1224,1236,91347,543,203804,
637971,Lactobacillus koreensis,species,79,64,3,2,11,8,2,1239,91061,186826,33958,1578,637971
860235,Kibdelosporangium phytohabitans,species,79,63,3,3,11,9,2,201174,1760,85010,2070,2029,860235
1704044,Arthrobacter sp. ERGS1:01,species,79,68,3,3,11,10,2,201174,1760,85006,1268,1663,1704044
1798223,Leifsonia sp. 21MFCrub1.1,species,79,68,3,2,10,7,2,201174,1760,85006,85023,110932,1798223
1825069,Streptococcus marmotae,species,79,62,3,2,13,9,2,1239,91061,186826,1300,1301,1825069
273384,Brevibacterium aurantiacum,species,78,67,3,3,11,10,2,201174,1760,85006,85019,1696,273384
46254,Oenococcus,genus,76,58,3,2,16,13,2,1239,91061,186826,81850,46254,
87116,Bactrocera jarvisi,species,76,67,3,2,17,15,2759,6656,50557,7147,7211,27456,87116
1458307,Octadecabacter temperatus,species,76,68,3,3,14,13,2,1224,28211,204455,31989,53945,1458307
30034,Scaptodrosophila latifasciaeformis,species,75,70,3,3,15,15,2759,6656,50557,7147,7214,7354,30034
317577,Deinococcus ficus,species,75,63,3,3,11,10,2,1297,188787,118964,183710,1298,317577
1074467,Lactobacillus heilongjiangensis,species,75,68,3,3,12,11,2,1239,91061,186826,33958,1578,1074467
2541726,Microbacterium sp. dk512,species,75,59,3,3,12,10,2,201174,1760,85006,85023,33882,2541726
912,Nitrobacter hamburgensis,species,74,61,3,2,12,9,2,1224,28211,356,41294,911,912
1600,Lactobacillus acetotolerans,species,74,58,3,3,13,10,2,1239,91061,186826,33958,1578,1600
9682,Felis,genus,74,68,3,3,10,10,2759,7711,40674,33554,9681,9682,
9685,Felis catus,species,74,68,3,3,9,9,2759,7711,40674,33554,9681,9682,9685
34509,Heterodera,genus,73,60,3,3,10,9,2759,6231,119089,6236,6301,34509,
35823,Arthrospira,genus,73,60,3,3,16,14,2,1117,1150,1150,1892252,35823,
36809,Mycobacteroides abscessus,species,73,68,3,3,10,9,2,201174,1760,85007,1762,670516,36809
208348,Puccinia triticina,species,73,73,3,3,8,8,2759,5204,162484,5258,5262,5296,208348
213554,Halomonas campaniensis,species,73,60,3,3,12,11,2,1224,1236,135619,28256,2745,213554
326544,Paraglaciecola psychrophila,species,73,60,3,3,11,10,2,1224,1236,135622,72275,1621534,326544
553239,Vibrio breoganii,species,73,61,3,3,10,10,2,1224,1236,135623,641,662,553239
1621534,Paraglaciecola,genus,73,60,3,3,15,13,2,1224,1236,135622,72275,1621534,
1795630,Frondihabitans sp. PAMC 28766,species,73,65,3,3,11,11,2,201174,1760,85006,85023,447237,1795630
2606451,Microbacterium sp. 1S1,species,73,62,3,3,11,10,2,201174,1760,85006,85023,33882,2606451
776,Coxiella,genus,72,58,3,2,12,9,2,1224,1236,118969,118968,776,
913,Nitrobacter winogradskyi,species,72,60,3,3,12,10,2,1224,28211,356,41294,911,913
33888,Rathayibacter tritici,species,72,60,3,2,12,9,2,201174,1760,85006,85023,33886,33888
240495,Pseudonocardia dioxanivorans,species,72,67,3,3,10,9,2,201174,1760,85010,2070,1847,240495
748770,Dolichospermum,genus,72,58,3,3,13,11,2,1117,1161,1161,1892259,748770,
1911175,Amycolatopsis sp. BJA-103,species,72,58,3,3,10,8,2,201174,1760,85010,2070,1813,1911175
2211210,Arthrobacter sp. DCT-5,species,72,65,3,2,11,9,2,201174,1760,85006,1268,1663,2211210
274,Thermus thermophilus,species,71,58,3,3,12,9,2,1297,188787,68933,188786,270,274
30102,Cicadellidae,family,71,56,3,3,15,12,2759,6656,50557,7524,30102,,
1963271,Halorubraceae,family,71,64,3,3,15,14,2157,28890,183963,1644055,1963271,,
512649,Vibrio azureus,species,70,57,3,3,13,10,2,1224,1236,135623,641,662,512649
1908198,Salinivibrio kushneri,species,70,61,3,3,10,10,2,1224,1236,135623,641,51366,1908198
37330,Nocardia nova,species,69,60,3,3,8,7,2,201174,1760,85007,85025,1817,37330
118562,Arthrospira platensis,species,69,56,3,3,13,11,2,1117,1150,1150,1892252,35823,118562
1226757,Streptomyces rapamycinicus,species,69,55,3,3,9,7,2,201174,1760,85011,2062,1883,1226757
1335757,Spiribacter curvatus,species,69,63,3,3,12,11,2,1224,1236,135613,72276,1335745,1335757
1715989,Candidatus Nitrospira inopinata,species,69,55,3,3,11,9,2,40117,203693,189778,189779,1234,1715989
159,Brachyspira hyodysenteriae,species,68,58,3,2,15,12,2,203691,203692,1643686,143786,29521,159
5270,Ustilago maydis,species,68,61,3,3,9,9,2759,5204,5257,5267,5268,5269,5270
10294,Simplexvirus,genus,68,65,3,3,11,11,10239,548681,548681,548681,10292,10294,
1437774,Salinicoccus sp. BAB 3246,species,68,59,3,3,10,9,2,1239,91061,1385,90964,45669,1437774
2211357,Streptomyces sp. ETH9427,species,68,59,3,2,8,7,2,201174,1760,85011,2062,1883,2211357
2560010,Actinomyces sp. dk561,species,68,58,3,3,12,10,2,201174,1760,2037,2049,1654,2560010
5185,Pezizales,order,67,62,3,2,14,13,2759,4890,147549,5185,,,
10040,Peromyscus,genus,67,65,3,3,13,13,2759,7711,40674,9989,337677,10040,
61180,Oesophagostomum dentatum,species,67,56,3,3,11,10,2759,6231,119089,6308,52651,52564,61180
147549,Pezizomycetes,class,67,62,3,2,15,13,2759,4890,147549,,,,
7998,Ictalurus punctatus,species,66,57,3,2,11,9,2759,7711,186623,7995,7996,7997,7998
138853,Mesoplasma lactucae,species,66,56,3,3,12,10,2,544448,31969,186328,33925,46239,138853
1743168,Polynucleobacter wuianus,species,66,59,3,3,13,10,2,1224,28216,80840,119060,44013,1743168
2267253,Thiomicrorhabdus sp. 13-15A,species,66,61,3,3,13,12,2,1224,1236,72273,135616,2039723,2267253
9555,Papio anubis,species,65,61,3,3,9,9,2759,7711,40674,9443,9527,9554,9555
31386,Delesseriaceae,family,65,54,3,3,14,13,2759,2763,2806,2802,31386,,
53572,Deferribacter,genus,65,54,3,3,14,13,2,200930,68337,191393,191394,53572,
197162,Deferribacter desulfuricans,species,65,54,3,3,11,11,2,200930,68337,191393,191394,53572,197162
229545,Aster yellows witches'-broom phytoplasma,species,65,55,3,2,10,8,2,544448,31969,186329,2146,33926,229545
1653478,Rhodococcus sp. PBTS 1,species,65,58,3,3,8,7,2,201174,1760,85007,85025,1827,1653478
10042,Peromyscus maniculatus,species,63,61,3,3,11,11,2759,7711,40674,9989,337677,10040,10042
33011,Cutibacterium granulosum,species,63,51,3,2,11,7,2,201174,1760,85009,31957,1912216,33011
393764,Candidatus Endoriftia,genus,63,57,3,3,14,13,2,1224,1236,393764,393764,393764,
2603598,Microbacterium sp. CBA3102,species,63,49,3,2,12,9,2,201174,1760,85006,85023,33882,2603598
33968,Leuconostoc pseudomesenteroides,species,62,54,3,3,10,9,2,1239,91061,186826,81850,1243,33968
379067,Streptomyces bingchenggensis,species,62,46,3,2,9,7,2,201174,1760,85011,2062,1883,379067
3038,Euglena,genus,61,48,3,2,15,11,2759,3035,86650,86650,1131320,3038,
40542,Leptotrichia buccalis,species,61,50,3,3,10,10,2,32066,203490,203491,1129771,32067,40542
68298,Syntrophomonadaceae,family,61,51,3,3,13,12,2,1239,186801,186802,68298,,
82995,Serratia grimesii,species,61,56,3,3,9,8,2,1224,1236,91347,1903411,613,82995
511745,Methylacidiphilum,genus,61,50,3,3,11,9,2,74201,1955630,717963,717964,511745,
717963,Methylacidiphilales,order,61,50,3,3,13,10,2,74201,1955630,717963,,,
717964,Methylacidiphilaceae,family,61,50,3,3,12,10,2,74201,1955630,717963,717964,,
1111760,Streptococcus troglodytae,species,61,53,3,2,9,7,2,1239,91061,186826,1300,1301,1111760
1955630,Methylacidiphilae,class,61,50,3,3,14,11,2,74201,1955630,,,,
2039870,Micromonospora sp. WMMA2032,species,61,51,3,1,9,7,2,201174,1760,85008,28056,1873,2039870
54006,Peptoniphilus ivorii,species,60,43,3,3,11,9,2,1239,1737404,1737405,1570339,162289,54006
216946,Spiroplasma turonicum,species,60,50,3,3,12,11,2,544448,31969,186328,2131,2132,216946
63265,Sporisorium,genus,59,52,3,3,9,8,2759,5204,5257,5267,5268,63265,
432329,Deinococcus peraridilitoris,species,59,49,3,3,9,8,2,1297,188787,118964,183710,1298,432329
421,Methylomonas methanica,species,58,47,3,2,8,6,2,1224,1236,135618,403,416,421
3071,Chlorella,genus,58,51,3,2,10,8,2759,3041,75966,35460,35461,3071,
373984,Rivularia,genus,58,53,3,3,9,8,2,1117,1161,1161,1185,373984,
373994,Rivularia sp. PCC 7116,species,58,53,3,3,8,8,2,1117,1161,1161,1185,373984,373994
1964449,Streptomyces sp. 3211,species,58,48,3,3,8,7,2,201174,1760,85011,2062,1883,1964449
2024580,Plantactinospora sp. KBS50,species,58,47,3,2,8,6,2,201174,1760,85008,28056,673534,2024580
1694,Bifidobacterium pseudolongum,species,57,52,3,3,11,10,2,201174,1760,85004,31953,1678,1694
230494,Reinekea,genus,57,50,3,3,13,12,2,1224,1236,135619,255527,230494,
283810,Stackebrandtia,genus,57,54,3,3,13,13,2,201174,1760,85014,85034,283810,
